Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2292551,243465,ANONİM,SİTELER,GÜZELBAHÇE,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AB KA REI ENERJİ YATIRIM ANONİM ŞİRKETİ,SİTELER MAHALLESİ MİTHATPAŞA CAD. NO:583 DAİRE:2 GÜZELBAHÇE / İZMİR
2116921,225743,ANONİM,KARABAĞLAR,KARABAĞLAR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ABAJUR EVİM AYDINLATMA ELEKTRİK SANAYİ VE TİCARET ANONİM ŞİRKETİ ,KARABAĞLAR MAHALLESİ 5764 SOKAK NO: 18-20 KARABAĞLAR / İZMİR
2185481,232652,LİMİTED,MORDOĞAN,KARABURUN,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ABDÜLAZİZ TORUNLAR GIDA KANTİN KAFETERYA HİZMET İNŞAAT TAAHHÜDÜ ELEKTRİK NAKLİYE AKARYAKIT SANAYİ VE TİCARET LİMİTED ŞİRKETİ KARABURUN,MORDOĞAN MAHALLESİ ATATÜRK CAD. NO: 13B İÇ KAPI NO: 1 KARABURUN / İZMİR
459671,64695,ANONİM,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ABS ALARM VE BİLGİSAYAR SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,HALKAPINAR MAH. 1203/11 SK. ÖMER ATLI İŞMERKEZİ NO: 3 İÇ KAPI NO: 604 KONAK / İZMİR
1945341,208495,LİMİTED,EGEMENLİK,BORNOVA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADA MAKROTEK ELEKTRİK MÜHENDİSLİK TURİZM SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6016/4 SK. NO:4 BORNOVA / İZMİR
2205921,234712,LİMİTED,NARLI,NARLIDERE,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADAD ENERJİ ELEKTRİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,NARLI MAHALLESİ ALTINVADİ CADDESİ SANAYİ SİTESİ D BLOK NO: 68/39 NARLIDERE / İZMİR
2299653,249578,LİMİTED,FIRAT,BUCA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADAS MEKATRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FIRAT MAH. 286 SK. NO: 23A BUCA / İZMİR
2258611,240022,LİMİTED,DOĞANLAR,BORNOVA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADAŞ OTOMASYON MAKİNA ELEKTRİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1533 SOKAK NO:7/B BORNOVA / İZMİR
1300501,143111,LİMİTED,BAHÇELİEVLER,KARŞIYAKA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADAYOL ZEMİN HAFRİYAT İNŞAAT NAKLİYAT GERİ DÖNÜŞÜM MADEN TURİZM KİRALAMA HAYVANCILIK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAH. ORHAN ŞAİK GÖKYAY CAD. NO: 66 İÇ KAPI NO: 7 KARŞIYAKA / İZMİR
2301024,250957,LİMİTED,MALTEPE,ÇİĞLİ,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADEK AYDINLATMA ELEKTRİK İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MALTEPE MAH. 8090 SK. NO: 49 ÇİĞLİ / İZMİR
1755691,189340,LİMİTED,ADALET,BAYRAKLI,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADM GÜÇ ENERJİ SİSTEMLERİ MÜHENDİSLİK ARAÇ KİRALAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ ANADOLU CADDESİ MEGAPOL TOWER BLOK NO: 41 İÇ KAPI NO: 081 BAYRAKLI / İZMİR
1060491,117336,LİMİTED,KARACAOĞLAN,BORNOVA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADR ELEKTRİK-ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6166 SK. NO:32/1G BORNOVA / İZMİR
2218811,236000,ANONİM,GÜLBAHÇE,URLA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ADVENST ENERJİ DEPOLAMA SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÜLBAHÇE MAHALLESİ GÜLBAHÇE CAD. NO:1/17 TEKNOLOJİ GELİŞTİRME BÖLÜMÜ BLOK İÇ KAPI N:34 URLA / İZMİR
1014881,113120,ANONİM,KÜLTÜR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AER ALTERNATİF ENERJİ ELEKTRİK ÜRETİM ANONİM ŞİRKETİ,KÜLTÜR MAHALLESİ ATATÜRK CD. NO:174/1/4 KONAK / İZMİR
1733601,187146,LİMİTED,MANSUROĞLU,BAYRAKLI,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AFYON ELEKTRİK İNŞAAT TAAHHÜT HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 222 SK. ÖZKANLAR NO: 17C BAYRAKLI / İZMİR
2232061,237350,LİMİTED,IŞIKLAR,BORNOVA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AGETECH OTOMASYON ELEKTRİK İNŞAAT NAKLİYE TARIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,IŞIKLAR MAH. AYDINLAR CAD. NO: 95/1 BORNOVA / İZMİR
2252791,239437,LİMİTED,EFELER,BUCA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AGORA AYDINLATMA ELEKTRİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EFELER MAHALLESİ FORBES SOKAK 13 SİTESİ NO: 13 İÇ KAPI NO: 2 BUCA / İZMİR
1800481,193845,LİMİTED,ÇINARLI,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AGUSTUS ELEKTRİK YENİLENEBİLİR ENERJİ MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. ANKARA ASFALTI CAD. NO: 15 İÇ KAPI NO: 391 KONAK / İZMİR
2019491,215957,ANONİM,ADALET,BAYRAKLI,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AHU SOLAR ENERJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ ŞEHİT POLİS FETHİ SEKİN CAD. NO: 6/193 BAYRAKLI/İZMİR
2294307,244207,LİMİTED,ATATÜRK,GAZİEMİR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AK KURT ELEKTRİK ELEKTRONİK TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAH. 1030 SK. NO: 13/1 İÇ KAPI NO: 2 GAZİEMİR / İZMİR
2300174,250104,LİMİTED,YENİKENT,URLA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKCA İNŞAAT TURİZM TAŞIMACILIK ELEKTRİK ELEKTRONİK MAKİNE GIDA PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ URLA ŞUBESİ,YENİKENT MAH. LİLA SK. NO: 25 URLA / İZMİR
741431,138330,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKÇAY AYDINLATMA ELEKTRİK İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/3 SK. NO: 9 C/ KONAK/İZMİR
2122281,226291,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKÇELİK PLUS ELEKTRİK ENERJİ İNŞAAT GIDA SANAYİ TİCARET LİMİTED  ŞİRKETİ,MEHMET AKİF ERSOY MAHALLESİ KİRAZLI CD. NO: 170B KEMALPAŞA / İZMİR
2245121,238666,LİMİTED,AYDIN,KARABAĞLAR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKEL ELEKTRİK ELEKTRONİK TAAHHÜT ENDÜSTRİYEL MEKANİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AYDIN MAH. YEŞİLLİK CAD. AKUZMAN İŞ MERKEZİ NO: 461/1 İÇ KAPI NO: 205 KARABAĞLAR / İZMİR
2038251,217839,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKEN ELEKTRİK ENERJİ LİMİTED ŞİRKETİ İZMİR ŞUBESİ,HALKAPINAR MAHALLESİ 1203/12 SOKAK NO: 2 H KONAK / İZMİR
2025381,216546,ANONİM,BAHÇELİEVLER,KARŞIYAKA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKFEMFİLE PLASTİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,BAHÇELİEVLER MAHALLESİ 1831/14 SK. NO: 12/74 KARŞIYAKA/İZMİR
2158821,229960,ANONİM,UMURBEY,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKINCI KABLO SANAYİ VE TİCARET ANONİM ŞİRKETİ ,UMURBEY MAH. İŞÇİLER CAD. NO: 178B KONAK / İZMİR
1437341,156386,LİMİTED,KAZIMDİRİK,BORNOVA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKKON ENERJİ ELEKTRİK İNŞAAT MADENCİLİK TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 416 SOKAK NO:20 BORNOVA / İZMİR
581561,75215,LİMİTED,ALSANCAK,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKMAN ENERJİ TESİSLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. 1458 SK. GÜL BLOK NO: 38 İÇ KAPI NO: 1 KONAK / İZMİR
2257101,239866,LİMİTED,YENİŞEHİR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKON ENERJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YENİŞEHİR MAHALLESİ 1206 SOKAK NO:32/A İÇ KAPI NO: A KONAK / İZMİR
1820181,195865,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKOT TECH GÜVENLİK SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1004 SK NO:5/321 KONAK / İZMİR
898431,99584,ANONİM,FATİH,GAZİEMİR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKSA SATIŞ VE PAZARLAMA ANONİM ŞİRKETİ-İZMİR ŞUBESİ,FATİH MAHALLESİ 1203 SK. NO: 29A GAZİEMİR / İZMİR
2302270,252206,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKSOYLED ELEKTRİK VE AYDINLATMA MALZEMELERİ OTOMOTİV EMLAK TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1203/4 SK. HACI MERDER İŞMERKEZ NO: 9G İÇ KAPI NO: G KONAK / İZMİR
2277631,241942,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKSU YENİLENEBİLİR ENERJİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. 4 SK. NO: 8/1 KEMALPAŞA / İZMİR
2037391,217756,LİMİTED,NERGİZ,KARŞIYAKA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKTAŞ TEKNİK ELEKTRİK AYDINLATMA TAAHHÜT İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,NERGİZ MAHALLESİ 2002 SK. İLHAN APT. NO: 12 B KARŞIYAKA/İZMİR
2108581,224917,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKTEM ELEKTRİK SANAYİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,HALKAPINAR MAHALLESİ 1082 SOKAK İNŞAAT BLOK NO: 5 KONAK / İZMİR
997621,111277,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKTİF ENERJİ ELEKTRİK MALZEMELERİ İNŞAAT TAAHHÜT TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAH. 5852 SK. NO: 6 KARABAĞLAR / İZMİR
1000691,111489,LİMİTED,DOĞANLAR,BORNOVA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKTİF TAAHHÜT İNŞAAT ELEKTRİK NAKLİYE TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1600 SOK. NO:52 BORNOVA / İZMİR
2124841,226544,LİMİTED,ADALET,BAYRAKLI,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AKYÜZ SOLAR ENERJİ LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2071701,221215,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALDE TEKNOLOJİ ELEKTRİK ELEKTRONİK GÜVENLİK SİSTEMLERİ İNŞAAT TAAHHÜT  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203 SOKAK NO: 13 İÇ KAPI NO: 1009 KONAK / İZMİR
2266051,240778,ANONİM,MANSUROĞLU,BAYRAKLI,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALEKTRA ENERJİ SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MANSUROĞLU MAHALLESİ 1593/1 SOK. NO:4 İNŞAAT BLOK DAİRE:81 BAYRAKLI / İZMİR
1708721,184696,ANONİM,ADALET,BAYRAKLI,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALF ELEKTRİK İNŞAAT ANONİM ŞİRKETİ,ADALET MAHALLESİ 2132/2 SK. NO: 3/63 BAYRAKLI/İZMİR
2287221,242921,LİMİTED,ADALET,BAYRAKLI,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALFA KABLO VE ELEKTRİK MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1813551,195193,ANONİM,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALFANAR ENERJİ VE İNŞAAT SANAYİ TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAHALLESİ 1082 SK. NO: 3 I/_ KONAK/İZMİR
1420941,154798,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALİ BAŞARAN ELEKTRİK İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/4 SK. NO: 6 C/C KONAK/İZMİR
2081821,222226,LİMİTED,KÖYİÇİ,ÇİĞLİ,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALİ ÇALIŞKAN ELEKTRİK İNŞAAT İLETİŞİM SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,KÖYİÇİ MAHALLESİ KÖYİÇİ CAD. KARDEŞLER PASAJI Apt. NO: 45 C ÇİĞLİ / İZMİR
2017011,215723,LİMİTED,YENİMAHALLE,ÇİĞLİ,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALKAN MEKANİK TESİSAT ELEKTRİK İNŞAAT TAAHHÜT SANAYİ TİCARET  LİMİTED ŞİRKETİ,YENİMAHALLE MAHALLESİ 8035 SK. NO: 19 /1/4 ÇİĞLİ / İZMİR
1899631,203888,ANONİM,ALSANCAK,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALP BİOENERJİ ELEKTRİK ÜRETİM ANONİM ŞİRKETİ,ALSANCAK MAHALLESİ 1469 SK. NO: 28/75 KONAK/İZMİR
2011101,215128,LİMİTED,85. YIL CUMHURİYET,KEMALPAŞA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALTAY OTOMASYON ELEKTRİK TAAHHÜT İNŞAAT SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,85. YIL CUMHURİYET MAHALLESİ SAĞLIK CAD. NO: 11 A KEMALPAŞA / İZMİR
291541,46688,LİMİTED,HURŞİDİYE,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALTINEL ELEKTRİK MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HURŞİDİYE MAHALLESİ FEVZİPAŞA BULVARI NO:164 KAT:6 DAİRE:606 KONAK / İZMİR
1524481,165094,ANONİM,ÇINARLI,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALTINYAĞ YENİLENEBİLİR ENERJİ YATIRIMLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ,ÇINARLI MAHALLESİ OZAN ABAY CAD. B APT. NO: 10/123 KONAK/İZMİR
1845061,198375,LİMİTED,YENİGÜN,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALVER ELEKTRİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YENİGÜN MAHALLESİ 1312 SOKAK NO:4/104 KONAK / İZMİR
2294682,244588,LİMİTED,KUYUCAK,KEMALPAŞA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ALY GRUP ELEKTRİK SANAYİ TİCARET LİMİTED ŞİRKETİ,KUYUCAK MAH. KUYUCAK YOLU KÜME EVLERİ NO: 141D KEMALPAŞA / İZMİR
1470951,159717,LİMİTED,AKDENİZ,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ANDAK İLETİŞİM TİCARET LİMİTED ŞİRKETİ ,AKDENİZ MAHALLESİ 1337 SOKAK NO:1/61 KONAK / İZMİR
1839181,197784,LİMİTED,İTOB OSB,MENDERES,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ANDRITZ HYDRO LİMİTED ŞİRKETİ,İTOB OSB MAHALLESİ 10026 SK. NO: 11/ MENDERES/İZMİR
2001711,214169,LİMİTED,İTOB OSB,MENDERES,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ANDRITZ HYDRO LİMİTED ŞİRKETİ MENDERES FABRİKA ŞUBESİ,İTOB OSB MAH. İTOB ATATÜRK CAD. NO: 52 MENDERES / İZMİR
2287671,242977,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ANIL TEKNİK ELEKTRİK ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1203/9 SK. BAŞBEY İŞMERKEZİ NO: 8F KONAK / İZMİR
1894491,203355,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ANK TAAHHÜT ELEKTRİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203/4 SK. NO:5/1C KONAK / İZMİR
1962521,210230,ANONİM,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ANOTEK ELEKTRİK MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAHALLESİ 1082 SK. NO: 3 A KONAK/İZMİR
1218431,134845,LİMİTED,ALSANCAK,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ANTARES ENERJİ ÜRETİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. 1468 SK. NO: 27 İÇ KAPI NO: 3 KONAK / İZMİR
1863311,200223,LİMİTED,YALI,KARŞIYAKA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AQUALED AKVARYUM PET MARKET SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6403/1 SK. NO: 5C KARŞIYAKA / İZMİR
623091,91031,LİMİTED,MERSİNLİ,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,AR BOBİNAJ VE ELEKTRİK MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ GAZİLER CAD. BATI ISMERKEZI APT. NO: 369/104 KONAK/İZMİR
1468531,159479,LİMİTED,FATİH,GAZİEMİR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ARARAT ELEKTRİK TAAHHÜT SANAYİ TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ ATATÜRK CADDESI NO:52/3-A B1 BLOK SARNIÇ GAZİEMİR / İZMİR
2306664,256615,LİMİTED,ATAKÖY,MENDERES,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ARDA ELEKTRİK ENDÜSTRİYEL MALZEME VE EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ MENDERES ÇİFTLİK ŞUBESİ,ATAKÖY MAH. ILIPINAR SK. NO: 94 MENDERES / İZMİR
2306771,256731,ANONİM,GAZİ,GAZİEMİR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ARFU ENERJİ ANONİM ŞİRKETİ,GAZİ MAH. 28/30 SK. NO: 18 İÇ KAPI NO: 1 GAZİEMİR / İZMİR
1290351,136927,LİMİTED,MERSİNLİ,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,"ARG ELEKTRİK, ELEKTRONİK GÜVENLİK SİSTEMLERİ, İNŞAAT, MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ",MERSİNLİ MAHALLESİ 1201/1 SOKAK ŞU PLAZA BLOK NO: 2 İÇ KAPI NO: 21 KONAK / İZMİR
1499181,162527,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ARGETEK PANO ELEKTRİK OTOMASYON MÜHENDİSLİK SANAYİİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/9 SOKAK BAŞBEY İŞMERKEZİ BLOK NO: 8E KONAK / İZMİR
2302664,252600,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ARGOS GLOBAL MAKİNA MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAH. 1762 SK. NO: 9 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
2080711,222112,LİMİTED,HALKAPINAR,KONAK,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ARK MÜHENDİSLİK ELEKTRİK TESİSAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/11 SOKAK NO: 5 -7/211 KONAK / İZMİR
1982701,212212,ANONİM,ATIFBEY,GAZİEMİR,27,ELEKTRİK TEÇHİZATI VE TESİSATI GRUBU,ARKEN JENERATÖR ANONİM ŞİRKETİ İZMİR ŞUBESİ,ATIFBEY MAHALLESİ AKÇAY CADDESİ NO:274/2 GAZİEMİR / İZMİR
