Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1797431,193558,LİMİTED,DONANMACI,KARŞIYAKA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ARMAĞAN KIRTASİYE OYUNCAK KİTAP BASIM YAYIN SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,DONANMACI MAHALLESİ 1717 SK. NO:147/A KARŞIYAKA / İZMİR
2240641,238217,LİMİTED,AYDIN,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ARMARKS TEDARİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AYDIN MAH. 4324 SK. NO: 41-45A KARABAĞLAR / İZMİR
2016031,215603,LİMİTED,GÜNALTAY,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ART TOYS OYUNCAK MOBİLYA İNŞAAT GÜZELLİK SALONU GIDA OTOMOTİV PAZARLAMA İTHALAT VE İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,GÜNALTAY MAHALLESİ 5714/1 SK. NO: 574 KARABAĞLAR/İZMİR
1676281,181519,ANONİM,KARACAOĞLAN,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,AS 35 KIRTASİYE VE GIDA ÜRÜNLERİ ÜRETİM PAZARLAMA İNŞAAT TAAHHÜT TURİZM OTELCİLİK SANAYİ TİCARET ANONİM ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6166 SK. NO: 23 A BORNOVA/İZMİR
1522311,164857,LİMİTED,BAHARİYE,KARŞIYAKA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ASRIN KİTAP KIRTASİYE DAĞITIM PAZARLAMA İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHARİYE MAHALLESİ 1836 SK. ÖZKANLAR NURHAN APT. NO: 10 A KARŞIYAKA/İZMİR
552621,73049,LİMİTED,HALKAPINAR,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ATAK BÜRO MAKİNALARI VE KIRTASİYE SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/7 SK. NO: 3 E KONAK/İZMİR
1408031,153675,LİMİTED,ATAŞEHİR,ÇİĞLİ,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ATAS İTHALAT İHRACAT VE TİCARET LİMİTED ŞİRKETİ,ATAŞEHİR MAHALLESİ 8019/23 SOKAK BURHAN BEY Apt. NO: 11 B ÇİĞLİ / İZMİR
2223471,236487,ANONİM,ADALET,BAYRAKLI,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,AURUM OYUNCAK VE ELEKTRONİK SANAYİ TİCARET ANONİM ŞİRKETİ ,ADALET MAHALLESİ MANAS BULV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
2134161,227486,LİMİTED,KARABAĞLAR,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,AYPARK LUNAPARK VE OYUN HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KARABAĞLAR MAH. 5758 SK. NO: 17-21 İÇ KAPI NO: 212 KARABAĞLAR / İZMİR
1774191,191214,ANONİM,ERZENE,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,AYSAN BÜRO MAKİNALARI BİLİŞİM GIDA MEDİKAL ÜRÜNLER MAKİNA İMALAT İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,ERZENE MAHALLESİ YÜZBAŞI İBRAHİM HAKKI CD. NO:21 BORNOVA / İZMİR
1699461,183825,LİMİTED,EFELER,BUCA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BAMBAM KİTABEVİ VE KIRTASİYE ÜRÜNLERİ LİMİTED ŞİRKETİ ,EFELER MAHALLESİ 340 SK. NO: 15A BUCA / İZMİR
434331,62832,LİMİTED,KONAK,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BARAN KIRTASİYE SANAYİ TİCARET VE PAZARLAMA LİMİTED ŞİRKETİ,KONAK MAHALLESİ 848 SOKAK DEDEOĞLU ÇARŞISI Apt. NO: 74/Z5 KONAK / İZMİR
2263331,240500,LİMİTED,UFUK,BUCA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BARIŞ OYUNCAK KIRTASİYE KİTAP GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,UFUK MAHALLESİ 893 SK. NO: 9A İÇ KAPI NO: A BUCA / İZMİR
349931,53042,LİMİTED,GÖKSU,BUCA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BASTIYALI MATBAACILIK YAYINCILIK İNŞAAT GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖKSU MAHALLESİ 687/12 SK. NO:1A/A BUCA / İZMİR
2271931,241374,LİMİTED,ALSANCAK,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BAŞAK YAYIMCILIK AKADEMİ EĞİTİM KİTAP SANAYİ TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ 1469 SK. ÜMIT IŞ MERKEZI BLOK NO: 110-120A KONAK / İZMİR
897121,99462,LİMİTED,ALSANCAK,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BAYRAKLILAR KİTAP KIRTASİYE VE GIDA VE TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ CUMHURİYET BULVARI NO: 259A İÇ KAPI NO: 259A KONAK / İZMİR
938541,103948,ANONİM,VATAN,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BENDE PAZARLAMA VE TİCARET ANONİM ŞİRKETİ,VATAN MAH. 9092 SK. GÜVEN CAMİSİ NO: 1A KARABAĞLAR / İZMİR
1662071,180074,LİMİTED,CAMİKEBİR,SEFERİHİSAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BİLEN KIRTASİYE BİLGİSAYAR İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR  ŞUBESİ,CAMİKEBİR MAHALLESİ NO:12/A SEFERİHİSAR / İZMİR
2306590,256546,LİMİTED,ATATÜRK,SEFERİHİSAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BİLGE OYUN OTOMAT MAKİNELERİ TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAH. 5695 SK. ÖMÜRBELDESİ SOSYAL TESİSLERİ SİTESİ NO: 15 SEFERİHİSAR / İZMİR
1219751,135046,LİMİTED,MANSUROĞLU,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BİLGİMAN BÜRO MAKİNALARI BİLİŞİM TEKNOLOJİLERİ MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 270/2 SOKAK NO:1/F BORNOVA / İZMİR
2295195,245106,ANONİM,MİMAR SİNAN,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BİLİMCİLER OYUNCAK VE EĞİTİM GEREÇLERİ ANONİM ŞİRKETİ,MİMAR SİNAN MAH. 1395 SK. RAHMAN NO: 36 İÇ KAPI NO: 6 KONAK / İZMİR
281091,45413,LİMİTED,KONAK,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BİRLİK KAĞIT VE KIRTASİYE TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 848 SK. DR ŞEVKİ UĞUR APT. NO: 80/107 KONAK/İZMİR
1142641,127274,LİMİTED,MERİÇ,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,BS TEKNOLOJİK VE DİJİTAL SİSTEMLER TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5746/8 SK. NO: 10 İÇ KAPI NO: 2 BORNOVA / İZMİR
542311,72267,LİMİTED,KARACAOĞLAN,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,CANA SİREK KIRTASİYE BÜRO MAKİNALARI TİCARET VE SANAYİ LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6170 SK. NO:11/Z-03 BORNOVA / İZMİR
2299845,249769,LİMİTED,TEPEKULE,BAYRAKLI,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,CANATAŞ KIRTASİYE MATBAACILIK REKLAM ORGANİZASYON TEMİZLİK LİMİTED ŞİRKETİ,TEPEKULE MAH. 1643/21 SK. NO: 3 BAYRAKLI / İZMİR
1048651,116840,LİMİTED,AKSOY,KARŞIYAKA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,CAVLI DAYANIKLI TÜKETİM MALLARI VE SERVİS HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,AKSOY MAHALLESİ 1735 SK. NO:75/B KARŞIYAKA/İZMİR
1874761,201392,LİMİTED,ÇANKAYA,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,CEM İZMİR YAYINEVİ BASIM DAĞITIM PAZARLAMA GIDA İNŞAAT SANAYİ TİCARET  LİMİTED ŞİRKETİ,ÇANKAYA MAHALLESİ 131 SOKAK NO:4 KONAK / İZMİR
2043001,218308,ANONİM,KAZIMDİRİK,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,COSMOSART İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAH. 378 SK. NO: 6 İÇ KAPI NO: 501 BORNOVA / İZMİR
1869671,200865,LİMİTED,FAHRETTİN ALTAY,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,CULTURA GAMES BİLGİ OYUNLARI TASARIM TANITIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FAHRETTİN ALTAY MAHALLESİ MİTHATPAŞA CAD. ONURLULAR APT. NO: 1183/17 KARABAĞLAR/İZMİR
2047441,218761,LİMİTED,ADNAN SÜVARİ,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ÇAĞAN KİTAP KIRTASİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADNAN SÜVARİ MAH. 108/4 SK. NO: 1A KARABAĞLAR / İZMİR
1621721,176060,LİMİTED,METİN OKTAY,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ÇAĞAN YAYINCILIK BASIM KİTAP DAĞITIM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,METİN OKTAY MAHALLESİ 108/15 SOKAK NO:10/A-A KARABAĞLAR / İZMİR
820281,90343,LİMİTED,TEPEKULE,BAYRAKLI,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,ÇAĞDAŞ E.L.T. KİTAPEVİ KİTAP KIRTASİYE TURİZM VE BİLGİSAYAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TEPEKULE MAHALLESİ 2086/8 SK. NO:2/A BAYRAKLI / İZMİR
1995951,213591,ANONİM,ALSANCAK,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DAMGA SEPETİ İNTERNET HİZMETLERİ ANONİM ŞİRKETİ,ALSANCAK MAHALLESİ CUMHURİYET BLV. NO: 359 C/359C KONAK/İZMİR
1946221,208588,LİMİTED,YEŞİLOVA,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DBS BASKI SİSTEMLERİ BİLGİSAYAR REKLAM TİCARET LİMİTED ŞİRKETİ,YEŞİLOVA MAHALLESİ 4055/1 SK. İSMAİL -MEHMET ÇİĞDEM SİT. NO: 16/2 BORNOVA/İZMİR
2120831,226139,LİMİTED,ESENYALI,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DENAL KİTAP KIRTASİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ESENYALI MAH. İNÖNÜ CAD. SEVİNÇ NO: 573A KARABAĞLAR / İZMİR
2241251,238272,LİMİTED,ŞEMİKLER,KARŞIYAKA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DERİN YAYIN DAĞITIM KİTAP KIRTASİYE TİCARET LİMİTED ŞİRKETİ ,ŞEMİKLER MAHALLESİ ORDU BULVARI NO:151/A KARŞIYAKA / İZMİR
1638241,177699,LİMİTED,HALKAPINAR,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DİATEK ELEKTRONİK TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/11 SK. K.HASAN ATLI İŞMERK. APT. NO: 4/427 KONAK/İZMİR
1598781,173742,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DİELA ÇOCUK OYUNCAK VE OYUN PARKI MOBİLYALARI TEKSTİL GIDA TURİZM İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÖRNEKKÖY MAHALLESİ 1847/5 SK. NO:30/A KARŞIYAKA / İZMİR
1203611,133482,LİMİTED,FATİH,GAZİEMİR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DİLAY OYUNCAK PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ EGE CADDESI NO:49 GAZİEMİR / İZMİR
1733211,187114,LİMİTED,KÜLTÜR,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DİLKOMAR DİL KONUŞMA GELİŞİMİ VE BEYİN AKTİVİTELERİ MARKET LİMİTED  ŞİRKETİ,KÜLTÜR MAHALLESİ NEVVAR SALİH İŞGÖREN SOK. NO:8/C KONAK / İZMİR
2305935,255886,LİMİTED,KEMALPAŞA,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DİNO OYUNCAK GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7098/2 SK. NO: 4B BORNOVA / İZMİR
2208761,235003,LİMİTED,ZÜBEYDEHANIM,KARŞIYAKA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DK PAZARLAMA TİCARET LİMİTED ŞİRKETİ ,ZÜBEYDEHANIM MAHALLESİ 7400/8 SK. NO:4/A KARŞIYAKA / İZMİR
2094531,223488,LİMİTED,MANSUROĞLU,BAYRAKLI,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DOGO BİLİŞİM TEKNOLOJİLERİ VE OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 262 SOK. NO:6/C BAYRAKLI / İZMİR
1398421,152768,ANONİM,KAZIMDİRİK,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DOĞAN MÜZİK KİTAP MAĞAZACILIK PAZARLAMA ANONİM ŞİRKETİ- İZMİR BORNOVA ŞUBESİ,KAZIMDİRİK MAHALLESİ 372 SOKAK NO:40/B BORNOVA / İZMİR
1871671,201081,LİMİTED,ÜMİT,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DUMAN OYUNCAK HEDİYELİK ELEKTRONİK EŞYA KIRTASİYE HIRDAVAT  ZÜCCACİYE BEYAZ EŞYA TİCARET VE SANAYİ LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,ÜMİT MAHALLESİ 7408/2 SOK. NO: 5 C BORNOVA / İZMİR
2120971,226152,LİMİTED,KARACAOĞLAN,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DUMAN OYUNCAK HEDİYELİK ELEKTRONİK EŞYA KIRTASİYE HIRDAVAT ZÜCCACİYE  BEYAZ EŞYA TİCARET VE SANAYİ LİMİTED ŞİRKETİ IŞIKKENT ŞUBESİ,KARACAOĞLAN MAHALLESİ 6166 SK. NO:29/A BORNOVA / İZMİR
2295429,245342,LİMİTED,ÜÇKUYULAR,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DURU TOYZZ HAND MADE ÖRGÜ OYUNCAK İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÜÇKUYULAR MAH. AVNİ ANIL SK. S.S.İZMİR ESNAF KÖYLERİ YAPI KOOP. NO: 46 İÇ KAPI NO: 9 KARABAĞLAR / İZMİR
2198121,233932,ANONİM,KARACAOĞLAN,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DÜNYA AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,KARACAOĞLAN MAHALLESİ 6165 SOKAK NEVZAT KAVALA SİTESİ A BLOK NO: 8D BORNOVA / İZMİR
1697081,183569,LİMİTED,KARABAĞLAR MAHALLESİ 5758/2 SK. NO:2/H KARABAĞLAR,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,DY BİLİŞİM BİLGİSAYAR BÜRO MAKİNALARI KIRTASİYE GIDA HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARABAĞLAR MAHALLESİ 5758/2 SK. NO:2/H KARABAĞLAR MAH. 5758/2 SK. NO: 2H KARABAĞLAR KARABAĞLAR / İZMİR
1825591,196417,LİMİTED,ERGENE,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,EGE COPY BİLİŞİM TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ERGENE MAHALLESİ 460 SOK. ABDİŞOĞLU Apt. NO: 22 C BORNOVA / İZMİR
1922381,206174,LİMİTED,BAHAR,KARABAĞLAR,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,EGE SEÇKİN KİTAP KIRTASİYE TİCARET LİMİTED ŞİRKETİ ,BAHAR MAHALLESİ HALİDE EDİP ADIVAR CADDESİ ORHAN APARTMANI Apt. NO: 94 KARABAĞLAR / İZMİR
787681,88422,LİMİTED,KAZIMDİRİK,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,EGE TEK BÜRO OTOMASYON TEKSTİL VE MEDİKAL SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 375 SK. PİRAMİT İŞ MERKEZİ APT. NO: 18/Z1 BORNOVA/İZMİR
1941131,208048,ANONİM,HALKAPINAR,KONAK,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,EGESÜS PARTİ EŞYALARI KIRTASİYE VE TİCARET ANONİM ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203/9 SOKAK NO: 2 B KONAK / İZMİR
781431,88062,ANONİM,KARACAOĞLAN,BORNOVA,38,KİTAP KIRTASİYE BÜRO MAKİNELERİ VE OYUNCAK GRUBU,EKO EGE KIRTASİYE OFİS ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6169 SK. NO:7/B-C IŞIKKENT BORNOVA/İZMİR
