Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2305366,255314,LİMİTED,BEYAZEVLER,GAZİEMİR,44,YOLCU TAŞIMA GRUBU,ALABEYİ YAPI İNŞAAT OTOMOTİV TAŞIMACILIK VE SERVİS TİCARET LİMİTED ŞİRKETİ,BEYAZEVLER MAH. 544/1 SK. NO: 18/1 GAZİEMİR / İZMİR
1794641,193259,ANONİM,KARACAOĞLAN,BORNOVA,44,YOLCU TAŞIMA GRUBU,ALAŞEHİR SARIKIZ TAŞIMACILIK AKARYAKIT TURİZM OTOMOTİV İTHALAT  İHRACAT SANAYİ TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CAD. NO:285/Z033 BORNOVA / İZMİR
2001801,214178,ANONİM,İSMET KAPTAN,KONAK,44,YOLCU TAŞIMA GRUBU,ALBA KİRALAMA HİZMETLERİ ANONİM ŞİRKETİ,İSMET KAPTAN MAH. 1362 SK. BÜYÜK ÇAMLIBEL IS MERKEZI BLOK NO: 30 İÇ KAPI NO: 404 KONAK / İZMİR
2010581,215062,LİMİTED,CÜNEYTBEY,MENDERES,44,YOLCU TAŞIMA GRUBU,ALBERTA TURİZM TAŞIMACILIK VE TİCARET LİMİTED ŞİRKETİ,CÜNEYTBEY MAH. KUVA-İ MİLLİYE CAD. NO: 9-11 İÇ KAPI NO: 301 MENDERES / İZMİR
1920791,206015,LİMİTED,MANSUROĞLU,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ALC MOTORS GAYRİMENKUL İNŞAAT OTO KİRALAMA FİLO HİZMETLERİ TAAHHÜT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR BAYRAKLI OTO,MANSUROĞLU MAHALLESİ 1593/1 SOK. NO:2/45 LIDER CENTRIO Apt. BAYRAKLI / İZMİR
1927211,206654,LİMİTED,ULAMIŞ,SEFERİHİSAR,44,YOLCU TAŞIMA GRUBU,ALEMDAR DENİZ İŞLETMELERİ VE TİCARET LİMİTED ŞİRKETİ,ULAMIŞ MAHALLESİ İZMİR CAD. ATA AMBALAJ SİT. NO: 201 SEFERİHİSAR/İZMİR
1705591,184382,LİMİTED,ALSANCAK,KONAK,44,YOLCU TAŞIMA GRUBU,ALFA KİRALAMA TURİZM TAŞIMACILIK PETROL İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ 1453 SOKAK NO:32 DAİRE:401 KONAK / İZMİR
2295286,245194,LİMİTED,ULUCAK MUSTAFA KEMAL ATATÜRK,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,ALİ ERİCEK TAŞIMACILIK GAYRİMENKUL TURİZM İNŞAAT TAAHHÜT TİCARET VE SANAYİ LİMİTED ŞİRKETİ,ULUCAK MUSTAFA KEMAL ATATÜRK MAH. MEHMET AKİF ERSOY CAD. NO: 59A KEMALPAŞA / İZMİR
1018291,113572,LİMİTED,ATATÜRK,BORNOVA,44,YOLCU TAŞIMA GRUBU,ALİ YENİDOĞAN TURİZM TAŞIMACILIK İNŞAAT GIDA HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ 896 SOKAK NO:4 DAİRE:5 BORNOVA/İZMİR
2211281,235252,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,ALİ YILMAZ TAŞIMACILIK LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. GAZİ BUL. NO: 177 İÇ KAPI NO: 14 KEMALPAŞA / İZMİR
2296877,246799,LİMİTED,ULUCAK İSTİKLAL,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,ALİM SERVİS TAŞIMACILIK TİCARET LİMİTED ŞİRKETİ,ULUCAK İSTİKLAL MAH. 9228 SK. NO: 9 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2045001,218517,LİMİTED,FIRAT,BUCA,44,YOLCU TAŞIMA GRUBU,ALP KARDEŞLER TURİZM TAŞIMACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,FIRAT MAHALLESİ 288/33 SK. NO:1/3 BUCA / İZMİR
2160701,230146,LİMİTED,ATIFBEY,GAZİEMİR,44,YOLCU TAŞIMA GRUBU,ALPER VİP TURİZM TAŞIMACILIK GIDA İNŞAAT E-TİCARET EMLAK TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAHALLESİ 5 SOK. NO: 33 İÇ KAPI NO: 302 GAZİEMİR / İZMİR
2059291,219952,LİMİTED,YILDIZ,BUCA,44,YOLCU TAŞIMA GRUBU,ALR TAŞIMACILIK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YILDIZ MAHALLESİ 242/12 SK. NO:17/A BUCA / İZMİR
2301200,251130,LİMİTED,ADALET,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ALTARES TURİZM TAŞIMACILIK GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ANADOLU CAD. MEGAPOL TOWER NO: 41 İÇ KAPI NO: 101 BAYRAKLI / İZMİR
2206971,234816,LİMİTED,DAMLACIK,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,ALY TAŞIMACILIK VE ELEKTRİK MALZEMELERİ TİCARET SANAYİ LİMİTED  ŞİRKETİ,DAMLACIK MAHALLESİ NO:12 9517 SK Ç KAPI NO: 1 KIROVASI MEVKİİ KEMALPAŞA / İZMİR
1810881,194929,ANONİM,KARACAOĞLAN,NO:285/1B004,44,YOLCU TAŞIMA GRUBU,ANADOLU BİLET SATIŞ VE OTOBÜS İŞLETMECİLİĞİ ANONİM ŞİRKETİ- İZMİR ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CAD. NO:285/1B004 / İZMİR
1818541,195699,LİMİTED,AYDINLIKEVLER,ÇİĞLİ,44,YOLCU TAŞIMA GRUBU,ANIK TAŞIMACILIK TURİZM OTOMOTİV İNŞAAT SAĞLIK HİZMETLERİ SANAYİ  VE TİCARET LİMİTED ŞİRKETİ,AYDINLIKEVLER MAHALLESİ 6783 SK. NO:46/1 ÇİĞLİ / İZMİR
1605091,174382,LİMİTED,MERSİNLİ,KONAK,44,YOLCU TAŞIMA GRUBU,ANITKAYA TURİZM TAŞIMACILIK VE OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 2823 SOK. NO:67/31 KONAK / İZMİR
1628701,176762,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,44,YOLCU TAŞIMA GRUBU,ANKATUR TURİZM TAŞIMACILIK GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BAHRİYE ÜÇOK MAHALLESİ RÜŞTÜ ŞARDAĞ CADDESİ NO:83/8 KARŞIYAKA / İZMİR
2182201,232320,LİMİTED,ULUCAK İSTİKLAL,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,ANLAS TURİZM TAŞIMACILIK OTOMOTİV İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ULUCAK İSTİKLAL MAH. TURGUT ÖZAL BUL. NO: 19/C İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2281271,242316,LİMİTED,KARACAOĞLAN,BORNOVA,44,YOLCU TAŞIMA GRUBU,ANSIZIN TURİZM YAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CADDESI NO:285 OTOGAR BLOK İÇ KAPI NO: Z068 BORNOVA / İZMİR
413461,3638,LİMİTED,ZÜBEYDEHANIM,KARŞIYAKA,44,YOLCU TAŞIMA GRUBU,ARABACIOĞLU ORGANİZASYON TURİZM NAKLİYE TİCARET LİMİTED ŞİRKETİ ,ZÜBEYDEHANIM MAHALLESİ 7449/1 SK. NO:5/3 KARŞIYAKA / İZMİR
2302915,252851,LİMİTED,TEKELİ ATATÜRK,MENDERES,44,YOLCU TAŞIMA GRUBU,ARAF SERVİS TAŞIMACILIĞI TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TEKELİ ATATÜRK MAH. DUMLUPINAR SK. NO: 9 MENDERES / İZMİR
2035501,217568,LİMİTED,BAĞYURDU YENİ,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,ARAS DEPOCULUK LOJİSTİK OTOMOTİV TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAĞYURDU YENİ MAH. SARI CEVİZ KÜME EVLERİ NO: 36 KEMALPAŞA / İZMİR
1230631,136128,LİMİTED,YENİGÜN,BUCA,44,YOLCU TAŞIMA GRUBU,"ARCANAZ TURİZM TAŞIMACILIK OTOMOTİV, OTO KİRALAMA, GIDA TİCARET LİMİTED ŞİRKETİ",YENİGÜN MAHALLESİ 268 SK. NO:42/A BUCA/İZMİR
1829721,196828,LİMİTED,ÇELEBİ,GÜZELBAHÇE,44,YOLCU TAŞIMA GRUBU,ARDA GÜVEN TURİZM TAŞIMACILIK GIDA İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇELEBİ MAHALLESİ ESKİ SEFERİHİSAR CAD. NO:4 GÜZELBAHÇE / İZMİR
2303920,253855,LİMİTED,ADALET,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ARDAM ÖZEL EĞİTİM TURİZM TAŞIMACILIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ANADOLU CAD. MEGAPOL TOWER NO: 41 İÇ KAPI NO: 081 BAYRAKLI / İZMİR
2304455,254399,LİMİTED,OSMANGAZİ,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ARGE TAŞIMACILIK TURİZM TİCARET LİMİTED ŞİRKETİ,OSMANGAZİ MAH. OSMANGAZİ CAD. NO: 84B BAYRAKLI / İZMİR
2043091,218318,LİMİTED,BAYRAKLI,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ARGEMONİA TURİZM ENERJİ TAŞIMACILIK İNŞAAT İHRACAT İTHALAT LİMİTED ŞİRKETİ,BAYRAKLI MAH. ANADOLU CAD. NO: 51B BAYRAKLI / İZMİR
2149101,228983,LİMİTED,YELKİ,GÜZELBAHÇE,44,YOLCU TAŞIMA GRUBU,ARINTUR TAŞIMACILIK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YELKİ MAH. 2505 SK. NO: 1 İÇ KAPI NO: 6 GÜZELBAHÇE / İZMİR
1872881,201190,ANONİM,ÇINARLI,KONAK,44,YOLCU TAŞIMA GRUBU,ARKASAİR HAVACILIK VE TİCARET ANONİM ŞİRKETİ MİSTRAL ŞUBESİ ,ÇINARLI MAHALLESİ ANKARA ASFALTI CADDESİ NO:15/141 KONAK / İZMİR
1470401,159678,LİMİTED,CUMHURİYET,KARŞIYAKA,44,YOLCU TAŞIMA GRUBU,ARŞİPEL TAŞIMACILIK HAYVANCILIK TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CUMHURİYET MAHALLESİ 6706 SK. NO:14 KARŞIYAKA / İZMİR
2304902,254850,LİMİTED,GÜMÜŞPALA,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ARYA TEKNE VE YAT KİRALAMA ALIM SATIM TURİZM SEYAHAT ACENTE VE DIŞ TİCARET LİMİTED ŞİRKETİ,GÜMÜŞPALA MAH. 7000 SK. NO: 116 İÇ KAPI NO: 11 BAYRAKLI / İZMİR
2044631,218486,ANONİM,KARACAOĞLAN,BORNOVA,44,YOLCU TAŞIMA GRUBU,AS ADANA SEYAHAT TURİZM AKARYAKIT İNŞAAT GIDA TEKSTİL VE SANAYİ TİCARET ANONİM ŞİRKETİ İZMİR OTOGAR ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CAD. OTOGAR APT. NO: 285/Z068 BORNOVA/İZMİR
2170231,231111,LİMİTED,ADALET,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ASEFE TAŞIMACILIK SERVİS İŞLETMECİLİĞİ TURİZM İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. 1586/7 SK. B BLOK NO: 4 İÇ KAPI NO: 12 BAYRAKLI / İZMİR
2294470,244375,LİMİTED,ALSANCAK,KONAK,44,YOLCU TAŞIMA GRUBU,ASGARD YATÇILIK VE TURİZM LİMİTED ŞİRKETİ,ALSANCAK MAH. TALATPAŞA BUL. DOSTLAR BLOK NO: 55 İÇ KAPI NO: 1 KONAK / İZMİR
1691631,183040,LİMİTED,FEVZİ ÇAKMAK,BALÇOVA,44,YOLCU TAŞIMA GRUBU,ASM ORGANİZASYON HİZMET TAŞIMACILIK GIDA SU ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,FEVZİ ÇAKMAK MAH. MİNE SK. HALE BLOK NO: 30 İÇ KAPI NO: 1 BALÇOVA / İZMİR
2100011,224061,LİMİTED,KARACAOĞLAN,BORNOVA,44,YOLCU TAŞIMA GRUBU,ASYA TUR SEYAHAT TAŞIMACILIK LİMİTED ŞİRKETİ İZMİR OTOGAR ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CAD. NO:285/Z045 OTOGAR BLOK BORNOVA / İZMİR
1181871,131264,LİMİTED,İSTİKLAL,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,AŞKIN ÇELEBİ TURİZM SERVİS TAŞIMACILIK NAKLİYE OTO VE PETROL ÜRÜNLERİ İNŞAAT TARIM TİCARET LİMİTED ŞİRKETİ,İSTİKLAL MAHALLESİ NO:22/2 ULUCAK KEMALPAŞA / İZMİR
2178341,231930,LİMİTED,KARAÇAM,BORNOVA,44,YOLCU TAŞIMA GRUBU,ATA BEY GRUP LOJİSTİK FİLO DIŞ TİCARET LİMİTED ŞİRKETİ,KARAÇAM MAH. İSTANBUL CAD. NO: 120A BORNOVA / İZMİR
2291761,243393,LİMİTED,ADALET,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ATABAY TUR TURİZM SEYAHAT TAŞIMACILIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULV. NO:39 İÇ KAPI NO: 3804 BAYRAKLI / İZMİR
2205561,234660,LİMİTED,KARACAOĞLAN,BORNOVA,44,YOLCU TAŞIMA GRUBU,ATABAYLAR TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR BORNOVA  ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CADDESI OTOGAR BLOK NO: 285 İÇ KAPI NO: Z082 BORNOVA / İZMİR
1674431,181320,LİMİTED,BAYRAKLI,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,ATADEN İNŞAAT TAŞIMACILIK MİMARLIK MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAYRAKLI MAHALLESİ ANADOLU CAD. NO:161/10 BAYRAKLI / İZMİR
1594711,173331,LİMİTED,YEŞİLOVA,BORNOVA,44,YOLCU TAŞIMA GRUBU,ATALAR TAŞIMACILIK TURİZM OTO KİRALAMA ORGANİZASYON HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİLOVA MAH. 4176 SK. NO:15 BORNOVA/İZMİR
1458611,158488,LİMİTED,BEYAZEVLER,GAZİEMİR,44,YOLCU TAŞIMA GRUBU,ATLILAR PETROL VE PETROL ÜRÜNLERİ HARFİYAT NAKLİYAT GIDA TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BEYAZEVLER MAH. 556 SK. NO: 41C GAZİEMİR / İZMİR
1674751,181358,LİMİTED,KARACAOĞLAN,BORNOVA,44,YOLCU TAŞIMA GRUBU,ATS AST SÜRÜCÜ SHOW TURİZM OTOMOTİV TAŞIMACILIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CAD. NO:285/Z083 BORNOVA / İZMİR
2298311,248228,LİMİTED,ULUCAK MUSTAFA KEMAL ATATÜRK,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,AYÇEL TURİZM TAŞIMACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ULUCAK MUSTAFA KEMAL ATATÜRK MAH. 9192 SK. 3 NO: 13 İÇ KAPI NO: 4 KEMALPAŞA / İZMİR
2219901,236122,LİMİTED,ULUCAK MUSTAFA KEMAL ATATÜRK,KEMALPAŞA,44,YOLCU TAŞIMA GRUBU,AYES PROFİL LOJİSTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ULUCAK MUSTAFA KEMAL ATATÜRK MAH. 9221 SK. NO: 9 İÇ KAPI NO: 2 KEMALPAŞA / İZMİR
679401,81757,LİMİTED,FUAT EDİP BAKSI,BAYRAKLI,44,YOLCU TAŞIMA GRUBU,AYHAN KAYACAN TURİZM TAŞIMACILIK OTOMOTİV TİCARET VE SANAYİ LİMİTED ŞİRKETİ,FUAT EDİP BAKSI MAH. 1629 SK. NO: 33A BAYRAKLI / İZMİR
1475451,160176,LİMİTED,YALI,ÇEŞME,44,YOLCU TAŞIMA GRUBU,AY-MÜ TURİZM TAŞIMACILIK İNŞAAT EMLAK OTO İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ 6297 SK. NO:12 ÇEŞME / İZMİR
