Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1589171,172765,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,7,SÜT GRUBU,ALTINTAŞ GIDA TURİZM TARIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,ÖRNEKKÖY MAHALLESİ GİRNE BULVARI.CADDE NO:271/A KARŞIYAKA / İZMİR
2297514,247430,LİMİTED,HALKAPINAR,KONAK,7,SÜT GRUBU,ARDIÇ SÜT VE SÜT ÜRÜNLERİ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1202/8 SK. NO: 7 KONAK / İZMİR
2107831,224842,LİMİTED,TUNA,BORNOVA,7,SÜT GRUBU,ARSELYA GIDA RESTORAN REKLAMCILIK ORGANİZASYON TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TUNA MAH. SANAT CAD. NO: 35 BORNOVA / İZMİR
1860651,199957,LİMİTED,SELVİLİ,KARABAĞLAR,7,SÜT GRUBU,ATRAFLAR GIDA TARIM HAYVANCILIK İNŞAAT TAAHHÜT SANAYİ TİCARET  LİMİTED ŞİRKETİ İZMİR ŞUBESİ,SELVİLİ MAHALLESİ 4019 SK. NO: 27 B KARABAĞLAR / İZMİR
2004901,214499,LİMİTED,GAZİ,GAZİEMİR,7,SÜT GRUBU,AYÇA YAĞIZ SÜT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,GAZİ MAHALLESİ KEMAL REİS CAD. NO: 17/17/A GAZİEMİR / İZMİR
2304356,254306,LİMİTED,RAFET PAŞA,BORNOVA,7,SÜT GRUBU,AYKE SÜT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,RAFET PAŞA MAH. 5058 SK. HALİL SARAY SİTESİ NO: 11A BORNOVA / İZMİR
617291,7359,LİMİTED,BAYRAKLI,BAYRAKLI,7,SÜT GRUBU,BALATLIOĞLU GIDA MADDELERİ TARIM ÜRÜNLERİ İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAYRAKLI MAHALLESİ ORD.PROF.DR.EKREM AKURGAL SK. NO: 54C BAYRAKLI / İZMİR
1486151,161220,LİMİTED,HÜRRİYET,MENDERES,7,SÜT GRUBU,BALKAN SÜT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ- MENDERES ŞUBESİ,HÜRRİYET MAHALLESİ SÜLEYMAN DEMİREL BLV. NO:18/511 ADA 1 PARSEL A BLOK 22 NOLU BAĞIMSIZ BÖLÜM MENDERES / İZMİR
1975321,211524,LİMİTED,MERİÇ,BORNOVA,7,SÜT GRUBU,BALKANLAR GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ İMALAT ŞUBESİ,MERİÇ MAHALLESİ 5751 SK. NO: 3 BORNOVA/İZMİR
1060971,117249,LİMİTED,DOĞANLAR,BORNOVA,7,SÜT GRUBU,BARAN SÜT ÜRÜNLERİ-DAYANIKLI TÜKETİM MALLARI-GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1519 SOKAK NO:35 BORNOVA/İZMİR
518881,70451,LİMİTED,ALSANCAK,KONAK,7,SÜT GRUBU,BAYCAN PEYNİRCİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ 1439 SK. NO: 15 /2C/_ KONAK/İZMİR
1528841,165514,LİMİTED,KARACAOĞLAN,BORNOVA,7,SÜT GRUBU,BOYACIOĞULLARI ÖMÜR SÜT ÜRÜNLERİ TİCARET VE SANAYİ LİMİTED ŞİRKETİ İZMİR ŞUBESİ,KARACAOĞLAN MAHALLESİ 6169 SOKAK 11/A BORNOVA / İZMİR
2302741,252673,LİMİTED,YAYLACIK,BUCA,7,SÜT GRUBU,BUCA GROSS SÜT VE SÜT ÜRÜNLERİ GIDA ZİRAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YAYLACIK MAH. GAZİ OSMAN PAŞA CAD. NO: 46-1A BUCA / İZMİR
2106361,224679,LİMİTED,GAZİLER,BUCA,7,SÜT GRUBU,BUCA SÜT VE SÜT ÜRÜNLERİ GIDA ZİRAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GAZİLER MAHALLESİ GAZİ OSMAN PAŞA CADDESİ NO: 157A İÇ KAPI NO: A BUCA / İZMİR
572311,960,LİMİTED,YILDIZ,BUCA,7,SÜT GRUBU,BULUTOĞULLARI SÜT ÜRÜNLERİ GIDA MADDELERİ OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YILDIZ MAHALLESİ 242/1 SK. NO: 47 A/A BUCA/İZMİR
1993811,213363,LİMİTED,KOŞUKAVAK,BORNOVA,7,SÜT GRUBU,BURCU SÜT VE SÜT ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,KOŞUKAVAK MAHALLESİ 4225 SOKAK NO: 24/A- BORNOVA / İZMİR
1032611,115197,LİMİTED,YALI,GÜZELBAHÇE,7,SÜT GRUBU,BUZBEYAZI GIDA İLETİŞİM TURİZM TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ 144/2 SOKAK NO:32 GÜZELBAHÇE / İZMİR
1861131,200003,LİMİTED,YEŞİL,GAZİEMİR,7,SÜT GRUBU,BÜŞRA SÜT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİL MAHALLESİ ABDÜLHAMİT YAVUZ CAD. NO: 38 B/_ GAZİEMİR/İZMİR
2306301,256253,LİMİTED,KÜLTÜR,KONAK,7,SÜT GRUBU,CACHEE GIDA RESTORAN TURİZM VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. NEVVAR SALİH İŞGÖREN SK. YÜNCÜ APT NO: 14D KONAK / İZMİR
1803321,194152,LİMİTED,VATAN,KARABAĞLAR,7,SÜT GRUBU,CAN AKDENİZ GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,VATAN MAHALLESİ POLAT CAD. NO:59/C KARABAĞLAR / İZMİR
1676851,181573,LİMİTED,FIRAT,BUCA,7,SÜT GRUBU,CAN MANDAM KAYMAK SÜT VE SÜT ÜRÜNLERİ ÜRETİM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FIRAT MAHALLESİ 288 NO:18/A BUCA/İZMİR
2297108,247025,LİMİTED,GÜRPINAR,BORNOVA,7,SÜT GRUBU,CAN MANDAM KAYMAK SÜT VE SÜT ÜRÜNLERİ ÜRETİM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,GÜRPINAR MAH. 7232/4 SK. AY-KOOP SİTESİ NO: 4A BORNOVA / İZMİR
2298188,248107,LİMİTED,NARLI,NARLIDERE,7,SÜT GRUBU,CANKUŞ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,NARLI MAH. MİTHATPAŞA CAD. KARAHAN NO: 327B NARLIDERE / İZMİR
1919111,205856,LİMİTED,KORUTÜRK,BALÇOVA,7,SÜT GRUBU,CEMS HAYVANCILIK TARIM SÜT VE GIDA ÜRÜNLERİ PAZARLAMA SANAYİ  TİCARET LİMİTED ŞİRKETİ PEYNİRLİK BALÇOVA ŞUBESİ,KORUTÜRK MAHALLESİ ZEYTİN SOK. MOCUK BLOK NO: 5/A BALÇOVA / İZMİR
2211601,235301,LİMİTED,ADALET,BAYRAKLI,7,SÜT GRUBU,CHEF SÜT ÜRÜNLERİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
2225531,236699,LİMİTED,EVKA-3,BORNOVA,7,SÜT GRUBU,CKR İNNOVATİON BİLİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EVKA-3 MAHALLESİ 126/12 SOKAK NERGİS-2 BLOK NO: 6-2A BORNOVA / İZMİR
2295502,245414,LİMİTED,METİN OKTAY,KARABAĞLAR,7,SÜT GRUBU,CO YÜZDE YÜZ SÜT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,METİN OKTAY MAH. 108/3 SK. NO: 3A KARABAĞLAR / İZMİR
2199381,234064,LİMİTED,ADATEPE,BUCA,7,SÜT GRUBU,COŞAN PEYNİRCİLİK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADATEPE MAH. 3 SK. NO: 55A BUCA / İZMİR
921741,101325,LİMİTED,FEVZİ ÇAKMAK,MENDERES,7,SÜT GRUBU,COŞKUNOĞLU LEZZET GIDA İNŞAAT TAAHHÜT ELEKTRONİK VE TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,FEVZİ ÇAKMAK MAHALLESİ YÖRÜK SOKAK NO:11 DEĞİRMENDERE MENDERES / İZMİR
1965261,210513,ANONİM,KÜLTÜR,KONAK,7,SÜT GRUBU,CREATİVE NOKTA TASARIM AMBALAJ İTHALAT İHRACAT ANONİM ŞİRKETİ,KÜLTÜR MAH. ZUHAL YORGANCIOĞLU SK. YÜCEL NO: 4 İÇ KAPI NO: 8 KONAK / İZMİR
2206911,234791,ANONİM,EVKA-3,BORNOVA,7,SÜT GRUBU,CSV GIDA ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,EVKA-3 MAHALLESİ CENGİZHAN CADDESİ NO:22/A ÇINAR BLOK BORNOVA / İZMİR
1866101,200504,ANONİM,KAZIMDİRİK,BORNOVA,7,SÜT GRUBU,CSV GIDA ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ BORNOVA 2 ŞUBESİ ,KAZIMDİRİK MAHALLESİ MUSTAFA KEMAL CADDESI NO: 61 A BORNOVA / İZMİR
2159101,229991,LİMİTED,16 EYLÜL,ÇEŞME,7,SÜT GRUBU,ÇAKABEY GIDA TURİZM LOJİSTİK SPOR İNŞAAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,16 EYLÜL MAHALLESİ 3010 SOK. NO:9/A ÇEŞME / İZMİR
2125591,226619,ANONİM,VATAN,KARABAĞLAR,7,SÜT GRUBU,ÇAMLIKÖY MANDIRA ŞARKÜTERİ GIDA SÜT VE SÜT ÜRÜNLERİ SANAYİ  TİCARET ANONİM ŞİRKETİ AKEVLER ŞUBESİ,VATAN MAHALLESİ İHSAN ALYANAK BLV. NO: 99A KARABAĞLAR / İZMİR
2205451,234672,ANONİM,GÜZELYALI,KONAK,7,SÜT GRUBU,ÇAMLIKÖY MANDIRA ŞARKÜTERİ GIDA SÜT VE SÜT ÜRÜNLERİ SANAYİ  TİCARET ANONİM ŞİRKETİ GÜZELYALI 2 ŞUBESİ,GÜZELYALI MAHALLESİ 56 SOKAK NO: 27A İÇ KAPI NO: A KONAK / İZMİR
2014391,215442,ANONİM,POLİGON,KARABAĞLAR,7,SÜT GRUBU,ÇAMLIKÖY MANDIRA ŞARKÜTERİ GIDA SÜT VE SÜT ÜRÜNLERİ SANAYİ TİCARET  ANONİM ŞİRKETİ POLİGON ŞUBESİ,POLİGON MAHALLESİ İNÖNÜ CAD. ATA Apt. NO: 695 /2A KARABAĞLAR / İZMİR
1655471,179416,ANONİM,ÜÇKUYULAR,KARABAĞLAR,7,SÜT GRUBU,ÇAMLIKÖY MANDIRA ŞARKÜTERİ GIDA SÜT VE SÜT ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ,ÜÇKUYULAR MAHALLESİ İNÖNÜ CAD. NO: 841 B/B KARABAĞLAR/İZMİR
1661821,180048,ANONİM,GÜZELYALI,KONAK,7,SÜT GRUBU,ÇAMLIKÖY MANDIRA ŞARKÜTERİ GIDA SÜT VE SÜT ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ GÜZELYALI ŞUBESİ,GÜZELYALI MAHALLESİ 38 SOKAK NO:18/A KONAK / İZMİR
1922851,206172,ANONİM,BASIN SİTESİ,KARABAĞLAR,7,SÜT GRUBU,ÇAMLIKÖY MANDIRA ŞARKÜTERİ GIDA SÜT VE SÜT ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ HATAY ŞUBESİ,BASIN SİTESİ MAHALLESİ İNÖNÜ CAD. NO:349/E KARABAĞLAR / İZMİR
2299567,249486,ANONİM,NARLI,NARLIDERE,7,SÜT GRUBU,ÇAMLIKÖY MANDIRA ŞARKÜTERİ GIDA SÜT VE SÜT ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ NARLIDERE ŞUBESİ,NARLI MAH. İSMET İNÖNÜ CAD. NO: 22A NARLIDERE / İZMİR
1646831,178542,LİMİTED,İNÖNÜ,BUCA,7,SÜT GRUBU,ÇAMÖNÜ ÇİFTLİĞİ SÜT ÜRÜNLERİ GIDA HAYVANCILIK OTOMOTİV VE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İNÖNÜ MAHALLESİ 677/31 SK. NO:2 BUCA / İZMİR
2185281,232617,LİMİTED,HALKAPINAR,KONAK,7,SÜT GRUBU,ÇOBANOĞULLARI GIDA TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,HALKAPINAR MAHALLESİ 1202/8 SOKAK NO: 12 KONAK / İZMİR
2271421,241324,LİMİTED,NARLI,NARLIDERE,7,SÜT GRUBU,ÇÖKELEK GIDA TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,NARLI MAHALLESİ MİTHATPAŞA CAD. NO:325 SUZAN BLOK NARLIDERE / İZMİR
2278261,242006,LİMİTED,KASIMPAŞA,MENDERES,7,SÜT GRUBU,ÇÖKELEK GIDA TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ MENDERES  ŞUBESİ,KASIMPAŞA MAHALLESİ ATATÜRK CAD. NO: 101-103 İÇ KAPI NO: 1 MENDERES / İZMİR
1840911,197960,ANONİM,İTOB OSB,MENDERES,7,SÜT GRUBU,D MAKİNA ANONİM ŞİRKETİ,İTOB OSB MAHALLESİ 10024 SK. NO: 16 MENDERES/İZMİR
1783391,192099,LİMİTED,EVKA 3,BORNOVA,7,SÜT GRUBU,D MÜHENDİSLİK YAPI GIDA VE İHTİYAÇ MADDELERİ SANAYİ TİCARET VE LİMİTED ŞİRKETİ İZMİR ŞUBESİ,EVKA 3 MAHALLESİ 112/4 SK. B BLOK Apt. NO: 15/1 BORNOVA / İZMİR
1884311,202350,LİMİTED,HALKAPINAR,KONAK,7,SÜT GRUBU,DDG GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1202/8 SOKAK NO:14 KONAK / İZMİR
2135861,227663,LİMİTED,YILDIZ,BUCA,7,SÜT GRUBU,DEMİRLER SÜT VE SÜT ÜRÜNLERİ GIDA İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YILDIZ MAH. 242/1 SK. NO: 47B İÇ KAPI NO: B BUCA / İZMİR
1943121,208250,LİMİTED,HALKAPINAR,KONAK,7,SÜT GRUBU,DEMİRLİOĞULLARI SÜT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ GIDA ÇARŞISI ŞUBESİ,HALKAPINAR MAHALLESİ 1202/7 SOKAK NO:8 KONAK / İZMİR
957081,106679,LİMİTED,CAMİKEBİR,SEFERİHİSAR,7,SÜT GRUBU,DERİCİLER TARIM ÜRÜNLERİ MANDIRACILIK HAYVANCILIK PAZARLAMA NAKLİYE TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CAMİKEBİR MAHALLESİ 50 SK. NO:3/A SEFERİHİSAR / İZMİR
1518331,164459,LİMİTED,CAMİKEBİR,SEFERİHİSAR,7,SÜT GRUBU,DERİCİLER TARIM ÜRÜNLERİ MANDIRACILIK HAYVANCILIK PAZARLAMA NAKLİYE TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ-SEFERİHİSAR ŞUBESİ,CAMİKEBİR MAHALLESİ 45 SK. NO:15 SEFERİHİSAR / İZMİR
2050031,219021,LİMİTED,ATATÜRK,BORNOVA,7,SÜT GRUBU,DERİN LEZZETLER DÜKKANI GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ 830/1 SK. NO: 2 B BORNOVA/İZMİR
1361651,149146,LİMİTED,TELEFERİK,BALÇOVA,7,SÜT GRUBU,DOĞANKÖY GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TELEFERİK MAHALLESİ SAKARYA CADDESI NO:13/A BALÇOVA/İZMİR
1362311,149209,LİMİTED,ONUR,BALÇOVA,7,SÜT GRUBU,DOĞANKÖY GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR HATAY ŞUBESİ,ONUR MAHALLESİ ATA CADDESI NO:54/B BALÇOVA / İZMİR
2050121,219026,ANONİM,ALAÇATI,ÇEŞME,7,SÜT GRUBU,DONDURMİNO GIDA TURİZM İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALAÇATI MAH. 12012 SK. NO: 54 ÇEŞME / İZMİR
2297082,247007,LİMİTED,YALI,KARŞIYAKA,7,SÜT GRUBU,DÖRTLERCE GIDA TURİZM MAKİNA VE TEMİZLİK MADDELERİ PAZARLAMA TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,YALI MAH. 6500/1 SK. NO: 8I İÇ KAPI NO: 9 KARŞIYAKA / İZMİR
2042961,218316,LİMİTED,İNÖNÜ,ÇİĞLİ,7,SÜT GRUBU,EDİŞ SÜT ÜRÜNLERİ GIDA HAYVANCILIK NAKLİYE İNŞAAT SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,İNÖNÜ MAHALLESİ 9501 SOKAK NO: 1G ÇİĞLİ / İZMİR
1082741,120776,LİMİTED,ADALET,BAYRAKLI,7,SÜT GRUBU,EDKAR GIDA İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
1311761,143978,LİMİTED,ALSANCAK,KONAK,7,SÜT GRUBU,EGE BURGAZ SÜT ÜRÜNLERİ TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ 1440 SK. NO: 16 A/0 KONAK/İZMİR
2059321,219959,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,7,SÜT GRUBU,EGEDEN SÜT VE ET ÜRÜNLERİ TİCARET LİMİTED ŞİRKETİ,DOKUZ EYLÜL MAHALLESİ 315 SK. NO: 28 A GAZİEMİR/İZMİR
1780651,191848,ANONİM,MAVİŞEHİR,KARŞIYAKA,7,SÜT GRUBU,EKA MAĞAZACILIK TİCARET ANONİM ŞİRKETİ,MAVİŞEHİR MAH. CAHER DUDAYEV BUL. NO: 28E KARŞIYAKA / İZMİR
2012901,215308,ANONİM,KUŞÇULAR,URLA,7,SÜT GRUBU,EMREM ZİRAAT VE HAYVANCILIK GIDA MARKETÇİLİK VE İNŞAAT SANAYİ VE  TİCARET ANONİM ŞİRKETİ MANDIRA ŞUBESİ,KUŞÇULAR MAHALLESİ 8065 SK. NO: 20 D URLA / İZMİR
2295895,245807,LİMİTED,GÖRECE CUMHURİYET,MENDERES,7,SÜT GRUBU,ERBAŞ PEYNİRCİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖRECE CUMHURİYET MAH. MİTHATPAŞA CAD. 2A1 NO: 2A MENDERES / İZMİR
2162671,230356,LİMİTED,MEHTAP,KONAK,7,SÜT GRUBU,FATİH PEYNİRCİLİK GIDA SÜT ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,MEHTAP MAHALLESİ 3617 SOKAK NO:132/1 İÇ KAPI NO: 1 KONAK / İZMİR
2301410,251361,LİMİTED,YAKAKENT,ÇİĞLİ,7,SÜT GRUBU,FERMANŞAH GIDA PAZARLAMA TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,YAKAKENT MAH. 8172 SK. NO: 75A ÇİĞLİ / İZMİR
2220891,236220,ANONİM,HALKAPINAR,KONAK,7,SÜT GRUBU,FERMSAN GIDA ANONİM ŞİRKETİ ,HALKAPINAR MAHALLESİ 1202/8 SOKAK NO:14 KONAK / İZMİR
2099811,223985,LİMİTED,GÜRPINAR,BORNOVA,7,SÜT GRUBU,FH GOLD GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAH. 7232/4 SK. AY-KOOP SİTESİ NO: 22A BORNOVA / İZMİR
2220141,236139,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,7,SÜT GRUBU,FOMİLK BİTKİSEL GIDA ÜRETİM ANONİM ŞİRKETİ KEMALPAŞA ŞUBESİ,KEMALPAŞA OSB MAHALLESİ ÖTEYAKA KÜME EVLERİ NO: 3 KEMALPAŞA / İZMİR
2293681,243520,ANONİM,ONUR,BALÇOVA,7,SÜT GRUBU,GND SÜT ÜRÜNLERİ ANONİM ŞİRKETİ BALÇOVA ŞUBESİ ,ONUR MAHALLESİ ATA CAD. ÖZKAN BLOK NO: 50A İÇ KAPI NO: /A BALÇOVA / İZMİR
2265951,240757,ANONİM,BOSTANLI,KARŞIYAKA,7,SÜT GRUBU,GND SÜT ÜRÜNLERİ ANONİM ŞİRKETİ KARŞIYAKA ŞUBESİ,BOSTANLI MAHALLESİ ŞEHİTLER BULVARI NO: 11B KARŞIYAKA / İZMİR
1994491,213439,LİMİTED,GÜVENDİK,URLA,7,SÜT GRUBU,GNŞ SÜT VE SÜT ÜRÜNLERİ ÜRETİM TİCARET LİMİTED ŞİRKETİ,GÜVENDİK MAH. 236 SK. NO: 13 URLA / İZMİR
2124821,226548,LİMİTED,BARBAROS,KONAK,7,SÜT GRUBU,GÖK SENİN GIDA LİMİTED ŞİRKETİ,BARBAROS MAH. MİTHATPAŞA CAD. HASBAY BLOK NO: 91 KONAK / İZMİR
2307829,257790,LİMİTED,BAHÇELERARASI,BALÇOVA,7,SÜT GRUBU,GÖKDEN HAYVANCILIK ET VE SÜT ÜRÜNLERİ LİMİTED ŞİRKETİ,BAHÇELERARASI MAH. ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: 1B79 BALÇOVA / İZMİR
2306125,256076,LİMİTED,BAHAR,KARABAĞLAR,7,SÜT GRUBU,GRAND PEYNİRCİLİK SÜT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHAR MAH. ESKİİZMİR CAD. NO: 134/1 KARABAĞLAR / İZMİR
1867571,200652,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,7,SÜT GRUBU,GÜNEŞ GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ GAZİEMİR ŞUBESİ,DOKUZ EYLÜL MAHALLESİ AKÇAY CAD. NO:253/3/1 GAZİEMİR / İZMİR
2163621,230443,ANONİM,GÖKDERE,BORNOVA,7,SÜT GRUBU,GÜRBEY SÜT ÜRÜNLERİ GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÖKDERE MAH. GÖKDERE CAD. NO: 38/3 BORNOVA / İZMİR
2218791,236008,LİMİTED,BİRLİK,BORNOVA,7,SÜT GRUBU,GÜREL PEYNİRCİLİK GIDA TAŞIMACILIK SANAYİ TİCARET LİMİTED ŞİRKETİ,BİRLİK MAH. 4217 SK. NO: 4A BORNOVA / İZMİR
1996321,213612,ANONİM,GÖRECE CUMHURİYET,MENDERES,7,SÜT GRUBU,GÜRSÜT BESİCİLİK GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÖRECE CUMHURİYET MAHALLESİ FAHRİ KORUTÜRK BLV. NO: 4 B3 MENDERES/İZMİR
1832891,197139,ANONİM,FATİH,GAZİEMİR,7,SÜT GRUBU,GÜRTAT BESİCİLİK GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,FATİH MAHALLESİ 1203 SOKAK NO:28 GAZİEMİR / İZMİR
2012951,215310,ANONİM,YALI,KARŞIYAKA,7,SÜT GRUBU,GÜRTAT BESİCİLİK GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ATAKENT PLUS SUBESİ,YALI MAHALLESİ İDİL BİRET CADDESİ NO: 17 KARŞIYAKA / İZMİR
