Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1802791,194107,LİMİTED,BARBAROS,BORNOVA,55,MAKİNE GRUBU,3K SOĞUTMA ISITMA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BARBAROS MAH. REFİK TULGA CAD. NO: 35 BORNOVA / İZMİR
1961801,210143,LİMİTED,MENDERES,GAZİEMİR,55,MAKİNE GRUBU,4K ENDÜSTRİ MAKİNA SANAYİ LİMİTED ŞİRKETİ,MENDERES MAHALLESİ 1039 SK. NO: 24 /C//C GAZİEMİR/İZMİR
2295223,245135,LİMİTED,MİMAR SİNAN,KONAK,55,MAKİNE GRUBU,A LİFT MAKİNA SANAYİ TİCARET LİMİTED ŞİRKETİ,MİMAR SİNAN MAH. 1420 SK. YUVADA HUZUR NO: 77 İÇ KAPI NO: 2 KONAK / İZMİR
1929331,206863,LİMİTED,DOĞANLAR,BORNOVA,55,MAKİNE GRUBU,A SOĞUTMA METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ OKUL SK. NO:33 BORNOVA / İZMİR
906221,100644,ANONİM,HALKAPINAR,KONAK,55,MAKİNE GRUBU,A YANGIN GÜVENLİK SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAH. 1345 SK. TEKNİK MALZEME İŞM. NO: 2O KONAK / İZMİR
1906941,204618,LİMİTED,TELEFERİK,BALÇOVA,55,MAKİNE GRUBU,A Z MAKİNA İTHALAT VE İHRACAT LİMİTED ŞİRKETİ ,TELEFERİK MAHALLESİ SAKARYA CADDESI NO:69/12 MEHMET BEY APRT. SİT. A BLOK APT BALÇOVA / İZMİR
2039511,217965,LİMİTED,CENNETOĞLU,KARABAĞLAR,55,MAKİNE GRUBU,A1 ASANSÖR SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CENNETOĞLU MAH. YEŞİLLİK CAD. SELGEÇEN MODEKO NO: 228-230 İÇ KAPI NO: 506 KARABAĞLAR / İZMİR
1861781,200067,LİMİTED,FATİH,GAZİEMİR,55,MAKİNE GRUBU,AAC MÜHENDİSLİK MAKİNE İTHALAT İHRACAT VE TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ ATATÜRK CADDESI B8 BLOK APT. NO:76/10/5 GAZİEMİR / İZMİR
1912461,205164,LİMİTED,EGEMENLİK,BORNOVA,55,MAKİNE GRUBU,AB ALBERK MAKİNA GIDA TURİZM İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. AYDINLAR CAD. NO: 77 BORNOVA / İZMİR
2305809,255756,LİMİTED,IŞIKLAR,BORNOVA,55,MAKİNE GRUBU,AB ALBERK MAKİNA GIDA TURİZM İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR IŞIKLAR MAHALLESİ ŞUBESİ,IŞIKLAR MAH. 6016/5 SK. NO: 19/1 BORNOVA / İZMİR
2149221,228995,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,55,MAKİNE GRUBU,AB DİJİTAL DÖNÜŞÜM MAKİNA OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÖRNEKKÖY MAH. 7549 SK. İNŞAAT BLOK NO: 28 İÇ KAPI NO: 37 KARŞIYAKA / İZMİR
1769241,190700,LİMİTED,EGEMENLİK,BORNOVA,55,MAKİNE GRUBU,ABERMAK MAKİNA MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6016/5 SOKAK NO:14 BORNOVA / İZMİR
2250961,239250,LİMİTED,DOĞANLAR,BORNOVA,55,MAKİNE GRUBU,ABG İŞ MAKİNALARI İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAH. 1486 SK. NO: 58 BORNOVA / İZMİR
1687441,182630,LİMİTED,MANSUROĞLU,BAYRAKLI,55,MAKİNE GRUBU,ABM GREIFFENBERGER HAREKET SİSTEMLERİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,MANSUROĞLU MAHALLESİ 295/2 SK. DAİRE:655 BAYRAKLI / İZMİR
2287601,8918,LİMİTED,BAHÇELİEVLER,TORBALI,55,MAKİNE GRUBU,ACA MEKATRONİK MAKİNA METAL İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAH. BARBAROS HAYREDDİN SK. B BLOK NO: 2 TORBALI / İZMİR
2111111,225166,LİMİTED,EVKA 3,BORNOVA,55,MAKİNE GRUBU,ACE KOMPRESÖR SATIŞ SERVİS MİMARLIK HİZMETLERİ İÇ DIŞ SANAYİ  TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAHALLESİ 129/4 SK. NO:3 BORNOVA / İZMİR
2305346,255294,LİMİTED,MERİÇ,BORNOVA,55,MAKİNE GRUBU,ACS ENDÜSTRİYEL OTOMASYON SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5647 SK. NO: 13/1 İÇ KAPI NO: 1 BORNOVA / İZMİR
1789741,192770,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,ACS KOMPRESÖR İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7410 SOKAK NO:74/A BORNOVA / İZMİR
1706761,184501,LİMİTED,BİRLİK,BORNOVA,55,MAKİNE GRUBU,ACS TEKNİK OTOMASYON ELEKTRİK ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BİRLİK MAHALLESİ 4255 SOKAK NO:23/2 BORNOVA / İZMİR
2294872,244778,LİMİTED,DEMİRKÖPRÜ,KARŞIYAKA,55,MAKİNE GRUBU,ADA İŞ GÜVENLİK EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DEMİRKÖPRÜ MAH. 6171 SK. TUTKU NO: 4/1A KARŞIYAKA / İZMİR
2302716,252651,LİMİTED,RAFET PAŞA,BORNOVA,55,MAKİNE GRUBU,ADA KOMPRESÖR SONDAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,RAFET PAŞA MAH. 5075 SK. NO: 10 BORNOVA / İZMİR
2303879,253818,LİMİTED,AOSB,ÇİĞLİ,55,MAKİNE GRUBU,ADA MAKSAN METAL MAKİNE İMALAT TAAHHÜT NAKLİYE DANIŞMANLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,AOSB MAH. 10025 SK. NO: 10 ÇİĞLİ / İZMİR
2182151,232318,LİMİTED,HALKAPINAR,KONAK,55,MAKİNE GRUBU,ADC ALFA DRİVE CENTRE OTOMASYON ELEKTRİK ELEKTRONİK MAKİNE SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203 NO:13/AD KONAK / İZMİR
2299318,249239,LİMİTED,MERSİNLİ,KONAK,55,MAKİNE GRUBU,ADD FORCE LİNEER SİSTEMLER VE RULMAN SANAYİ TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAH. 2827 SK. NO: 58 KONAK / İZMİR
2137321,227802,LİMİTED,ÇAMLIKULE,BUCA,55,MAKİNE GRUBU,ADEKSAN SU ARITMA VE TEKNOLOJİK ÜRÜNLER SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇAMLIKULE MAH. 220 SK. NO: 157 BUCA / İZMİR
1769871,190769,ANONİM,MERSİNLİ,KONAK,55,MAKİNE GRUBU,ADELTEKNİK MAKİNA OTOMOTİV TEKSTİL ELEKTRİK ELEKTRONİK HIRDAVAT İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,MERSİNLİ MAHALLESİ 2827 SK. ISTANBUL APT. NO: 64/0 KONAK/İZMİR
460131,62743,LİMİTED,MERSİNLİ,KONAK,55,MAKİNE GRUBU,ADIM HİDROLİK PNÖMATİK SİSTEMLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 1201 SOKAK NO:3/C KONAK / İZMİR
1385811,151496,LİMİTED,TUNA,BORNOVA,55,MAKİNE GRUBU,ADIM MATBAA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ 5601/1 SOKAK NO:23 BORNOVA / İZMİR
1314561,144426,ANONİM,MERSİNLİ,KONAK,55,MAKİNE GRUBU,ADİL RULMAN SANAYİ VE TİCARET ANONİM ŞİRKETİ,MERSİNLİ MAH. 2835 SK. NO: 11 KONAK / İZMİR
2301152,251088,ANONİM,OĞLANANASI ATATÜRK,MENDERES,55,MAKİNE GRUBU,ADL LİFT MAKİNA SANAYİ TİCARET ANONİM ŞİRKETİ,OĞLANANASI ATATÜRK MAH. 4 CAD. NO: 99 MENDERES / İZMİR
1865691,200468,LİMİTED,YENİŞEHİR,KONAK,55,MAKİNE GRUBU,ADR ÖZEL EĞİTİM HİZMETLERİ VE GÜVENLİK EKİPMANLARI DANIŞMANLIK İNŞAAT  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1145/8 SOKAK NO:3/A KONAK / İZMİR
2306549,256504,LİMİTED,YENİDOĞAN,KONAK,55,MAKİNE GRUBU,ADRALİFT MAKİNE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİDOĞAN MAH. 1139 SK. NO: 2/5 KONAK / İZMİR
2051711,219202,LİMİTED,HALKAPINAR,KONAK,55,MAKİNE GRUBU,ADS OTOMASYON KÜMES EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1202/1 SK. EGE İŞMERKEZİ APT. NO: 81 C KONAK/İZMİR
1870371,200942,ANONİM,MERİÇ,BORNOVA,55,MAKİNE GRUBU,ADVENSO MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,MERİÇ MAHALLESİ 5745 SK. NO: 25/3 BORNOVA/İZMİR
1937981,207742,LİMİTED,EGEMENLİK,BORNOVA,55,MAKİNE GRUBU,AEC KOMPRESÖR ENDÜSTRİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6016/4 SK. NO:8/1 BORNOVA / İZMİR
2300709,250640,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,55,MAKİNE GRUBU,AEOFORM KALIP MAKİNE İMALAT İHRACAT İTHALAT VE TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. 1 CAD. NO: 106 MENDERES / İZMİR
2066411,220661,ANONİM,İTOB OSB,MENDERES,55,MAKİNE GRUBU,AERA İKLİMLENDİRME TEKNOLOJİLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ BİLİM PARK ŞUBESİ,İTOB OSB MAHALLESİ 10032 SK. NO:2 MENDERES / İZMİR
499681,110421,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,55,MAKİNE GRUBU,AFE OLGUNLAR MAKİNA SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 21 SK. NO: 4 İÇ KAPI NO: 2 KEMALPAŞA / İZMİR
1941471,208095,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,55,MAKİNE GRUBU,AFE PAZARLAMA İTHALAT İHRACAT LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 21 SK. NO: 4/1 KEMALPAŞA/İZMİR
2110041,225065,ANONİM,AOSB,ÇİĞLİ,55,MAKİNE GRUBU,AG TRANSFORMATÖR VE ENERJİ TEKNOLOJİLERİ SANAYİ TİCARET ANONİM ŞİRKETİ,AOSB MAH. 10046 SK. NO: 4 ÇİĞLİ / İZMİR
2218551,235981,LİMİTED,DOĞANLAR,BORNOVA,55,MAKİNE GRUBU,AGM ANKA MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,DOĞANLAR MAHALLESİ 1589 SOKAK NO:2/A BORNOVA / İZMİR
2087541,222801,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,55,MAKİNE GRUBU,AGOLA TARIM MAKİNALARI SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. MEHMET AKİF CAD. NO: 46 MENDERES / İZMİR
2233771,237521,LİMİTED,AKDENİZ,KONAK,55,MAKİNE GRUBU,AGOLA TOPRAK İŞLEME MAKİNALARI SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,AKDENİZ MAHALLESİ ŞEHİT FETHİBEY CADDESİ HERİS TOWER BLOK NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
1556211,168255,LİMİTED,KARABAĞLAR,KARABAĞLAR,55,MAKİNE GRUBU,AGORA ASANSÖR DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KARABAĞLAR MAHALLESİ 4018 SOKAK NO:10 KARABAĞLAR / İZMİR
1367431,149710,ANONİM,YENİDOĞAN,KONAK,55,MAKİNE GRUBU,AGRİ MAKİNA İMALAT SANAYİ VE TİCARET ANONİM ŞİRKETİ ,YENİDOĞAN MAHALLESİ 1139 SOKAK NO: 2 /4/Z1 KONAK / İZMİR
2100531,224111,LİMİTED,ALSANCAK,KONAK,55,MAKİNE GRUBU,AGRO DESİRE İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLER CAD. AVCI BLOK NO: 98 İÇ KAPI NO: 11 KONAK / İZMİR
2304737,254681,ANONİM,AOSB,ÇİĞLİ,55,MAKİNE GRUBU,AGRO POOL TARIM MAKİNALARI İTHALAT İHRACAT TİCARET ANONİM ŞİRKETİ,AOSB MAH. 10026 SK. NO: 2 ÇİĞLİ / İZMİR
1643521,178195,LİMİTED,KOZAĞAÇ,BUCA,55,MAKİNE GRUBU,AGRO SİSTEM TARIM GIDA HAYVANCILIK DANIŞMANLIK TURİZM SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,KOZAĞAÇ MAHALLESİ 273/1 SK. NO: 22/1 BUCA / İZMİR
1948931,208852,LİMİTED,GÜRPINAR,BORNOVA,55,MAKİNE GRUBU,AGRO WELLE TARIM VE OTOMOTİV PARÇALARI DIŞ TİCARET LİMİTED ŞİRKETİ ,GÜRPINAR MAHALLESİ 6106/26 SK. NO:28 BORNOVA / İZMİR
2113981,225442,ANONİM,KAZIMDİRİK,BORNOVA,55,MAKİNE GRUBU,AGROBUSINESS İÇ VE DIŞ TİCARET SANAYİ ANONİM ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 159 SOKAK GÜLER BLOK NO: 10 İÇ KAPI NO: 9 BORNOVA / İZMİR
1560841,168735,LİMİTED,MANSUROĞLU,BAYRAKLI,55,MAKİNE GRUBU,AGROPA TARIMSAL ALET HAYVANCILIK İNŞAAT VE İNŞAAT MALZEMELERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 286/3 SK. NO: 14 B BAYRAKLI/İZMİR
1913821,205309,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,AGROPALS İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7103 SOKAK NO:4 BORNOVA / İZMİR
1115871,124437,LİMİTED,ATATÜRK,BORNOVA,55,MAKİNE GRUBU,AGROSOL DIŞ TİCARET ORGANİK GIDA VE MAKİNA SANAYİ LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ 830/1 SOKAK NO:11 BORNOVA/İZMİR
2089941,223040,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,AGS PLASTİK AYDINLATMA MAKİNA KALIP ELEKTRİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7108 SOKAK NO: 59 İÇ KAPI NO: 1 BORNOVA / İZMİR
1746801,188450,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,55,MAKİNE GRUBU,AHMET YAR SOĞUTMA SANAYİ VE TİCARET ANONİM ŞİRKETİ KEMALPAŞA ŞUBESİ,KEMALPAŞA OSB MAHALLESİ 9. SOKAK NO:9 KEMALPAŞA / İZMİR
2281951,242385,LİMİTED,YEŞİLBAĞLAR,BUCA,55,MAKİNE GRUBU,AHMETAĞAOĞLU AMBALAJ VE İNŞAAT MALZEMELERİ TİCARET LİMİTED ŞİRKETİ,YEŞİLBAĞLAR MAH. 637/19 SK. ALTINEVLER SİTESİ NO: 141B BUCA / İZMİR
2294508,244409,LİMİTED,KAZIMDİRİK,BORNOVA,55,MAKİNE GRUBU,AIRCO SOĞUTMA MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. ÜNİVERSİTE CAD. NO: 102 BORNOVA / İZMİR
2147811,228858,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,AİRMAKSAN KOMPRESÖR İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,KEMALPAŞA MAHALLESİ 7414 SOKAK NO: 71A BORNOVA / İZMİR
2195741,233687,LİMİTED,CUMHURİYET,ÇİĞLİ,55,MAKİNE GRUBU,AİRMON BASINÇLI HAVA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,CUMHURİYET MAHALLESİ 9607/2 SK. A BLOK NO: 2A İÇ KAPI NO: 6 ÇİĞLİ / İZMİR
1271331,136184,LİMİTED,,ÇİĞLİ,55,MAKİNE GRUBU,AJAN MAKİNA VE YEDEK PARÇA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MAHALLESİ 10039 SOK. NO:10 A.O.S.B. ÇİĞLİ / İZMİR
1784871,192284,LİMİTED,ATIFBEY,GAZİEMİR,55,MAKİNE GRUBU,AK BAKIM ONARIM ENDÜSTRİYEL HİZMETLER VE DANIŞMANLIK LİMİTED ŞİRKETİ,ATIFBEY MAHALLESİ 5/3 SOK. NO:7 DAİRE:9 GAZİEMİR / İZMİR
1591721,173042,LİMİTED,BAHÇELİEVLER,KARŞIYAKA,55,MAKİNE GRUBU,AK SU TEKNİK ARMATÜR İKLİMLENDİRME SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAHALLESİ 1851/12 SK. ŞÜKRİYE ÖNCÜ BLOK NO: 7B KARŞIYAKA / İZMİR
2155901,229669,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,55,MAKİNE GRUBU,AKAL PROSES ENDÜSTRİYEL MAKİNA GIDA OTOMOTİV YEDEK PARÇA İMALATI İTHALAT İHRACAT SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 9020 SK. NURER MAKINA BLOK NO: 3 KEMALPAŞA / İZMİR
2294304,244198,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,55,MAKİNE GRUBU,AKALMAK ENDÜSTRİYEL MAKİNA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. 9020 SK. NURER MAKINA BLOK NO: 3 KEMALPAŞA / İZMİR
2089121,222956,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,55,MAKİNE GRUBU,AKAS COMPRESSOR MAKİNA SANAYİ TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAH. 76 SK. NO: 10 KEMALPAŞA / İZMİR
2007421,214756,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,AKCAN PASLANMAZ VE TANK İMALATI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7419/1 SOKAK NO: 46 A BORNOVA / İZMİR
636501,78985,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,AKDENİZ SOĞUTMA MALZEMELERİ VE OTEL EKİPMANLARI SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ KEMALPAŞA CADDESİ NO:308 IŞIKKENT BORNOVA/İZMİR
1145631,127600,LİMİTED,ÜMİT,BORNOVA,55,MAKİNE GRUBU,AKDENİZ TEKNOLOJİK TASARIM YAZILIM ELEKTRONİK ELEKTRİK GIDA NAKLİYAT MADENİ YAĞLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÜMİT MAH. 7305 SK. NO: 20A BORNOVA / İZMİR
2140691,228137,LİMİTED,KARACAOĞLAN,BORNOVA,55,MAKİNE GRUBU,AKE ASANSÖR MALZEMELERİ PAZARLAMA LİMİTED ŞİRKETİ EGE ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CADDESI NO: 295 İÇ KAPI NO: 25 BORNOVA / İZMİR
1696991,183584,LİMİTED,EGEMENLİK,BORNOVA,55,MAKİNE GRUBU,AKGÜNEŞ TEKNİK DONANIM MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ AYDINLAR CAD. NO:84 SS.GERİ KAZ.KOOP. Sit. BORNOVA / İZMİR
2045401,218560,LİMİTED,EGEMENLİK,BORNOVA,55,MAKİNE GRUBU,AKINCILAR TİCARET MAKİNA SANAYİ LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6016/10 SK. S.S. GERİ KAZANICILAR SİT. NO: 8 /1 BORNOVA/İZMİR
2302425,252361,LİMİTED,YAMANLAR,BAYRAKLI,55,MAKİNE GRUBU,AKİŞ MAKİNE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YAMANLAR MAH. 7302 SK. NO: 40A BAYRAKLI / İZMİR
2306817,256773,LİMİTED,ÇINARKÖY,KEMALPAŞA,55,MAKİNE GRUBU,AKKAN ASANSÖR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARKÖY MAH. KEMALPAŞA ÇINARKÖY CAD. NO: 11B KEMALPAŞA / İZMİR
1896911,203606,LİMİTED,YENİŞEHİR,KONAK,55,MAKİNE GRUBU,AKKAN ISITMA İKLİMLENDİRME SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ GAZİLER CAD. NO: 353/12 KONAK/İZMİR
787931,10873,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,AKMAN HİDROLİK PNÖMATİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7412 SOKAK NO: 38A BORNOVA/İZMİR
2214761,235604,LİMİTED,KEMALPAŞA,BORNOVA,55,MAKİNE GRUBU,AKMAN PASLANMAZ METAL MAKİNA VE OTOMASYON SANAYİ TİCARET LİMİTED  ŞİRKETİ,KEMALPAŞA MAHALLESİ 7086/1 SOK. FARUK ÖZMERALILAR SİTESİ NO: 9A BORNOVA / İZMİR
2296688,246604,LİMİTED,EVKA 3,BORNOVA,55,MAKİNE GRUBU,AKNC SOLAR ENERJİ VE MAKİNA SANAYİ TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 129/12 SK. NO: 28 BORNOVA / İZMİR
1677771,181665,LİMİTED,EGEMENLİK,BORNOVA,55,MAKİNE GRUBU,AKRATECH MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6016/5 SOKAK NO:8/1 BORNOVA / İZMİR
835581,92559,LİMİTED,ATATÜRK,MENDERES,55,MAKİNE GRUBU,AKSAL ISITMA SOĞUTMA HAVALANDIRMA EKİPMANLARI İMALAT VE PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ 2. CAD. NO:114 OĞLANANASI MENDERES / İZMİR
1567971,169441,ANONİM,ATIFBEY,GAZİEMİR,55,MAKİNE GRUBU,AKSAN KONVEYÖR BANT MAKİNA SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ATIFBEY MAHALLESİ MERTLER CAD. DEĞIŞENKENT SİTESİ NO: 14B İÇ KAPI NO: B GAZİEMİR / İZMİR
