Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1652151,179087,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,ANADOLU BASIM YAYIN MATBAACILIK MAKİNA SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,TUNA MAHALLESİ 5501 SOKAK NO:6/A BORNOVA / İZMİR
1421641,154870,LİMİTED,EVKA 3,BORNOVA,36,MATBAACILIK GRUBU,ANALİTİKFORM MATBAACILIK AMBALAJ BASIM YAYIN REKLAMCILIK SANAYİ TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 129/3 SK. NO: 27A BORNOVA / İZMİR
484981,67573,LİMİTED,UMURBEY,KONAK,36,MATBAACILIK GRUBU,AR MATBAACILIK VE AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,UMURBEY MAHALLESİ 1512 SOKAK NO:50 KONAK / İZMİR
1699921,183872,ANONİM,HALKAPINAR,KONAK,36,MATBAACILIK GRUBU,ARDA BASKI MERKEZİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,HALKAPINAR MAHALLESİ 1201/4 SOK. NO:2 G KONAK / İZMİR
2251771,239329,LİMİTED,MERİÇ,BORNOVA,36,MATBAACILIK GRUBU,ARDA OFSET ETİKET REKLAM YAYINCILIK İNŞAAT TAAHHÜT İTHALAT İHRACAT  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5612 SOKAK NO:11/1 BORNOVA / İZMİR
2297592,247521,LİMİTED,İSMET KAPTAN,KONAK,36,MATBAACILIK GRUBU,ARDEN BASKI BİLİŞİM ENERJİ LOJİSTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. HÜRRİYET BUL. NECİMOĞLU NO: 12A KONAK / İZMİR
1947301,208699,ANONİM,ULUCAK İSTİKLAL,KEMALPAŞA,36,MATBAACILIK GRUBU,ARTE SERAMİK ANONİM ŞİRKETİ ,ULUCAK İSTİKLAL MAHALLESİ GAZİ BLV. NO:171/1 KEMALPAŞA / İZMİR
1972451,211201,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,ARTEM OFSET SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ SANAT CADDESİ ÇAMDİBİ İŞ MERKEZİ SİT. C BLOK APT. NO:1-1L BORNOVA / İZMİR
1753701,189112,LİMİTED,KARACAOĞLAN,BORNOVA,36,MATBAACILIK GRUBU,ARTI OFSET BASIN YAYIN SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6158 SOK. İZELTAŞ İŞ 1 İŞ MERKEZİ3-I BORNOVA / İZMİR
1966111,210586,LİMİTED,ÇANKAYA,KONAK,36,MATBAACILIK GRUBU,ARTMADE YAZILIM MİMARLIK GIDA TURİZM REKLAM HİZMETLERİ MATBAA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇANKAYA MAH. AYŞE MAYDA SK. NO: 17A İÇ KAPI NO: A KONAK / İZMİR
1142431,127264,LİMİTED,MERİÇ,BORNOVA,36,MATBAACILIK GRUBU,ASMİRA REKLAM TANITIM TASARIM MATBAA BASIM AMBALAJ GIDA BİLGİSAYAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5619 SOKAK NO:6/1 BORNOVA / İZMİR
705471,83700,ANONİM,BUCAOSB,BUCA,36,MATBAACILIK GRUBU,ATA MATBAACILIK SANAYİ TİCARET ANONİM ŞİRKETİ,BUCAOSB MAH. 3/19 SK. NO: 11 BUCA / İZMİR
1773981,191182,LİMİTED,MANSUROĞLU,BAYRAKLI,36,MATBAACILIK GRUBU,ATÖLYE 3D İLERİ TEKNOLOJİ ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 286/1 SOK. NO:1/215 BAYRAKLI / İZMİR
616691,77827,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,AYAN MATBAACILIK REKLAMCIILIK ETİKET SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ 601/1 SOKAK NO:8 BORNOVA / İZMİR
2096411,223692,LİMİTED,FEVZİ PAŞA,KONAK,36,MATBAACILIK GRUBU,AYMİR YAYIN BASIM DAĞITIM PAZARLAMA ÖZEL EĞİTİM DERSANECİLİK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FEVZİ PAŞA MAH. 847 SK. BİRLİK HAN BLOK NO: 34 İÇ KAPI NO: 201 KONAK / İZMİR
2218121,235934,LİMİTED,MALTEPE,GÜZELBAHÇE,36,MATBAACILIK GRUBU,B2CRAFT BİLİŞİM BİLGİSAYAR İNŞAAT TURİZM SANAYİ TİCARET LİMİTED  ŞİRKETİ,MALTEPE MAHALLESİ MİTHATPAŞA CAD. NO:12 İÇ KAPI NO: 1 GÜZELBAHÇE / İZMİR
2189841,233100,LİMİTED,SEYHAN,BUCA,36,MATBAACILIK GRUBU,BAS DİJİTAL BASKI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,SEYHAN MAHALLESİ 630 SK. NO: 8A İÇ KAPI NO: A BUCA / İZMİR
2304894,254837,LİMİTED,SERİNTEPE,BORNOVA,36,MATBAACILIK GRUBU,BASIMEVİ REKLAM PROMOSYON HİZMETLERİ VE DİJİTAL BASKI LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,SERİNTEPE MAH. 4275 SK. NO: 5C BORNOVA / İZMİR
367461,3381,LİMİTED,BAYRAKLI,BAYRAKLI,36,MATBAACILIK GRUBU,BAYRAKLI MATBAACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAYRAKLI MAH. 1912 SK. NO: 7 BAYRAKLI / İZMİR
1953861,209347,LİMİTED,ADALET,BAYRAKLI,36,MATBAACILIK GRUBU,BEYAZ FİKİR BASKI İHRACAT İTHALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2020371,216035,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,36,MATBAACILIK GRUBU,Bİ İNCE REKLAM GRAFİK TASARIM VE MATBAA HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. 620 SK. SANAYİ NO: 4 KEMALPAŞA / İZMİR
469011,66406,LİMİTED,KONAK,KONAK,36,MATBAACILIK GRUBU,BİLİM OFSET BASIM YAYIN VE TİCARET LİMİTED ŞİRKETİ ,KONAK MAHALLESİ 855 SOKAK NO: 2/2 KONAK / İZMİR
2130031,227072,LİMİTED,ADALET,BAYRAKLI,36,MATBAACILIK GRUBU,BİNDOKUZ MEDYA BASIN REKLAM BİLİŞİM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3804 BAYRAKLI / İZMİR
1406071,153508,LİMİTED,MANSUROĞLU,BORNOVA,36,MATBAACILIK GRUBU,BİZİZ ORGANİZASYON DANIŞMANLIK FUAR HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 284/1 SOKAK NO:1 DAİRE:707 BORNOVA / İZMİR
1195641,132671,ANONİM,A.O.S.B.,ÇİĞLİ,36,MATBAACILIK GRUBU,CAN FOTOKOPİ KIRTASİYE DİJİTAL BASKI MATBAA TASARIM REKLAM GIDA İNŞAAT TURİZM SANAYİ TİCARET ANONİM ŞİRKETİ ATATÜRK ORGANİZE SANAYİ BÖLGESİ ŞUBESİ,A.O.S.B. MAHALLESİ 10022 SK. NO:20 ÇİĞLİ/İZMİR
1408481,153727,LİMİTED,ÇINAR,BORNOVA,36,MATBAACILIK GRUBU,CEMALETTİN YAMAN DANIŞMANLIK MATBAA İNŞAAT GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINAR MAHALLESİ FATİH CADDESİ NO: 1 /23/524 BORNOVA / İZMİR
1769501,190725,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,CITYGAS OTO GAZ MÜHENDİSLİK OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TUNA MAH. FATİH CAD. NO: 95 İÇ KAPI NO: 1 BORNOVA / İZMİR
1950021,208973,LİMİTED,AOSB,ÇİĞLİ,36,MATBAACILIK GRUBU,CİHAN FOTOĞRAFÇILIK TURİZM İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ AOSB ŞUBESİ,AOSB MAHALLESİ 10029 SK. NO:6 ÇİĞLİ / İZMİR
2236781,237820,LİMİTED,KONAK,KONAK,36,MATBAACILIK GRUBU,CKR ORES İTHALAT İHRACAT VE SANAYİ TİCARET LİMİTED ŞİRKETİ,KONAK MAH. 846 SK. NO: 25 KONAK / İZMİR
2298629,248543,LİMİTED,KONAK,KONAK,36,MATBAACILIK GRUBU,COŞAY ETİKET AMBALAJ MATBAACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAH. 863 SK. TURGUTLU İŞHANI PASAJI NO: 53 İÇ KAPI NO: Z07 KONAK / İZMİR
2030791,217086,LİMİTED,BUCAAOSB,BUCA,36,MATBAACILIK GRUBU,ÇEMBER YAYIN BASIM DAĞITIM EĞİTİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BUCAAOSB MAHALLESİ MAHALLESİ 3/20 SK AFG MATBAA Apt. NO: 17 BUCA / İZMİR
1006791,112416,LİMİTED,EGEMENLİK,BORNOVA,36,MATBAACILIK GRUBU,ÇİZGE AJANS MATBAACILIK TANITIM VE PROMOSYON HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6087 SOKAK NO: 4 A BORNOVA / İZMİR
1979541,211927,LİMİTED,ÜMİT,BORNOVA,36,MATBAACILIK GRUBU,DAKA ETİKET SANAYİ TİCARET LİMİTED ŞİRKETİ ,ÜMİT MAHALLESİ KEMALPAŞA CAD. NO: 339 /1/1 BORNOVA / İZMİR
1314831,144579,LİMİTED,FATİH,GAZİEMİR,36,MATBAACILIK GRUBU,DEKORJİNAL REKLAM EV VE İŞYERİ DEKORASYONU TEKSTİL VE SANAL PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1185/1 SK. NO: 2 /2/ GAZİEMİR/İZMİR
1444151,157060,LİMİTED,MERİÇ,BORNOVA,36,MATBAACILIK GRUBU,DENGE GRAFİK DİJİTAL BASKI HİZMETLERİ MATBAA VE SANAYİ TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ FATIH CADDESI NO:109/A BORNOVA / İZMİR
1631361,177026,LİMİTED,KARACAOĞLAN,BORNOVA,36,MATBAACILIK GRUBU,DERİNPAK AMBALAJ TASARIM BASKI HİZMETLERİ GIDA PAZARLAMA SANAYİ İÇ VE  DIŞ TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6170/1 SOKAK 10.B.B. APT. NO:4/2 BORNOVA / İZMİR
2298260,248172,LİMİTED,ATIFBEY,GAZİEMİR,36,MATBAACILIK GRUBU,DESEN TASARIM AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 7/1 SK. NO: 9 GAZİEMİR / İZMİR
1187151,131821,LİMİTED,HARMANDALI GAZİ MUSTAFA KEMAL ATATÜRK,ÇİĞLİ,36,MATBAACILIK GRUBU,DESEN ZEYTİNCİLİK BESİCİLİK MATBAACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HARMANDALI GAZİ MUSTAFA KEMAL ATATÜRK MAH. 9 EYLÜL CAD. NO: 53/21 ÇİĞLİ / İZMİR
1255721,138770,LİMİTED,KEMALPAŞA,BORNOVA,36,MATBAACILIK GRUBU,DİJİSET DİJİTAL VE OFSET BASKI ÇÖZÜMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7405 SOKAK NO: 12 BORNOVA / İZMİR
1337961,146969,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,36,MATBAACILIK GRUBU,DİJİTAL KLİŞECİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ - İZMİR ŞUBESİ,KEMALPAŞA OSB MAHALLESİ GAZİ BLV. NO:179/1/16 KEMALPAŞA / İZMİR
1919661,205887,LİMİTED,MEHMET ALİ AKMAN,KONAK,36,MATBAACILIK GRUBU,DİKKATLİ YAYINCILIK EĞİTİM DANIŞMANLIĞI BASIM DAĞITIM SANAYİ TİCARET  LİMİTED ŞİRKETİ,MEHMET ALİ AKMAN MAHALLESİ MİTHATPAŞA CADDESİ ÇİSEM Apt. NO: 1111/1 KONAK / İZMİR
2218351,235962,LİMİTED,KONAK,KONAK,36,MATBAACILIK GRUBU,DİLAY REKLAMCILIK VE TANITIM HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KONAK MAH. 863 SK. NO: 2A KONAK / İZMİR
347661,3653,ANONİM,KARACAOĞLAN,BORNOVA,36,MATBAACILIK GRUBU,DİLMAN MATBAACILIK AMBALAJ SANAYİ TİCARET ANONİM ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6159 SOKAK NO:4 BORNOVA / İZMİR
2226321,236772,LİMİTED,AKDENİZ,KONAK,36,MATBAACILIK GRUBU,DİZGİBASIM MATBAA REKLAM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. 1343 SK. NO: 17A KONAK / İZMİR
2305129,255076,LİMİTED,BARBAROS,BORNOVA,36,MATBAACILIK GRUBU,DRN TANITIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BARBAROS MAH. 5301/2 SK. NO: 4/1 İÇ KAPI NO: 119 BORNOVA / İZMİR
1574251,170067,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,ECEM OFSET MATBAA VE AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ SANAT CADDESI ÇAMDİBİ BORNOVA / İZMİR
1506821,163297,ANONİM,MANSUROĞLU,BAYRAKLI,36,MATBAACILIK GRUBU,EDUSİSCO EĞİTİM VE BİLGİ TEKNOLOJİLERİ ANONİM ŞİRKETİ ,MANSUROĞLU MAHALLESİ ANKARA CAD. NO:81/133 BAYRAKLI / İZMİR
1620531,175941,LİMİTED,AHMET AĞA,KONAK,36,MATBAACILIK GRUBU,EFM DİJİTAL OFSET BASKI ÇÖZÜMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AHMET AĞA MAHALLESİ ŞEHİTFETHİBEY CADDESİ NO:6 KONAK / İZMİR
1293861,142649,ANONİM,ADALET,BAYRAKLI,36,MATBAACILIK GRUBU,EGECTP DİJİTAL KALIP BASKI AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ OZAN ABAY CAD. NO: 50 BAYRAKLI / İZMİR
572411,93412,LİMİTED,MERİÇ,BORNOVA,36,MATBAACILIK GRUBU,EKOL SERİGRAFİ VE TANITIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5745 SOKAK NO:52/1 MTK SİT. BORNOVA / İZMİR
789651,88566,LİMİTED,KEMALPAŞA,BORNOVA,36,MATBAACILIK GRUBU,EM TANITIM REKLAM TURİZM DANIŞMANLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7401/1 SOKAK NO:18 BORNOVA / İZMİR
1778531,191626,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,ENKİ MATBAACILIK BASIN YAYIN SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TUNA MAHALLESİ SANAT CAD. NO: 4 -1/ BORNOVA/İZMİR
2246371,238787,LİMİTED,SİTELER,GÜZELBAHÇE,36,MATBAACILIK GRUBU,EPHESUS TANITIM İNŞAAT GIDA TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,SİTELER MAH. 416 SK. KEMAL REİS NO: 2A GÜZELBAHÇE / İZMİR
1625951,176487,LİMİTED,EGEMENLİK,BORNOVA,36,MATBAACILIK GRUBU,EREN BASIM YAYIN VE MATBAA ÜRÜNLERİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6084 SK. NO: 5 BORNOVA / İZMİR
437221,63630,LİMİTED,DOĞANLAR,BORNOVA,36,MATBAACILIK GRUBU,ERMAT MATBAACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ OKUL SOKAK NO:18/D BORNOVA / İZMİR
2295688,245602,LİMİTED,ALSANCAK,KONAK,36,MATBAACILIK GRUBU,ESER MATBAA KAĞITÇILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. 1469 SK. NO: 65A İÇ KAPI NO: 65A KONAK / İZMİR
1942021,208151,LİMİTED,YENİŞEHİR,KONAK,36,MATBAACILIK GRUBU,EVREN PRİNT ETİKET AMBALAJ MATBAACILIK SANAYİ TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1145/1 SK. NO: 51 A/A- KONAK/İZMİR
2301545,251491,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,EYS BASIM YAYIN AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,TUNA MAH. 5615/1 SK. NO: 3 İÇ KAPI NO: Z1 BORNOVA / İZMİR
1822861,196141,LİMİTED,KAZIMDİRİK,BORNOVA,36,MATBAACILIK GRUBU,FERHAT YILDIZ YAYINCILIK EĞİTİM HİZMETLERİ DANIŞMANLIK TİCARET  LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 229/2 SOKAK BULVAR Apt. NO: 16/19 BORNOVA / İZMİR
2132431,227306,ANONİM,MANAVKUYU,BAYRAKLI,36,MATBAACILIK GRUBU,FLORENCE EVENT ORGANİZASYON SANAYİ TİCARET ANONİM ŞİRKETİ,MANAVKUYU MAH. 275/5 SK. AYSU SİTESİ NO: 11D BAYRAKLI / İZMİR
1965131,210489,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,36,MATBAACILIK GRUBU,FORMA FORM ETİKET MATBAACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAH. 4034 SK. NO: 6 KARABAĞLAR / İZMİR
1700311,183904,LİMİTED,KAKLIÇ,ÇİĞLİ,36,MATBAACILIK GRUBU,FOTOFONİ FOTOĞRAFÇILIK BASKI AMBALAJ TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAKLIÇ MAH. İZMİR CAD. NO: 13/2B ÇİĞLİ / İZMİR
1049421,116476,ANONİM,TEPEKULE,BAYRAKLI,36,MATBAACILIK GRUBU,FUJIFILM DIŞ TİCARET ANONİM ŞİRKETİ-İZMİR ŞUBESİ,TEPEKULE MAHALLESİ 2084/8 SOKAK NO:41/1 BAYRAKLI / İZMİR
1906371,204565,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,36,MATBAACILIK GRUBU,GEÇİT GRAFİK TASARIM VE KLİŞECİLİK SANAYİ TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA OSB MAHALLESİ İZMİR ANKARA ASFALTI CAD. NO:10/101 KEMALPAŞA / İZMİR
2061311,220162,LİMİTED,DOĞANLAR,BORNOVA,36,MATBAACILIK GRUBU,GELİŞİM ETİKET AMBALAJ MATBAACILIK REKLAM HİZMETLERİ VE KIRTASİYE ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ OKUL SOKAK NO: 18C BORNOVA / İZMİR
1832511,197108,LİMİTED,DOĞANLAR,BORNOVA,36,MATBAACILIK GRUBU,GELİŞİMOFSET MATBAACILIK REKLAM HİZMETLERİ İNŞAAT VE KIRTASİYE ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ OKUL SOKAK NO: 18C BORNOVA / İZMİR
2297358,247274,LİMİTED,AYDIN,KARABAĞLAR,36,MATBAACILIK GRUBU,GEZGİN FOTOĞRAFÇILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AYDIN MAH. 4285 SK. NO: 17 KARABAĞLAR / İZMİR
2302771,252705,LİMİTED,TUNA,KARŞIYAKA,36,MATBAACILIK GRUBU,GOARTX YAPIM ORGANİZASYON LİMİTED ŞİRKETİ,TUNA MAH. TİYATRO SK. GÜRSOYLAR PASAJI NO: 28 İÇ KAPI NO: 203 KARŞIYAKA / İZMİR
275171,44811,LİMİTED,TUNA,BORNOVA,36,MATBAACILIK GRUBU,GRAFSAN TANITIM REKLAM ELEKTRONİK  CİHAZLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TUNA MAHALLESİ SANAT CADDESI NO:17/102 SELÇUKLU İŞ MERKEZİ ÇAMDİBİ BORNOVA / İZMİR
506581,69433,ANONİM,ADATEPE,BUCA,36,MATBAACILIK GRUBU,GÜLEÇ MATBAA AMBALAJ SANAYİ TİCARET ANONİM ŞİRKETİ ,ADATEPE MAHALLESİ YAHYA KEMAL BEYATLI CADDESİ NO:112 BUCA / İZMİR
766981,87330,LİMİTED,BUCAOSB,BUCA,36,MATBAACILIK GRUBU,GÜLERMAT MATBAA YAYINCILIK VE AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ,BUCAOSB MAH. REMZİ PEKÖZ CAD. NO: 16 BUCA / İZMİR
955931,106399,LİMİTED,HALKAPINAR,KONAK,36,MATBAACILIK GRUBU,GÜNDEM TANITIM BASKI MATBAACILIK VE AMBALAJ SANAYİ TİCARET LİMİTED  ŞİRKETİ,HALKAPINAR MAHALLESİ 1376 SOKAK BORAN PLAZA A BLOK NO: 1 İÇ KAPI NO: 41 KONAK / İZMİR
2126931,226764,LİMİTED,MERİÇ,BORNOVA,36,MATBAACILIK GRUBU,GÜNDOĞDU İKAZ VE YÖN LEVHALARI İMALATI İŞ GÜVENLİĞİ VE REKLAM  HİZMETLERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5746 SOKAK NO:76 DAİRE:1 BORNOVA / İZMİR
1189081,132032,ANONİM,ADALET,BAYRAKLI,36,MATBAACILIK GRUBU,HAMLE GRAFİK TASARIM REKLAM MATBAA SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BULVARI NO:36/A BAYRAKLI/İZMİR
2072951,221327,LİMİTED,KÜLTÜR,KONAK,36,MATBAACILIK GRUBU,HARMONİ YAYINCILIK BASIM TİCARET VE LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ PLEVNE BULVARI NO:18/9 ÇETİN Apt. KONAK / İZMİR
2043801,218377,LİMİTED,MERİÇ,BORNOVA,36,MATBAACILIK GRUBU,HİTAY ETİKET AMBALAJ MATBAACILIK ÜRÜNLERİ SANAYİ TİCARET LİMİTED  ŞİRKETİ,MERİÇ MAHALLESİ 5747/1 SK. NO:22/1 BORNOVA / İZMİR
2238961,238037,ANONİM,AKDENİZ,KONAK,36,MATBAACILIK GRUBU,HÜR BAKIŞ MEDYA GRUBU YAPIM YAYIN EĞİTİM VE DANIŞMANLIK HİZMETLERİ ANONİM ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER BLOK NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
2005761,214574,LİMİTED,KARACAOĞLAN,BORNOVA,36,MATBAACILIK GRUBU,İKON DİJİTAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CADDESI NO:295/G BORNOVA / İZMİR
