Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
689501,82582,LİMİTED,İSMET KAPTAN,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,5A BİLGİSAYAR ELEKTRONİK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ ŞAİR EŞREF BLV. NO: 26/81 KONAK/İZMİR
2300472,250400,LİMİTED,MERİÇ,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,5GOAT TECHNOLOGY YAZILIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5746/10 SK. NO: 12 İÇ KAPI NO: 2 BORNOVA / İZMİR
2124031,226468,ANONİM,ERZENE,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,7CS YAZILIM VE TEKNOLOJİ HİZMETLERİ ANONİM ŞİRKETİ,ERZENE MAH. ANKARA CAD. EGE TEKNO PARK BLOK NO: 172/67 BORNOVA / İZMİR
1714401,185267,LİMİTED,MANSUROĞLU,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,90 PİKSEL BİLGİSAYAR BİLİŞİM ELEKTRONİK TAŞIMACILIK TURİZM TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 288/4 SK. NO: 16 İÇ KAPI NO: 27 BAYRAKLI / İZMİR
2304507,254460,ANONİM,MANSUROĞLU,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,90PIXEL TEKNOLOJİ ANONİM ŞİRKETİ,MANSUROĞLU MAH. 288/4 SK. NO: 16 İÇ KAPI NO: 27 BAYRAKLI / İZMİR
2295252,245166,LİMİTED,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,A AND A ULUSLARARASI TEKNOLOJİ YÖNETİM YAZILIM DANIŞMANLIĞI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2303735,253679,ANONİM,HACI İSA,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ABARİS BİLİŞİM ANONİM ŞİRKETİ,HACI İSA MAH. 75.YIL CUMHURİYET CAD. NO: 5 İÇ KAPI NO: 2 URLA / İZMİR
1751891,188964,LİMİTED,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ABBASİ SONS BİLİŞİM İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ 2132/2 SOKAK NO:3/3 TREND OFFİCE BAYRAKLI BAYRAKLI / İZMİR
2271051,241286,LİMİTED,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ABT DİJİTAL BİLGİSAYAR BİLGİ İŞLEM REKLAM SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 260 BAYRAKLI / İZMİR
2216741,235806,ANONİM,ÇINAR,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ACCITEK YAZILIM VE TEKNOLOJİ ANONİM ŞİRKETİ,ÇINAR MAH. 5003/3 SK. NO: 3 İÇ KAPI NO: 403 BORNOVA / İZMİR
2303614,253558,LİMİTED,MANSUROĞLU,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ACR ENERJİ TEKNOLOJİLERİ ELEKTRİK ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. ANKARA CAD. NO: 73/1 İÇ KAPI NO: 601 BAYRAKLI / İZMİR
1450691,157675,LİMİTED,ALSANCAK,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADAK TEKNOLOJİ BİLİŞİM SANAYİ TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ 1488 SOKAK ÇINAR BLOK NO: 8 İÇ KAPI NO: 2 KONAK / İZMİR
2300266,250198,LİMİTED,AKDENİZ,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADAM TEKNOLOJİ YAZILIM VE DANIŞMANLIK HİZMETLERİ LİMİTED ŞİRKETİ,AKDENİZ MAH. CUMHURİYET BUL. NO: 120 KONAK / İZMİR
2262631,240431,ANONİM,ERZENE,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADD BİLİŞİM VE YAZILIM TEKNOLOJİLERİ ANONİM ŞİRKETİ,ERZENE MAH. GENÇLİK CAD. NO: 11 BORNOVA / İZMİR
1729351,186706,LİMİTED,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADEGE MEDYA YAYIN REKLAM İLETİŞİM TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 1901 BAYRAKLI / İZMİR
2292371,243444,LİMİTED,GÜLBAHÇE,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADESSO TURKEY BİLGİ TEKNOLOJİLERİ LİMİTED ŞİRKETİ İZMİR İYTE TEKNOPARK ŞUBESİ,GÜLBAHÇE MAH. GÜLBAHÇE CAD. İYTE SİTESİ TEKNOPARK İZMİR A9 BİNASI NO: 1/44 İÇ KAPI NO: 16 URLA / İZMİR
2302863,252795,LİMİTED,ERZENE,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADL BİLGİ TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ERZENE MAH. 113/19 SK. NO: 11 İÇ KAPI NO: 7 BORNOVA / İZMİR
2304106,254049,LİMİTED,KAZIMDİRİK,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADMOB ADWORS BİLİŞİM HİZMETLERİ VE KOMİSYONCULUK TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 375 SK. NO: 11/1 İÇ KAPI NO: 169 BORNOVA / İZMİR
1352061,148257,LİMİTED,YALI,KARŞIYAKA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADN BİLGİSAYAR YAZILIM DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YALI MAHALLESİ 6500/1 SK. PARK YAŞAM SİTESİ N:5 B BLOK D:35 MAVİŞEHİR KARŞIYAKA / İZMİR
1097731,121098,LİMİTED,UĞUR,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADRENALİN BİLGİSAYAR İLETİŞİM TELEKOMÜNİKASYON TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,UĞUR MAHALLESİ 849 SOKAK NO:4 DAİRE:204 KONAK / İZMİR
1818941,195757,ANONİM,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADRESGEZGİNİ YAZILIM TASARIM BİLİŞİM İLETİŞİM VE REKLAM HİZMETLERİ  SANAYİ VE TİCARET ANONİM ŞİRKETİ FOLKART ŞUBESİ,ADALET MAHALLESİ MANAS BULVARI NO: 39 / 0 /2502 BAYRAKLI / İZMİR
1747321,188499,ANONİM,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADVERMEDYA DİJİTAL MEDYA PLANLAMA ANONİM ŞİRKETİ,ADALET MAH. 1600 SK. NO: 3 BAYRAKLI / İZMİR
2073641,221401,ANONİM,İTOB OSB,MENDERES,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ADVOARD ROBOTİK ARGE YAZILIM VE SANAYİ ANONİM ŞİRKETİ ,İTOB OSB MAHALLESİ 10032 SOKAK NO:2 MENDERES / İZMİR
2204201,234539,LİMİTED,ULUCAK MUSTAFA KEMAL ATATÜRK,KEMALPAŞA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AEGEİS ARTIRILMIŞ GERÇEKLİK BİLİŞİM TEKNOLOJİLERİ PAZARLAMA  LİMİTED ŞİRKETİ,ULUCAK MUSTAFA KEMAL ATATÜRK MAHALLESİ NO:15 9255 SK. İÇ KAPI NO: 1 KEMALPAŞA O.S.B. KEMALPAŞA / İZMİR
2076921,221746,LİMİTED,HALKAPINAR,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AET OTOMASYON AKILLI EV TEKNOLOJİLERİ ELEKTRİK ELEKTRONİK MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1203/11 SK. NO: 5-7 İÇ KAPI NO: 157 KONAK / İZMİR
1939771,207918,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AFORSOFT YAZILIM DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ ,BAHRİYE ÜÇOK MAHALLESİ BERİN TAŞAN SOKAK NESİBE HANIM Apt. NO: 42/2 KARŞIYAKA / İZMİR
1138231,126839,LİMİTED,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AGC YAZILIM ELEKTRİK VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO:47/B FOLKART TOWERS A KULE KAT:26 DAİRE:2601 BAYRAKLI / İZMİR
2023181,216322,LİMİTED,CUMHURİYET,KARŞIYAKA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AGE AJANS YAZILIM VE DANIŞMANLIK HİZMETLERİ LİMİTED ŞİRKETİ,CUMHURİYET MAHALLESİ ANADOLU CAD. NO: 424/10 KARŞIYAKA/İZMİR
2293847,243747,LİMİTED,SASALI MERKEZ,ÇİĞLİ,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AGİLE YAZILIM VE BİLGİ TEKNOLOJİLERİ TİCARET LİMİTED ŞİRKETİ,SASALI MERKEZ MAH. 160 SK. NO: 23H ÇİĞLİ / İZMİR
2307997,257962,LİMİTED,METİN OKTAY,KARABAĞLAR,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AI4INNOVATIONS YAZILIM BİLGİ TEKNOLOJİLERİ DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,METİN OKTAY MAH. 52/1 SK. NO: 131 İÇ KAPI NO: 2 KARABAĞLAR / İZMİR
2302153,252087,ANONİM,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,Aİ MATCH U YAPAY ZEKA TEKNOLOJİLERİ YAZILIM VE E-TİCARET ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2248341,238974,ANONİM,ÇAMLIÇAY,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AİRTİES KABLOSUZ İLETİŞİM SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ  ÇAMLIÇAY ŞUBESİ,ÇAMLIÇAY MAHALLESİ MAREŞAL FEVZİ ÇAKMAK BULVARI NO: 93 İÇ KAPI NO: 1 URLA / İZMİR
1801431,193963,ANONİM,GÜLBAHÇE,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AİRTİES KABLOSUZ İLETİŞİM SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ  İZMİR ŞUBESİ,GÜLBAHÇE MAHALLESİ GÜLBAHÇE CAD. İYTE Sit. NO: 1 /40/44 URLA / İZMİR
2272781,241458,ANONİM,GÜVENDİK,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AİRTİES KABLOSUZ İLETİŞİM SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ GÜVENDİK ŞUBESİ,GÜVENDİK MAHALLESİ 212 SOKAK NO:3 URLA / İZMİR
2221951,236320,ANONİM,KALABAK,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AİRTİES KABLOSUZ İLETİŞİM SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ KALABAK ŞUBESİ,KALABAK MAHALLESİ 3257 SK. NO:2 URLA / İZMİR
2101521,224191,ANONİM,YENİCE,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AİRTİES KABLOSUZ İLETİŞİM SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ URLA ŞUBESİ,YENİCE MAHALLESİ KIRAÇ SK. 2 NO'LU BLOK NO: 5 URLA / İZMİR
2044681,218485,ANONİM,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKADEMİ KISAYOL EĞİTİM DANIŞMANLIK YAZILIM ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BUL. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
2119201,225989,ANONİM,KAZIMDİRİK,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKAMEDİKA MEDİKAL GELİŞİM AKADEMİSİ ANONİM ŞİRKETİ,KAZIMDİRİK MAH. 296/2 SK. NO: 33 BORNOVA / İZMİR
2242881,238437,LİMİTED,ERZENE,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKÇAM TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ERZENE MAHALLESİ ANKARA CAD. EGE TEKNO PARK BLOK NO: 172/67 BORNOVA / İZMİR
2207081,234821,LİMİTED,FATİH,GAZİEMİR,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKILLI CODE BİLGİ TEKNOLOJİLERİ LİMİTED ŞİRKETİ ,FATİH MAHALLESİ 1142 SOK. NO:22/B GAZİEMİR / İZMİR
1051771,117178,LİMİTED,ÇINARLI,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKILLI TİCARET YAZILIM TEKNOLOJİLERİ LİMİTED ŞİRKETİ ,ÇINARLI MAHALLESİ ŞEHİT POLİS FETHİ SEKİN CAD. NO:1/0706 KONAK / İZMİR
2275931,241778,LİMİTED,KONAK,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKMAN AJANS MEDYA VE TEKNOLOJİ LİMİTED ŞİRKETİ,KONAK MAHALLESİ 859 SOK. SÖĞÜTLÜ İŞHANI BLOK NO: 4 İÇ KAPI NO: 201 KONAK / İZMİR
2303153,253091,ANONİM,MANSUROĞLU,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKOMSİS YAZILIM ANONİM ŞİRKETİ,MANSUROĞLU MAH. 286/3 SK. NO: 14B BAYRAKLI / İZMİR
2204441,234561,LİMİTED,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKREYA SİBER GÜVENLİK VE YAZILIM LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
1860801,199971,LİMİTED,GÜLBAHÇE,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AKRO MÜHENDİSLİK HİZMETLERİ ARAŞTIRMA VE GELİŞTİRME TİCARET LİMİTED ŞİRKETİ,GÜLBAHÇE MAHALLESİ GÜLBAHÇE CAD. İYTE SİT. NO: 1 /40/31 URLA / İZMİR
2208611,234987,ANONİM,FATİH,GAZİEMİR,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALARAS TELEKOMÜNİKASYON DANIŞMANLIK VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,FATİH MAHALLESİ EGE CAD. NO:40/7 GAZİEMİR / İZMİR
1249741,138184,ANONİM,MERİÇ,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALASTYR TELEKOMÜNİKASYON ANONİM ŞİRKETİ ,MERİÇ MAHALLESİ 5747 SK. NO: 84/_ BORNOVA/İZMİR
2258211,239972,LİMİTED,İSMET KAPTAN,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALERTTI BİLİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. GAZİ OSMAN PAŞA BUL. YENI ASIR IŞ HANI BLOK NO: 3 İÇ KAPI NO: 601 KONAK / İZMİR
2244861,238639,ANONİM,ÇINARLI,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALFADATA TEKNOLOJİ ANONİM ŞİRKETİ ,ÇINARLI MAHALLESİ 1572 SOKAK NO:33 KONAK / İZMİR
1943981,208353,ANONİM,GÜLBAHÇE,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGEBRA GLOBAL TEKNOLOJİLER ANONİM ŞİRKETİ,GÜLBAHÇE MAHALLESİ GÜLBAHÇE CAD. İYTE SİT. NO: 1 /40/20 URLA/İZMİR
2169341,231004,ANONİM,MERİÇ,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGEBRA GLOBAL TEKNOLOJİLER ANONİM ŞİRKETİ BORNOVA ŞUBESİ,MERİÇ MAHALLESİ 5748 SOKAK NUREM İNŞAAT BLOK NO: 5/1 BORNOVA / İZMİR
1830461,196887,LİMİTED,KONAK,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGİN TEKNOLOJİ EĞİTİM HİZMETLERİ SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,KONAK MAHALLESİ 848 SOKAK NO:78/314 KONAK MAHALLESİ 848 SK. NO: 72/314 KONAK/ KONAK KONAK / İZMİR
2251461,239303,ANONİM,YALI,KARŞIYAKA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGOCO YAZILIM TEKNOLOJİLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,YALI MAHALLESİ 6523 SK. NO:30/A İÇ KAPI NO: 250 KARŞIYAKA / İZMİR
1985791,212551,LİMİTED,İNCİRALTI,BALÇOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGOMEDİ BİLGİ TEKNOLOJİLERİ TİCARET LİMİTED ŞİRKETİ,İNCİRALTI MAHALLESİ MİTHATPAŞA CAD. MORFOLOJİ APT. NO: 56 -20/Z BALÇOVA/İZMİR
1984431,212431,LİMİTED,ERZENE,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGORİTMA CODE YAZILIM TEKNOLOJİLERİ LİMİTED ŞİRKETİ,ERZENE MAH. 113/17 SK. S.S SARAYKENT 4 BLOK NO: 2-11 BORNOVA / İZMİR
2214511,235574,LİMİTED,İTOB OSB,MENDERES,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGORİTMA CODE YAZILIM TEKNOLOJİLERİ LİMİTED ŞİRKETİ BİLİMPARK ŞUBESİ,İTOB OSB MAHALLESİ 10032 SOKAK NO: 2 MENDERES / İZMİR
1257491,138953,LİMİTED,MANSUROĞLU,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALGORİTMA DİJİTAL REKLAM İNTERNET HİZMETLERİ BİLGİSAYAR İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286/3 SK. NO: 14B BAYRAKLI / İZMİR
2093821,223433,LİMİTED,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALİCE GÜZELLİK MERKEZİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
2243131,238462,ANONİM,2.İNÖNÜ,NARLIDERE,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALPA TEKNOLOJİ ANONİM ŞİRKETİ ,2.İNÖNÜ MAHALLESİ ÖZKARAKAYA CADDESI B1 BLOK NO: 5 İÇ KAPI NO: 37 NARLIDERE / İZMİR
2296385,246308,LİMİTED,ALSANCAK,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALSANCAK EPİN İNTERNET YAZILIM BİLİŞİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. KIBRIS ŞEHİTLERİ CAD. KAZMİRCİ İŞ MERKEZİ NO: 20 İÇ KAPI NO: 502 KONAK / İZMİR
2306657,256621,LİMİTED,TUNA,KARŞIYAKA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ALTIN TERCÜME BİLİŞİM VE PROGRAMLAMA LİMİTED ŞİRKETİ,TUNA MAH. 1690 SK. SAADER CEBECİ İŞ HANI NO: 48 İÇ KAPI NO: 102 KARŞIYAKA / İZMİR
2240681,238214,LİMİTED,İTOB OSB,MENDERES,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AMADA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ İZMİR BİLİM VE TEKNOLOJİ PARK  ŞUBESİ,İTOB OSB MAHALLESİ 10032 SK. NO:2 MENDERES / İZMİR
1828811,196732,ANONİM,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,AMATİS BİLGİ TEKNOLOJİLERİ ANONİM ŞİRKETİ,ADALET MAH. ŞEHİT POLİS FETHİ SEKİN CAD. NO: 4 İÇ KAPI NO: 223 BAYRAKLI / İZMİR
2296628,246543,ANONİM,GÜLBAHÇE,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANA FİKİR TEKNOLOJİ ANONİM ŞİRKETİ,GÜLBAHÇE MAH. İÇMELER CAD. NO: 14/1 İÇ KAPI NO: B05 URLA / İZMİR
2287341,242931,ANONİM,HALKAPINAR,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANADİSE DİJİTAL HİZMETLER SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/11 SOKAK NO:5/7 DAİRE:72 KONAK / İZMİR
2009311,214951,LİMİTED,GÜLBAHÇE,URLA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANADOLUNET İNTERNET VE BİLİŞİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,GÜLBAHÇE MAHALLESİ GÜLBAHÇE CAD. KULUÇKA MERK.BİN.SİTESİ NO:1/45 İÇKAPINO:20 URLA / İZMİR
2196371,233758,LİMİTED,KONAK,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANALİZPOZ KİMYA TEMİZLİK MALZEMELERİ TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 847 SOKAK NEBİOĞLU İŞHANI BLOK NO: 19 İÇ KAPI NO: 206 KONAK / İZMİR
1912851,205227,LİMİTED,AKDENİZ,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANDAK TELEKOM BİLİŞİM SİSTEMLERİ PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ 1337 SOKAK NO:1/61 KONAK / İZMİR
2295827,245742,LİMİTED,ERZENE,BORNOVA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANDROMEDY DİJİTAL ÇÖZÜMLER VE TİCARET SANAYİ LİMİTED ŞİRKETİ,ERZENE MAH. ANKARA CAD. EGE TEKNO PARK NO: 172/67 BORNOVA / İZMİR
2297022,246941,ANONİM,TERSANE,KARŞIYAKA,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANG GROUP YAZILIM ANONİM ŞİRKETİ,TERSANE MAH. 1660 SK. MUZAFFER HANIM NO: 3A KARŞIYAKA / İZMİR
1902681,204180,LİMİTED,KÜLTÜR,KONAK,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANİMO BİLİŞİM TEKNOLOJİLERİ TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ 1375 SOKAK NO:4/2 KONAK / İZMİR
1812111,195058,ANONİM,ADALET,BAYRAKLI,79,BİLİŞİM TEKNOLOJİLERİ GRUBU,ANKA MOBİL BİLGİ VE İLETİŞİM TEKNOLOJİLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2809 BAYRAKLI/İZMİR
