Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2189371,233060,LİMİTED,MANSUROĞLU,BAYRAKLI,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AKADEMİ ROYAL İZMİR ULUSLARARASI MESLEKİ EĞİTİM KURSLARI VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. ANKARA CAD. NO: 73/1 İÇ KAPI NO: 401 BAYRAKLI / İZMİR
2294015,243914,LİMİTED,MANSUROĞLU,BAYRAKLI,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AKROSE GÜZELLİK SALONU LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286 SK. NO: 35C BAYRAKLI / İZMİR
1617751,175669,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AL SANCAK ÖZEL SAĞLIK HİZMETLERİ VE TURİZMİ MEDİKAL KOZMETİK DANIŞMANLIK İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ NEVVAR SALİH İŞGÖREN SK. NO: 1 /1/2 KONAK/İZMİR
2301665,251597,LİMİTED,ESENYALI,KARABAĞLAR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AL YU KOZMETİK GIDA YAYINCILIK LİMİTED ŞİRKETİ,ESENYALI MAH. İNÖNÜ CAD. UYSAL NO: 589/2A KARABAĞLAR / İZMİR
1992421,213224,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALES KUAFÖR GÜZELLİK HİZMETLERİ LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ DR. MUSTAFABEY CAD. NO: 4 A/0 KONAK / İZMİR
2213801,235504,LİMİTED,ALSANCAK,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALEYNA ÇETİN GÜZELLİK MERKEZİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLER CAD. NO:20/401 KAZMİRCİ İŞ MERKEZİ BLOK KONAK / İZMİR
2099201,223957,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALFA INK TURİZM ORGANİZASYON TİCARET LİMİTED ŞİRKETİ İZMİR KONAK ŞUBESİ,KÜLTÜR MAHALLESİ MEKSİKA SOKAK NO:11/A SANİYE BLOK KONAK / İZMİR
2221161,236249,LİMİTED,MUSALLA,ÇEŞME,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALOYIKAMA ÇAMAŞIRHANE TURİZM GIDA LOJİSTİK İNŞAAT TİCARET VE SANAYİ  LİMİTED ŞİRKETİ,MUSALLA MAHALLESİ OTOBAN SERVİS YOLU SK. NO:68/1 ÇEŞME / İZMİR
2202351,234351,LİMİTED,ALSANCAK,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALSANCAK OWL TURİZM VE ORGANİZASYON TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. CUMHURİYET BUL. KISMETLİ BLOK NO: 253A İÇ KAPI NO: 253A KONAK / İZMİR
2297642,247565,LİMİTED,GAZİ,GAZİEMİR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALTINDOĞU KOZMETİK TURİZM YAYINCILIK VE GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,GAZİ MAH. KEMAL REİS CAD. NO: 30A GAZİEMİR / İZMİR
2196901,233803,LİMİTED,GAZİ,GAZİEMİR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALTUN MOTORS OTOMOTİV TİCARET VE SANAYİ LİMİTED ŞİRKETİ GAZİEMİR ŞUBESİ,GAZİ MAHALLESİ HASAN GÜVEN CD NO: 30A GAZİEMİR / İZMİR
1992981,213293,LİMİTED,BUCAAOSB,BUCA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALTUNAY AYAKKABI KONFEKSİYON TAŞIMACILIK GIDA SANAYİ VE TİCARET  LİMİTED ŞİRKETİ İZMİR BUCA ŞUBESİ,BUCAAOSB MAHALLESİ MAHALLESİ 3/20 SK NO:17/0 AFG MATBAA Apt. BUCA / İZMİR
1577201,171284,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALV KURU TEMİZLEME TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ CUMHURİYET BULVARI ZEYNEP AKİF Apt. NO: 189 A KONAK / İZMİR
2303071,253008,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ALX KOZMETİK İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. 1438 SK. ISTRANCA APT NO: 23B KONAK / İZMİR
2248991,239055,LİMİTED,ATIFBEY,GAZİEMİR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AMAZON GÜZELLİK MERKEZİ LİMİTED ŞİRKETİ,ATIFBEY MAHALLESİ 5 SOK. NO:6/C GAZİEMİR / İZMİR
2305689,255640,LİMİTED,ÇINAR,BORNOVA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AMELYA GÜZELLİK VE ESTETİK DANIŞMANLIĞI TİCARET LİMİTED ŞİRKETİ,ÇINAR MAH. 5003/3 SK. NO: 3 İÇ KAPI NO: 504 BORNOVA / İZMİR
2302963,252901,LİMİTED,HALKAPINAR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AMORE TIRNAK STÜDYO TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. MÜRSELPAŞA BUL. NO: 166/1O KONAK / İZMİR
2297692,247616,ANONİM,YALI,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ANESSA ESTETİK ÖZEL SAĞLIK HİZMETLERİ VE TIBBİ DANIŞMANLIK ANONİM ŞİRKETİ,YALI MAH. İDİL BİRET CAD. NO: 9 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
2089351,222975,LİMİTED,YALI,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ANESSA GÜZELLİK BAKIM TIBBİ HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,YALI MAHALLESİ İDİL BİRET CADDESİ NO:9 DAİRE:1 KARŞIYAKA / İZMİR
2297799,247698,LİMİTED,BOSTANLI,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ANESSA GÜZELLİK BAKIM TIBBİ HİZMETLERİ TİCARET LİMİTED ŞİRKETİ BOSTANLI ŞUBESİ,BOSTANLI MAH. PROF. DR. YUSUF VARDAR SK. GÖRGÜLÜ NO: 47A KARŞIYAKA / İZMİR
2301585,251519,LİMİTED,TUNA,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ANGELİFE GÜZELLİK HİZMETLERİ KOZMETİK ÜRÜN VE CİHAZLARI İNŞAAT DEKORASYON TİCARET LİMİTED ŞİRKETİ,TUNA MAH. SALAH BİRSEL SK. MERAM NO: 25/1 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
2240481,238195,LİMİTED,GONCALAR,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ANNA SPA MASAJ SALONU TİCARET LİMİTED ŞİRKETİ,GONCALAR MAH. 6022 SK. AKASYA BLOK NO: 5A KARŞIYAKA / İZMİR
2220451,236169,LİMİTED,ILICA,ÇEŞME,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",APC TURİZM DANIŞMANLIK SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ÇEŞME ŞUBESİ,ILICA MAHALLESİ 5066 SOKAK NO: 8 ÇEŞME / İZMİR
2193411,233449,LİMİTED,SIĞACIK,SEFERİHİSAR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ARAF SPİRİTÜEL DANIŞMANLIK LİMİTED ŞİRKETİ ,SIĞACIK MAHALLESİ SIĞACIK CAD. NO: 25 İÇ KAPI NO: 11 SEFERİHİSAR / İZMİR
2147151,228779,ANONİM,İNÖNÜ,ÇİĞLİ,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ARC ECO ULUSLARARASI EKOLOJİK İŞ BİRLİĞİ VE DANIŞMANLIK SANAYİ TİCARET ANONİM ŞİRKETİ,İNÖNÜ MAHALLESİ MAHALLESİ 9504/3 SK. ÇAMLIKENT SİTESİ C BLOK ÇİĞLİ / İZMİR
2153151,229354,ANONİM,BAHÇELERARASI,BALÇOVA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ARCA ORGANİK KURU TEMİZLEME TEKSTİL TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,BAHÇELERARASI MAHALLESİ ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: 2B15 BALÇOVA / İZMİR
1980301,212015,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ARI KURU TEMİZLEME SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ KIZILAY CAD. NO: 3 B KONAK/İZMİR
2229731,237114,ANONİM,YALI,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ARİF SAÇLI SAÇ VE GÜZELLİK SALONU ORGANİZASYON TURİZM TİCARET ANONİM ŞİRKETİ,YALI MAHALLESİ AHMET KEMAL BAYSAK BLV. NO:9/E KARŞIYAKA / İZMİR
2298798,248701,LİMİTED,GÜLYAKA,KARABAĞLAR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ARJİN BEAUTY GÜZELLİK ESTETİK KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜLYAKA MAH. ESKİİZMİR CAD. NO: 252 KARABAĞLAR / İZMİR
2013341,215324,ANONİM,ADALET,BAYRAKLI,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ARN MEDİKAL GÜZELLİK ENSTİTÜSÜ YAYINCILIK KİMYA VE YAPI SANAYİ TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO:46 BAYRAKLI / İZMİR
2167681,230858,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ART'İZ BEAUTY GÜZELLİK SALONU TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ DR.MUSTAFA ENVER BEY CADDESİ NO:23/A KONAK / İZMİR
2303945,253879,LİMİTED,KAZIMDİRİK,BORNOVA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ASİL KLİNİK ESTETİK GÜZELLİK SAĞLIK VE DANIŞMANLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,KAZIMDİRİK MAH. ANKARA CAD. NO: 56/1E BORNOVA / İZMİR
2300743,250676,LİMİTED,ALSANCAK,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ASİL MEST MEDİKAL İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. CUMHURİYET BUL. NO: 353A KONAK / İZMİR
1931891,207120,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ASSOL GÜZELLİK STÜDYOSU TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAHALLESİ BERİN TAŞAN SK. NO: 26/2 KARŞIYAKA/İZMİR
2209851,235109,LİMİTED,ÇATALKAYA,NARLIDERE,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ASTROKOZMOZ KİŞİSEL GELİŞİM TİCARET LİMİTED ŞİRKETİ,ÇATALKAYA MAH. MİTHATPAŞA CAD. AYDINLAR SİTESİ NO: 350CA NARLIDERE / İZMİR
2302712,252647,LİMİTED,YENİMAHALLE,ÇİĞLİ,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ATAŞEHİR ESTRELLA ESTETİK GÜZELLİK GRUP MEDİKAL İNŞAAT VE TURİZM LİMİTED ŞİRKETİ,YENİMAHALLE MAH. 8200/4 SK. B2 NO: 1P ÇİĞLİ / İZMİR
1982841,212268,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ATEŞOĞULLARI ÇAMAŞIRHANE TURİZM GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,DOKUZ EYLÜL MAH. 319/1 SK. NO: 18 GAZİEMİR / İZMİR
2115801,225641,ANONİM,ALSANCAK,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ATM BEAUTY İTHALAT İHRACAT ANONİM ŞİRKETİ ,ALSANCAK MAHALLESİ ATATÜRK CAD. EGİNLİ BLOK NO: 286 İÇ KAPI NO: 1 KONAK / İZMİR
912061,101182,LİMİTED,LATİFE HANIM,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",ATÖLYE Pİ TASARIM MÜHENDİSLİK DEKORASYON HEDİYELİK EŞYA TURİZM SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,LATİFE HANIM MAHALLESİ 7691 SOKAK NO:2/1 KARŞIYAKA / İZMİR
2294796,244702,ANONİM,ESENYALI,KARABAĞLAR,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AVİON SPA TURİZM İNŞAAT TİCARET ANONİM ŞİRKETİ,ESENYALI MAH. 52/72 SK. MENEKŞE APT BLOK NO: 25 İÇ KAPI NO: 3 KARABAĞLAR / İZMİR
1913441,205282,LİMİTED,ILICA,NARLIDERE,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AVRASYA MASAJ SALONU SANAYİ TİCARET LİMİTED ŞİRKETİ,ILICA MAHALLESİ MİTHATPAŞA CAD. NO: 46 A NARLIDERE/İZMİR
2267081,240899,LİMİTED,ALSANCAK,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AYC GÜZELLİK KUAFÖR HİZMETLERİ LİMİTED ŞİRKETİ,ALSANCAK MAH. ATATÜRK CAD. KENT NO: 354 İÇ KAPI NO: 1 KONAK / İZMİR
1714581,185289,LİMİTED,YALI,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AYDA CAFE RESTAURANT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6436 SK. NO: 5D KARŞIYAKA / İZMİR
1890521,202951,LİMİTED,ADALET,BAYRAKLI,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AYNUR YURDABAKAN SAĞLIK TURİZM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3501 BAYRAKLI / İZMİR
2298771,248684,LİMİTED,MANSUROĞLU,BAYRAKLI,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",AYZEL GROUP GÜZELLİK MERKEZİ VE KİŞİSEL BAKIM TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 288/4 SK. NO: 9/1 İÇ KAPI NO: 51 BAYRAKLI / İZMİR
2296572,246486,LİMİTED,KAZIMDİRİK,BORNOVA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BACCA KUAFÖR GÜZELLİK SALONU VE KOZMETİK ÜRÜNLER TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. SÜVARİ CAD. YÜCEER NO: 74E BORNOVA / İZMİR
1991061,213092,LİMİTED,YALI,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BAŞLANGIÇ KUAFÖR GÜZELLİK MERKEZİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YALI MAHALLESİ 6471/5 SK. NO: 4 B/0 KARŞIYAKA / İZMİR
1994051,213390,LİMİTED,ALSANCAK,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BAŞ-ÖZ KOZMETİK GIDA İNŞAAT TURİZM TAŞIMACILIK PETROL  TAR.HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,ALSANCAK MAHALLESİ TALATPAŞA BULVARI NO:33/10 HARPUTLU Apt. KONAK / İZMİR
1614281,175314,LİMİTED,ŞEVKET ÖZÇELİK SK. KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BAYTEKİN BEAUTY CLUB ESTETİK GÜZELLİK EPİLASYON ÖZEL SAĞLIK HİZMETLERİ TOPTAN VE PERAKENDE ALTIN OTO ALIM SATIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ŞEVKET ÖZÇELİK SK. KÜLTÜR MAH. NO:11/5 KONAK/İZMİR
2294147,244052,LİMİTED,ETİLER,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BENGİ KLİNİK GÜZELLİK VE ESTETİK LİMİTED ŞİRKETİ,ETİLER MAH. 9 EYLÜL MEY. MEYDAN HAN BLOK NO: 13 İÇ KAPI NO: 11 KONAK / İZMİR
2298219,248137,LİMİTED,EFELER,BUCA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BİLGİNS KUAFÖR KOZMETİK GÜZELLİK HİZMETLERİ TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EFELER MAH. 319 SK. NO: 25A BUCA / İZMİR
1850361,198886,LİMİTED,KÜLTÜR,KONAK,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BİLKAY ESTETİK GÜZELLİK SAĞLIK DANIŞMANLIK TURİZM TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. CUMHURİYET BUL. NO: 135 İÇ KAPI NO: 9 KONAK / İZMİR
2299024,248941,LİMİTED,ADALET,BAYRAKLI,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BİOSELF ESTETİK SAĞLIK HİZMETLERİ LİMİTED ŞİRKETİ,ADALET MAH. HAYDAR ALİYEV CAD. NO: 34/2A BAYRAKLI / İZMİR
2159861,230065,LİMİTED,GONCALAR,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BODAL GIDA PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GONCALAR MAH. 6022 SK. GİZEM BLOK NO: 3A KARŞIYAKA / İZMİR
2297362,247277,LİMİTED,YENİCE,URLA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BORAS GÜZELLİK HİZMETLERİ LİMİTED ŞİRKETİ,YENİCE MAH. 3300/1 SK. NO: 44/4 URLA / İZMİR
2304075,254018,LİMİTED,BOSTANLI,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BOREZ SANAT VE TASARIM SANAYİ TİCARET LİMİTED ŞİRKETİ,BOSTANLI MAH. 2016/1 SK. KALAKLI NO: 1B KARŞIYAKA / İZMİR
2173781,231471,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BORNHARMONİA BEAUTY ORGANİZASYON LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAH. ŞEHİT YÜZBAŞI HÜSEYİN OLGUN SK. ÇINAR BLOK NO: 37A KARŞIYAKA / İZMİR
2014301,215426,LİMİTED,KAZIMDİRİK,BORNOVA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BORNOVA TERAPİ TURİZM VE REKLAM LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ KURTULUŞ CADDESI SEVEN Apt. NO: 25 A BORNOVA / İZMİR
2135991,227670,LİMİTED,ERZENE,BORNOVA,21,"KİŞİSEL BAKIM, KUAFÖR,GÜZELLİK SALONLARI VE KURU TEMİZLEME GRUBU",BOSSKARDEŞLER TURİZM GIDA OTEL YURT İŞLETMECİLİĞİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ERZENE MAH. YÜZBAŞI İBRAHİM HAKKI CAD. NO: 7/1 BORNOVA / İZMİR
