Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1334181,146423,LİMİTED,GÜRPINAR,BORNOVA,20,KOZMETİK GRUBU,ALA TEMİZLİK MEDİKAL GIDA İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAHALLESİ 7236 NO:8/A BORNOVA/İZMİR
619531,77936,LİMİTED,IRMAK,GAZİEMİR,20,KOZMETİK GRUBU,ALBRA-TEK HASSAS ÖLÇÜ ALETLERİ İTHALAT İHRACAT PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ,IRMAK MAHALLESİ HASAN GÜVEN CAD. C BLOK APT. NO: 69 -2C GAZİEMİR/İZMİR
2088731,222914,LİMİTED,HUZUR,NARLIDERE,20,KOZMETİK GRUBU,ALFA KOZMETİK TİCARET LİMİTED ŞİRKETİ,HUZUR MAHALLESİ FUL SK. NO:20 NARLIDERE / İZMİR
2271641,241343,LİMİTED,LATİFE HANIM,KARŞIYAKA,20,KOZMETİK GRUBU,ALFA NATURA GLOBAL KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,LATİFE HANIM MAH. 7686 SK. NO: 12/1 KARŞIYAKA / İZMİR
1892721,203193,LİMİTED,KAZIMDİRİK,BORNOVA,20,KOZMETİK GRUBU,ALFAMED GRUP ESTETİK SAĞLIK KOZMETİK MEDİKAL TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 367/6 SK. NO: 9 D BORNOVA/İZMİR
2222141,236342,LİMİTED,ZAFER,BUCA,20,KOZMETİK GRUBU,ALPHA KURUMSAL KOZMETİK SONDAJ YAPI TEMİZLİK GIDA OTOMOTİV PETROL TURİZM HAYVANCILIK LOJİSTİK İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ,ZAFER MAHALLESİ TURGUT ÖZAL CAD. NO: 120 BUCA / İZMİR
2082991,222363,LİMİTED,AOSB,ÇİĞLİ,20,KOZMETİK GRUBU,ALVİNA KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,AOSB MAHALLESİ 10016 SK. NO:35 ÇİĞLİ / İZMİR
2303537,253476,LİMİTED,SASALI MERKEZ,ÇİĞLİ,20,KOZMETİK GRUBU,ANKA HOME KOZMETİK ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SASALI MERKEZ MAH. 52 SK. NO: 3A İÇ KAPI NO: A ÇİĞLİ / İZMİR
1998701,213847,LİMİTED,MERİÇ,BORNOVA,20,KOZMETİK GRUBU,ARAR KOZMETİK SANAYİ TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5748/1 SK. NO: 5 BORNOVA / İZMİR
2297450,247353,LİMİTED,BAHÇELERARASI,BALÇOVA,20,KOZMETİK GRUBU,ARCON KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ İSTİNYEPARK İZMİR ŞUBESİ,BAHÇELERARASI MAH. ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: Z67 BALÇOVA / İZMİR
2100881,224140,LİMİTED,FAHRETTİN ALTAY,KARABAĞLAR,20,KOZMETİK GRUBU,ARDEN GÜZELLİK VE SAĞLIK ÜRÜNLERİ E-TİCARET LİMİTED ŞİRKETİ ,FAHRETTİN ALTAY MAHALLESİ MİTHATPAŞA CADDESİ NO: 1173A İÇ KAPI NO: B01 KARABAĞLAR / İZMİR
1552091,167842,LİMİTED,ATAŞEHİR,ÇİĞLİ,20,KOZMETİK GRUBU,ARE İLAÇ MEDİKAL İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ATAŞEHİR MAH. ANADOLU CAD. NO: 897B ÇİĞLİ / İZMİR
2146181,228690,LİMİTED,MERİÇ,BORNOVA,20,KOZMETİK GRUBU,ARSAN KOZMETİK KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5746/10 SOKAK NO:23/A BORNOVA / İZMİR
2060601,220093,LİMİTED,BELENBAŞI,BUCA,20,KOZMETİK GRUBU,ASM YÖNETİM BİLİMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BELENBAŞI MAHALLESİ BEYLİK CAD. NO:65 BUCA / İZMİR
1684341,182322,ANONİM,KORUTÜRK,BALÇOVA,20,KOZMETİK GRUBU,ATAMAR DIŞ TİCARET SANAYİ VE TİCARET ANONİM ŞİRKETİ,KORUTÜRK MAH. MELTEM SK. NO: 20A BALÇOVA / İZMİR
2008571,214874,LİMİTED,EVKA 3,BORNOVA,20,KOZMETİK GRUBU,AUTOTAY OTOBAKIM KOZMETİK ÜRETİM DIŞ TİCARET İHRACAT İTHALAT LİMİTED ŞİRKETİ,EVKA 3 MAHALLESİ 129/4 SK. NO: 36/11- BORNOVA/İZMİR
2303551,253487,LİMİTED,MAVİŞEHİR,KARŞIYAKA,20,KOZMETİK GRUBU,AYDEMİROGM GIDA TURİZM KOZMETİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,MAVİŞEHİR MAH. AZİZ NESİN BUL. NO: 24 İÇ KAPI NO: 211 KARŞIYAKA / İZMİR
2086671,222718,LİMİTED,ATIFBEY,GAZİEMİR,20,KOZMETİK GRUBU,B AND B GRUP KOZMETİK TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATIFBEY MAHALLESİ MALAZGİRT CAD. NO:5/A DEĞIŞENKENT Sit. GAZİEMİR / İZMİR
2298314,248234,LİMİTED,KEMALPAŞA,BORNOVA,20,KOZMETİK GRUBU,BAHTINUR KOZMETİK VE KİMYA SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7098/2 SK. NO: 80 BORNOVA / İZMİR
2190321,233157,LİMİTED,HALKAPINAR,KONAK,20,KOZMETİK GRUBU,BALANS KİMYA VE TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203/2 SOKAK NO:22 YENER İŞMERKEZİ BLOK İÇ KAPI NO: 218 KONAK / İZMİR
2294141,244045,ANONİM,ADALET,BAYRAKLI,20,KOZMETİK GRUBU,BB BEAUTY BLEND KOZMETİK GÜZELLİK ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
2135401,227608,LİMİTED,BEYAZEVLER,GAZİEMİR,20,KOZMETİK GRUBU,BE HEALTHY KOZMETİK VE GIDA LİMİTED ŞİRKETİ ,BEYAZEVLER MAHALLESİ AKÇAY CAD. OPTİMUM ALIŞVERİŞ MERKEZİ BLOK NO: 103 GAZİEMİR / İZMİR
2159931,230066,ANONİM,BAHÇELERARASI,BALÇOVA,20,KOZMETİK GRUBU,BEAUTE KOZMETİK ANONİM ŞİRKETİ İZMİR ŞUBESİ,BAHÇELERARASI MAHALLESİ ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: Z70 BALÇOVA / İZMİR
1649351,178799,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,20,KOZMETİK GRUBU,BEKİR EGELİ KUAFÖR MALZEMELERİ KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAHALLESİ 4 CAD. NO: 15 MENDERES / İZMİR
1697551,183642,LİMİTED,MERİÇ,BORNOVA,20,KOZMETİK GRUBU,BEN Q KOZMETİK VE TİCARET SANAYİ LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5747 SOKAK NO:14/1 BORNOVA / İZMİR
2032681,217290,ANONİM,MERİÇ,BORNOVA,20,KOZMETİK GRUBU,BENON MEDİKAL ESTETİK KOZMETİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,MERİÇ MAHALLESİ 5746 SK. NO: 78/3 BORNOVA/İZMİR
2268771,241054,LİMİTED,HACI İSA,URLA,20,KOZMETİK GRUBU,BENSEY MEDYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HACI İSA MAHALLESİ 75.YIL CUMHURİYET CAD. NO:5 DAİRE:2 URLA / İZMİR
2107771,224834,ANONİM,ERZENE,BORNOVA,20,KOZMETİK GRUBU,BİLGE AĞAÇ DIŞ TİCARET ANONİM ŞİRKETİ ,ERZENE MAHALLESİ 33 SOKAK NO:7/A BORNOVA / İZMİR
2297392,247312,LİMİTED,BARIŞ,KARABAĞLAR,20,KOZMETİK GRUBU,BİONS GRUP PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BARIŞ MAH. 4661 SK. NO: 2 KARABAĞLAR / İZMİR
2139701,228043,LİMİTED,OSMAN AKSÜNER,KARABAĞLAR,20,KOZMETİK GRUBU,BORA KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OSMAN AKSÜNER MAH. 5922 SK. NO: 6 İÇ KAPI NO: 101 KARABAĞLAR / İZMİR
2297429,247325,ANONİM,ALSANCAK,KONAK,20,KOZMETİK GRUBU,BRG KOZMETİK TİCARET ANONİM ŞİRKETİ İZMİR ALSANCAK 3 ŞUBESİ,ALSANCAK MAH. ALİ ÇETİNKAYA BUL. PAKKAT NO: 25C KONAK / İZMİR
1771161,190889,ANONİM,ALSANCAK,KONAK,20,KOZMETİK GRUBU,BRG KOZMETİK TİCARET ANONİM ŞİRKETİ İZMİR ALSANCAK ŞUBESİ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLERİ CAD. NO:99 KONAK / İZMİR
2307791,257743,ANONİM,BAHÇELERARASI,BALÇOVA,20,KOZMETİK GRUBU,BRG KOZMETİK TİCARET ANONİM ŞİRKETİ İZMİR BALÇOVA KİPA AVM ŞUBESİ,BAHÇELERARASI MAH. MİTHATPAŞA CAD. KİPA NO: 46 İÇ KAPI NO: Z10 BALÇOVA / İZMİR
2307768,257727,ANONİM,BEYAZEVLER,GAZİEMİR,20,KOZMETİK GRUBU,BRG KOZMETİK TİCARET ANONİM ŞİRKETİ İZMİR OPTİMUM AVM ŞUBESİ,BEYAZEVLER MAH. AKÇAY CAD. OPTİMUM ALIŞVERİŞ MERKEZİ NO: 101 GAZİEMİR / İZMİR
2307770,257728,ANONİM,R.ŞEVKET İNCE,BAYRAKLI,20,KOZMETİK GRUBU,BRG KOZMETİK TİCARET ANONİM ŞİRKETİ İZMİR WESTPARK OUTLET AVM ŞUBESİ,R.ŞEVKET İNCE MAH. 2148/9 SK. NO: 1 İÇ KAPI NO: 1B61 BAYRAKLI / İZMİR
1739101,187688,ANONİM,DONANMACI,KARŞIYAKA,20,KOZMETİK GRUBU,BRG KOZMETİK TİCARET ANONİM ŞİRKETİ KARŞIYAKA ŞUBESİ,DONANMACI MAHALLESİ KEMALPAŞA CAD. NO:15/A KARŞIYAKA / İZMİR
1490811,161673,LİMİTED,ATAŞEHİR,ÇİĞLİ,20,KOZMETİK GRUBU,BRONZ KİMYA PROTEZ DİŞ KİMYASALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATAŞEHİR MAHALLESİ 8216 SOKAK NO:15/A ÇİĞLİ/İZMİR
2086131,222663,LİMİTED,YALI,KARŞIYAKA,20,KOZMETİK GRUBU,BSB KOZMETİK TURİZM TAŞIMACILIK İNŞAAT LİMİTED ŞİRKETİ,YALI MAHALLESİ 6438 SK. NO: 4/10 KARŞIYAKA/İZMİR
1208521,134012,LİMİTED,KÜLTÜR,KONAK,20,KOZMETİK GRUBU,BU BİR ÖZEL SAĞLIK BAKIM CİLT HİZMETLERİ VE GÜZELLİK KOZMETİK ÜRÜNLERİ İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ 1389 SOKAK NO:8 DAİRE:2 ALSANCAK KONAK / İZMİR
1984701,212455,LİMİTED,KARACAOĞLAN,BORNOVA,20,KOZMETİK GRUBU,BURDURLU İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6166 SOKAK C-D BLOK NO: 32B BORNOVA / İZMİR
2297703,247621,LİMİTED,ZAFERTEPE,KONAK,20,KOZMETİK GRUBU,BY BARIŞ AĞIRMAN KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFERTEPE MAH. YEŞİLLİK CAD. NO: 77-79A KONAK / İZMİR
2296262,246183,ANONİM,HALKAPINAR,KONAK,20,KOZMETİK GRUBU,BY C KOZMETİK SANAYİ TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAH. 1203/11 SK. ÖMER ATLI İŞMERKEZİ NO: 3 İÇ KAPI NO: Z2 KONAK / İZMİR
1168291,129987,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,20,KOZMETİK GRUBU,C.R.E.A KOZMETİK ÇÖZÜMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. İZMİR KEMALPAŞA ASFALTI CAD. NO: 15 KEMALPAŞA / İZMİR
2173721,231455,LİMİTED,ADALET,BAYRAKLI,20,KOZMETİK GRUBU,CADMUS DENTAL SAĞLIK LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3107 BAYRAKLI / İZMİR
2295589,245509,LİMİTED,ULAMIŞ,SEFERİHİSAR,20,KOZMETİK GRUBU,CARE GRUP İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ULAMIŞ MAH. UFUKKÖY KÜME EVLERİ NO: 84 İÇ KAPI NO: 1 SEFERİHİSAR / İZMİR
1837571,197594,LİMİTED,HALKAPINAR,KONAK,20,KOZMETİK GRUBU,CEBER KOZMETİK ÜRÜNLERİ PAZARLAMA SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,HALKAPINAR MAHALLESİ 1202 SK. NO:57/F/F KONAK / İZMİR
2295856,245768,LİMİTED,YENİŞEHİR,KONAK,20,KOZMETİK GRUBU,CENTER GLOBAL GIDA KOZMETİK TEMİZLİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1248 SK. NO: 1 İÇ KAPI NO: 22 KONAK / İZMİR
2024701,216481,ANONİM,MERİÇ,BORNOVA,20,KOZMETİK GRUBU,CENTRO KOZMETİK MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ,MERİÇ MAHALLESİ 5748 SK. NO: 65/2 BORNOVA/İZMİR
2300736,250666,LİMİTED,İSMET KAPTAN,KONAK,20,KOZMETİK GRUBU,CITY NAIL KOZMETİK TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. GAZİ OSMAN PAŞA BUL. HİLTON OTELİ NO: 7 İÇ KAPI NO: Z54 KONAK / İZMİR
2065021,220531,LİMİTED,MERİÇ,BORNOVA,20,KOZMETİK GRUBU,CLAUDİO PARFÜMERİ KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5746/9 SOKAK NO: 2 İÇ KAPI NO: 1 BORNOVA / İZMİR
2193091,233424,LİMİTED,İSMET KAPTAN,KONAK,20,KOZMETİK GRUBU,COSMEDİA KOZMETİK BEBEK ÜRÜNLERİ TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ 1372 SOKAK TÜRKAY PLAZA BLOK NO: 13 İÇ KAPI NO: 2 KONAK / İZMİR
2143471,228418,ANONİM,YENİ MAHALLE,ÇİĞLİ,20,KOZMETİK GRUBU,COSMETİQUE KİMYA LOJİSTİK VE DEPOLAMA SANAYİ TİCARET ANONİM ŞİRKETİ,YENİ MAHALLE MAH. 8206 SK. NO: 46A ÇİĞLİ / İZMİR
2304632,254575,LİMİTED,ÇINARLI,KONAK,20,KOZMETİK GRUBU,COSMO YAŞAM ART EĞİTİM DANIŞMANLIK REKLAM TASARIM VE SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
1956491,209618,ANONİM,AOSB,ÇİĞLİ,20,KOZMETİK GRUBU,COSMOLİVE KOZMETİK SANAYİ VE TİCARET ANONİM ŞİRKETİ ,AOSB MAHALLESİ M. KEMAL ATATÜRK BLV. NO:8 ÇİĞLİ / İZMİR
1776901,191472,LİMİTED,KARABAĞLAR,KARABAĞLAR,20,KOZMETİK GRUBU,CRN KOZMETİK ÜRETİM KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KARABAĞLAR MAHALLESİ 5764 SOKAK NO: 34 KARABAĞLAR / İZMİR
2303616,253551,LİMİTED,ADALET,BAYRAKLI,20,KOZMETİK GRUBU,CROWN PERFUMERY TURKEY KOZMETİK TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
