Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2182751,232377,LİMİTED,ADALET,BAYRAKLI,37,KAĞIT VE AMBALAJ GRUBU,ANADOLU KARTON BARDAK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
2033121,217332,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,37,KAĞIT VE AMBALAJ GRUBU,ANDL MAKARON PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA OSB MAHALLESİ İZMİR KEMALPAŞA ASFALTI CAD. NO:54 KEMALPAŞA / İZMİR
2082781,222318,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,37,KAĞIT VE AMBALAJ GRUBU,ANDL MAKARON PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ KEMALPAŞA  ŞUBESİ,KEMALPAŞA OSB MAHALLESİ 21 SK. KEMALPAŞA / İZMİR
2179671,232071,LİMİTED,YENİ MAHALLE,ÇİĞLİ,37,KAĞIT VE AMBALAJ GRUBU,ANKA GBA AMBALAJ İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,YENİ MAHALLE MAH. 1671/1 SK. A-BLOK NO: 865B ÇİĞLİ / İZMİR
2304440,254373,LİMİTED,MERİÇ,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ANKA KUTU VE AMBALAJ İMALATI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5747/10 SK. NO: 20 İÇ KAPI NO: B1 BORNOVA / İZMİR
1961871,210159,ANONİM,MERSİNLİ,KONAK,37,KAĞIT VE AMBALAJ GRUBU,ARACILAR KARTON AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MERSİNLİ MAHALLESİ 2825 SOK. NO:5/21 KONAK / İZMİR
2264061,240579,LİMİTED,AOSB,ÇİĞLİ,37,KAĞIT VE AMBALAJ GRUBU,ARB AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ ,AOSB MAHALLESİ 10008 SK. NO:12 ÇİĞLİ / İZMİR
719381,84353,LİMİTED,HALKAPINAR,KONAK,37,KAĞIT VE AMBALAJ GRUBU,ARDAMONO GIDA AMBALAJ VE TEMİZLİK MADDELERİ PAZARLAMA  ORGANİZASYON İTHALAT VE İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1201/4 SOK. NO:2/G YENİŞEHİR KONAK / İZMİR
1825731,196437,ANONİM,GÖKDERE,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,AREA GRUP KAĞIT VE AMBALAJ İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÖKDERE MAH. GÖKDERE CAD. NO: 10/4 BORNOVA / İZMİR
2233441,237475,ANONİM,ZÜBEYDEHANIM,KARŞIYAKA,37,KAĞIT VE AMBALAJ GRUBU,ARIKÖK KAĞITÇILIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,ZÜBEYDEHANIM MAHALLESİ 7447/7 SK. NO:23 İÇ KAPI NO:1 KARŞIYAKA / İZMİR
2305803,255754,ANONİM,MERSİNLİ,KONAK,37,KAĞIT VE AMBALAJ GRUBU,ARKIN AMBALAJ OLUKLU MUKAVVA SANAYİ TİCARET ANONİM ŞİRKETİ,MERSİNLİ MAH. 2825 SK. NO: 5 İÇ KAPI NO: 21 KONAK / İZMİR
1766931,190471,ANONİM,KARACAOĞLAN,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ARMAT KIRTASİYE MATBAACILIK TURİZM İNŞAAT REKLAM TAŞIMACILIK AMBALAJ İMALAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,KARACAOĞLAN MAHALLESİ BORNOVA CAD. NO: 18 BORNOVA/İZMİR
2307116,257073,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,37,KAĞIT VE AMBALAJ GRUBU,ARME AMBALAJ GIDA KİMYA İNŞAAT İTHALAT İHRACAT VE DANIŞMANLIK SANAYİ TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAH. 1762 SK. NO: 9 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
1733881,187173,LİMİTED,TUNA,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ARTI BASKI ÇÖZÜMLERİ MATBAA MAKİNA VE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TUNA MAHALLESİ 5504 SOKAK NO:46/A BORNOVA / İZMİR
2047251,218744,ANONİM,AOSB,ÇİĞLİ,37,KAĞIT VE AMBALAJ GRUBU,ARTPACK KAĞIT AMBALAJ ANONİM ŞİRKETİ,AOSB MAHALLESİ 10008 SK. NO: 12 ÇİĞLİ/İZMİR
1778071,191592,ANONİM,EGEMENLİK,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,AS PAK OFSET AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAH. 6106/19 SK. NO: 3 BORNOVA / İZMİR
2283611,242557,LİMİTED,YENİŞEHİR,KONAK,37,KAĞIT VE AMBALAJ GRUBU,ASB İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1202 SOKAK NO:148 HIRDAVATÇILAR İŞHANI DAİRE:115 KONAK / İZMİR
1431101,155787,ANONİM,BARBAROS,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ATAMAY AMBALAJ GIDA İTHALAT İHRACAT TİCARET ANONİM ŞİRKETİ ,BARBAROS MAHALLESİ 5301 SK. NO: 1 İÇ KAPI NO: 111 BORNOVA / İZMİR
813421,89884,ANONİM,EGEMENLİK,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ATİKKAN AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,EGEMENLİK MAHALLESİ 6106/3 SOKAK NO: 14A BORNOVA / İZMİR
2301405,251336,ANONİM,ERZENE,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ATLAS EGE KAĞIT KARTON ANONİM ŞİRKETİ,ERZENE MAH. 31 SK. NO: 9 İÇ KAPI NO: 3 BORNOVA / İZMİR
2145051,228572,ANONİM,GÜMÜLDÜR İNÖNÜ,MENDERES,37,KAĞIT VE AMBALAJ GRUBU,BAG2LAST TİCARET VE SANAYİ ANONİM ŞİRKETİ,GÜMÜLDÜR İNÖNÜ MAH. MİMAR SİNAN CAD. NO: 25 MENDERES / İZMİR
2072731,221313,ANONİM,GÜRPINAR,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BALKANPAK FOLD AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÜRPINAR MAH. 7232/8 SK. AY-KOOP SİTESİ NO: 27A BORNOVA / İZMİR
2210151,235137,ANONİM,AOSB,ÇİĞLİ,37,KAĞIT VE AMBALAJ GRUBU,BARAN AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ BARAN GREEN ŞUBESİ ,AOSB MAHALLESİ 10034 SK. NO: 5 ÇİĞLİ / İZMİR
1996091,213600,LİMİTED,EGEMENLİK,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BARDAKSAN AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6016/2 SK. NO: 6 A/0 BORNOVA/İZMİR
1842751,198141,LİMİTED,FATİH,GAZİEMİR,37,KAĞIT VE AMBALAJ GRUBU,BEB ETİKET BASKI AMBALAJ İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1142 SK. NO: 14 /3/_ GAZİEMİR/İZMİR
1228441,135865,LİMİTED,EGEMENLİK,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BEĞEN AMBALAJ VE KAĞITÇILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6121 SOKAK MERKEZ ÇARŞI BLOK NO: 1 İÇ KAPI NO: 293 BORNOVA / İZMİR
1347391,146661,LİMİTED,GÜRPINAR,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BEŞLER GRUP OLUKLU MUKAVVA KUTU AMBALAJ PETROL OTOMOTİV İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAHALLESİ 7227 SOKAK NO:6/A BORNOVA / İZMİR
2307808,257489,LİMİTED,ÇINARLI,KONAK,37,KAĞIT VE AMBALAJ GRUBU,BEYZON AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
893581,98941,LİMİTED,İTOB OSB,MENDERES,37,KAĞIT VE AMBALAJ GRUBU,BİMPEKS MATBAACILIK AMBALAJ KAĞIT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,İTOB OSB MAHALLESİ 10031 SK. NO:10 MENDERES / İZMİR
2250551,239213,LİMİTED,KEMALPAŞA,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BMB KUTU AMBALAJ İTHALAT İHRACAT ÜRETİM VE SANAYİ TİCARET LİMİTED  ŞİRKETİ,KEMALPAŞA MAHALLESİ 7051 SOKAK NO:1/A PINARBAŞI BORNOVA / İZMİR
1441361,156784,LİMİTED,MERİÇ,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BOR BASKI ETİKET AMBALAJ GIDA TURİZM İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5743/1 SK. NO: 2-4 BORNOVA / İZMİR
1176161,130769,ANONİM,EGEMENLİK,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ - İZMİR ŞUBESİ,EGEMENLİK MAHALLESİ 6106/35 SOKAK NO:7 BORNOVA / İZMİR
1600111,173877,LİMİTED,ADALET,BAYRAKLI,37,KAĞIT VE AMBALAJ GRUBU,BUR TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3606 BAYRAKLI / İZMİR
2295816,245732,LİMİTED,GÜRPINAR,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,BYCUP KARTON BARDAK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAH. 7004/3 SK. NO: 8/3 BORNOVA / İZMİR
606981,77004,LİMİTED,HALKAPINAR,KONAK,37,KAĞIT VE AMBALAJ GRUBU,CANEL AMBALAJ İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1442 SOK. NO:1/K KONAK / İZMİR
1623111,176208,ANONİM,İTOB OSB,MENDERES,37,KAĞIT VE AMBALAJ GRUBU,CANPAK AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,İTOB OSB MAHALLESİ 10036 SK. NO: 20/ MENDERES/İZMİR
2023321,216346,ANONİM,İTOB OSB,MENDERES,37,KAĞIT VE AMBALAJ GRUBU,CANPAK AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ İTOB OSB ŞUBESİ ,İTOB OSB MAHALLESİ 10025 SOKAK NO:20 MENDERES / İZMİR
2081071,222151,LİMİTED,ADALET,BAYRAKLI,37,KAĞIT VE AMBALAJ GRUBU,CARTAPACK AMBALAJ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS NO:39/3107 BAYRAKLI / İZMİR
801851,105263,ANONİM,HALİLBEYLİ OSB,KEMALPAŞA,37,KAĞIT VE AMBALAJ GRUBU,CEBİR AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALİLBEYLİ OSB MAH. NİF CAD. NO: 30 KEMALPAŞA / İZMİR
2101311,224178,ANONİM,HALİLBEYLİ OSB,KEMALPAŞA,37,KAĞIT VE AMBALAJ GRUBU,CEBİR OFSET BASKI AMBALAJ PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALİLBEYLİ OSB MAH. NİF CAD. NO: 30 KEMALPAŞA / İZMİR
2121151,226174,LİMİTED,SELVİLİ,KARABAĞLAR,37,KAĞIT VE AMBALAJ GRUBU,CEYLİN ETİKET MATBAA AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,SELVİLİ MAHALLESİ 5714/1 SOK. NO: 375A KARABAĞLAR / İZMİR
2305966,255917,ANONİM,AOSB,ÇİĞLİ,37,KAĞIT VE AMBALAJ GRUBU,CLEVERS ULUSLARARASI DIŞ TİCARET ANONİM ŞİRKETİ,AOSB MAH. 10042 SK. NO: 12 ÇİĞLİ / İZMİR
2059461,219974,LİMİTED,EGEMENLİK,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,COLOR PORT MATBAA AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6106/4 SK. NO: 17 D BORNOVA/İZMİR
2101211,224174,LİMİTED,EGEMENLİK,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,COLOR PORT MATBAA AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA  ŞUBESİ,EGEMENLİK MAHALLESİ 6106/32 SK. NO:1 BORNOVA / İZMİR
2233941,237543,LİMİTED,GÖKDERE,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,CREAPACK KUTU VE AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ,GÖKDERE MAH. GÖKDERE CAD. NO: 13 BORNOVA / İZMİR
2299576,249498,LİMİTED,SEYHAN,BUCA,37,KAĞIT VE AMBALAJ GRUBU,CRN AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 642 SK. NO: 30A BUCA / İZMİR
1574541,170104,LİMİTED,TUNA,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ÇAĞPAK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ 5615 SOKAK NO:8 BORNOVA / İZMİR
2111551,225196,LİMİTED,GÜRPINAR,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,ÇELİK OLUKLU MUKAVVA AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ  İZMİR ŞUBESİ,GÜRPINAR MAHALLESİ 7004/6 SOKAK NO: 3/1 BORNOVA / İZMİR
2096131,223669,LİMİTED,HALKAPINAR,KONAK,37,KAĞIT VE AMBALAJ GRUBU,DANIŞMANLAR KAĞIT PLASTİK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203/11 SOKAK NO: 5-7 İÇ KAPI NO: 211 KONAK / İZMİR
1995901,213581,ANONİM,KAVAKLIDERE,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,DAS AMBALAJ VE KUTU SANAYİ TİCARET ANONİM ŞİRKETİ,KAVAKLIDERE MAH. DERE SK. NO: 11B BORNOVA / İZMİR
2303419,253357,LİMİTED,YAYLACIK,BUCA,37,KAĞIT VE AMBALAJ GRUBU,DC AMBALAJ TİCARET VE SANAYİ LİMİTED ŞİRKETİ,YAYLACIK MAH. 190/3 SK. NO: 33/1 İÇ KAPI NO: 1 BUCA / İZMİR
1613171,159418,LİMİTED,AŞAĞIKIZILCA,KEMALPAŞA,37,KAĞIT VE AMBALAJ GRUBU,DCS AMBALAJ İTHALAT İHRACAT İMALAT SANAYİ TİCARET LİMİTED ŞİRKETİ,AŞAĞIKIZILCA MAHALLESİ 2000/1 SK. NO: 25 A KEMALPAŞA/İZMİR
2248771,239038,LİMİTED,ILICA,NARLIDERE,37,KAĞIT VE AMBALAJ GRUBU,DECOLAM KAĞIT İTHALAT VE İHRACAT LİMİTED ŞİRKETİ ,ILICA MAHALLESİ CAHIT KÜLEBI SK. NO:15/B İÇ KAPI NO: 13 NARLIDERE / İZMİR
1597331,173578,ANONİM,MANSUROĞLU,BAYRAKLI,37,KAĞIT VE AMBALAJ GRUBU,DENTAŞ AMBALAJ VE KAĞIT SANAYİ ANONİM ŞİRKETİ İZMİR ŞUBESİ,MANSUROĞLU MAHALLESİ 286/10 SOK. NO:7/28 BRAND OFFİCE BLOK BAYRAKLI / İZMİR
1900851,204005,LİMİTED,KILIÇ REİS,KONAK,37,KAĞIT VE AMBALAJ GRUBU,DERİDEN DEFTER HEDİYELİK EŞYA KIRTASİYE PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KILIÇ REİS MAHALLESİ 312 SK. NO: 6 KONAK/İZMİR
2297469,247388,LİMİTED,ADALET,BAYRAKLI,37,KAĞIT VE AMBALAJ GRUBU,DERİN KARTON KAĞIT AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ŞEHİT POLİS FETHİ SEKİN CAD. GÜREL İŞ MERKEZİ NO: 2 İÇ KAPI NO: 205 BAYRAKLI / İZMİR
2146641,228737,LİMİTED,KARABAĞLAR,KARABAĞLAR,37,KAĞIT VE AMBALAJ GRUBU,DESİGN İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,KARABAĞLAR MAHALLESİ 5759 SOKAK NO: 62 KARABAĞLAR / İZMİR
1638431,177713,LİMİTED,YENİŞEHİR,KONAK,37,KAĞIT VE AMBALAJ GRUBU,DETY ENDÜSTRİYEL MADDELER TEMİZLİK KAĞITLARI TOPTAN TİCARET AMBALAJ PAZARLAMA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1202 SOK. NO:16 HIRDAVATÇILAR İŞHANI BLOKNO:148 İÇKAPI NO:124 KONAK / İZMİR
1732531,187033,LİMİTED,DOĞANLAR,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,DEVSA KAĞITÇILIK İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAH. 1517 SK. NO: 2 BORNOVA / İZMİR
1764191,190191,ANONİM,KARACAOĞLAN,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,DİJİTAL İZMİR KAĞIT VE KIRTASİYE ÜRÜNLERİ İTHALAT İHRACAT TİCARET ANONİM ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6166 SK. NO:32/1H BORNOVA / İZMİR
482651,111139,ANONİM,İSTİKLAL,KEMALPAŞA,37,KAĞIT VE AMBALAJ GRUBU,DOĞUŞ ETİKET VE AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,İSTİKLAL MAHALLESİ 18 SOK. NO:6 ULUCAK KEMALPAŞA/İZMİR
2243601,238512,LİMİTED,ADALET,BAYRAKLI,37,KAĞIT VE AMBALAJ GRUBU,DORUK KG KAĞIT AMBALAJ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
1560331,111306,ANONİM,DOĞANLAR,BORNOVA,37,KAĞIT VE AMBALAJ GRUBU,DRİ ETİKET VE AMBALAJ SANAYİ TİCARET ANONİM ŞİRKETİ,DOĞANLAR MAHALLESİ 1411/6 SK. NO: 9 -13 BORNOVA/İZMİR
2226521,236791,LİMİTED,GÖKSU,BUCA,37,KAĞIT VE AMBALAJ GRUBU,DRM AMBALAJ İNŞAAT GIDA RESTORAN OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKET,GÖKSU MAHALLESİ 668/5 SK. NO:12/1A BUCA / İZMİR
2281901,242381,LİMİTED,MANAVKUYU,BAYRAKLI,37,KAĞIT VE AMBALAJ GRUBU,DUPAK AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ,MANAVKUYU MAH. 249/1 SK. NEJAT YAPICI BLOK NO: 3B BAYRAKLI / İZMİR
2307647,257600,LİMİTED,ZAFER,BUCA,37,KAĞIT VE AMBALAJ GRUBU,DUPAK AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ BUCA ŞUBESİ,ZAFER MAH. 2360 SK. NO: 11 BUCA / İZMİR
1541751,166806,LİMİTED,AOSB,ÇİĞLİ,37,KAĞIT VE AMBALAJ GRUBU,DURMAN AMBALAJ  TURİZM SANAYİ VE TİCARET LİMİTED  ŞİRKETİ ,AOSB MAHALLESİ 10016 SK. NO:66/0 ÇİĞLİ / İZMİR
2077761,221837,ANONİM,İTOB OSB,MENDERES,37,KAĞIT VE AMBALAJ GRUBU,DURUPAK AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,İTOB OSB MAH. İTOB ATATÜRK CAD. NO: 64 MENDERES / İZMİR
2297653,247579,ANONİM,ALTINTAŞ,URLA,37,KAĞIT VE AMBALAJ GRUBU,E MRS GRUP BİLİŞİM ETİKET SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALTINTAŞ MAH. AHMET BESİM UYAL CAD. NO: 4B11 URLA / İZMİR
2212241,235347,ANONİM,ZAFER SB,GAZİEMİR,37,KAĞIT VE AMBALAJ GRUBU,E MRS LABELİNG PAZARLAMA TİCARET ANONİM ŞİRKETİ ,ZAFER SB MAHALLESİ AYHAN SOKAK NO: 22B İÇ KAPI NO: 9 GAZİEMİR / İZMİR
2294260,244156,LİMİTED,ULUCAK MUSTAFA KEMAL ATATÜRK,KEMALPAŞA,37,KAĞIT VE AMBALAJ GRUBU,EBA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ULUCAK MUSTAFA KEMAL ATATÜRK MAH. NECDET BÜKEY CAD. NO: 52A KEMALPAŞA / İZMİR
