Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1847031,198567,LİMİTED,KONAK,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ALVİNA GİYİM İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KONAK MAHALLESİ 872 SK. NO:93 KONAK / İZMİR
566731,74185,ANONİM,KAHRAMANLAR,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AMBAR TEKSTİL ÜRÜNLERİ VE TURİZM TİCARET VE SANAYİ ANONİM ŞİRKETİ,KAHRAMANLAR MAH. MÜRSELPAŞA BUL. NO: 161 KONAK / İZMİR
2191591,233264,ANONİM,KAHRAMANLAR,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AMBAR TEKSTİL ÜRÜNLERİ VE TURİZM TİCARET VE SANAYİ ANONİM ŞİRKETİ  KAHRAMANLAR 1 ŞUBESİ,KAHRAMANLAR MAHALLESİ 1397 SOKAK NO:3 KONAK / İZMİR
987121,110098,ANONİM,ONUR,BALÇOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AMBAR TEKSTİL ÜRÜNLERİ VE TURİZM TİCARET VE SANAYİ ANONİM ŞİRKETİ BALÇOVA 2 ŞUBESİ,ONUR MAHALLESİ ATA CADDESI NO:58/E BALÇOVA / İZMİR
2191601,233268,ANONİM,KAHRAMANLAR,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AMBAR TEKSTİL ÜRÜNLERİ VE TURİZM TİCARET VE SANAYİ ANONİM ŞİRKETİ KAHRAMANLAR 2 ŞUBESİ,KAHRAMANLAR MAHALLESİ 1397 SOKAK NO:5 KONAK / İZMİR
2006671,214662,LİMİTED,GAZİ,GAZİEMİR,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AMOR12 TEKSTİL TURİZM GIDA İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,GAZİ MAHALLESİ ÖNDER CAD. ETHEM B APT. NO: 97 /2A GAZİEMİR/İZMİR
1832711,197122,LİMİTED,ATAŞEHİR,ÇİĞLİ,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ANADOLU GRUP DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,ATAŞEHİR MAHALLESİ 8001 SOKAK NO:44 ÇİĞLİ / İZMİR
1872541,201149,LİMİTED,ALAÇATI,ÇEŞME,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ANJELİQUE BY SO TEKSTİL VE SANAYİ TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. KEMALPAŞA CAD. BUFE BLOK NO: 61A ÇEŞME / İZMİR
2056291,219658,LİMİTED,ADALET,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ANKA DOĞA SPORLARI MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1990901,213049,LİMİTED,TAN,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ANO PETROL ÜRÜNLERİ İLETİŞİM İNŞAAT TURİZM GIDA KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ KESTELLİ 2 ŞUBESİ,TAN MAHALLESİ KESTELLİ CADDESİ NO: 54 A-/A- KONAK / İZMİR
1698441,183724,LİMİTED,ETİLER,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ARBAL TEKSTİL ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ETİLER MAHALLESİ MÜRSELPAŞA BLV. NO: 4/301 KONAK/İZMİR
2190021,233122,LİMİTED,ERZENE,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ARMİ GİYİM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ERZENE MAHALLESİ 83 SOK. NO:11/A TURGAY BLOK BORNOVA / İZMİR
1970591,211034,LİMİTED,İSMET KAPTAN,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ARMİN BUTİK TEKSTİL PAZARLAMA VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. 1364 SK. SEMA İŞ MERKEZİ BLOK NO: 14 İÇ KAPI NO: 303 KONAK / İZMİR
2296530,246453,LİMİTED,MANSUROĞLU,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ARS BOUTİQUE TEKSTİL OTOMOTİV İNŞAAT MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 1593/1 SK. NO: 16C BAYRAKLI / İZMİR
576811,63779,LİMİTED,ALAÇATI,ÇEŞME,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ART TURİZM YELKEN VE SU SPORLARI TİCARET LİMİTED ŞİRKETİ ,ALAÇATI MAHALLESİ 18012 SOKAK NO:3 ÇEŞME / İZMİR
1783731,192161,LİMİTED,ATAŞEHİR,ÇİĞLİ,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ARYEL TEKSTİL ÜRÜNLERİ GIDA TURİZM SANAYİ VE TİCARET LİMİTED  ŞİRKETİ ÇİĞLİ ŞUBESİ,ATAŞEHİR MAHALLESİ YENİ HAVAALANI CADDESİ NO:40/109 ÇİĞLİ / İZMİR
1940331,207985,LİMİTED,R.ŞEVKET İNCE,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ARYEL TEKSTİL ÜRÜNLERİ GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ BAYRAKLI ŞUBESİ,R.ŞEVKET İNCE MAHALLESİ 2148/9 SK. NO:1/Z47 BAYRAKLI / İZMİR
2163101,230398,LİMİTED,KIZILAY,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ASLAN35 TEKSTİL İNŞAAT TİCARET LİMİTED ŞİRKETİ,KIZILAY MAH. 484/1 SK. NO: 35A BORNOVA / İZMİR
1901361,204060,ANONİM,ALAÇATI,ÇEŞME,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AŞKTAN ALAÇATI TEKSTİL TURİZM HEDİYELİK EŞYA SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALAÇATI MAHALLESİ 11005 SOKAK NO:13/A ÇEŞME / İZMİR
1963491,210332,LİMİTED,DOĞANLAR,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ATHENA HAZIR GİYİM VE MAĞAZACILIK LİMİTED ŞİRKETİ ,DOĞANLAR MAHALLESİ ANKARA CADDESI NO:192/Z20 BORNOVA / İZMİR
2302757,252689,ANONİM,BOSTANLI,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,ATMOSFER OUTDOOR DOĞA SPORLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ,BOSTANLI MAH. BESTEKAR YUSUF NALKESEN SK. KARDEŞ NO: 28A KARŞIYAKA / İZMİR
2296495,246414,LİMİTED,ONUR,BALÇOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AVOKADO GİYİM İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ONUR MAH. ATA CAD. SÜSLER NO: 110A İÇ KAPI NO: Z BALÇOVA / İZMİR
1565871,169229,ANONİM,BEYAZEVLER,GAZİEMİR,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AVVA MAĞAZACILIK ANONİM ŞİRKETİ  İZMİR OPTİMUM ŞUBESİ,BEYAZEVLER MAHALLESİ AKÇAY CAD. NO:101 GAZİEMİR / İZMİR
1860051,199819,ANONİM,BAHÇELERARASI,BALÇOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AVVA MAĞAZACILIK ANONİM ŞİRKETİ İZMİR AGORA ŞUBESİ,BAHÇELERARASI MAHALLESİ MİTHATPAŞA CADDESİ NO:32/Z04 BALÇOVA / İZMİR
1908491,204768,ANONİM,ALAÇATI,ÇEŞME,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AVVA MAĞAZACILIK ANONİM ŞİRKETİ İZMİR ÇEŞME ALAÇATI ŞUBESİ,ALAÇATI MAHALLESİ KEMALPAŞA CAD. NO:85 ÇEŞME / İZMİR
1999331,213927,ANONİM,YALI,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AVVA MAĞAZACILIK ANONİM ŞİRKETİ İZMİR HİLLTOWN ŞUBESİ,YALI MAHALLESİ 6522 SK. NO:3 KARŞIYAKA / İZMİR
1660461,179914,ANONİM,ÇETİN EMEÇ,BALÇOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AVVA MAĞAZACILIK ANONİM ŞİRKETİ İZMİR NOVADA ŞUBESİ,ÇETİN EMEÇ MAHALLESİ KIVANÇ SOKAK NOVADA BLOK NO: 12D İÇ KAPI NO: Z011 BALÇOVA / İZMİR
1904671,204405,ANONİM,R.ŞEVKET İNCE,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AVVA MAĞAZACILIK ANONİM ŞİRKETİ İZMİR WESTPARK ŞUBESİ,R.ŞEVKET İNCE MAHALLESİ 2148/9 SK. NO:1/107 BAYRAKLI / İZMİR
1617741,175658,LİMİTED,AKDENİZ,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYAYDIN TEKSTİL İNŞAAT TURİZM TİCARET SANAYİ LİMİTED ŞİRKETİ ÇANKAYA ŞUBESİ,AKDENİZ MAH. FEVZİPAŞA BULVARI NO:14/ D KONAK/İZMİR
1849801,198853,LİMİTED,BEYAZEVLER,GAZİEMİR,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYAYDIN TEKSTİL İNŞAAT TURİZM TİCARET SANAYİ LİMİTED ŞİRKETİ İZMİR OPTİMUM AVM ŞUBESİ,BEYAZEVLER MAHALLESİ AKÇAY CAD. NO: 101/ GAZİEMİR/İZMİR
1593741,173239,ANONİM,ERGENE,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYAYDIN TEKSTİL TURİZM TİCARET SANAYİ ANONİM ŞİRKETİ BORNOVA ŞUBESİ,ERGENE MAH. MUSTAFA KEMAL CAD NO:16/C BORNOVA/İZMİR
1593691,173237,ANONİM,ATİF BEY,GAZİEMİR,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYAYDIN TEKSTİL TURİZM TİCARET SANAYİ ANONİM ŞİRKETİ GAZİEMİR ŞUBESİ,ATİF BEY MAH. 5.SOKAK NO:32/4 GAZİEMİR/İZMİR
1939401,207890,ANONİM,ATAŞEHİR,ÇİĞLİ,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYAYDIN TEKSTİL TURİZM TİCARET SANAYİ ANONİM ŞİRKETİ İZMİR ÇİĞİLİ KİPA AVM ŞUBESİ,ATAŞEHİR MAHALLESİ YENİHAVAALANI CAD. NO: 40/Z18 ÇİĞLİ/İZMİR
1934831,207433,ANONİM,R.ŞEVKET İNCE,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYAYDIN TEKSTİL TURİZM TİCARET SANAYİ ANONİM ŞİRKETİ İZMİR WESTPARK AVM ŞUBESİ,R.ŞEVKET İNCE MAHALLESİ 2148/9 SK. NO: 1/Z45 BAYRAKLI/İZMİR
1734841,187266,ANONİM,EFELER,BUCA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ BUCA İZMİR 1  ŞUBESİ,EFELER MAHALLESİ MENDERES CADDESI NO:207/1 BUCA / İZMİR
1945691,208529,ANONİM,BAHÇELERARASI,BALÇOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR BALÇOVA 3  ŞUBESİ,BAHÇELERARASI MAHALLESİ MİTHATPAŞA CADDESİ AGORA ALV.MERKEZİ (YENİ) Sit. NO: 32/Z16 BALÇOVA / İZMİR
2167121,230794,ANONİM,BAHÇELERARASI,BALÇOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR BALÇOVA 4 ŞUBESİ,BAHÇELERARASI MAHALLESİ ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO:3/146 BALÇOVA / İZMİR
1903851,204311,ANONİM,R.ŞEVKET İNCE,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR BAYRAKLI 1 ŞUBESİ,R.ŞEVKET İNCE MAHALLESİ 2148/9 SK. NO:1/139 BAYRAKLI / İZMİR
1969471,210860,ANONİM,R.ŞEVKET İNCE,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR BAYRAKLI 2  ŞUBESİ,R.ŞEVKET İNCE MAHALLESİ 2148/9 SK. NO: 1 İÇ KAPI NO: 133 BAYRAKLI / İZMİR
2224041,236527,ANONİM,YEŞİLOVA,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR BORNOVA 5  ŞUBESİ,YEŞİLOVA MAHALLESİ 4174 SK. A BLOK NO: 84 İÇ KAPI NO: Z06 BORNOVA / İZMİR
1935591,207500,ANONİM,ATAŞEHİR,ÇİĞLİ,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ÇİĞLİ 1  ŞUBESİ,ATAŞEHİR MAHALLESİ YENİHAVAALANI CADDESİ NO: 40/Z29 ÇİĞLİ / İZMİR
2001191,214113,ANONİM,YALI,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR KARŞIYAKA 3 ŞUBESİ,YALI MAHALLESİ 6522 SK. NO:3 KARŞIYAKA / İZMİR
2001171,214112,ANONİM,YALI,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR KARŞIYAKA 4 ŞUBESİ,YALI MAHALLESİ 6522 SK. NO:3 KARŞIYAKA / İZMİR
2001181,214114,ANONİM,YALI,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR KARŞIYAKA 5 ŞUBESİ,YALI MAHALLESİ 6522 SK. NO:3 KARŞIYAKA / İZMİR
2225231,236636,ANONİM,AKDENİZ,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR KONAK 1  ŞUBESİ,AKDENİZ MAHALLESİ FEVZİPAŞA BULVARI AZİMHAN İŞ MERKEZİ BLOK NO: 17G KONAK / İZMİR
1706941,184492,ANONİM,MAVİŞEHİR,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ KARŞIYAKA  İZMİR 2 ŞUBESİ,MAVİŞEHİR MAHALLESİ CAHAR DUDAYEV BULVARI KARŞIYAKA / İZMİR
1155361,128611,ANONİM,KAZIMDİRİK,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ-BORNOVA/İZMİR-1 ŞUBESİ,KAZIMDİRİK MAHALLESİ 372 SOKAK NO:15 BORNOVA / İZMİR
1155371,128612,ANONİM,KAZIMDİRİK,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ-BORNOVA/İZMİR-2 ŞUBESİ,KAZIMDİRİK MAHALLESİ 372 SOKAK NO:8 BORNOVA / İZMİR
1155381,128610,ANONİM,KAZIMDİRİK,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ-BORNOVA/İZMİR-3 ŞUBESİ,KAZIMDİRİK MAHALLESİ 372 SOKAK NO:13 BORNOVA / İZMİR
1055961,117091,ANONİM,DOĞANLAR,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYDINLI HAZIR GİYİM SANAYİ VE TİCARET ANONİM ŞİRKETİ-BORNOVA-İZMİR ŞUBESİ,DOĞANLAR MAHALLESİ ANKARA ASFALTI NO:192/P-18 BORNOVA / İZMİR
2246761,238828,LİMİTED,DONANMACI,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYME İÇGİYİM TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,DONANMACI MAHALLESİ HÜSEYİN ÇAĞLAYAN SK. ALİM BLOK NO: 20A KARŞIYAKA / İZMİR
2295679,245594,LİMİTED,KONAK,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYME İÇGİYİM TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇANKAYA ŞUBESİ,KONAK MAH. FEVZİPAŞA BUL. KARAOSMANOĞLU HANI NO: 30 KONAK / İZMİR
2295680,245595,LİMİTED,MANSUROĞLU,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYME İÇGİYİM TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÖZKANLAR ŞUBESİ,MANSUROĞLU MAH. HAŞİM İŞCAN CAD. ÖZKANLAR 5 NO: 9B BAYRAKLI / İZMİR
1750191,188795,ANONİM,AKDENİZ,KONAK,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYSİRA TEKSTİL SANAYİ TİCARET ANONİM ŞİRKETİ KONAK ŞUBESİ,AKDENİZ MAHALLESİ MİMAR KEMALETTİN CAD. NO: 53 KONAK/İZMİR
2294664,244571,LİMİTED,ADALET,BAYRAKLI,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYSON TEKSTİL GİYİM KERESTE İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
2221811,236314,LİMİTED,TUNA,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYŞEN GİYİM TEKSTİL İMALAT MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ SALAH BİRSEL SK. BERRAK BLOK NO: 32B KARŞIYAKA / İZMİR
2295677,245588,LİMİTED,TUNA,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYŞEN GİYİM TEKSTİL İMALAT MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇARŞI ŞUBESİ,TUNA MAH. SALAH BİRSEL SK. NO: 30/1A KARŞIYAKA / İZMİR
1303911,801,ANONİM,TOKOĞLU,ÇEŞME,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,AYYILDIZ TEKSTİL SATIŞ MAĞAZALARI TİCARET ANONİM ŞİRKETİ - ÇEŞME ALAÇATI ŞUBESİ,TOKOĞLU MAHALLESİ KEMALPAŞA CAD. NO:61/A ALAÇATI ÇEŞME / İZMİR
2302170,252107,LİMİTED,MAVİŞEHİR,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,B2 TEKSTİL TİCARET LİMİTED ŞİRKETİ,MAVİŞEHİR MAH. AZİZ NESİN BUL. NO: 26 İÇ KAPI NO: 119 KARŞIYAKA / İZMİR
1300791,142938,LİMİTED,MAVİŞEHİR,KARŞIYAKA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,BABYBOOM TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MAVİŞEHİR MAHALLESİ AZİZ NESİN BULVAR NO:24 /319 _ ADRES NO: 1370890525 OFİS VE İŞYERİ KARŞIYAKA/İZMİR
2011411,215164,ANONİM,KAZIMDİRİK,BORNOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,BARÇIN SPOR MALZEMELERİ TİCARET VE SANAYİ ANONİM ŞİRKETİ FORUM  BORNOVA ŞUBESİ,KAZIMDİRİK MAHALLESİ 372 SOK. FORUM Sit. A4 BLOK Apt. NO: 32 Z BORNOVA / İZMİR
2183061,232391,ANONİM,SEVGİ,GAZİEMİR,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,BARÇIN SPOR MALZEMELERİ TİCARET VE SANAYİ ANONİM ŞİRKETİ GAZİEMİR  DEPO ŞUBESİ,SEVGİ MAHALLESİ 901 SK. NO: 8 GAZİEMİR / İZMİR
2163121,230382,ANONİM,BAHÇELERARASI,BALÇOVA,17,GİYİM EŞYALARI PERAKENDE TİCARETİ GRUBU,BARÇIN SPOR MALZEMELERİ TİCARET VE SANAYİ ANONİM ŞİRKETİ İSTİNYEPARK  AVM İZMİR ŞUBESİ,BAHÇELERARASI MAHALLESİ ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: 249 BALÇOVA / İZMİR
