Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2024361,216452,LİMİTED,FEVZİÇAKMAK,BALÇOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ANTİSLİP SOLUTİONS KAYMAZ ZEMİN SİSTEMLERİ İNŞAAT MAKİNE KİMYA SANAYİ TİCARET LİMİTED ŞİRKETİ,FEVZİÇAKMAK MAHALLESİ SAKARYA CADDESI SATIROĞLU Sit. SATIROĞLU Apt. NO: 150 -152B BALÇOVA / İZMİR
2058091,219839,LİMİTED,ATİLLA,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ARAMİS DEKOR İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,ATİLLA MAH. 464 SK. NO: 63E KONAK / İZMİR
2280861,242281,LİMİTED,BAHARİYE,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ARBAĞ DİZAYN SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHARİYE MAH. MAHALLESİ DOÇ.DR.BAHRİYE ÜÇOK BLV. NO: 12B KARŞIYAKA / İZMİR
2231331,237274,LİMİTED,MERİÇ,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ASEL HALICILIK SANAYİ TİCARET LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5748/3 SOKAK NO:13 İÇ KAPI NO: 1 BORNOVA / İZMİR
2303835,253776,LİMİTED,MANSUROĞLU,BAYRAKLI,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ASMALI HALI PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 293/1 SK. NO: 10 İÇ KAPI NO: 9 BAYRAKLI / İZMİR
2160421,230121,LİMİTED,GÜNGOR,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ATLAS GLOBAL YAPI TASARIM SANAYİ TİCARET LİMİTED ŞİRKETİ ,GÜNGOR MAHALLESİ İNÖNÜ CADDESİ NECATI BEY BLOK NO: 4 KONAK / İZMİR
1783031,192089,LİMİTED,HÜRRİYET,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BANCO ÇELİK HALI MOBİLYA DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ  VE TİCARET LİMİTED ŞİRKETİ ŞİRİNYER ŞUBESİ,HÜRRİYET MAHALLESİ MENDERES CADDESİ NO:283 BUCA / İZMİR
1608121,174684,LİMİTED,ŞEMİKLER,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BANCO ÇELİK HALI MOBİLYA DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE Tİ LİMİTED ŞİRKETİ ÇAMLIK ŞUBESİ,ŞEMİKLER MAHALLESİ ERDOĞAN AKKAYA SK. NO:26/A KARŞIYAKA / İZMİR
1869271,200820,LİMİTED,BAHAR,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BANCO ÇELİK HALI MOBİLYA DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ BOZYAKA 2 ŞUBESİ,BAHAR MAH. ESKİİZMİR CAD. NO: 168A İÇ KAPI NO: A KARABAĞLAR / İZMİR
1607641,174642,LİMİTED,ŞEMİKLER,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BANCO ÇELİK HALI MOBİLYA DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇAMLIK TEŞHİR ŞUBESİ,ŞEMİKLER MAHALLESİ ERDOĞAN AKKAYA (6221) SOKAK NO:24 KARŞIYAKA / İZMİR
1869291,200830,LİMİTED,EFELER,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BANCO ÇELİK HALI MOBİLYA DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ FORBES ŞUBESİ,EFELER MAH. FORBES SK. SEVGİ NO: 11A İÇ KAPI NO: A BUCA / İZMİR
1833581,197218,LİMİTED,GÜMÜŞPALA,BAYRAKLI,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BARAN DMR HALI TEKSTİL MOBİLYA BEYAZ EŞYA OTOMOTİV İNŞAAT SANAYİ  VE TİCARET LİMİTED ŞİRKETİ,GÜMÜŞPALA MAHALLESİ 7020 SK. NO:128/1 BAYRAKLI / İZMİR
936131,103939,LİMİTED,YALI,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BAŞPEHLİVAN HALI VE TEKSTİL ÜRÜNLERİ TURİZM TİCARET VE SANAYİ LİMİTED ŞİRKETİ,YALI MAHALLESİ 6418 SK. MÜESSER APT. NO: 55 A KARŞIYAKA/İZMİR
435661,63227,ANONİM,GÖRECE-CUMHURİYET,MENDERES,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,BUHARA HALI VE TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÖRECE-CUMHURİYET MAHALLESİ ÇEVRE YOLU BULVARI NO:58 MENDERES / İZMİR
1661671,180044,LİMİTED,MİMAR SİNAN,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,CAN İGOT MİMARLIK MOBİLYA VE DEKORASYON TEKSTİL İNŞAAT TAAHHÜT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MİMAR SİNAN MAHALLESİ 1408 SOKAK NO:6/3 KONAK / İZMİR
1654711,179330,LİMİTED,EMİR SULTAN,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,CAN YER DÖŞEMELERİ İNŞAAT DEKORASYON GIDA SANAYİ VE TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,EMİR SULTAN MAHALLESİ GAZİLER CADDESİ NO:482/C KONAK / İZMİR
1534241,166056,LİMİTED,OSMAN AKSUNER,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,CANSIZOĞLU MSC İNŞAAT OTOMOTİV TURİZM İTHALAT İHRACAT PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OSMAN AKSUNER MAHALLESİ YEŞİLLİK CAD. NO:215 KARABAĞLAR / İZMİR
2104501,224508,LİMİTED,ZAFER,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,COTTON HALI TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ ,ZAFER MAHALLESİ TURGUT ÖZAL CAD. NO:69 BUCA / İZMİR
2297440,247356,LİMİTED,HALKAPINAR,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,CRAFT DUVAR KAĞITLARI LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1202/1 SK. NO: 9A KONAK / İZMİR
742711,86141,LİMİTED,YENİGÜN,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ÇETİNKAL HALI TEKSTİL VE SARACİYE ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİGÜN MAHALLESİ 913 SOKAK NO:44/Z-08 ÇANKAYA KONAK / İZMİR
2130721,227141,ANONİM,GÖLCÜKLER,MENDERES,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DECORAPAN DEKORASYON İNŞAAT MAKİNE PLASTİK TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÖLCÜKLER MAHALLESİ 795 SK. NO:15 MENDERES / İZMİR
1528181,165441,ANONİM,GERMİYAN,ÇEŞME,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DELFİN TARIM TURİZM MADENCİLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,GERMİYAN MAHALLESİ 27160 SK. NO: 2 2/2 ÇEŞME/İZMİR
1783841,192164,LİMİTED,KASIMPAŞA,MENDERES,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DELTATEK YATIRIM ENERJİ DANIŞMANLIK İNŞAAT EV TEKSTİL SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,KASIMPAŞA MAHALLESİ ATATÜRK CAD. NO:127/2 MENDERES / İZMİR
1741091,187875,LİMİTED,BİRLİK,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DESENİM HALI PERDE MOBİLYA VE DAYANIKLI TÜKETİM MALLARI TİCARET LİMİTED ŞİRKETİ,BİRLİK MAHALLESİ KEMALPAŞA CADDESI NO:249 BORNOVA / İZMİR
1770491,190828,LİMİTED,SEYHAN,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DEVREK YENİCE ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,SEYHAN MAHALLESİ 717/1 SK. NO:8 BUCA / İZMİR
2221791,236294,ANONİM,YUNUS EMRE,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DOLCE VİTA HALI SANAYİ VE TİCARET ANONİM ŞİRKETİ BORNOVA ŞUBESİ ,YUNUS EMRE MAHALLESİ 7408/6 SK. NO: 43/2 BORNOVA / İZMİR
1848521,198725,LİMİTED,VALİ RAHMİ BEY,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DÖNMEZLER MOBİLYA VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,VALİ RAHMİ BEY MAHALLESİ 159 SK. NO: 2 A BUCA / İZMİR
2016861,215705,LİMİTED,İSMET KAPTAN,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,DREAMY SOUL CREATIVE DİJİTAL BASKI VE BİLİŞİM ÇÖZÜMLERİ LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ 1371 SK. KASMAN APT. NO: 2/305 KONAK/İZMİR
1148821,127932,LİMİTED,SEVGİ,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,E.F.C.HALI ÇEYİZ MOBİLYA İNŞAAT TEKSTİL TURİZM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEVGİ MAH. 4637 SK. NO: 3 İÇ KAPI NO: 10 KARABAĞLAR / İZMİR
1836561,197516,LİMİTED,ADALET,BAYRAKLI,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EFES DEKORASYON İNŞAAT YAPI SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ ANADOLU CAD. NO: 41/081 BAYRAKLI/İZMİR
1774901,191274,LİMİTED,FEVZİ PAŞA,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EGE ÇİÇEK DANIŞMANLIK ORGANİZASYON HALICILIK GIDA TURİZM İNŞAAT İTHALAT İHRACAT LİMİTED ŞİRKETİ,FEVZİ PAŞA MAH. 847/1 SK. BÜYÜKBEYLER İŞHANI NO: 4 İÇ KAPI NO: 206 KONAK / İZMİR
2081901,222230,LİMİTED,ÇELEBİ,GÜZELBAHÇE,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EGE DİZAYN YAPI TARIM EĞİTİM TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇELEBİ MAH. 508 SK. NO: 23 GÜZELBAHÇE / İZMİR
2118861,225938,LİMİTED,BOSTANLI,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EGE PANEL ASMA TAVAN SİSTEMLERİ DEKORASYON VE İNŞAAT MALZEMELERİ İMALAT TAAHHÜT İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,BOSTANLI MAHALLESİ MİMAR AKİF KINAY SK. SEÇKİN BLOK NO: 8 İÇ KAPI NO: 9 KARŞIYAKA / İZMİR
2155951,229670,LİMİTED,İNÖNÜ,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EGE PARK ZEMİN LİMİTED ŞİRKETİ,İNÖNÜ MAH. 764/2 SK. NO: 1 İÇ KAPI NO: 1 BORNOVA / İZMİR
1944531,208404,LİMİTED,DEDEBAŞI,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EGEFLEKS YER KAPLAMALARI SANAYİ TİCARET LİMİTED ŞİRKETİ ,DEDEBAŞI MAHALLESİ ANADOLU CADDESİ NO: 463B KARŞIYAKA / İZMİR
425021,61875,LİMİTED,KÜLTÜR,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EL-İPİ HALICILIK TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ 1377 SOKAK NO:3/C ALSANCAK KONAK / İZMİR
1915731,205508,LİMİTED,OSMAN AKSÜNER,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ELİT YER DÖŞEMELERİ İNŞAAT DEKORASYON SANAYİ TİCARET İTHALAT VE  İHRACAT LİMİTED ŞİRKETİ,OSMAN AKSÜNER MAHALLESİ YEŞİLLİK CAD. NO: 217 A KARABAĞLAR / İZMİR
1683691,182255,LİMİTED,İNÖNÜ,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EPOKS İNŞAAT TAAHHÜT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İNÖNÜ MAHALLESİ 764/2 SK. NO: 1/1 BORNOVA/İZMİR
1415241,154293,LİMİTED,YENİŞEHİR,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EPOTEN YAPI İNŞAAT OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1202 SK. HIRDAVATÇILAR İŞHANI NO: 148 İÇ KAPI NO: 322 KONAK / İZMİR
2294373,244277,LİMİTED,YALI,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ERA ZEMİN SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6523 SK. NO: 32CB KARŞIYAKA / İZMİR
2295682,245596,LİMİTED,CENGİZ TOPEL,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,ERYÜMLÜ MEFRUŞAT YER DÖŞEMELERİ HALI PLASTİK GIDA İNŞAAT OTOMOTİV İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CENGİZ TOPEL MAH. GAZİLER CAD. NO: 562 İÇ KAPI NO: Z01 KONAK / İZMİR
1420111,154716,LİMİTED,KIZILÇULLU,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,EVVEL TEMİZLİK ÖZEL SAĞLIK HİZMETLERİ YAYINCILIK DAĞITIM TEKSTİL İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,KIZILÇULLU MAHALLESİ 707 SOK. NO:20 BUCA / İZMİR
2301403,251337,ANONİM,OSMAN AKSÜNER,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,FİNYAT YAPI MALZEMELERİ ANONİM ŞİRKETİ,OSMAN AKSÜNER MAH. YEŞİLLİK CAD. NO: 219 KARABAĞLAR / İZMİR
525921,71007,LİMİTED,MENDERES,GAZİEMİR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,GÜL HALI YIKAMA İNŞAAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ,MENDERES MAHALLESİ VATAN CADDESI NO:7/A/A GAZİEMİR / İZMİR
2111201,225175,LİMİTED,ERGENE,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,GÜMÜŞ CY İNŞAAT TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ ,ERGENE MAHALLESİ YÜZBAŞI İBRAHİM HAKKI CAD. GÜVENÇ BLOK NO: 161B BORNOVA / İZMİR
2305873,255823,LİMİTED,MERSİNLİ,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,GÜNEŞ DUVAR KAĞIDI İNŞAAT TAAHHÜT GIDA TAŞIMACILIK TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAH. 1201/1 SK. TEMSİL PLAZA NO: 4 İÇ KAPI NO: Z03 KONAK / İZMİR
1214311,133882,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,GÜRBÜZLER KAUÇUK KALIP SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. 602 SK. NO: 3 KEMALPAŞA / İZMİR
1963341,210313,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,HASTUNA HALI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BAHRİYE ÜÇOK MAHALLESİ GİRNE BULVARI NO: 102 B KARŞIYAKA / İZMİR
659891,8255,LİMİTED,ATATÜRK,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,HİTİT HALICILIK TEKSTİL MOBİLYA OTOMOTİV GIDA TURİZM İNŞAAT ELEKTRONİK DAYANIKLI TÜKETİM MALLARI PAZARLAMA İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ HÜRRIYET CADDESI NO:141 BORNOVA/İZMİR
2195661,233681,LİMİTED,KAZIMDİRİK,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,İPEKÇİOĞLU EV TEKSTİLİ VE HALI TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. MUSTAFA KEMAL CAD. KARDEŞLER BLOK NO: 80A BORNOVA / İZMİR
956401,106506,LİMİTED,KAZIMDİRİK,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,İPEKÇİOĞLU GIDA HALI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ MUSTAFA KEMAL CADDESI NO:72 DEMİR BLOK BORNOVA / İZMİR
1854021,199272,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KADIOĞLU KONSEPT HALI MEFRUŞAT DAYANIKLI TÜKETİM MALLARI SANAYİ TİCARET LİMİTED ŞİRKETİ,KÜÇÜK ÇİĞLİ MAHALLESİ ANADOLU CAD. NO: 966 ÇİĞLİ/İZMİR
1965681,210539,LİMİTED,MERSİNLİ,KONAK,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KARHAN DUVAR KAĞITLARI TİCARET LİMİTED ŞİRKETİ ,MERSİNLİ MAHALLESİ 1201/1 SOKAK NO: 4/Z11 KONAK / İZMİR
1872021,201113,LİMİTED,CUMHURİYET,KARŞIYAKA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KATİPOĞLU DAYANIKLI TÜKETİM MALLARI HALI VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,CUMHURİYET MAHALLESİ ANADOLU CAD. NO: 520/_ KARŞIYAKA/İZMİR
1534371,166067,LİMİTED,YELKİ,GÜZELBAHÇE,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KAYMAZ ZEMİN SİSTEMLERİ VE KİMYASALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YELKİ MAHALLESİ 2725 SOKAK NO:3/19 GÜZELBAHÇE / İZMİR
682951,128553,LİMİTED,FEVZİÇAKMAK,BALÇOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KILIÇ PARKE İNŞAAT ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,FEVZİÇAKMAK MAHALLESİ DEMİRCİ EFE SK. NO:18/A BALÇOVA / İZMİR
2148761,228948,LİMİTED,OSMAN AKSÜNER,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KLC PARKE SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,OSMAN AKSÜNER MAHALLESİ YEŞİLLİK CAD. NO:167/B KARABAĞLAR / İZMİR
2289031,243117,LİMİTED,DOĞANLAR,BORNOVA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KOCAKONAK YAPI ZEMİN SİSTEMLERİ MADEN VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ OKUL SK. NO:6 BORNOVA / İZMİR
2293728,243626,LİMİTED,İHSAN ALYANAK,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KORELİ HALI YIKAMA KURU TEMİZLEME İNŞAAT TADİLAT OTOMOBİL TAMİR BAKIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İHSAN ALYANAK MAH. 5037 SK. NO: 34 KARABAĞLAR / İZMİR
648861,79862,LİMİTED,ÇALIKUŞU,KARABAĞLAR,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KUTSAL HALI MOBİLYA DAYANIKLI TÜKETİM MALLARI İNŞAAT GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇALIKUŞU MAHALLESİ COŞKUN KALE SK. KUTSAL MOBİLYA APT. NO: 19 B KARABAĞLAR/İZMİR
1945861,208543,LİMİTED,GÜVEN,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KÜÇÜKLER ÇEYİZ DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET  LİMİTED ŞİRKETİ ŞİRİNYER ŞUBESİ,GÜVEN MAHALLESİ MENDERES CADDESI NO:288/B BUCA / İZMİR
1743561,188117,LİMİTED,YENİGÜN,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KÜÇÜKLER ÇEYİZ DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİGÜN MAHALLESİ GAZETECİ YAZAR İSMAİL SİVRİ BLV. NO: 164 A/_ BUCA/İZMİR
2088771,222921,LİMİTED,MUSTAFA KEMAL,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KÜÇÜKLER ÇEYİZ DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ GEDİZ ŞUBESİ,MUSTAFA KEMAL MAHALLESİ GAZETECİ YAZAR İSMAİL SİVRİ BULVARI NO: 377C BUCA / İZMİR
2295673,245574,LİMİTED,İTOB OSB,MENDERES,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KÜÇÜKMUTLU TİCARET İNŞAAT VE TARIM LİMİTED ŞİRKETİ İTOB ŞUBESİ,İTOB OSB MAH. 10005 SK. NO: 40 MENDERES / İZMİR
1850471,198908,LİMİTED,EFELER,BUCA,23,HALI ZEMİN VE DUVAR KAPLAMALARI GRUBU,KÜÇÜKMUTLU TİCARET İNŞAAT VE TARIM LİMİTED ŞİRKETİ KELEBEK ŞUBESİ ,EFELER MAHALLESİ MENDERES CADDESI NO:165/167A ŞİRİNYER BUCA / İZMİR
