Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1802401,194073,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AG80 KALIP PLASTİK SANAYİ LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 25 SK. NO:20/1 GEN PLASTİK KEMALPAŞA / İZMİR
792651,95179,LİMİTED,KARACAOĞLAN,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AGM ENDÜSTRİYEL TASARIM KALIP SANAYİ BİLGİSAYAR VE REKLAM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAH. 6172/2 SK. NO: 2/11 BORNOVA / İZMİR
703371,81504,LİMİTED,ONUR,BALÇOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AHMET KESİCİ İNŞAAT MALZEMELERİ TİCARET LİMİTED ŞİRKETİ,ONUR MAHALLESİ DALYA SK. NO:10/A BALÇOVA/İZMİR
529541,6150,LİMİTED,İSTASYONALTI,ÇİĞLİ,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AHMET TEZCAN MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,İSTASYONALTI MAHALLESİ 8280 SK. NO:20 ÇİĞLİ / İZMİR
591411,7234,LİMİTED,İSTASYONALTI,ÇİĞLİ,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AHMET TEZCAN TEKNİK HIRDAVAT İNŞAAT VE MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSTASYONALTI MAHALLESİ 8280 SK. NO:20 ÇİĞLİ/İZMİR
2029201,216942,ANONİM,İTOB OSB,MENDERES,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AKARSAN MAKİNA KALIP SANAYİ VE TİCARET ANONİM ŞİRKETİ,İTOB OSB MAH. 10031 SK. AKAR AKKUŞ NO: 2 MENDERES / İZMİR
1998201,213771,LİMİTED,DOĞANLAR,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AKBAŞLAR TEKNİK HIRDAVAT MAKİNA VE DEMİR ÇELİK ÜRÜNLERİ OTOMOTİV YEDEK PARÇA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1406 SK. NO: 11/33 BORNOVA/İZMİR
2295636,245546,LİMİTED,HALKAPINAR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AKERTEK HIRDAVAT MALZEME VE TEDARİK TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1348 SK. KEREMOĞLU İŞMERKEZİ NO: 2T KONAK / İZMİR
1930521,206994,LİMİTED,KAZIMDİRİK,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AKINCILAR TAKTİK TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. ÜNİVERSİTE CAD. NO: 77 BORNOVA / İZMİR
2009351,214941,LİMİTED,HALKAPINAR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AKMAN HIRDAVAT SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1376 SK. BORAN PLAZA B BLOK APT. NO: 3 C KONAK/İZMİR
996791,111333,LİMİTED,ADALET,BAYRAKLI,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AKSAKAL HIRDAVAT İNŞAAT TAŞIMACILIK TURİZM GIDA TİCARET VE SANAYİ LİMİTED ŞİRKETİ,ADALET MAHALLESİ 1586/17 SK. NO: 8/25 BAYRAKLI/İZMİR
483161,67279,LİMİTED,YENİŞEHİR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AKTİM TEKNİK HIRDAVAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1145/7 SK. NO: 1M KONAK / İZMİR
2306997,256960,LİMİTED,HALKAPINAR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALAN CIVATA HIRDAVAT VE İNŞAAT MALZEMELERİ TİCARET VE SANAYİ LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1202/4 SK. NO: 22A KONAK / İZMİR
720931,499,LİMİTED,ALAÇATI,ÇEŞME,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALBAYRAK NALBURİYE İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 15063 SK. NO: 2 ÇEŞME / İZMİR
1909411,204860,LİMİTED,GAZİ OSMAN PAŞA,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALBEKA METAL MAKİNA KALIP PLASTİK ENJEKSİYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GAZİ OSMAN PAŞA MAH. YAVUZ SELİM CAD. NO: 37 BORNOVA / İZMİR
2096931,223742,LİMİTED,HALKAPINAR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALETTA SANAYİ ÜRÜNLERİ VE HIRDAVAT TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1004 SK. TESİSAT İŞMERKEZİ NO: 3 İÇ KAPI NO: Z16 KONAK / İZMİR
1651911,179044,LİMİTED,YENİŞEHİR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALFA ÇEVRE VE İŞ GÜVENLİĞİ EKİPMANLARI HIRDAVAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1145/8 SOKAK NO:16/A KONAK / İZMİR
1658301,179707,LİMİTED,HALKAPINAR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALİ KOÇ HIRDAVAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1202/2 SOK. NO:99/Z20 KONAK / İZMİR
1576491,171142,LİMİTED,EĞRİDERE,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALİ SARIGÜL İNŞAAT MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EĞRİDERE MAHALLESİ DEFNE SK. NO: 30 /4-/- BORNOVA/İZMİR
1973821,211370,LİMİTED,GAZİ OSMAN PAŞA,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALİENTO MEDİKAL VE TEKSTİL ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,GAZİ OSMAN PAŞA MAHALLESİ 5455 SK. NO: 47 İÇ KAPI NO: 11 BORNOVA / İZMİR
2298010,247942,LİMİTED,ATIFBEY,GAZİEMİR,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALTIN ÇAĞ HIRDAVAT İNŞAAT MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. ÇOLAK MOLLA MÜMİN HOCA SK. NO: 66C GAZİEMİR / İZMİR
2169231,231017,LİMİTED,BİNBAŞI REŞATBEY,GAZİEMİR,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ALVİ HIRDAVAT İNŞAAT PAZARLAMA TİCARET LİMİTED ŞİRKETİ,BİNBAŞI REŞATBEY MAH. AKÇAY CAD. NO: 9/5 GAZİEMİR / İZMİR
2299642,249576,LİMİTED,EVKA 3,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ANK CNC PARTS MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 129/8 SK. NO: 3 BORNOVA / İZMİR
2282481,242435,LİMİTED,AKALAN,KEMALPAŞA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ARDAN MAKİNA KALIP YEDEK PARÇA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKALAN MAH. BAĞIMSIZLIK KÜME EVLERİ NO: 115/1 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
1976821,211666,LİMİTED,GÜRPINAR,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AREL CIVATA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAHALLESİ 7218 SK. S.S. Nİ-KA-İŞ SİT. NO: 18 BORNOVA/İZMİR
959041,106842,LİMİTED,YENİŞEHİR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ARKAS AŞINDIRICI ÜRÜNLER VE HIRDAVAT SANAYİ TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1202 SK. HIRDAVATÇILAR İŞHANI NO: 148 İÇ KAPI NO: 233 KONAK / İZMİR
2304732,254678,LİMİTED,AYDIN,KARABAĞLAR,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ARSAL HIRDAVAT VE ENDÜSTRİYEL SANAYİ TİCARET LİMİTED ŞİRKETİ,AYDIN MAH. 4276 SK. NO: 3A İÇ KAPI NO: A KARABAĞLAR / İZMİR
2307177,257130,LİMİTED,YALI,KARŞIYAKA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ARSYAPI YAPI MARKET SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6418 SK. MÜESSER NO: 53 KARŞIYAKA / İZMİR
2009571,214967,LİMİTED,GÜRPINAR,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ARTEK ENDÜSTRİYEL ÜRÜNLER HIRDAVAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,GÜRPINAR MAHALLESİ 7236 SK AY-KOOP Sit. NO: 22 A BORNOVA / İZMİR
2300058,249982,LİMİTED,HURŞİDİYE,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ARTU HIRDAVAT VE İNŞAAT MALZEMELERİ TİCARET LİMİTED ŞİRKETİ,HURŞİDİYE MAH. FEVZİPAŞA BUL. NO: 168 İÇ KAPI NO: 124 KONAK / İZMİR
2295889,245805,LİMİTED,AYDIN,KARABAĞLAR,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ARYA35 PAZARLAMA HIRDAVAT İNŞAAT TİCARET LİMİTED ŞİRKETİ,AYDIN MAH. 4284 SK. NO: 18A KARABAĞLAR / İZMİR
2040401,218057,LİMİTED,KEMALPAŞA,MENDERES,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ASEL BENNA İNŞAAT TURİZM OTOMOTİV GIDA DAYANIKLI TÜKETİM MALLARI  TARIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ ATATÜRK CAD. NO: 88A MENDERES / İZMİR
2088471,222898,LİMİTED,YENİŞEHİR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ASPARLAR MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1145/7 SK. NO: 7U KONAK / İZMİR
2302004,251944,ANONİM,ULUCAK İSTİKLAL,KEMALPAŞA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ASPEN HIRDAVAT MAKİNA KİMYA DEMİR ÇELİK ELEKTRİK ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,ULUCAK İSTİKLAL MAH. MUSTAFA İSMET İNÖNÜ CAD. NO: 112 İÇ KAPI NO: 5 KEMALPAŞA / İZMİR
2235331,237689,LİMİTED,ZAFER,BUCA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ASSA HIRDAVAT MOBİLYA AKSESUARLARI LİMİTED ŞİRKETİ ,ZAFER MAHALLESİ 2370 SK. NO:4 BUCA / İZMİR
1304411,143547,ANONİM,İTOB OSB,MENDERES,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ASYAY MAKİNA SANAYİ TİCARET ANONİM ŞİRKETİ,İTOB OSB MAHALLESİ 10020 SK. NO: 5/_ MENDERES/İZMİR
2220231,236152,LİMİTED,KAZIMDİRİK,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ATAMER TEKNİK HIRDAVAT MADEN BAĞLANTI ELEMANLARI ENDÜSTRİYEL ÜRÜNLER MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 400/1 SOKAK CAMİALTI PASAJI BLOK NO: 1/11 İÇ KAPI NO:11 BORNOVA / İZMİR
2262821,240449,LİMİTED,MERSİNLİ,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ATİK PROFESYONEL ÇÖZÜMLER MAKİNE KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAH. 1202/2 SK. TEMSİL PLAZA NO: 80M KONAK / İZMİR
1944511,208398,ANONİM,EMREZ,GAZİEMİR,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ATLI NALBURİYE VE HIRDAVAT ANONİM ŞİRKETİ,EMREZ MAHALLESİ 215 SK. NO: 2 GAZİEMİR/İZMİR
2009781,214983,LİMİTED,MERİÇ,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,ATM KALIP İNŞAAT METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5612 SK. NO: 7/1 BORNOVA/İZMİR
1961611,210131,ANONİM,AOSB,ÇİĞLİ,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AVE MÜHENDİSLİK MAKİNA İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,AOSB MAHALLESİ 10041 SK. NO: 8 ÇİĞLİ/İZMİR
2047841,218796,ANONİM,AOSB,ÇİĞLİ,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AVENOF MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ,AOSB MAH. ESKİ HAVAALANI CAD. NO: 188 İÇ KAPI NO: 1 ÇİĞLİ / İZMİR
2209621,235091,LİMİTED,KAZIMDİRİK,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AXIS TOOLING EKSTRÜZYON TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 378 SK. NO: 6 İÇ KAPI NO: 201 BORNOVA / İZMİR
1750201,188793,LİMİTED,MENDERES,GAZİEMİR,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AYGE BAĞLANTI ELEMANLARI TEKNİK HIRDAVAT SANAYİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,MENDERES MAHALLESİ ATATÜRK CADDESI NO:14/A GAZİEMİR / İZMİR
1804031,194218,LİMİTED,İSKELE,KARABURUN,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AYKER MAĞAZACILIK İNŞAAT TİCARET LİMİTED ŞİRKETİ ,İSKELE MAHALLESİ KUYUCAK CD. A Apt. NO: 28 A/_ KARABURUN / İZMİR
2300043,249968,LİMİTED,ATIFBEY,GAZİEMİR,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,AYTAŞ HIRDAVAT VE İNŞAAT MALZEMELERİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,ATIFBEY MAH. 67 SK. NO: 33 İÇ KAPI NO: 32 GAZİEMİR / İZMİR
1167741,129621,LİMİTED,SEYHAN,BUCA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BA-AG HIRDAVAT  GIDA İNŞAAT MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 629/2 SK. NO:18/A ŞİRİNYER BUCA / İZMİR
1523701,165013,LİMİTED,YENİŞEHİR,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAFALILAR İNŞAAT VE TARIM ALETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,YENİŞEHİR MAHALLESİ 1201/1 SOKAK NO:21 KONAK / İZMİR
1817621,195610,LİMİTED,SEYHAN,BUCA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAKAR  MALZEMECİLİK DÖŞEME VE MOBİLYA MALZEMELERİ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 661 SK. NO:37 BUCA / İZMİR
2018161,215830,LİMİTED,ERGENE,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BALAT TEKNİK HIRDAVAT İNŞAAT VE YAPI MALZEMELERİ PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,ERGENE MAHALLESİ 534 SK. EBRU BLOK NO: 23A BORNOVA / İZMİR
696371,464,LİMİTED,SAKARYA,ÇEŞME,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BARATALILAR İNŞAAT TAAHHÜT TURİZM OTO SERVİS İLETİŞİM GIDA EMLAK TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SAKARYA MAHALLESİ KELAMİ ERTAN CD. NO:19 ÇEŞME / İZMİR
1142881,127240,LİMİTED,MERSİNLİ,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAREL HIRDAVAT İNŞAAT VE İNŞAAT MALZEMELERİ TAŞIMACILIK GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 2828 SOKAK NO:52 KONAK / İZMİR
1849351,198790,LİMİTED,SEYHAN,BUCA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BARTIK YAPI MARKET HIRDAVAT İNŞAAT MALZEMELERİ DEKORASYON ORMAN ÜRÜNLERİ TAAHHÜT İTHALAT İHRACAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 630/4 SK. NO: 11A İÇ KAPI NO: A BUCA / İZMİR
1842521,198114,LİMİTED,KAZIMDİRİK,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAŞAK HIRDAVAT TEKNİK MALZEME MAKİNA SANAYİ VE TİCARET LİMİTED  ŞİRKETİ İZMİR ŞUBESİ,KAZIMDİRİK MAHALLESİ 340 SOKAK NO:13 BORNOVA / İZMİR
2307971,257933,LİMİTED,KEMALPAŞA,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAŞARI KESİCİ TAKIMLAR OTOMOTİV YEDEK PARÇA SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7419/1 SK. NO: 1/1E İÇ KAPI NO: 19 BORNOVA / İZMİR
353341,53425,LİMİTED,MERSİNLİ,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BATI CİVATA SOMUN HIRDAVAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 2827 SOKAK NO:50 KONAK / İZMİR
2307412,257373,LİMİTED,ÜMİT,BORNOVA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BATUTEK HIRDAVAT İÇ VE DIŞ TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,ÜMİT MAH. 1411/8 SK. NO: 3C BORNOVA / İZMİR
2300758,250691,LİMİTED,HURŞİDİYE,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAYARSAN HIRDAVAT ELEKTRİK İNŞAAT TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HURŞİDİYE MAH. FEVZİPAŞA BUL. NO: 168 İÇ KAPI NO: Z10 KONAK / İZMİR
1285591,840,LİMİTED,ALAÇATI,ÇEŞME,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAYIR HIRDAVAT NALBURİYE YAPI MALZEMELERİ İNŞAAT TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. ALAÇATI ATATÜRK BUL. NO: 9A İÇ KAPI NO: A ÇEŞME / İZMİR
1651191,178985,LİMİTED,MERSİNLİ,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BAYRAMLAR CIVATA HIRDAVAT İNŞAAT MALZEMELERİ SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 2824 SOKAK NO:13 KONAK / İZMİR
2283641,242559,LİMİTED,FIRAT,BUCA,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BEK YAPIM İNŞAAT DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FIRAT MAHALLESİ 647/7 SK. NO: 2B BUCA / İZMİR
2056901,219734,ANONİM,MERSİNLİ,KONAK,59,HIRDAVAT VE SANAYİ MALZEMELERİ SATIŞ YERLERİ GRUBU,BES KESİCİ TEKNİK TAKIMLAR SANAYİ TİCARET ANONİM ŞİRKETİ,MERSİNLİ MAHALLESİ 2823 SK. NO: 99 KONAK/İZMİR
