Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2186451,232756,ANONİM,ÇINARLI,KONAK,76,DIŞ TİCARET GRUBU,AFRASIA ELEKTRİK GIDA YAPI ANONİM ŞİRKETİ ,ÇINARLI MAHALLESİ 1587 SOKAK NO: 2-6 İÇ KAPI NO: 2503 KONAK / İZMİR
626011,94346,LİMİTED,BAHARİYE,KARŞIYAKA,76,DIŞ TİCARET GRUBU,AFRİMEKS DIŞ TİCARET VE TURİZM LİMİTED ŞİRKETİ ,BAHARİYE MAHALLESİ 1875 SK. NO:2/1-B KARŞIYAKA / İZMİR
2284361,242632,LİMİTED,AKSOY,KARŞIYAKA,76,DIŞ TİCARET GRUBU,AGATE FOR TRADE ULUSLARARASI TİCARET SANAYİ LİMİTED ŞİRKETİ,AKSOY MAHALLESİ YALI BUL. NO:386 DAİRE:2 KARŞIYAKA / İZMİR
2299319,249241,LİMİTED,ÇINARLI,KONAK,76,DIŞ TİCARET GRUBU,AGİMEX DIŞ TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
1996921,213694,LİMİTED,ALSANCAK,KONAK,76,DIŞ TİCARET GRUBU,AGL DIŞ TİCARET LOJİSTİK İTHALAT İHRACAT VE PAZARLAMA TİCARET LİMİTED  ŞİRKETİ,ALSANCAK MAHALLESİ ATATÜRK CAD. NO:336/1 Semt Seçiniz KONAK / İZMİR
2180181,232123,LİMİTED,YENİŞEHİR,KONAK,76,DIŞ TİCARET GRUBU,AGORA TEKNİK TEDARİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1145/6 SK. AYDINLAR İŞ MERKEZİ NO: 4 KONAK / İZMİR
282681,141133,ANONİM,MANSUROĞLU,BAYRAKLI,76,DIŞ TİCARET GRUBU,AGRİLYA TURİZM İNŞAAT ANONİM ŞİRKETİ,MANSUROĞLU MAH. 286/1 SK. NO: 1 İÇ KAPI NO: 215 BAYRAKLI / İZMİR
1112611,124124,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,AGS MADENCİLİK ORGANİZASYON İNŞAAT TARIM VE TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ ANADOLU CAD. NO:41 KAT:8 DAİRE:81 BAYRAKLI / İZMİR
1672341,181122,LİMİTED,HALKAPINAR,KONAK,76,DIŞ TİCARET GRUBU,AGS MARİNE DIŞ TİCARET İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203/11 SOKAK NO: 5 -7/138 KONAK / İZMİR
1055261,117713,LİMİTED,DOĞANLAR,BORNOVA,76,DIŞ TİCARET GRUBU,AGS PARAFİN MAKİNA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAH. 1419 SK. NO: 28 BORNOVA / İZMİR
1051371,116059,LİMİTED,İSMET KAPTAN,KONAK,76,DIŞ TİCARET GRUBU,AHMET YAR İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,İSMET KAPTAN MAHALLESİ GAZİ OSMAN PAŞA BLV. NO: 9/37 KONAK/İZMİR
2015521,215557,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,AJDC DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS APT. NO: 39/3106 BAYRAKLI/İZMİR
2113731,225425,ANONİM,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,AKBATI DIŞ TİCARET VE MÜMESSİLLİK ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3804 BAYRAKLI / İZMİR
2303687,253626,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,AKDEN GRUP GIDA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
2302851,252785,LİMİTED,ALSANCAK,KONAK,76,DIŞ TİCARET GRUBU,AKDENİZLİLER TEKSTİL MOBİLYA GIDA İNŞAAT TURİZM ORGANİZASYON TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. 1471 SK. IZEL NO: 19 İÇ KAPI NO: 4 KONAK / İZMİR
2302573,252509,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,AKINCILAR ELEKTRİK İNŞAAT HIRDAVAT ÜRÜNLERİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 3406 BAYRAKLI / İZMİR
1483631,160961,LİMİTED,85. YIL CUMHURİYET,KEMALPAŞA,76,DIŞ TİCARET GRUBU,AKMAR DIŞ TİCARET LİMİTED ŞİRKETİ,85. YIL CUMHURİYET MAHALLESİ ARMUTLU SANAYİ CAD. NO:102 ARMUTLU KEMALPAŞA/İZMİR
2294606,244507,LİMİTED,MANSUROĞLU,BAYRAKLI,76,DIŞ TİCARET GRUBU,AKN TARIMSAL ÜRÜNLER İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 283/1 SK. NO: 10/1 İÇ KAPI NO: 7 BAYRAKLI / İZMİR
1278291,141172,LİMİTED,AOSB,ÇİĞLİ,76,DIŞ TİCARET GRUBU,AKON İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,AOSB MAHALLESİ 10000 SK. NO: 24/0 ÇİĞLİ/İZMİR
1634451,177323,ANONİM,LİMANREİS,NARLIDERE,76,DIŞ TİCARET GRUBU,AKOVA DIŞ TİCARET ANONİM ŞİRKETİ,LİMANREİS MAH. MENEKŞELİ SK. NO: 51B NARLIDERE / İZMİR
1750151,188783,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,76,DIŞ TİCARET GRUBU,AKRAN YATIRIM İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA OSB MAHALLESİ İZMİR ANKARA ASFALTI NO:68 KEMALPAŞA / İZMİR
2094401,223499,LİMİTED,MERİH,BORNOVA,76,DIŞ TİCARET GRUBU,AKS İHRACAT MADEN PAZARLAMA MEDİKAL GAYRİMENKUL OTO  KUYUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİH MAHALLESİ 5605 SOKAK NO: 1 İÇ KAPI NO: 2 BORNOVA / İZMİR
1658821,179742,LİMİTED,HALKAPINAR,KONAK,76,DIŞ TİCARET GRUBU,AKSTRADE İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203 SK. NO: 13/1214 KONAK/İZMİR
1870561,200937,ANONİM,BADEMLER,URLA,76,DIŞ TİCARET GRUBU,AKUA TEK MARİN DENİZ ARAÇLARI SERVİS BAKIM ANONİM ŞİRKETİ,BADEMLER MAHALLESİ SEFERİHİSAR CAD. NO: 36/_ URLA/İZMİR
1938951,207831,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,76,DIŞ TİCARET GRUBU,AL KARAM DIŞ TİCARET PAZARLAMA ORGANİZASYON HİZMETLERİ LİMİTED ŞİRKETİ,DOKUZ EYLÜL MAH. 342 SK. NO: 2 İÇ KAPI NO: 210 GAZİEMİR / İZMİR
2305566,255517,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALBA AMBALAJ TEMİZLİK MALZEMELERİ PAZARLAMA VE SATIŞ LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2304664,254611,LİMİTED,KAZIMDİRİK,BORNOVA,76,DIŞ TİCARET GRUBU,ALBATROS NAKLİYE İNŞAAT OTOMOTİV HAFRİYAT DEPOLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 375 SK. /A NO: 11/1 İÇ KAPI NO: 30 BORNOVA / İZMİR
2302011,251947,LİMİTED,DONANMACI,KARŞIYAKA,76,DIŞ TİCARET GRUBU,ALBATROS TERCÜME LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,DONANMACI MAH. ŞÜKRAN KURDAKUL SK. NO: 32C KARŞIYAKA / İZMİR
2307580,257537,LİMİTED,KÜLTÜR,KONAK,76,DIŞ TİCARET GRUBU,ALBATROS TERCÜME LİMİTED ŞİRKETİ ŞAİR EŞREF ŞUBESİ,KÜLTÜR MAH. 1434 SK. GAYRET NO: 4D İÇ KAPI NO: 4D KONAK / İZMİR
2208241,234940,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALD DİNAMİK İNŞAAT YAPI MALZEMELERİ GIDA TEKSTİL TURİZM DANIŞMANLIK İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
1827671,196620,LİMİTED,MANSUROĞLU,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALEKSPORT DIŞ TİCARET VE SANAYİ LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 286/3 SOK. NO: 14 B BAYRAKLI / İZMİR
2293987,243866,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALEXANDER RAVELLİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
465281,65885,LİMİTED,MERİÇ,BORNOVA,76,DIŞ TİCARET GRUBU,ALFA SPOR GİYİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5746/3 SOKAK NO:21 BORNOVA / İZMİR
2298511,248423,LİMİTED,İSMET KAPTAN,KONAK,76,DIŞ TİCARET GRUBU,ALFA VİZE TERCÜME SANAYİ TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. ŞAİR EŞREF BUL. OSMAN ŞAHİN IŞ MERKEZI NO: 4 İÇ KAPI NO: Z1 KONAK / İZMİR
1961781,210155,LİMİTED,MANAVKUYU,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALIBO İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MANAVKUYU MAHALLESİ 251/4 SOK. NO:1/8 CENGİZ Apt. BAYRAKLI / İZMİR
1258301,139001,LİMİTED,BALATÇIK,ÇİĞLİ,76,DIŞ TİCARET GRUBU,ALKİM METALURJİ DÖKÜM MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BALATÇIK MAHALLESİ 8901/3 SOK. NO:3/AK EGE SANAYİ SİTESİ ÇİĞLİ / İZMİR
1957431,209711,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,76,DIŞ TİCARET GRUBU,ALL TRADE İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,KÜÇÜK ÇİĞLİ MAHALLESİ 8784 SK. NO: 4 B ÇİĞLİ / İZMİR
920831,97029,ANONİM,,KONAK,76,DIŞ TİCARET GRUBU,ALLERGO İLAÇ DIŞ TİCARET ANONİM ŞİRKETİ-İZMİR ŞUBESİ,MAHALLESİ ŞAİR BULVARI NO:22 KAT:3 DAİRE:307 ÇANKAYA KONAK / İZMİR
2061061,220129,ANONİM,MANSUROĞLU,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALN DIŞ TİCARET İTHALAT İHRACAT TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ,MANSUROĞLU MAH. ANKARA CAD. NO: 73/1 İÇ KAPI NO: 601 BAYRAKLI / İZMİR
1428611,155546,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALON GIDA TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ŞEHİT POLİS FETHİ SEKİN CAD. NO: 6 İÇ KAPI NO: 172 BAYRAKLI / İZMİR
1170431,130206,ANONİM,ÜMİT,BORNOVA,76,DIŞ TİCARET GRUBU,ALP GİRİŞİM ENDÜSTRİ ANONİM ŞİRKETİ,ÜMİT MAHALLESİ KEMALPAŞA CADDESI NO:325 BORNOVA/İZMİR
2256131,239770,LİMİTED,ÇINARLI,KONAK,76,DIŞ TİCARET GRUBU,ALPAMER DIŞ TİCARET İTHALAT İHRACAT SANAYİ LİMİTED  ŞİRKETİ,ÇINARLI MAHALLESİ 1587 SOKAK NO: 2-6 İÇ KAPI NO: 1904 KONAK / İZMİR
1980181,212013,LİMİTED,ALSANCAK,KONAK,76,DIŞ TİCARET GRUBU,ALPFA İNTERNATİONAL DIŞ TİCARET DANIŞMANLIK GIDA PAZARLAMA VE İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ ATATÜRK CADDESİ NO:336/1 KONAK / İZMİR
2259031,240069,LİMİTED,MİMAR SİNAN,KONAK,76,DIŞ TİCARET GRUBU,ALPİNA EXPORT TİCARET VE İTHALAT İHRACAT LİMİTED ŞİRKETİ ,MİMAR SİNAN MAHALLESİ ŞAİR EŞREF BULVARI AYDA BLOK NO: 90 İÇ KAPI NO: 13 KONAK / İZMİR
2303468,253419,LİMİTED,KAZIMDİRİK,BORNOVA,76,DIŞ TİCARET GRUBU,ALPLER35 LOJİSTİK DEPOLAMA HAFRİYAT OTOMOTİV İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 375 SK. /A NO: 11/1 İÇ KAPI NO: 30 BORNOVA / İZMİR
2263911,240562,LİMİTED,KEMALPAŞA,MENDERES,76,DIŞ TİCARET GRUBU,ALREYON GLOBAL TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 6 SK. NO: 10 İÇ KAPI NO: 8 MENDERES / İZMİR
2304667,254615,LİMİTED,KAZIMDİRİK,BORNOVA,76,DIŞ TİCARET GRUBU,ALSTA LOJİSTİK HAFRİYAT DEPOLAMA OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 375 SK. /A NO: 11/1 İÇ KAPI NO: 30 BORNOVA / İZMİR
1945611,208515,LİMİTED,İSMET KAPTAN,KONAK,76,DIŞ TİCARET GRUBU,ALSURABİ İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. 1364 SK. SEMA İŞ MERKEZİ BLOK NO: 14 İÇ KAPI NO: 101 KONAK / İZMİR
2077381,221778,LİMİTED,HALKAPINAR,KONAK,76,DIŞ TİCARET GRUBU,ALTEK HİDROLİK PNÖMATİK VE KONTROL SİSTEMLERİ İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1376 SK. BORAN PLAZA B BLOK APT. NO: 3 AK KONAK/İZMİR
1571171,169766,LİMİTED,AKDENİZ,KONAK,76,DIŞ TİCARET GRUBU,ALTIN ELMA GIDA ÜRÜNLERİ İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ ŞEHİT FETHİBEY CD. NO:55/091 KONAK / İZMİR
2304217,254162,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ALVİNA İNŞAAT ORMAN ÜRÜNLERİ TEKSTİL OTOMOTİV KİMYA VE PLASTİK TİCARET LİMİTED ŞİRKETİ,ADALET MAH. 1594/1 SK. NO: 1 İÇ KAPI NO: 6 BAYRAKLI / İZMİR
2260751,240243,LİMİTED,ÇATALKAYA,NARLIDERE,76,DIŞ TİCARET GRUBU,ALWİN İÇ VE DIŞ TİCARET PAZARLAMA LİMİTED ŞİRKETİ,ÇATALKAYA MAH. BİLİM SK. NO: 2 İÇ KAPI NO: 1 NARLIDERE / İZMİR
1953621,209327,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,AMADA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ ANADOLU CADDESİ NO: 41/1 İÇ KAPI NO: 1303 BAYRAKLI / İZMİR
1807021,194526,LİMİTED,DONANMACI,KARŞIYAKA,76,DIŞ TİCARET GRUBU,AMS GROUP YAPI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DONANMACI MAHALLESİ 1721 SK. NO: 4/109 KARŞIYAKA/İZMİR
2060651,220097,LİMİTED,HALKAPINAR,KONAK,76,DIŞ TİCARET GRUBU,ANATOLIAN BAHARAT GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1201/4 SOK. NO:4/D KONAK / İZMİR
2307951,257907,LİMİTED,BUCA KOOP,BUCA,76,DIŞ TİCARET GRUBU,ANB GROUP OF COMPANIES AEGEAN DIŞ TİCARET VE SANAYİ LİMİTED ŞİRKETİ,BUCA KOOP MAH. 205 SK. NO: 100 İÇ KAPI NO: 86 BUCA / İZMİR
2298209,248133,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ANIMAL UNİVERSE HAYVAN SAĞLIĞI HİJYEN YEM SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1929091,206852,LİMİTED,ATAKENT,KARŞIYAKA,76,DIŞ TİCARET GRUBU,ANKA EGE DIŞ TİCARET DAHİLİ PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATAKENT MAHALLESİ 2032 SK. NO:5/13 BİVALVİA APT KARŞIYAKA / İZMİR
2126801,226746,ANONİM,AKDENİZ,KONAK,76,DIŞ TİCARET GRUBU,ANT GLOBAL TRADING DIŞ TİCARET ANONİM ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER BLOK NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
2188831,233001,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ANTE LOGISTICS DIŞ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
2297153,247074,LİMİTED,KONAK,KONAK,76,DIŞ TİCARET GRUBU,ARAZ KARMA LABORATUVAR ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KONAK MAH. 852 SK. KEMAHLI İŞ HANI NO: 18 İÇ KAPI NO: Z56 KONAK / İZMİR
1647141,178571,LİMİTED,EGEMENLİK,BORNOVA,76,DIŞ TİCARET GRUBU,ARBAŞ TURİZM İNŞAAT GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6121 SOKAK NO:1/159 BORNOVA / İZMİR
2302254,252188,LİMİTED,DOĞANLAR,BORNOVA,76,DIŞ TİCARET GRUBU,ARCU HURDACILIK LOJİSTİK İTHALAT İHRACAT LİMİTED ŞİRKETİ,DOĞANLAR MAH. 1426 SK. NO: 24 BORNOVA / İZMİR
2255311,239687,LİMİTED,MANSUROĞLU,BAYRAKLI,76,DIŞ TİCARET GRUBU,ARDEM TASARIM LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 269/6 SOK. NO:2/25 S.ERKOÇ SİTESİ C BLOK BAYRAKLI / İZMİR
1734421,187233,LİMİTED,NO:120/2/1 85.YIL CUMHURİYET,KEMALPAŞA,76,DIŞ TİCARET GRUBU,ARDEN İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,NO:120/2/1 85.YIL CUMHURİYET MAHALLESİ SANAYİ CAD. NO: KEMALPAŞA / İZMİR
2198211,233935,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,AREGO GLOBAL LOJİSTİK LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULV. FOLKART TOWERS BLOK NO:47B İÇ KAPI NO:3406 BAYRAKLI / İZMİR
2303648,253587,LİMİTED,MANSUROĞLU,BAYRAKLI,76,DIŞ TİCARET GRUBU,AREN GLOBAL TRADE TEDARİK VE SANAYİ LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286/3 SK. NO: 14B BAYRAKLI / İZMİR
2172571,231342,ANONİM,AKDENİZ,KONAK,76,DIŞ TİCARET GRUBU,AREX ARI DIŞ TİCARET ANONİM ŞİRKETİ,AKDENİZ MAH. CUMHURİYET BUL. ERBOY İŞHANI NO: 82 İÇ KAPI NO: 32 KONAK / İZMİR
1140901,127084,LİMİTED,YUKARI,KEMALPAŞA,76,DIŞ TİCARET GRUBU,AROS DIŞ TİCARET LİMİTED ŞİRKETİ,YUKARI MAHALLESİ ÖTEYAKA MEVKİİ KEMALPAŞA/İZMİR
2203361,234453,LİMİTED,BİNBAŞI REŞAT BEY,GAZİEMİR,76,DIŞ TİCARET GRUBU,ARS DIŞ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,BİNBAŞI REŞAT BEY MAHALLESİ AKÇAY CADDESİ NO: 5/1 GAZİEMİR / İZMİR
2263121,240482,LİMİTED,NERGİZ,KARŞIYAKA,76,DIŞ TİCARET GRUBU,ART NAT GROUP İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,NERGİZ MAHALLESİ 1775/2 SK. FATİH BLOK NO: 22 İÇ KAPI NO: 9 KARŞIYAKA / İZMİR
2126661,226740,LİMİTED,ADALET,BAYRAKLI,76,DIŞ TİCARET GRUBU,ARTEM OLİVA GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
