Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1816051,195458,LİMİTED,SEYHAN,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,ANATOLİ MOBİLYA ORMAN ÜRÜNLERİ İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 663/1 SK. NO: 31 1/1 BUCA / İZMİR
1979911,211978,ANONİM,ADALET,BAYRAKLI,61,ORMAN ÜRÜNLERİ GRUBU,AR PRODUCTİON AYAKKABI TEKSTİL MAKİNA GIDA LOJİSTİK VE İNŞAAT İTHALAT İHRACAT SANAYİ TİCARET ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 3406 BAYRAKLI / İZMİR
1966841,210660,ANONİM,AKDENİZ,KONAK,61,ORMAN ÜRÜNLERİ GRUBU,ARBER KARBON SANAYİ VE TİCARET ANONİM ŞİRKETİ,AKDENİZ MAHALLESİ ŞEHİT FETHİBEY CAD. HERİS TOWER APT. NO: 55/091 KONAK/İZMİR
1827761,196647,ANONİM,ADALET,BAYRAKLI,61,ORMAN ÜRÜNLERİ GRUBU,ARPA ORMANCILIK VE TARIM ÖZEL EĞİTİM SAĞLIK İNŞAAT SANAYİ TİCARET  ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS NO: 47 B/2601 BAYRAKLI / İZMİR
1655861,179452,LİMİTED,SEYHAN,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,ARSEL ORMAN ÜRÜNLERİ EBATLAMA MOBİLYA İNŞAAT SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 718/2 SK. NO:9 BUCA / İZMİR
1956881,209650,LİMİTED,DUMLUPINAR,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,ASRIN PALET VE ORMAN ÜRÜNLERİ LİMİTED ŞİRKETİ ,DUMLUPINAR MAHALLESİ 74 SK. NO: 7 A/A BUCA / İZMİR
2253451,239503,LİMİTED,GÖKDERE,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,ATEŞ GRUP PALET İMALATI ORMAN ÜRÜNLERİ METAL İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖKDERE MAH. GÖKDERE CAD. NO: 37/1B BORNOVA / İZMİR
2137211,227789,LİMİTED,OSMAN AKSÜNER,KARABAĞLAR,61,ORMAN ÜRÜNLERİ GRUBU,AYHAN AKÇİÇEK ORMAN VE TEKSTİL ÜRÜNLERİ SANAYİ TİCARET LİMİTED  ŞİRKETİ,OSMAN AKSÜNER MAHALLESİ 5731 SOKAK HULUSİ BEY İŞHANI BLOK NO: 4B KARABAĞLAR / İZMİR
1576711,171192,LİMİTED,ÜMİT,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,AYTEKİN MODEL KALIP SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÜMİT MAH. 1411/1 SK. NO: 11 BORNOVA / İZMİR
2077461,221785,LİMİTED,KAZIMDİRİK,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,AZİZOĞULLARI ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 422 SOKAK NO:25 BORNOVA / İZMİR
297961,5570,LİMİTED,ERZENE,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,BAĞDATLIOĞLU MOBİLYA DEKORASYON VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ERZENE MAHALLESİ GENÇLİK CADDESİ NO: 11 BORNOVA / İZMİR
1911411,205059,ANONİM,BOSTANLI,KARŞIYAKA,61,ORMAN ÜRÜNLERİ GRUBU,BAKTAŞ TURİZM İNŞAAT GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,BOSTANLI MAHALLESİ 1813/4 SK. BENEK BLOK NO: 6 İÇ KAPI NO: 6 KARŞIYAKA / İZMİR
511091,5548,LİMİTED,KAZIMDİRİK,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,BALABAN KERESTECİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 420 SOKAK BORNOVA / İZMİR
2170931,231175,ANONİM,ÇINARKÖY,KEMALPAŞA,61,ORMAN ÜRÜNLERİ GRUBU,BALORMAN ORMAN ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ  ÇINARKÖY ŞUBESİ,ÇINARKÖY MAHALLESİ ÇINARKÖY KIROVASI KÜME EVLERİ NO: 79A KEMALPAŞA / İZMİR
2295306,245221,ANONİM,UĞUR MUMCU,ÇİĞLİ,61,ORMAN ÜRÜNLERİ GRUBU,BENKA DANIŞMANLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,UĞUR MUMCU MAH. 8981/1 SK. NO: 3 İÇ KAPI NO: 1 ÇİĞLİ / İZMİR
2299072,248990,LİMİTED,GÖKSU,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,BERAT KILIÇ ORMAN ÜRÜNLERİ OTOMOTİV İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖKSU MAH. 688 SK. NO: 64 BUCA / İZMİR
1926041,206544,LİMİTED,AYDIN,KARABAĞLAR,61,ORMAN ÜRÜNLERİ GRUBU,BERGAMA SIVAMA MAKİNA MODEL DÖKÜM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AYDIN MAHALLESİ 4325 SK. NO: 8 KARABAĞLAR/İZMİR
1081261,120612,LİMİTED,FATİH,GAZİEMİR,61,ORMAN ÜRÜNLERİ GRUBU,"BERKFA MOBİLYA, AKSESUAR, DEKORASYON, İNŞAAT, TURİZM, PAZARLAMA,İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ",FATİH MAHALLESİ EGE CAD. NO:22/D GAZİEMİR / İZMİR
2299007,248928,LİMİTED,YUNUS EMRE,KARABAĞLAR,61,ORMAN ÜRÜNLERİ GRUBU,BERNAR MOBİLYA İNŞAAT TURİZM OTOMOTİV GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YUNUS EMRE MAH. 4028 SK. NO: 18A İÇ KAPI NO: A KARABAĞLAR / İZMİR
2155161,229586,LİMİTED,AYDIN,KARABAĞLAR,61,ORMAN ÜRÜNLERİ GRUBU,BG DÖKÜM MODEL MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,AYDIN MAHALLESİ 4321 SK. NO:2 KARABAĞLAR / İZMİR
2303959,253910,LİMİTED,ÇINARLI,KONAK,61,ORMAN ÜRÜNLERİ GRUBU,BİO GREEN ORMAN VE YAKACAK ÜRÜNLERİ MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
2297133,247051,LİMİTED,ALSANCAK,KONAK,61,ORMAN ÜRÜNLERİ GRUBU,BİRİKİM PALET ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. 1472 SK. OR-HAN NO: 32 İÇ KAPI NO: 32 KONAK / İZMİR
2000911,214092,LİMİTED,ULAMIŞ,SEFERİHİSAR,61,ORMAN ÜRÜNLERİ GRUBU,BİZCE YAPI TASARIM İNŞAAT ORMAN ÜRÜNLERİ VE OTOMASYON SİSTEMLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,ULAMIŞ MAHALLESİ İZMİR CAD. NO: 226 SEFERİHİSAR/İZMİR
1957251,209697,LİMİTED,ADALET,BAYRAKLI,61,ORMAN ÜRÜNLERİ GRUBU,BK ORMANCILIK İNŞAAT NAKLİYAT TURİZM GIDA TEMİZLİK SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS Apt. NO: 39/3408 BAYRAKLI / İZMİR
2298750,248661,LİMİTED,AKDENİZ,KONAK,61,ORMAN ÜRÜNLERİ GRUBU,BS ORMAN ÜRÜNLERİ TARIM GIDA İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
2303365,253305,LİMİTED,SASALI MERKEZ,ÇİĞLİ,61,ORMAN ÜRÜNLERİ GRUBU,BSRN ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SASALI MERKEZ MAH. 1 SK. İRFAN ALTINER NO: 71 ÇİĞLİ / İZMİR
1058281,117962,LİMİTED,SEYHAN,ŞİRİNYER,61,ORMAN ÜRÜNLERİ GRUBU,BURHAN ALTINKAYA ORMAN ÜRÜNLERİ MOBİLYA DEKORASYON VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 626 SK. NO:10/A ŞİRİNYER / İZMİR
2299927,249856,LİMİTED,SEYHAN,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,CANSIZOĞLU ORMAN ÜRÜNLERİ MOBİLYA İMALAT İNŞAAT OTOMOTİV EMLAK İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,SEYHAN MAH. 659 SK. NO: 19/1 BUCA / İZMİR
586591,152581,LİMİTED,DOĞANLAR,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,CEM AHŞAP EMPRENYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAH. 1401/1 SK. NO: 13A BORNOVA / İZMİR
725281,94950,LİMİTED,CAMİKEBİR,SEFERİHİSAR,61,ORMAN ÜRÜNLERİ GRUBU,CEM PLASTİK ÜRETİM İNŞAAT DAĞITIM ORMAN ÜRÜNLERİ İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ,CAMİKEBİR MAHALLESİ 10 SK. NO:32 CEM KERESTECİLİK Apt. SEFERİHİSAR / İZMİR
2293809,243713,LİMİTED,YUNUS EMRE,KARABAĞLAR,61,ORMAN ÜRÜNLERİ GRUBU,CMR ORMAN ÜRÜNLERİ YEM NAKLİYE DEMİR ÇELİK İTHALAT İHRACAT LİMİTED ŞİRKETİ,YUNUS EMRE MAH. 4158 SK. NO: 6A İÇ KAPI NO: A KARABAĞLAR / İZMİR
2302544,252454,LİMİTED,KAVAKLIDERE,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,CONCEPT PALET ORMAN ÜRÜNLERİ OTOMOTİV İNŞAAT NAKLİYE TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAVAKLIDERE MAH. ANKARA CAD. ALİCAN ERÇAL NO: 405/7F BORNOVA / İZMİR
1448231,157463,LİMİTED,HALKAPINAR,KONAK,61,ORMAN ÜRÜNLERİ GRUBU,CRN SAUNA VE HAVUZ SİSTEMLERİ PROJE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1082 SOKAK NO:9/E KONAK / İZMİR
1204961,133550,ANONİM,SEYHAN,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,ÇALIŞIRLAR ORMAN ÜRÜNLERİ TEKSTİL İNŞAAT İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,SEYHAN MAHALLESİ 661/4 SK. NO: 3 BUCA/İZMİR
2298721,248636,LİMİTED,ZAFER,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,ÇAMLICA ORMAN VE AĞAÇ ÜRÜNLERİ LİMİTED ŞİRKETİ,ZAFER MAH. TURGUT ÖZAL CAD. NO: 10A BUCA / İZMİR
2294514,244418,LİMİTED,KONAK,KONAK,61,ORMAN ÜRÜNLERİ GRUBU,ÇAMLIK ORMAN ÜRÜNLERİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAH. 853 SK. BİLEN İŞHANI BLOK NO: 27 İÇ KAPI NO: 607 KONAK / İZMİR
1947901,208764,LİMİTED,CENGİZHAN,BAYRAKLI,61,ORMAN ÜRÜNLERİ GRUBU,ÇELİKLER ORMAN PELET NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,CENGİZHAN MAHALLESİ 1620/39 SOK. NO: 138 A BAYRAKLI / İZMİR
1590171,172883,LİMİTED,LATİFE HANIM,KARŞIYAKA,61,ORMAN ÜRÜNLERİ GRUBU,ÇİFTELSEL ORMAN ÜRÜNLERİ MOBİLYA HIRDAVAT İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,LATİFE HANIM MAHALLESİ BAŞPEHLİVAN KARAALİ CADDESİ NO: 284 KARŞIYAKA/İZMİR
1302081,143116,LİMİTED,YENİŞEHİR,KONAK,61,ORMAN ÜRÜNLERİ GRUBU,DEMEKA YAPI TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1202/2 SOKAK NO:31/102 KONAK / İZMİR
2297998,247915,LİMİTED,BALATÇIK,ÇİĞLİ,61,ORMAN ÜRÜNLERİ GRUBU,DEMPORT KERESTECİLİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BALATÇIK MAH. ANADOLU CAD. NO: 1329D ÇİĞLİ / İZMİR
1784281,192217,ANONİM,ADALET,BAYRAKLI,61,ORMAN ÜRÜNLERİ GRUBU,DEPPO DEPOCULUK İNŞAAT ORMAN ÜRÜNLERİ TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO:45 FOLKART / A BLOK KAT:17 DAİRE:97 BAYRAKLI / İZMİR
2234981,237636,LİMİTED,KUYUCAK,KEMALPAŞA,61,ORMAN ÜRÜNLERİ GRUBU,DESMEL ORMAN ÜRÜNLERİ AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KUYUCAK MAH. KUYUCAK YOLU KÜME EVLERİ NO: 199/1 İÇ KAPI NO: 2 KEMALPAŞA / İZMİR
1667781,180667,LİMİTED,VALİ RAHMİ BEY,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,DİBES ORMANCILIK TARIM ÜRÜNLERİ HAYVANCILIK İNŞAAT TURİZM GIDA ENERJİ  MADENCİLİK NAKLİYAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,VALİ RAHMİ BEY MAHALLESİ 138 SK. NO:44/5 BUCA / İZMİR
1434131,156070,LİMİTED,DOĞANLAR,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,DİPBURUN AHŞAP VE MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1612 SK. NO: 2/_ BORNOVA/İZMİR
724061,85039,LİMİTED,AOSB,ÇİĞLİ,61,ORMAN ÜRÜNLERİ GRUBU,DİRİNLER TEKNİK MAKİNA MODEL İMALAT SANAYİ TİCARET LİMİTED ŞİRKETİ,AOSB MAHALLESİ M. KEMAL ATATÜRK BLV. NO: 47 ÇİĞLİ/İZMİR
2299073,248991,LİMİTED,YEŞİLBAĞLAR,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,DOĞAM ORMAN ÜRÜNLERİ OTOMOTİV İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİLBAĞLAR MAH. 647/20 SK. EMİR YAŞAR NO: 11A BUCA / İZMİR
2263191,240485,LİMİTED,KAZIMDİRİK,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,DURSUN ALİ ÖZKAN KARADENİZ KERESTECİLİK VE MOBİLYA SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 422 SK. NO: 8A BORNOVA / İZMİR
2302030,251959,LİMİTED,SEYHAN,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,DURUSU GLOBAL MOBİLYA MOBİLYA MALZEMELERİ İNŞAAT TURİZM OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 645 SK. NO: 5 BUCA / İZMİR
2268271,241001,LİMİTED,KEMALPAŞA,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,ECEPACK AHŞAP AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7419 SK. NO: 51A BORNOVA / İZMİR
2306240,256184,ANONİM,ADALET,BAYRAKLI,61,ORMAN ÜRÜNLERİ GRUBU,EGE KONTRPLAK YAPI MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2036031,217620,LİMİTED,KAZIMDİRİK,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,EGE ROTA ORMAN ÜRÜNLERİ İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 296 SK. NO:8/403 BORNOVA / İZMİR
2062011,220244,LİMİTED,ADALET,BAYRAKLI,61,ORMAN ÜRÜNLERİ GRUBU,EGEFİN YAPI İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAH. MAHALLESİ MANAS BLV FOLKART TOWERS Apt. NO: 47 B/2809 FOLKART TOWERS A KULE NO: 47/B K:26/2601/OFİS NO: 2617/N BAYRAKLI / İZMİR
2200651,234179,LİMİTED,ZAFER,BUCA,61,ORMAN ÜRÜNLERİ GRUBU,EGEMİR ORMAN ÜRÜNLERİ İNŞAAT VE İNŞAAT MALZEMELERİ İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2305 SK. NO: 13 BUCA / İZMİR
2272311,241414,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,61,ORMAN ÜRÜNLERİ GRUBU,EKSEN KREATİF AHŞAP KAPI SİSTEMLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. 3 CAD. NO: 85 MENDERES / İZMİR
2210261,235153,LİMİTED,ATAŞEHİR,ÇİĞLİ,61,ORMAN ÜRÜNLERİ GRUBU,ELAS ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATAŞEHİR MAHALLESİ 8268 SK. NO: 3G İÇ KAPI NO: 21 ÇİĞLİ / İZMİR
1964531,210428,LİMİTED,DOĞANLAR,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,ELİT AHŞAP AMBALAJ İTHALAT VE İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1605 SOKAK NO:28/1 BORNOVA / İZMİR
1910171,204944,LİMİTED,KEMALPAŞA,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,ELİT PALET ORMAN ÜRÜNLERİ VE AMBALAJ SANAYİ TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7033 SOKAK NO:38 BORNOVA / İZMİR
733721,102040,ANONİM,FATİH,GAZİEMİR,61,ORMAN ÜRÜNLERİ GRUBU,ELMASLAR MİMARLIK ANONİM ŞİRKETİ ,FATİH MAHALLESİ 1187/1 SOKAK NO:4/A SARNIÇ GAZİEMİR / İZMİR
2205131,234632,LİMİTED,YEŞİLYURT,KEMALPAŞA,61,ORMAN ÜRÜNLERİ GRUBU,EMİN PALET AMBALAJ ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YEŞİLYURT MAHALLESİ YEŞİLYURT YENİ KÜME EVLERİ KEMALPAŞA / İZMİR
1897521,203665,LİMİTED,YUNUS EMRE,KARABAĞLAR,61,ORMAN ÜRÜNLERİ GRUBU,EMKA DEMİRCİOĞLU ORMAN ÜRÜNLERİ KERESTECİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YUNUS EMRE MAHALLESİ 4185 SK. NO:7 KARABAĞLAR / İZMİR
1873191,201235,ANONİM,KAZIMDİRİK,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,EMS GRUP MOBİLYA DEKORASYON İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAH. 296/2 SK. NO: 19 BORNOVA / İZMİR
1862291,200120,LİMİTED,EVKA-3,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,ENERJİ ORMAN MÜHENDİSLİK MADENCİLİK ORMAN ÜRÜNLERİ SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,EVKA-3 MAHALLESİ 119/7 SOKAK NO:12 ÖMÜR SEVİNÇHAN Sit. BORNOVA / İZMİR
2022691,216275,LİMİTED,MERİÇ,BORNOVA,61,ORMAN ÜRÜNLERİ GRUBU,ENKA PACK TEKSTİL MATBAACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5604 SK. NO: 10 BORNOVA / İZMİR
