Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2294155,244048,LİMİTED,ZAFER,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ABY PAZARLAMA GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2349 SK. NO: 6 BUCA / İZMİR
2289681,243175,LİMİTED,ÇATALKAYA,NARLIDERE,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ADA TAÇLI GIDA HİZMETLERİ İTHALAT İHRACAT LİMİTED ŞİRKETİ,ÇATALKAYA MAHALLESİ NESİMİ SK. BEKTAŞ BLOK NO: 5A NARLIDERE / İZMİR
2225061,236632,LİMİTED,YAYLACIK,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ADAL E-TİCARET GIDA TEMİZLİK SANAYİ TİCARET LİMİTED ŞİRKETİ,YAYLACIK MAH. 190/4 SK. NO: 17A BUCA / İZMİR
2135831,227651,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ADAL MAĞAZACILIK ANONİM ŞİRKETİ,KEMALPAŞA OSB MAH. İZMİR ANKARA CAD. NO: 85 KEMALPAŞA / İZMİR
1948461,208801,LİMİTED,MURAT REİS,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ADALİN REKLAM MATBAACILIK GIDA VE OKUL MALZEMELERİ SANAYİ TİCARET  LİMİTED ŞİRKETİ,MURAT REİS MAHALLESİ 242 SOKAK NO: 2 A/A KONAK / İZMİR
2296427,246346,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ADEN GRUP TURİZM GIDA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2084701,222517,LİMİTED,GÜRPINAR,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ADK DAĞITIM LOJİSTİK GIDA PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAH. 7004/3 SK. NO: 13/1 BORNOVA / İZMİR
1700551,183939,ANONİM,AKDENİZ,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AEGEAN KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ,AKDENİZ MAH. GAZİ OSMAN PAŞA BUL. BATI IŞ MERKEZI BLOK NO: 10/1 İÇ KAPI NO: 11 KONAK / İZMİR
2261571,240325,LİMİTED,ATATÜRK,ÇİĞLİ,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AFİLO GROUP DANIŞMANLIK GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATATÜRK MAHALLESİ AHMET YESEVİ BUL. NO: 144 İÇ KAPI NO: 3 ÇİĞLİ / İZMİR
1836211,197475,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AG FARM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAH. 1762 SK. NO: 9 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
962251,107274,LİMİTED,KAZIMDİRİK,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AGGRO ORMAN KOZMETİK VE GIDA SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 281/1 SOKAK NO:1 BORNOVA / İZMİR
2297909,247825,ANONİM,AKDENİZ,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AGRİLİNK TARIM ÜRÜNLERİ HAYVANCILIK TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,AKDENİZ MAH. CUMHURİYET BUL. BULVAR IS HANI NO: 109 İÇ KAPI NO: 78 KONAK / İZMİR
912081,101211,LİMİTED,AKDENİZ,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AGRİTRADE TARIM ÜRÜNLERİ TİCARET LOJİSTİK VE DEPOCULUK LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ ATATÜRK CADDESİ NO:152/78 KONAK / İZMİR
1619361,175824,ANONİM,BAHRİYE ÜÇOK,KARŞIYAKA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AGRO ANATOLIA GIDA TARIM SANAYİ VE TİCARET ANONİM ŞİRKETİ,BAHRİYE ÜÇOK MAH. DOÇ. DR. BAHRİYE ÜÇOK BUL. KAMİL BEY BLOK NO: 9 İÇ KAPI NO: 7 KARŞIYAKA / İZMİR
2297048,246970,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AGROANKA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1928611,206801,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AGROMİR İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI / İZMİR
2147721,228839,LİMİTED,FATİH                     MAHALLESİ 1203 SOKAK NO:29/C FATİH,GAZİEMİR,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AĞMAR YAPI İNŞAAT GIDA YEMEK SAĞLIK TEMİZLİK ULUSLARARASI NAKLİYAT TAŞIMACILIK SANAYİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,FATİH MAHALLESİ 1203 SOKAK NO:29/C FATİH MAH. 1203 SK. B BLOK GAZİEMİR / İZMİR
2182011,232299,LİMİTED,GÜNEŞLİ,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AHENK TARIM GIDA HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,GÜNEŞLİ MAHALLESİ ESKİİZMİR CADDESİ NO:35/1C KONAK / İZMİR
1916681,205605,LİMİTED,ÇAMLI,GÜZELBAHÇE,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AJİNOMOTO İSTANBUL GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ GÜZELBAHÇE ŞUBESİ,ÇAMLI MAHALLESİ SEFERİHİSAR CAD. NO: 171 GÜZELBAHÇE/İZMİR
873281,95808,LİMİTED,AKDENİZ,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AK CELEP PAMUK GIDA TARIM ÜRÜNLERİ TEKSTİL VE TURİZM SANAYİ TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER BLOK NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
2297798,247718,ANONİM,HALKAPINAR,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AK KIZIL GIDA İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAH. 1203 SK. NO: 13 İÇ KAPI NO: 901 KONAK / İZMİR
2179231,232022,ANONİM,CAMİATİK,URLA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKARSU İÇECEK VE GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,CAMİATİK MAHALLESİ YEŞİM SK. NO: 5 URLA / İZMİR
2299630,249557,LİMİTED,MANSUROĞLU,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKARSU TOPTAN GIDA DAĞITIM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. ANKARA CAD. NO: 73/1 İÇ KAPI NO: 601 BAYRAKLI / İZMİR
898921,99618,ANONİM,ONUR,BALÇOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKASYA TARIM ÜRÜNLERİ GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,ONUR MAH. AKASYA SK. HİKMET TEKİN BLOK NO: 6A İÇ KAPI NO: A BALÇOVA / İZMİR
1892141,203133,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKBA GIDA PAZARLAMA İNŞAAT TAŞIMACILIK SANAYİ TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAH. KİRAZLI CAD. NO: 255A KEMALPAŞA / İZMİR
2122641,226330,ANONİM,OSMANGAZİ,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKDUMAN HORECA İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,OSMANGAZİ MAH. 598 SK. İ.BİLGE SİTESİ NO: 2A BAYRAKLI / İZMİR
2232201,237366,LİMİTED,FERAHLI,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKEGE DAĞITIM GIDA PAZARLAMA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FERAHLI MAHALLESİ 3451 SOKAK NO:37 KONAK / İZMİR
2241871,238329,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKENE GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
2194331,233526,LİMİTED,2.KADRİYE,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKGÜL İZMİR GIDA HAYVANCILIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,2.KADRİYE MAHALLESİ 628 SOKAK NO: 164/1A İÇ KAPI NO: 1A KONAK / İZMİR
2115571,225625,LİMİTED,YENİŞEHİR,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKGÜL TOPTAN GIDA PAZARLAMA SATIŞ DAĞITIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1248 SK. NO: 21A İÇ KAPI NO: A KONAK / İZMİR
2296177,246100,ANONİM,KAZIMDİRİK,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKİF KÜÇÜKBAY GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAH. ANKARA CAD. ORKIDE YAG SİTESİ NO: 102 BORNOVA / İZMİR
1588081,172658,LİMİTED,YILDIZ,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKL İNŞAAT YAPI TAAHHÜT UNLU MAMÜLLER GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YILDIZ MAHALLESİ HOCA AHMET YESEVI CADDESI NO:38/A BUCA / İZMİR
336541,10753,ANONİM,85.YIL CUMHURİYET,KEMALPAŞA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AK-MAR GIDA VE TARIM ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ,85.YIL CUMHURİYET MAHALLESİ SANAYİ CD. NO:102 KEMALPAŞA / İZMİR
2217581,235886,ANONİM,FATİH,GAZİEMİR,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKMAZOĞULLARI GIDA KAFE KANTİN HURDACILIK İTHALAT İHRACAT SANAYİ ANONİM ŞİRKETİ,FATİH MAH. 1191 SK. NO: 3 GAZİEMİR / İZMİR
1537611,166397,LİMİTED,DEDEBAŞI,ÇİĞLİ,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKN GRUP PAZARLAMA GIDA İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DEDEBAŞI MAHALLESİ 1831 SOKAK NO:62/2 ÇİĞLİ / İZMİR
1721111,185938,LİMİTED,YENİGÜN,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKSER MEDİKAL MAKİNA GIDA ELEKTRİK ELEKTRONİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİGÜN MAHALLESİ 265/8 SK. NO:26/B BUCA / İZMİR
1836771,197541,ANONİM,AKDENİZ,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKT ENERJİ ANONİM ŞİRKETİ,AKDENİZ MAHALLESİ GAZİ OSMAN PAŞA BLV. BATI IŞ MERKEZI APT. NO: 10 /1/11 KONAK/İZMİR
771401,10465,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKTAT TARIM ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ ÖTEYAKA KÜME EVLER NO:46 /- _ ADRES NO: 2666238478 OFİS VE İŞYERİ KEMALPAŞA/İZMİR
2299347,249269,LİMİTED,MANSUROĞLU,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AKYÖN İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286/3 SK. DEDEMHAN NO: 3A BAYRAKLI / İZMİR
2173471,231433,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AL NAKHLA AL SHAMİYA GIDA GENEL TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS NO: 39 İÇ KAPI NO: 3803 BAYRAKLI / İZMİR
2261721,240338,LİMİTED,ALAÇATI,ÇEŞME,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALACAAT NATÜREL SIZMA ZEYTİNYAĞI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAHALLESİ 13010 SK. NO:6 KIRLANGIÇ OTEL BLOK ÇEŞME / İZMİR
2249121,239067,LİMİTED,UMUT,KARABAĞLAR,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALAÇATI EKLERCİSİ GIDA İŞLETMELERİ İHTİYAÇ MADDELERİ TURİZM İNŞAAT  TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,UMUT MAHALLESİ ÖĞRETMEN RASİME ŞEYHOĞLU SOKAK NO:95 KARABAĞLAR / İZMİR
2007911,214797,ANONİM,FATİH,GAZİEMİR,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALAÇATI EVKURABİYECİSİ GIDA ANONİM ŞİRKETİ ,FATİH MAHALLESİ 1194 SOKAK NO: 10/A GAZİEMİR / İZMİR
1492281,161817,LİMİTED,FATİH,GAZİEMİR,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALAÇATI KURABİYECİSİ GIDA TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1194 SOKAK NO:10/A SARNIÇ GAZİEMİR / İZMİR
1197531,132779,LİMİTED,İSMET KAPTAN,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALADAMLA GIDA TURİZM TARIM VE MAKİNA SANAYİ TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ 1373 SOKAK SUAT MANİSALI IŞ HANI BLOK NO:8 İÇ KAPI NO:52 KONAK / İZMİR
2295545,245454,LİMİTED,DONANMACI,KARŞIYAKA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALFA GLOBAL TÜKETİM MADDELERİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,DONANMACI MAH. ATTİLA İLHAN SK. NO: 7 İÇ KAPI NO: 2 KARŞIYAKA / İZMİR
1909711,204906,ANONİM,KAHRAMANDERE,GÜZELBAHÇE,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALFAPRO GIDA VE KİMYEVİ MADDELER SANAYİ TİCARET ANONİM ŞİRKETİ ,KAHRAMANDERE MAHALLESİ 782 SK. NO: 7 D GÜZELBAHÇE / İZMİR
2043421,218354,LİMİTED,YAYLACIK,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALİ ARHAN GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YAYLACIK MAHALLESİ GAZİ OSMAN PAŞA CAD. GÜNGÖR APT. NO: 122 B/B BUCA/İZMİR
1792581,193068,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALİ MAMAK İTHALAT VE İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ 1594/1 SOK. NO:1/37 AVCILAR OFİSİ BAYRAKLI / İZMİR
2184711,232577,LİMİTED,BARBAROS,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALİ TEKCAN GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BARBAROS MAHALLESİ 5329 SOKAK NO:41/A BORNOVA / İZMİR
2012211,215185,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALİBEY UNLU MAMULLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÖRNEKKÖY MAHALLESİ 1847 SK. NO: 10 /8A KARŞIYAKA / İZMİR
2124251,226481,LİMİTED,YILDIZ,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALİN BİTKİSEL VE DOĞAL ÜRÜNLER LİMİTED ŞİRKETİ,YILDIZ MAH. 220/16 SK. FEDİ NO: 16A İÇ KAPI NO: A BUCA / İZMİR
2263541,240518,ANONİM,NARLI,NARLIDERE,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALL FOR ONE TEKSTİL GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,NARLI MAHALLESİ MİTHATPAŞA CAD. NO: 303 İÇ KAPI NO: 11 NARLIDERE / İZMİR
1921951,206109,LİMİTED,AKDENİZ,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALMİNAM KURU GIDA SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ ŞEHİT FETHİBEY CAD. NO: 55/091 KONAK/İZMİR
531721,71513,LİMİTED,BARBAROS,MENDERES,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALPLER YAĞ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BARBAROS MAHALLESİ 416 SOK. NO:19 MENDERES/İZMİR
2305527,255479,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALPÜN GIDA İNŞAAT TURİZM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ANADOLU CAD. NO: 21/2 İÇ KAPI NO: 9 BAYRAKLI / İZMİR
1618101,175694,LİMİTED,ŞEMİKLER,KARŞIYAKA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALTERNATİF AMBALAJLAMAGIDAÜRETİM VE PAZARLAMA SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ DEMİRKÖPRÜ ŞUBESİ,ŞEMİKLER MAHALLESİ 6182 SK. NO:25 KARŞIYAKA / İZMİR
1600251,173894,LİMİTED,TUNA,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALTINARI GIDA TARIM HAYVANCILIK İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,TUNA MAHALLESİ 5635 SOKAK NO:11/1 BORNOVA / İZMİR
578511,26279,ANONİM,ÇINARLI,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALTINYAĞ MADENCİLİK VE ENERJİ YATIRIMLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ,ÇINARLI MAHALLESİ OZAN ABAY CAD. B APT. NO: 10/123 KONAK/İZMİR
2299016,248933,LİMİTED,YAYLACIK,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ALYAMİNA İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ,YAYLACIK MAH. 163 SK. NO: 14 İÇ KAPI NO: 2 BUCA / İZMİR
1511531,163771,LİMİTED,NALDÖKEN,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AN KA GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,NALDÖKEN MAHALLESİ ANKARA CADDESI NO:359/E BORNOVA / İZMİR
2033331,217356,LİMİTED,NALDÖKEN,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,AN KA GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ ,NALDÖKEN MAHALLESİ 1273/1 SOKAK NO:2/106 BORNOVA / İZMİR
1923221,206247,LİMİTED,ERZENE,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANADOLİVE GIDA VE SANAYİ TİCARET LİMİTED ŞİRKETİ ,ERZENE MAHALLESİ ANKARA CAD. EGE TEKNO PARK BLOK NO: 172/67 BORNOVA / İZMİR
2069361,220970,ANONİM,AKSOY,KARŞIYAKA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANADOLU BAL BİRLİK GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,AKSOY MAHALLESİ CEMAL GÜRSEL CADDESİ NO:386/2 KARŞIYAKA / İZMİR
1990501,213033,LİMİTED,ADALET,BAYRAKLI,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANADOLU EGE YAĞ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI / İZMİR
2253371,239494,ANONİM,EGEMENLİK,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANADOLU GLOBAL KAHVE GIDA VE TÜKETİM MALLARI ANONİM ŞİRKETİ İZMİR ŞUBESİ,EGEMENLİK MAH. 6112 SK. TİCARET MERKEZİ NO: 1 İÇ KAPI NO: 217 BORNOVA / İZMİR
2304558,254502,LİMİTED,YALI,GÜZELBAHÇE,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANADOLU KARYA GIDA SAĞLIK TURİZM İNŞAAT LİMİTED ŞİRKETİ,YALI MAH. MİTHATPAŞA CAD. NO: 529 GÜZELBAHÇE / İZMİR
1635441,177425,ANONİM,BUCAOSB,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANADOLU OTOMAT GIDA KANTİN İŞLETMELERİ TURİZM İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,BUCAOSB MAH. 2/20 SK. NO: 17 İÇ KAPI NO: 1 BUCA / İZMİR
1675501,181438,ANONİM,RAFET PAŞA,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANAFARTA GIDA SATIŞ PAZARLAMA DAĞITIM LOJİSTİK İTHALAT İHRACAT ANONİM ŞİRKETİ,RAFET PAŞA MAHALLESİ 5368 SK. NO: 6 A/0 BORNOVA/İZMİR
1676881,181575,ANONİM,ÇINARLI,KONAK,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANATAY GIDA ÜRETİM SATIŞ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ÇINARLI MAHALLESİ ANKARA ASFALTI CAD. NO: 15 İÇ KAPI NO: 231 KONAK / İZMİR
2173051,231392,ANONİM,BUCAOSB,BUCA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANOLİVE GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,BUCAOSB MAHALLESİ 2/20 SK. BEGOS SİTESİ NO: 20 BUCA / İZMİR
653781,108621,LİMİTED,ATATÜRK,KEMALPAŞA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,ANTEPLİ ZEYTİN- ZEYTİNYAĞI- SABUN- GIDA- MADDELERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ NURİ ÖVEN SOKAK NO:4 KEMALPAŞA / İZMİR
2089521,223004,LİMİTED,KEMALPAŞA,BORNOVA,11,GIDA İMALAT VE TOPTAN TİCARET GRUBU,APAK MEDİKAL KİMYA VE DANIŞMANLIK HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7087 SOKAK NO: 2A BORNOVA / İZMİR
