Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
999621,111249,ANONİM,FATİH,GAZİEMİR,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ADK PAZARLAMA MAĞAZACILIK YAPI SANAYİ TİCARET ANONİM ŞİRKETİ,FATİH MAH. 1148 SK. NO: 11 GAZİEMİR / İZMİR
1414671,154242,LİMİTED,MERSİNLİ,KONAK,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ADRES RULMAN KAYIŞ OTOMOTİV İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MERSİNLİ MAHALLESİ 2823 SOKAK NO:23 1.SANAYİ SİTESİ KONAK / İZMİR
2294956,244864,LİMİTED,KAZIMDİRİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ADRES RULMAN KAYIŞ OTOMOTİV İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,KAZIMDİRİK MAH. 303 SK. 2.SANAYİ SİTESİ NO: 17 BORNOVA / İZMİR
1374531,150388,LİMİTED,KAZIMDİRİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AFTEKİN OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 409 SOKAK NO:9 BORNOVA / İZMİR
2008071,214815,LİMİTED,KAZIMDİRİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AGM TAŞIT YEDEK PARÇA SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 418 SK. NO: 8 BORNOVA / İZMİR
2296803,246712,LİMİTED,İNÖNÜ,BUCA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AGM TAŞIT YEDEK PARÇA SANAYİ TİCARET LİMİTED ŞİRKETİ 6 SANAYİ ŞUBESİ,İNÖNÜ MAH. 677/39 SK. NO: 26 BUCA / İZMİR
2296806,246704,LİMİTED,ALTINTAŞ,URLA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AGM TAŞIT YEDEK PARÇA SANAYİ TİCARET LİMİTED ŞİRKETİ URLA ŞUBESİ,ALTINTAŞ MAH. AHMET BESİM UYAL CAD. NO: 4C17 URLA / İZMİR
2307918,257873,LİMİTED,İSMET KAPTAN,KONAK,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AĞIRBAŞ HIRDAVAT BÜRO MALZEMELERİ OTOMOTİV GIDA PETROL ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. ŞEHİT NEVRES BUL. DEREN PLAZA NO: 10 İÇ KAPI NO: 11 KONAK / İZMİR
2307373,257330,LİMİTED,ATATÜRK,BUCA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AHD BOYAMA SİSTEMLERİ SANAYİ TİCARET İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,ATATÜRK MAH. 202/49 SK. NO: 11 İÇ KAPI NO: 2 BUCA / İZMİR
2169301,231019,LİMİTED,DOĞANLAR,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AHK PREFABRİK İNŞAAT MÜŞAVİRLİK KARAVAN OTOMOTİV SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1411/7 SK. NO: 4C BORNOVA / İZMİR
1958971,209867,LİMİTED,ÇİÇEKLİ,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AK KILIÇ YEDEK PARÇA İMALATI VE TEKNİK HIRDAVAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇİÇEKLİ MAH. ÇAMLIK CAD. NO: 34A BORNOVA / İZMİR
1984421,101080,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKG TERMOTEKNİK SİSTEMLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 40 SOKAK NO:6 KEMALPAŞA / İZMİR
2112761,225336,LİMİTED,KEMALPAŞA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKINPAR OTOMOTİV YEDEK PARÇA SANAYİ TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7419/12 SOKAK BORNOVA / İZMİR
1816371,195485,LİMİTED,KAZIMDİRİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKİF ECE OTO LASTİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ BORNOVA  ŞUBESİ,KAZIMDİRİK MAHALLESİ 414/1 SK. NO:2 BORNOVA / İZMİR
1984051,212390,LİMİTED,MUSTAFA KEMAL,BUCA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKİF ECE OTO LASTİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ BUCA ŞUBESİ,MUSTAFA KEMAL MAHALLESİ 677/48 SK. NO:1/0 BUCA / İZMİR
2095811,223623,LİMİTED,ÇAMBEL,KEMALPAŞA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKKAYA KONTEYNER YAPI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇAMBEL MAH. ANKARA CAD. NO: 401 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2302416,252349,LİMİTED,ÇAMBEL,KEMALPAŞA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKKAYA KONTEYNER YAPI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ KEMALPAŞA DEPO ŞUBESİ,ÇAMBEL MAH. ANKARA CAD. NO: 397 KEMALPAŞA / İZMİR
1722531,111582,LİMİTED,ÇINARLI,KONAK,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKS RÖMORK ENDÜSTRİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAHALLESİ 1571 SOKAK NO:15 KONAK/İZMİR
1867171,200610,LİMİTED,NALDÖKEN,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AK-SAY OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,NALDÖKEN MAHALLESİ ANKARA CADDESI NO:359/A BORNOVA / İZMİR
2215441,235666,LİMİTED,MEVLANA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKTİF GRUP OTOMOTİV GAYRİMENKUL İNŞAAT GIDA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MEVLANA MAH. 1771/1 SK. NO: 15B BORNOVA / İZMİR
2303651,253589,LİMİTED,ONUR,BALÇOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKUSMANN ENERJİ VE GÜÇ SİSTEMLERİ OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,ONUR MAH. KENT SK. SAFİNAZ HANIM NO: 1A BALÇOVA / İZMİR
748901,86132,LİMİTED,TELEFERİK,BALÇOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKYILDIZLAR OTOMOTİV YEDEK PARÇA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TELEFERİK MAHALLESİ SARIPINAR SOKAK NO:65 BALÇOVA / İZMİR
1574461,170100,ANONİM,KAZIMDİRİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AKYOL OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,KAZIMDİRİK MAHALLESİ 340 SOKAK NO:14/B 2.SANAYİ SİTESİ BORNOVA / İZMİR
2053881,219409,LİMİTED,KAZIMDİRİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AL SA YEDEK PARÇA İMALAT VE İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 407 SOKAK NO:20 BORNOVA / İZMİR
2307917,257875,LİMİTED,ADALET,BAYRAKLI,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALADAĞ OTOMOTİV PETROL ÜRÜNLERİ GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
1863111,200201,LİMİTED,BİRLİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALAŞAHAN OTOMOTİV FİLO KİRALAMA HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,BİRLİK MAH. 4234 SK. NO: 17A BORNOVA / İZMİR
2130741,227130,LİMİTED,ÇINARLI,KONAK,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALBATROS LIFE PROJE DANIŞMANLIK SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAHALLESİ 1572 SOKAK NO: 33 KONAK / İZMİR
1954091,209378,ANONİM,İTOB OSB,MENDERES,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALDESA ALTERNATİF YAKIT SİSTEMLERİ YEDEK PARÇA SANAYİ VE TİCARET  ANONİM ŞİRKETİ,İTOB OSB MAHALLESİ 10020 SK. NO: 9 MENDERES / İZMİR
1954051,209376,ANONİM,İTOB OSB,MENDERES,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALDESA DIŞ TİCARET ANONİM ŞİRKETİ ,İTOB OSB MAHALLESİ 10020 SK. NO:9 MENDERES / İZMİR
2301137,251069,LİMİTED,AOSB,ÇİĞLİ,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALFA PERAKENDE YEDEK PARÇA SATIŞ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AOSB MAH. 10035 SK. NO: 2 İÇ KAPI NO: 2 ÇİĞLİ / İZMİR
2070701,221102,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALFA ÜRETİM OTOMOTİV LOJİSTİK İNŞAAT PETROL GIDA TEKSTİL MEDİKAL İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜÇÜK ÇİĞLİ MAH. 8780/30 SK. SOSYAL TESİSLER SİTESİ NO: 8 İÇ KAPI NO: 106 ÇİĞLİ / İZMİR
835251,12130,LİMİTED,MANSUROĞLU,BAYRAKLI,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALİBERTİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ MANAS BULVARI NO:6/1 BAYRAKLI / İZMİR
1610561,174938,LİMİTED,GÖRECE CUMHURİYET,MENDERES,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALİPAR OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ MENDERES ŞUBESİ,GÖRECE CUMHURİYET MAHALLESİ AHMET NECDET SEZER BULV. NO:10/B-2 MENDERES MENDERES / İZMİR
2296484,246408,LİMİTED,ZAFER,BUCA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALİZER KARAVAN VE YATÇILIK SANAYİ TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2348 SK. NO: 11 BUCA / İZMİR
2252161,239370,LİMİTED,KAZIMDİRİK,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALKAYA GLOBAL OTOMOTİV İNŞAAT GIDA TEKSTİL SANAYİ VE TİCARET LİMİTED ,KAZIMDİRİK MAHALLESİ 343 SOKAK NO:2 BORNOVA / İZMİR
2299886,249811,LİMİTED,ADALET,BAYRAKLI,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALLER YEDEK PARÇA SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 12/2 BAYRAKLI / İZMİR
2298297,248209,LİMİTED,YALI,KARŞIYAKA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALPART MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6523 SK. NO: 32CB KARŞIYAKA / İZMİR
403071,58342,ANONİM,KEMALPAŞA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALPER OTO YEDEK PARÇA TARIM ÜRÜNLERİ TURİZM  SANAYİ VE PAZARLAMA DIŞ TİCARET ANONİM ŞİRKETİ,KEMALPAŞA MAHALLESİ 7419/11 SOKAK NO:16/A 5. SANAYİ SİTESİ BORNOVA / İZMİR
588321,74799,LİMİTED,EVKA-3,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALPER TEKTEN İNŞAAT TURİZM MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EVKA-3 MAHALLESİ 129/2 SOKAK NO:1/B BORNOVA / İZMİR
2301892,251824,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALRAS OTOMOTİV İNŞAAT TURİZM GIDA İTHALAT VE İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,KÜÇÜK ÇİĞLİ MAH. MURAT KARAYALÇIN BUL. NO: 27 ÇİĞLİ / İZMİR
698231,96463,ANONİM,KEMALPAŞA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALSEM C.N.C.MÜHENDİSLİK MEDİKAL MAKİNA OTOMOTİV YEDEK PARÇA SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA MAHALLESİ 7102 SOKAK NO:26/A BORNOVA/İZMİR
1468021,159429,ANONİM,TUNA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALTAY TAŞIT VE OTOMOTİV YEDEK PARÇA SANAYİ TİCARET ANONİM ŞİRKETİ,TUNA MAHALLESİ 5500/1 SOKAK NO:17/A ÇAMDİBİ BORNOVA/İZMİR
2096421,223697,ANONİM,AKALAN,KEMALPAŞA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALTAY TAŞIT VE OTOMOTİV YEDEK PARÇA SANAYİ TİCARET ANONİM ŞİRKETİ  KEMALPAŞA LOJİSTİK MERKEZİ ŞUBESİ,AKALAN MAHALLESİ BAĞIMSIZLIK KÜME EVLERİ NO: 119 KEMALPAŞA / İZMİR
2216911,235822,LİMİTED,YEŞİLOVA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALTUNLAR İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,YEŞİLOVA MAHALLESİ 4139/2 SOKAK NO:8/A BORNOVA / İZMİR
1753881,189165,LİMİTED,ZAFER,GAZİEMİR,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ALZEL ELEKTRONİK ELEKTROMEKANİK OTOMASYON SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,ZAFER MAHALLESİ GÜNDÜZ SOKAK NO:16/1 EGE SERBEST BÖLGESİ DAİRE:10 GAZİEMİR / İZMİR
2071681,221197,LİMİTED,GONCALAR,KARŞIYAKA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANCHOR MAKİNE SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,GONCALAR MAHALLESİ 6028 SK. ÇINAR BLOK NO: 5 İÇ KAPI NO: 10 KARŞIYAKA / İZMİR
587501,12166,LİMİTED,AOSB,ÇİĞLİ,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANDAÇ OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AOSB MAHALLESİ 10037 SK. NO:5 ÇİĞLİ / İZMİR
2304272,254217,ANONİM,MİMAR SİNAN,KONAK,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANFE OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ,MİMAR SİNAN MAH. 1487 SK. EMRE NO: 10 İÇ KAPI NO: 3 KONAK / İZMİR
1361561,149135,LİMİTED,BİNBAŞI REŞATBEY,GAZİEMİR,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANISER OTOMOTİV YEDEK PARÇA SERVİS TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BİNBAŞI REŞATBEY MAHALLESİ 677/28 SOK. NO:13 6.SAN.SİT. GAZİEMİR / İZMİR
2201241,234238,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANKA KARAVAN MİMARLIK MÜHENDİSLİK OTOMOTİV TARIM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. 7036/1 SK. NO: 60 MENDERES / İZMİR
2244771,238620,LİMİTED,KEMALPAŞA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANKARA GARANTİ DİZEL OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7419/11 SOKAK NO:120/A BORNOVA / İZMİR
1411141,153959,LİMİTED,KEMALPAŞA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANKARALI SERDAR OTOMOTİV SERVİS İNŞAAT VE TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ - PINARBAŞI İZMİR ŞUBESİ,KEMALPAŞA MAHALLESİ 7100 SOKAK NO: 18 İÇ KAPI NO: 11 BORNOVA / İZMİR
2213691,235492,LİMİTED,KEMALPAŞA,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,ANKARALI SERDAR OTOMOTİV SERVİS İNŞAAT VE TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ SANAYİ ŞUBESİ,KEMALPAŞA MAHALLESİ 7412 SK. NO: 60A BORNOVA / İZMİR
2173191,231402,ANONİM,KARACAOĞLAN,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AR ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6172 SOKAK NO: 23 İÇ KAPI NO: 21 BORNOVA / İZMİR
1719921,185778,LİMİTED,DOĞANLAR,BORNOVA,53,OTOMOTİV VE DİĞER ULAŞIM ARAÇLARI PARÇALARININ İMALATI TOPTAN VE PERAKENDE SATIŞ GRUBU,AR FİLTRE İŞ MAKİNALARI OTOMOTİV YEDEK PARÇA SERVİS İNŞAAT TURİZM  İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,DOĞANLAR MAHALLESİ OKUL SOKAK NO:18/G BORNOVA / İZMİR
