Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2238971,238045,LİMİTED,ÇANKAYA,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ART OF REEF DENİZ AKVARYUM SİSTEMLERİ VE SU ÜRÜNLERİ İTHALAT  İHRACAT TİCARET LİMİTED ŞİRKETİ,ÇANKAYA MAHALLESİ 150 SK NO: 23A İÇ KAPI NO: A KONAK / İZMİR
2206531,234775,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ARTUN HAFRİYAT İNŞAAT TAAHHÜT MİMARLIK MÜHENDİSLİK PEYZAJ ÇEVRE  DÜZENLEMESİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÖRNEKKÖY MAHALLESİ 7434 SK. NO:7 İÇ KAPI NO: 13 KARŞIYAKA / İZMİR
2306670,256628,LİMİTED,GÜRPINAR,BORNOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ARTYPETS HAYVAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAH. 7227/2 SK. NO: 1B BORNOVA / İZMİR
1723611,186148,LİMİTED,KAZIM DİRİK,BORNOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ASİL TASARIM PEYZAJ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIM DİRİK MAHALLESİ ANKARA CAD. NO:237/2 BAHAR APT. BORNOVA / İZMİR
2301411,251344,LİMİTED,ADALET,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ASİL YİĞİT İNŞAAT PEYZAJ VE KENTSEL TASARIM HİZMETLERİ LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 3509 BAYRAKLI / İZMİR
2243551,238510,LİMİTED,ÇİNİLİKÖY,KEMALPAŞA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ASLAN GÜLDÜREN PEYZAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÇİNİLİKÖY MAHALLESİ ÇİNİLİKÖY YOLU (KÜME EVLER) NO:26/1 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2131391,227189,ANONİM,ADALET,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ASLANPET AKVARYUM VE PET ÜRÜNLERİ TİCARET ANONİM ŞİRKETİ,ADALET MAH. 1643/18 SK. NO: 18B BAYRAKLI / İZMİR
1965471,210528,LİMİTED,MANSUROĞLU,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ASMİRA ÇİÇEKÇİLİK SANAYİ TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 1593/1 SOK. NO:32/3 BAYRAKLI / İZMİR
1652211,179076,LİMİTED,DEREKÖY,MENDERES,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ATAKCAN PEYZAJ MİMARLIĞI İNŞAAT MAKİNE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DEREKÖY MAH. 820/2 SK. NO: 40/1 MENDERES / İZMİR
1386841,151565,LİMİTED,ATATÜRK,MENDERES,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ATLAS ÇİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATATÜRK MAHALLESİ 7025 SOKAK NO:1 OĞLANANASI MENDERES / İZMİR
1973071,211295,ANONİM,KARACAOĞLAN,BORNOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",AURORA GIDA BİLİŞİM SANAYİ VE TİCARET ANONİM ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6171/1 SK. NO: 1 /4/0 BORNOVA / İZMİR
2085801,222619,ANONİM,ADALET,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",AY YILDIZ PEYZAJ PROJE TAAHHÜT MAKİNA OTOMASYON PETROKİMYA ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BULV. NO:39/3803 BAYRAKLI / İZMİR
2295752,245664,LİMİTED,FUAT EDİP BAKSI,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",AYDINLIK GIDA TARIM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FUAT EDİP BAKSI MAH. CÜNEYT SİVARİOĞULLARI SK. CUMHURİYET NO: 89 İÇ KAPI NO: 12 BAYRAKLI / İZMİR
2192031,233244,LİMİTED,AKIN SİMAV,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",AYER GROUP TİCARET LİMİTED ŞİRKETİ ,AKIN SİMAV MAHALLESİ MİTHAT PAŞA CAD. NO:353/1 ÖZGÜR BLOK İÇ KAPI NO: 2 KONAK / İZMİR
2299250,249166,LİMİTED,ADALET,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BAKIRÇAY TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2603 BAYRAKLI / İZMİR
2101571,224207,LİMİTED,SEKİZ EYLÜL,KEMALPAŞA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BANKO HAYVAN BESLENME VE TARIM ÜRÜNLERİ SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,SEKİZ EYLÜL MAHALLESİ 79 SK. NO: 7 İÇ KAPI NO: 6 KEMALPAŞA / İZMİR
1655271,179394,LİMİTED,MUSALLA,ÇEŞME,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BANYAN ÇEVRE DÜZENLEME PEYZAJ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,MUSALLA MAHALLESİ 1013 SOK. NO: 6 İÇ KAPI NO: 1 ÇEŞME / İZMİR
2189801,233097,LİMİTED,ZAFER,BUCA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BARF BESLENME GIDA TARIM HAYVANCILIK İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2337 SK. NO: 1/2 BUCA / İZMİR
2244341,238595,LİMİTED,RÜSTEM,URLA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BARN HERA OTEL TURİZM ORGANİZASYON SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,RÜSTEM MAHALLESİ NO:6 PÜREN SK. URLA / İZMİR
2303664,253601,LİMİTED,BADEMLER,URLA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BB ÇİÇEKÇİLİK İTHALAT İHRACAT LİMİTED ŞİRKETİ,BADEMLER MAH. 15009 SK. NO: 11 URLA / İZMİR
2119471,226004,ANONİM,MANSUROĞLU,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BBC METAL GLOBAL ENERJİ SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ,MANSUROĞLU MAH. 1593/1 SK. İNŞAAT BLOK NO: 4 İÇ KAPI NO: 77 BAYRAKLI / İZMİR
1459181,158526,LİMİTED,ÇINARLI,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BEGONYA ÇİÇEK TARIM ÜRÜNLERİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÇINARLI MAHALLESİ 1565 SOKAK NO:13/0 KONAK / İZMİR
1886391,202549,ANONİM,YALI,KARŞIYAKA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BELEM GIDA İNŞAAT VE TURİZM ANONİM ŞİRKETİ,YALI MAH. 6436 SK. NO: 28C KARŞIYAKA / İZMİR
2299536,249381,LİMİTED,AKDENİZ,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BELPETS GLOBAL GIDA İTHALAT İHRACAT LOJİSTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
2102841,224341,LİMİTED,LEVENT,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BERATIM BETON İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,LEVENT MAHALLESİ 3490 SOKAK NO: 12 İÇ KAPI NO: 3 KONAK / İZMİR
1346971,147800,LİMİTED,ÇINARLI,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BEYAZ LALE ÇİÇEKÇİLİK NAKLİYAT İNŞAAT HAYVANCILIK GIDA ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAHALLESİ 1572 SOKAK NO:21/2 KONAK / İZMİR
2140381,228104,LİMİTED,ÇINARLI,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BİNBİRMALZEME İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ ,ÇINARLI MAHALLESİ 1561 SK. NO:44 KONAK / İZMİR
2305039,254985,LİMİTED,HACI İSA,URLA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BİR SAATLİK PEYZAJ İLAÇLAMA İNŞAAT GIDA LİMİTED ŞİRKETİ,HACI İSA MAH. YENİ OTOPARK SK. KILINÇ IŞ MERKEZI NO: 2 İÇ KAPI NO: 235 URLA / İZMİR
1586461,172504,LİMİTED,KAZIMDİRİK,BORNOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BİRAND KUVAN AKVARYUM VE PET ÜRÜNLERİ PAZARLAMA İTHALAT İHRACAT LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 197 SOKAK NO:17/A BORNOVA / İZMİR
2305906,255854,ANONİM,İNCİRALTI,BALÇOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BİTSY BARKS EVCİL HAYVAN ÜRÜNLERİ İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,İNCİRALTI MAH. YILDIZ SK. NO: 138 İÇ KAPI NO: 1 BALÇOVA / İZMİR
1551081,167749,LİMİTED,ÇELEBİ,GÜZELBAHÇE,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BOBYLAND KÖPEK OTELCİLİK EĞİTİM HİZMETLERİ ÜRETİM VE PAZARLAMA TİCARET LİMİTED ŞİRKETİ,ÇELEBİ MAHALLESİ İSTİKBAL CAD. NO:80 GÜZELBAHÇE / İZMİR
2021651,216172,LİMİTED,KIZILAY,BORNOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BORNOVA PEYSAJ TARIM İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ,KIZILAY MAHALLESİ 506 SOKAK NO:19 BORNOVA / İZMİR
2262101,240378,LİMİTED,KONAK,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BOSSKURT FİDE ÇİÇEKÇİLİK İNŞAAT KUYUMCULUK SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,KONAK MAHALLESİ DR. FAİK MUHİTTİN ADAM CAD. NO:18/201 ULUSOY BLOK KONAK / İZMİR
2303008,252954,LİMİTED,EFELER,BUCA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BUCA PETSHOP EVCİL HAYVAN VE MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,EFELER MAH. FORBES SK. KONYAK NO: 71A İÇ KAPI NO: A BUCA / İZMİR
1883511,202266,LİMİTED,BİNBAŞI REŞATBEY,GAZİEMİR,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BUKET DEKORASYON ÇİÇEK MARKET SANAYİ TİCARET LİMİTED ŞİRKETİ  GAZİEMİR ŞUBESİ,BİNBAŞI REŞATBEY MAHALLESİ AKÇAY CAD. NO:39/1/Z1 GAZİEMİR / İZMİR
1820801,195938,LİMİTED,ADALET,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",BÜYÜKKENT İNŞAAT PEYZAJ MİMARLIK TURİZM NAKLİYAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. 1586/1 SK. A NO: 1 İÇ KAPI NO: 6 BAYRAKLI / İZMİR
2074641,221499,LİMİTED,TINAZTEPE,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",CAN DOSTU EVCİL HAYVAN ÜRÜNLERİ TİCARET VE SANAYİ LİMİTED ŞİRKETİ ,TINAZTEPE MAHALLESİ 565 SOKAK NO:7 KONAK / İZMİR
2194681,233593,ANONİM,BARBAROS,BORNOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",CCA PET ÜRÜNLERİ PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,BARBAROS MAHALLESİ BURAK REİS CAD. EKİP İŞMERKEZİ BLOK NO: 4C BORNOVA / İZMİR
2181281,232228,LİMİTED,MANSUROĞLU,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",CEF MİMARLIK PEYZAJ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 286/1 SOK. NO: 1 İÇ KAPI NO: 102 BAYRAKLI / İZMİR
2222811,236417,LİMİTED,BAHAR,KARABAĞLAR,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",CEMRE BOTANİK ÇİÇEKÇİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BAHAR MAHALLESİ ESKİİZMİR CAD. NO:96/A AKMAN BLOK İÇ KAPI NO: A KARABAĞLAR / İZMİR
643551,79441,LİMİTED,ALTIEVLER,NARLIDERE,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",CEMRE PEYZAJ PLANLAMA TARIM İNŞAAT TAAHHÜT SANAYİ TİCARET LİMİTED ŞİRKETİ,ALTIEVLER MAH. BÜLENT ECEVİT SK. NO: 40 NARLIDERE / İZMİR
1794531,193254,LİMİTED,YALI,KARŞIYAKA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",CORDELİO TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YALI MAHALLESİ 6433 SK. NO:8 B KARŞIYAKA / İZMİR
2161571,230236,LİMİTED,MİMAR SİNAN,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",CZK TARIM HAYVANCILIK TURİZM TEMİZLİK MADDELERİ SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,MİMAR SİNAN MAHALLESİ IŞILAY SAYGIN SOK. NO:6/C ER-GÜN BLOK İÇ KAPI NO: 6C KONAK / İZMİR
1182411,3219,ANONİM,ÜMİT,BORNOVA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ÇAĞATAY EVCİL HAYVAN MAMALARI VE YEM ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ÜMİT MAHALLESİ 7406/1 SOKAK NO:9 BORNOVA/İZMİR
751021,343,LİMİTED,HIDIRLIK,SEFERİHİSAR,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU","ÇAĞDAŞ PEYZAJ, TEMİZLİK, NAKLİYE, TARIM ÜRÜNLERİ, HAYVANCILIK, İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ",HIDIRLIK MAHALLESİ 11 EYLÜL CAD. BLOK NO: 34 İÇ KAPI NO: 4 SEFERİHİSAR / İZMİR
672271,81357,LİMİTED,ÇINARLI,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ÇAĞLAR ÇİÇEKÇİLİK REKLAMCILIK PEYZAJ VE TARIM ÜRÜNLERİ TİCARET VE SANAYİ LİMİTED ŞİRKETİ,ÇINARLI MAHALLESİ 1561 SOKAK NO:40 ÇINARLI KONAK / İZMİR
1613251,175210,LİMİTED,İSMET İNÖNÜ,ÇEŞME,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ÇEŞME VURAL PEYZAJ PLANLAMA DEKORASYON TARIM ÜRÜNLERİ İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET İNÖNÜ MAHALLESİ 2170 SOKAK NO:15 ÇEŞME / İZMİR
2229041,237046,LİMİTED,IRMAK,GAZİEMİR,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ÇİÇEK AŞKI TARIM SANAYİ TİCARET LİMİTED ŞİRKETİ ,IRMAK MAHALLESİ HASAN GÜVEN CAD. A BLOK NO: 33B GAZİEMİR / İZMİR
1855201,199398,LİMİTED,ÇINARLI,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ÇİÇEK SERASINDAN ÇİÇEKÇİLİK HEDİYELİK EŞYA PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAHALLESİ 1565 SK. NO: 18/_ KONAK/İZMİR
2294603,244505,LİMİTED,ŞİFNE,ÇEŞME,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",ÇİMKUR DOĞAN PEYZAJ TİCARET LİMİTED ŞİRKETİ,ŞİFNE MAH. 6000 SK. NO: 20 ÇEŞME / İZMİR
2301382,251310,LİMİTED,ÜNİVERSİTE,ÇEŞME,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DDK DANIŞMANLIK YAPI İNŞAAT TARIM LİMİTED ŞİRKETİ,ÜNİVERSİTE MAH. 4420/1 SK. NO: 4 ÇEŞME / İZMİR
1682931,182186,LİMİTED,ADALET,BAYRAKLI,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DELFİN PEYZAJ ZİRAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2293765,243669,LİMİTED,ALSANCAK,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DENKAS TRADE DEKORASYON MOBİLYA GIDA TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. KIBRIS ŞEHİTLERİ CAD. İŞÇİMENLER İŞ MERKEZİ BLOK NO: 146 İÇ KAPI NO: 29 KONAK / İZMİR
1944741,208433,LİMİTED,BARBAROS,MENDERES,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DERİN ÇİÇEKÇİLİK PEYZAJ PROJE MİMARLIK İNŞAAT TAAHHÜT GIDA SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,BARBAROS MAHALLESİ 396 SK. NO: 2 AB/0 MENDERES / İZMİR
2225081,236642,LİMİTED,BİRGİ,URLA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DETAY BAHÇE BAKIMI VE TEMİZLİK HİZMETLERİ LİMİTED ŞİRKETİ ,BİRGİ MAHALLESİ NO:14 KÖYİÇİ MEVKİİ KÜME EVLERİ URLA URLA / İZMİR
1298961,143040,LİMİTED,ÇINARLI,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DFC PET İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. OZAN ABAY CAD. EGEPERLA BLOK NO: 10 İÇ KAPI NO: 094 KONAK / İZMİR
2300003,249925,LİMİTED,DEVELİ,MENDERES,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DMN TOHUMCULUK FİDECİLİK İNŞAAT TURİZM NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DEVELİ MAH. ÇEVRE YOLU BUL. NO: 195 MENDERES / İZMİR
2277871,241970,LİMİTED,GAZİ,GAZİEMİR,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DNZ PETSHOP EVCİL HAYVAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GAZİ MAHALLESİ MİLLET CAD. NO: 51B GAZİEMİR / İZMİR
2298152,248055,ANONİM,ÇINARLI,KONAK,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DOG CULTURE EĞİTİM VE DANIŞMANLIK HİZMETLERİ ANONİM ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
2290751,243281,LİMİTED,ÇİNİLİKÖY,KEMALPAŞA,5,"SÜS BİTKİLERİ, PEYZAJ VE EV HAYVANLARI GRUBU",DOĞA35 PEYZAJ MİMARLIK TİCARET LİMİTED ŞİRKETİ,ÇİNİLİKÖY MAH. ÇİNİLİKÖY YOLU KÜME EVLERİ NO: 26/1 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
