Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2241111,238260,ANONİM,BAHÇELERARASI,BALÇOVA,24,MOBİLYA GRUBU,ADORE MOBİLYA SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ PALMİYE ŞUBESİ ,BAHÇELERARASI MAHALLESİ MİTHATPAŞA CADDESİ PALMİYE A.L.V.M SİTESİ NO:34/Z056 BALÇOVA / İZMİR
1960771,210046,LİMİTED,AYDIN,KARABAĞLAR,24,MOBİLYA GRUBU,AET EĞİTİM GEREÇLERİ OKUL VE OFİS MOBİLYALARI SANAYİ TİCARET LİMİTED ŞİRKETİ,AYDIN MAHALLESİ YEŞİLLİK CADDESİ NO:501 KARABAĞLAR / İZMİR
2129411,227006,LİMİTED,UMUT,KARABAĞLAR,24,MOBİLYA GRUBU,AGA KONSEPT MOBİLYA İNŞAAT DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,UMUT MAHALLESİ ESKİİZMİR CAD. NO:586 KARABAĞLAR / İZMİR
649331,79940,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,AGA ORMAN ÜRÜNLERİ MADENİ EŞYA GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 652/4 SK. NO:2/A BUCA / İZMİR
1699081,183784,LİMİTED,VALİ RAHMİ BEY,BUCA,24,MOBİLYA GRUBU,AHM OTOMOTİV MOBİLYA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,VALİ RAHMİ BEY MAH. 295 SK. NO: 3 İÇ KAPI NO: 1 BUCA / İZMİR
719511,409,LİMİTED,ALAÇATI,ÇEŞME,24,MOBİLYA GRUBU,AHMET ERDOĞAN MOBİLYA TURİZM TARIM ÜRÜNLERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAHALLESİ HURMALI (KÜME EVLER) NO: 46 ÇEŞME / İZMİR
1313361,143550,LİMİTED,FATİH,GAZİEMİR,24,MOBİLYA GRUBU,AHMUR MOBİLYA DEKORASYON TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ EGE CADDESI NO:12 SARNIÇ GAZİEMİR / İZMİR
2081231,222150,ANONİM,ATIFBEY,GAZİEMİR,24,MOBİLYA GRUBU,AKARCA MOBİLYA VE DEKORASYON TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,ATIFBEY MAHALLESİ AKÇAY CAD. NO: 276 GAZİEMİR/İZMİR
2188961,233016,LİMİTED,ALAÇATI,ÇEŞME,24,MOBİLYA GRUBU,AKBAY OTOMOTİV KİRALAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ALAÇATI MAHALLESİ 13010 SK. NO:15/1 ÇEŞME / İZMİR
1849501,198824,ANONİM,CENGİZ TOPEL,KONAK,24,MOBİLYA GRUBU,AKÇA TASARIM İNŞAAT TURİZM GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,CENGİZ TOPEL MAHALLESİ GAZİLER CAD. NO: 560 A/_ KONAK/İZMİR
2045241,218537,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,AKDAN AHŞAP ÜRÜNLERİ İMALATI İTHALAT İHRACAT SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 659/6 SK. NO:16 BUCA / İZMİR
1835731,197431,LİMİTED,YEŞİLOVA,BORNOVA,24,MOBİLYA GRUBU,AKKUŞLAR DEKORASYON MOBİLYA İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,YEŞİLOVA MAHALLESİ 4076 SK. NO: 3 A/ BORNOVA/İZMİR
577591,74957,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,AKMAN MOBİLYA HAZIR MUTFAK TAAHHÜT İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 631/1 SK. NO: 2 İÇ KAPI NO: 1 BUCA / İZMİR
1391241,152047,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,AKSAÇEL ÇELİK KUAFÖR MOBİLYALARI DEKORASYON KOZMETİK TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 630/4 SK. BUCA / İZMİR
339691,51717,LİMİTED,REİS,KARABAĞLAR,24,MOBİLYA GRUBU,AKSOY EV CİHAZLARI TİCARET LİMİTED ŞİRKETİ ,REİS MAHALLESİ 9163/2 SOKAK NO:4/A KARABAĞLAR / İZMİR
2179471,232045,LİMİTED,ALAÇATI,ÇEŞME,24,MOBİLYA GRUBU,ALAÇATI WOODLİFE AHŞAP MOBİLYA TASARIM İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ,ALAÇATI MAH. 16032 SK. NO: 11A ÇEŞME / İZMİR
2086881,222735,LİMİTED,KARABAĞLAR,KARABAĞLAR,24,MOBİLYA GRUBU,ALBERO MOBLE MİMARLIK MOBİLYA SANAYİ TİCARET LİMİTED ŞİRKETİ ,KARABAĞLAR MAHALLESİ 5760 SK. NO:17/2/2 KARABAĞLAR / İZMİR
561641,73745,LİMİTED,UMUT,KARABAĞLAR,24,MOBİLYA GRUBU,ALHAS MOBİLYA DEKORASYON İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,UMUT MAHALLESİ ÖĞRETMEN RASİME ŞEYHOĞLU SOKAK NO:3/C KARABAĞLAR / İZMİR
2262141,240383,LİMİTED,GÜLYAKA,KARABAĞLAR,24,MOBİLYA GRUBU,ALİİS LİFE MOBİLYA VE İHRACAT LİMİTED ŞİRKETİ,GÜLYAKA MAH. 3011 SK. CERAN BLOK NO: 21 İÇ KAPI NO: 2 KARABAĞLAR / İZMİR
1455121,158144,LİMİTED,ZAFER,GAZİEMİR,24,MOBİLYA GRUBU,ALMERA YATAK MOBİLYA SANAYİ TİCARET LİMİTED ŞİRKETİ ,ZAFER MAHALLESİ 801 SOKAK NO: 40 GAZİEMİR / İZMİR
410851,59968,LİMİTED,ADALET,BAYRAKLI,24,MOBİLYA GRUBU,ALONA MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS NO:47/B DAİRE:2809 BAYRAKLI / İZMİR
2304449,254397,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,24,MOBİLYA GRUBU,ALPA EV MOBİLYA SANAYİ TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAH. 5846 SK. NO: 3A İÇ KAPI NO: A KARABAĞLAR / İZMİR
1957961,209771,LİMİTED,OSMAN AKSÜNER,KARABAĞLAR,24,MOBİLYA GRUBU,ALPDEKO MOBİLYA OTOMOTİV İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,OSMAN AKSÜNER MAHALLESİ 5925 SK. NO: 24 A/A KARABAĞLAR / İZMİR
597971,4484,LİMİTED,ERGENE,BORNOVA,24,MOBİLYA GRUBU,AL-SER HALI PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ERGENE MAHALLESİ 456 SOK. NO:35/A BORNOVA / İZMİR
2192801,233400,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,24,MOBİLYA GRUBU,ALTAN DESIGN İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,AŞIK VEYSEL MAHALLESİ 5822 SOKAK NO: 5 İÇ KAPI NO: 11 KARABAĞLAR / İZMİR
2161561,230240,ANONİM,İSMET KAPTAN,KONAK,24,MOBİLYA GRUBU,ALTIN YATAK SANAYİ VE TİCARET ANONİM ŞİRKETİ,İSMET KAPTAN MAH. HÜRRİYET BUL. NECİMOĞLU BLOK NO: 12 İÇ KAPI NO: 31 KONAK / İZMİR
2301609,251540,ANONİM,YALI,KARŞIYAKA,24,MOBİLYA GRUBU,ALTIN YATAK SANAYİ VE TİCARET ANONİM ŞİRKETİ MAVİŞEHİR ŞUBESİ,YALI MAH. CAHER DUDAYEV BUL. URGANCILAR SİTESİ NO: 61A KARŞIYAKA / İZMİR
2262791,240446,LİMİTED,FIRAT,BUCA,24,MOBİLYA GRUBU,ALTUN GROUP MOBİLYA SANAYİ VE LİMİTED ŞİRKETİ ,FIRAT MAHALLESİ 288/6 SK. NO: 17 İÇ KAPI NO: 3 BUCA / İZMİR
2024841,216500,LİMİTED,ŞEMİKLER,KARŞIYAKA,24,MOBİLYA GRUBU,ALYA AHŞAP PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,ŞEMİKLER MAHALLESİ ANADOLU CAD. NO: 621 A KARŞIYAKA/İZMİR
1934781,207421,LİMİTED,KAKLIÇ,NO:34/A,24,MOBİLYA GRUBU,ALYA TARZ MOBİLYA İNŞAATÇILIK TAAHHÜT TİCARET VE SANAYİ LİMİTED ŞİRKETİ,KAKLIÇ MAHALLESİ İZMİR CADDESİ NO:34/A / İZMİR
531391,107270,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ALYAM MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 711 SK. NO: 15 BUCA / İZMİR
1274911,140780,LİMİTED,DEVELİ,MENDERES,24,MOBİLYA GRUBU,AL-YU BEBE MOBİLYA TEKSTİL DEKORASYON PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ,DEVELİ MAHALLESİ 9105 SK. NO: 8 MENDERES/İZMİR
1909391,204863,ANONİM,AYDIN,KARABAĞLAR,24,MOBİLYA GRUBU,ANANAS MOBİLYA DEKORASYON MİMARLIK ENDÜSTRİYEL TASARIM SANAYİ VE TİCARET ANONİM ŞİRKETİ,AYDIN MAHALLESİ 4311 SOK. BULVAR MOBİLYA BLOK NO: 22 İÇ KAPI NO: 101 KARABAĞLAR / İZMİR
2289901,243192,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ANKA SANDALYE TASARIM MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 641 SK. NO:17 BUCA / İZMİR
1977661,211755,ANONİM,GÜLYAKA,KARABAĞLAR,24,MOBİLYA GRUBU,ANKEMUT İNŞAAT İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ KARŞIYAKA ŞUBESİ,GÜLYAKA MAH. ESKİİZMİR CAD. NO: 266A KARABAĞLAR / İZMİR
2189871,233104,LİMİTED,ATIFBEY,GAZİEMİR,24,MOBİLYA GRUBU,ANT RE TASARIM AHŞAP KAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATIFBEY MAHALLESİ 67 SK. NO: 33 İÇ KAPI NO: 32 GAZİEMİR / İZMİR
2245791,238732,LİMİTED,CENNETOĞLU,KARABAĞLAR,24,MOBİLYA GRUBU,ANTRASİT DESIGN MASA SANDALYE HAREKETLİ MOBİLYA İTHALAT İHRACAT  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CENNETOĞLU MAHALLESİ 5648 SOKAK NO:1 İÇ KAPI NO: 22 KARABAĞLAR / İZMİR
2062791,220308,LİMİTED,ADALET,BAYRAKLI,24,MOBİLYA GRUBU,ARELLİ MEKATRONİK DIŞ TİCARET VE SANAYİ LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS Apt. NO: 39/3408 BAYRAKLI / İZMİR
1435741,156228,LİMİTED,FATİH,GAZİEMİR,24,MOBİLYA GRUBU,ARGEMO MOBİLYA DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1199 SK. NO: 1/4 GAZİEMİR/İZMİR
2100171,224078,LİMİTED,BİNBAŞIREŞATBEY,GAZİEMİR,24,MOBİLYA GRUBU,ARGENTO KONSEPT MOBİLYA TASARIM DİZAYN SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,BİNBAŞIREŞATBEY MAHALLESİ 351 SOKAK NO:35 DAİRE:1 GAZİEMİR / İZMİR
1946611,208623,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ARKİ DİZAYN MOBİLYA İNŞAAT TAŞIMACILIK SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,SEYHAN MAHALLESİ 666/2 SK. NO: 4 A/A BUCA / İZMİR
2284241,242620,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ARMOSE MOBİLYA İMALAT NAKLİYAT OTOMOTİV SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,SEYHAN MAHALLESİ 701 SK. NO: 59A İÇ KAPI NO: A BUCA / İZMİR
1603411,174221,ANONİM,GÖRECE CUMHURİYET,MENDERES,24,MOBİLYA GRUBU,ARNEDIA MOBİLYA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,GÖRECE CUMHURİYET MAHALLESİ GÜLÇIRPICI CAD. NO:21 MENDERES / İZMİR
1763281,190101,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ARON MOBİLYA AKSESUARLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,SEYHAN MAHALLESİ 660 SK. NO:10/1 BUCA / İZMİR
2131381,227190,ANONİM,KÜÇÜK ÇİĞLİ,ÇİĞLİ,24,MOBİLYA GRUBU,ARREDİ MUTFAK MOBİLYA İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,KÜÇÜK ÇİĞLİ MAH. ANADOLU CAD. NO: 1197 ÇİĞLİ / İZMİR
1871951,201109,LİMİTED,İNKILAP,BUCA,24,MOBİLYA GRUBU,ARS BEYAZ EŞYA MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,İNKILAP MAHALLESİ CEMİL ŞEBOY CAD. NO: 168 G BUCA / İZMİR
1832981,197131,ANONİM,BARBAROS,BORNOVA,24,MOBİLYA GRUBU,ARSLAN EBATLAMA ORMAN ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,BARBAROS MAHALLESİ 5301 SOKAK NO:35 BORNOVA / İZMİR
1444141,157045,LİMİTED,CÜNEYTBEY,MENDERES,24,MOBİLYA GRUBU,ARTCI MUTFAK DEKORASYON MOBİLYA İNŞAAT HIRDAVAT ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CÜNEYTBEY MAH. 641 SK. NO: 3 MENDERES / İZMİR
1987811,212767,LİMİTED,CÜNEYT BEY,MENDERES,24,MOBİLYA GRUBU,ARTEAM MOBİLYA DEKORASYON MAKİNE İNŞAAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,CÜNEYT BEY MAHALLESİ 641 SOK. NO:15 MENDERES / İZMİR
2205251,234643,LİMİTED,YUNUS EMRE,KARABAĞLAR,24,MOBİLYA GRUBU,ARTİM MOBİLYA İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YUNUS EMRE MAH. 4154 SK. AKYAR NO: 36A İÇ KAPI NO: A KARABAĞLAR / İZMİR
2284151,242617,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,24,MOBİLYA GRUBU,ARTİSAN MODÜLER MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAHALLESİ 5829 SOKAK NO: 18A KARABAĞLAR / İZMİR
785071,140026,ANONİM,SEYHAN,BUCA,24,MOBİLYA GRUBU,ARTKIY MOBİLYA ORMAN ÜRÜNLERİ NAKLİYECİLİK İŞLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,SEYHAN MAHALLESİ 630/2 SK. NO:5 BUCA / İZMİR
2298717,248630,LİMİTED,AYDIN,KARABAĞLAR,24,MOBİLYA GRUBU,ASAŞ MOBİLYA DEKORASYON İNŞAAT DEMİR ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AYDIN MAH. 4289 SK. NO: 2A KARABAĞLAR / İZMİR
2294868,244768,LİMİTED,HALKAPINAR,KONAK,24,MOBİLYA GRUBU,ASEL BAZA MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1203/11 SK. NO: 5-7 İÇ KAPI NO: 72 KONAK / İZMİR
2220931,236226,LİMİTED,ADALET,BAYRAKLI,24,MOBİLYA GRUBU,ASEL HOME CONCEPT MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAH. MAHALLESİ MANAS BLV NO:39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2303430,253366,LİMİTED,ALSANCAK,KONAK,24,MOBİLYA GRUBU,ASHLY BEDDING TEKSTİL ÜRÜNLERİ İÇ DIŞ TİCARET LİMİTED ŞİRKETİ ALSANCAK ŞUBESİ,ALSANCAK MAH. ALİ ÇETİNKAYA BUL. ÇAMLIK NO: 23 İÇ KAPI NO: 1 KONAK / İZMİR
2280781,242268,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ASİL GROUP ORMAN ÜRÜNLERİ MOBİLYA İNŞAAT TURİZM OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ MAHALLESİ 661/1 SK NO: 38A BUCA / İZMİR
2176801,231772,ANONİM,GÖRECE CUMHURİYET,MENDERES,24,MOBİLYA GRUBU,ASİST GRUP MOBİLYA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,GÖRECE CUMHURİYET MAHALLESİ ÇEVRE YOLU BLV. NO:52 İDARİ BİNA BLOK MENDERES MENDERES / İZMİR
2203981,234516,ANONİM,SEYHAN,BUCA,24,MOBİLYA GRUBU,ASLANOĞLU TAAHHÜT İNŞAAT OTOMOTİV MOBİLYA İMALATI VE SATIŞI İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,SEYHAN MAH. 659/7 SK. NO: 6A İÇ KAPI NO: A BUCA / İZMİR
1148941,127885,LİMİTED,YUNUS EMRE,KARABAĞLAR,24,MOBİLYA GRUBU,ASM MOBİLYA DEKORASYON OTELCİLİK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YUNUS EMRE MAHALLESİ YEŞİLLİK CADDESİ NO: 434 İÇ KAPI NO: 101 KARABAĞLAR / İZMİR
1780961,191889,LİMİTED,AYDIN,KARABAĞLAR,24,MOBİLYA GRUBU,ATA YATAK VE MOBİLYA MALZEMELERİ İHRACAT İTHALAT SANAYİ TİCARET LİMİTED ŞİRKETİ,AYDIN MAHALLESİ YEŞİLLİK CAD. NO:532 KARABAĞLAR / İZMİR
1991871,213182,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ATAGRUP MOBİLYA İNŞAAT YAPI TAAHHÜT SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,SEYHAN MAHALLESİ 661/5 SK. NO:21/0 BUCA / İZMİR
1989901,212970,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ATAİLERK2 MOBİLYA MİMARLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAHALLESİ 622 SK. NO:16/1 BUCA / İZMİR
2208441,234966,LİMİTED,YENİGÜN,BUCA,24,MOBİLYA GRUBU,ATAKS DAYANIKLI TÜKETİM MALLARI MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRK ,YENİGÜN MAHALLESİ 265/33 SK. NO: 3A BUCA / İZMİR
2307607,257567,LİMİTED,UFUK,BUCA,24,MOBİLYA GRUBU,ATAKS DAYANIKLI TÜKETİM MALLARI MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ŞİRİNYER ŞUBESİ,UFUK MAH. 893 SK. NO: 13 BUCA / İZMİR
2306278,256229,ANONİM,SEYHAN,BUCA,24,MOBİLYA GRUBU,ATALAY DEKORATİF MOBİLYA İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,SEYHAN MAH. 630/1 SK. 49 SİTESİ NO: 49A İÇ KAPI NO: A BUCA / İZMİR
2296773,246686,ANONİM,KARACAOĞLAN,BORNOVA,24,MOBİLYA GRUBU,ATAR MİMARLIK MOBİLYA VE SANAYİ TİCARET ANONİM ŞİRKETİ,KARACAOĞLAN MAH. BORNOVA CAD. KARDİK İŞ MERKEZİ NO: 12/3A BORNOVA / İZMİR
618091,7366,LİMİTED,KARACAOĞLAN,BORNOVA,24,MOBİLYA GRUBU,ATAR MOBİLYA DEKORASYON ORMAN ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ BORNOVA CADDESI NO:12/3A D BLOK BORNOVA / İZMİR
2261941,240363,LİMİTED,SEKİZ EYLÜL,KEMALPAŞA,24,MOBİLYA GRUBU,ATAY HOME MOBİLYA TEKSTİL İNŞAAT OTOMOTİV SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,SEKİZ EYLÜL MAHALLESİ İZMİR CAD. NO: 83A KEMALPAŞA / İZMİR
2298635,248553,LİMİTED,CÜNEYTBEY,MENDERES,24,MOBİLYA GRUBU,ATEG MUTFAK VE TASARIM MOBİLYA SANAYİ TİCARET LİMİTED ŞİRKETİ,CÜNEYTBEY MAH. 641 SK. NO: 3 MENDERES / İZMİR
814071,2555,LİMİTED,FATİH,GAZİEMİR,24,MOBİLYA GRUBU,ATELYE KEPİ DEKORASYON VE MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAH. 1193 SK. NO: 8 GAZİEMİR / İZMİR
2306729,256684,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ATEŞ AHŞAP MOBİLYA ORMAN ÜRÜNLERİ İNŞAAT OTOMOTİV TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 663/1 SK. NO: 31 BUCA / İZMİR
2294822,244728,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ATHOLYE MOBİLYA DEKORASYON İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 628/1 SK. NO: 7 İÇ KAPI NO: 1 BUCA / İZMİR
1069501,119331,LİMİTED,ÇUKURALTI,MENDERES,24,MOBİLYA GRUBU,ATLANTA DEKORASYON İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇUKURALTI MAH. MUSTAFA KEMAL PAŞA BUL. NO: 140B MENDERES / İZMİR
1726431,186439,LİMİTED,FATİH,GAZİEMİR,24,MOBİLYA GRUBU,ATLAS EGE MOBİLYA PAZARLAMA TURİZM İNŞAAT TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ 1142 SOK. NO:24 GAZİEMİR / İZMİR
2177901,231884,LİMİTED,SEYHAN,BUCA,24,MOBİLYA GRUBU,ATLAS MODÜLER MOBİLYA İNŞAAT LOJİSTİK SANAYİ TİCARET LİMİTED ŞİRKETİ ,SEYHAN MAHALLESİ 630 SK. NO: 21 BUCA / İZMİR
2303333,253283,LİMİTED,BUCAOSB,BUCA,24,MOBİLYA GRUBU,ATÖLYE FERAY MOBİLYA DİZAYN TASARIM İTHALAT VE İHRACAT SANAYİ LİMİTED ŞİRKETİ,BUCAOSB MAH. YAHYA KEMAL BEYATLI CAD. NO: 20 BUCA / İZMİR
1944931,208445,ANONİM,SEYHAN,BUCA,24,MOBİLYA GRUBU,ATÖLYE MENZİL MOBİLYA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,SEYHAN MAHALLESİ 645 SK. NO: 57 A/A BUCA / İZMİR
2293716,243615,LİMİTED,ZAFER,BUCA,24,MOBİLYA GRUBU,ATÖLYE NOVA MOBİLYA TASARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2360 SK. NO: 8 İÇ KAPI NO: 1 BUCA / İZMİR
