Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
950081,105756,LİMİTED,ÇINAR,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AFK ELEKTRONİK TEKSTİL PETROL GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINAR MAHALLESİ 5003/1 SOKAK NO:9/22 BORNOVA / İZMİR
2096001,223657,LİMİTED,YAMANLAR,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AFY BİLGİSAYAR YAZILIM DONANIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,YAMANLAR MAHALLESİ 7353/14 SK. NO: 4/1 İÇ KAPI NO: 7 BAYRAKLI / İZMİR
1069051,119328,LİMİTED,İZKENT,ÇİĞLİ,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AJLAN AKER BİLGİSAYAR ELEKTRONİK TURİZM TİCARET LİMİTED ŞİRKETİ ,İZKENT MAHALLESİ 8840 SK. NO:2/B110 ÇİĞLİ / İZMİR
2302689,252629,LİMİTED,ATATÜRK,URLA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AKDAĞLAR ELEKTRİK ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAH. 2178/2 SK. NO: 18 URLA / İZMİR
292481,46921,ANONİM,BUCAOSB,BUCA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AKSEL DIŞ TİCARET ANONİM ŞİRKETİ,BUCAOSB MAH. YAHYA KEMAL BEYATLI CAD. NO: 146 BUCA / İZMİR
545371,72496,LİMİTED,İSMET KAPTAN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AKTİF BİLGİSAYAR BÜRO SİSTEMLERİ İTHALAT İHRACAT SANAYİİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ HÜRRİYET BULV. NO:10 KAT:3 DAİRE:301 ÇANKAYA KONAK / İZMİR
2190571,233162,LİMİTED,MANSUROĞLU,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ALC KUYUMCULUK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 1593/1 SK. LIDER CENTRIO NO: 2I BAYRAKLI / İZMİR
1888601,202777,ANONİM,YAKA,GÜZELBAHÇE,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ALFABE TEKNOLOJİ ANONİM ŞİRKETİ,YAKA MAHALLESİ NEDİM ÖKTEM CAD. NO: 19 GÜZELBAHÇE/İZMİR
1955461,209494,LİMİTED,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ALSA TELEKOMÜNİKASYON TEMİZLİK İHTİYAÇ MALZEMELERİ GIDA İNŞAAT TURİZM ORGANİZASYON TİCARET PAZARLAMA LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI/İZMİR
967811,107921,LİMİTED,İSMET KAPTAN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ALTO TEKNOLOJİ BİLİŞİM ÇÖZÜMLERİ SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,İSMET KAPTAN MAHALLESİ ŞAİR EŞREF BULVARI NO:6/208 ÇANKAYA KONAK / İZMİR
1832901,197145,LİMİTED,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ANADOLU FİBER OPTİK İLETİŞİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ ANADOLU CAD. NO: 41/101 BAYRAKLI/İZMİR
1697151,183594,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ANC SYSTEM BİLGİ TEKNOLOJİLERİ DANIŞMANLIK İNŞAAT TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. SAİM ÇIKRIKÇI CAD. NO: 127 MENDERES / İZMİR
2296825,246740,LİMİTED,EMEK,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ANİRGE ELEKTRİK VE ELEKTRONİK İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ,EMEK MAH. 7236 SK. NO: 36 İÇ KAPI NO: 3 BAYRAKLI / İZMİR
2298706,248618,LİMİTED,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARİA GLOBAL REKLAM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
2006641,214663,ANONİM,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARMARİN BİLİŞİM SİSTEMLERİ ANONİM ŞİRKETİ ,ADALET MAHALLESİ ANADOLU CADDESİ MEGAPOL TOWER Apt. NO: 41/101 BAYRAKLI / İZMİR
810861,89597,LİMİTED,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARSLİNE BİLİŞİM HİZMETLERİ YAZILIM ENDÜSTRİYEL İLİŞKİLER DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ ANADOLU CAD. NO:41/101 BAYRAKLI / İZMİR
1964191,210390,ANONİM,BAHÇELERARASI,BALÇOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARTI BİLGİSAYAR SATIŞ VE EĞİTİM HİZMETLERİ İNŞAAT MAKİNA SANAYİ ANONİM ŞİRKETİ İZMİR BALÇOVA TROY AGORA ŞUBESİ,BAHÇELERARASI MAHALLESİ MİTHATPAŞA CAD. NO:28/Z03 AGORA ALV.MERKEZİ (ESKİ)SİT. A BLOK APT. BALÇOVA / İZMİR
2211091,235229,ANONİM,BAHÇELERARASI,BALÇOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARTI BİLGİSAYAR SATIŞ VE EĞİTİM HİZMETLERİ İNŞAAT MAKİNA SANAYİ ANONİM ŞİRKETİ İZMİR BALÇOVA TROY İSTİNYEPARK ŞUBESİ,BAHÇELERARASI MAHALLESİ ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: Z106 BALÇOVA / İZMİR
1964181,210394,ANONİM,MAVİŞEHİR,KARŞIYAKA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARTI BİLGİSAYAR SATIŞ VE EĞİTİM HİZMETLERİ İNŞAAT MAKİNA SANAYİ ANONİM ŞİRKETİ İZMİR KARŞIKAYA TROY MAVİBAHÇE ŞUBESİ,MAVİŞEHİR MAH. CAHER DUDAYEV BUL. MAVİ BAHÇE NO: 40 İÇ KAPI NO: Z13 KARŞIYAKA / İZMİR
1544251,167064,ANONİM,AKDENİZ,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARTI VE ARTI TEKNOLOJİ HİZMETLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,AKDENİZ MAHALLESİ CUMHURİYET BLV. NO:87/A/0 KONAK / İZMİR
1271541,140429,LİMİTED,DONANMACI,KARŞIYAKA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARTU BİLGİSAYAR İLETİŞİM TİCARET LİMİTED ŞİRKETİ ,DONANMACI MAHALLESİ HİLMİ ZİYA APAK SK. NO:7/A KARŞIYAKA KARŞIYAKA / İZMİR
1951971,209157,ANONİM,AOSB,ÇİĞLİ,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARVENTURE TEKNOLOJİ SANAYİ TİCARET ANONİM ŞİRKETİ,AOSB MAHALLESİ 10040 SK. NO: 5 ÇİĞLİ/İZMİR
1852971,199169,ANONİM,İSMET KAPTAN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ARYASAN İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ ,İSMET KAPTAN MAHALLESİ ŞAİR EŞREF BULV. NO: 6 B/6B KONAK / İZMİR
2307376,257334,LİMİTED,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AS1 İLETİŞİM ELEKTRİK ELEKTRONİK İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
1410691,153925,LİMİTED,TUNA,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ASELSANNET ELEKTRONİK VE HABERLEŞME SİSTEMLERİ SANAYİ TİCARET İNŞAAT VE TAAHHÜT LİMİTED ŞİRKETİ- İZMİR ŞUBESİ,TUNA MAHALLESİ 5500 SOKAK NO:14/A ÇAMDİBİ BORNOVA / İZMİR
774701,87706,LİMİTED,KAZIMDİRİK,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ASİS GRUP YAZILIM DONANIM GIDA KİMYA ELEKTRİK VE ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ CUMHURİYET CAD. NO: 2/5 BORNOVA/İZMİR
2015881,215590,LİMİTED,HÜRRİYET,BUCA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ASİS TEKNOLOJİ LİMİTED ŞİRKETİ ,HÜRRİYET MAHALLESİ MEHMET AKİF CADDESİ NO:2/204 COŞKUN İŞ HANI Apt. BUCA / İZMİR
2012271,215240,LİMİTED,ÇINAR,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ASİST BİLİŞİM TEKNOLOJİLERİ VE DANIŞMANLIK LİMİTED ŞİRKETİ ,ÇINAR MAHALLESİ 5003/1 SOKAK NO: 1 İÇ KAPI NO: 3 BORNOVA / İZMİR
2191541,233282,LİMİTED,MURAT REİS,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,ASLANNET TELEKOMÜNİKASYON İNŞAAT OTOMOTİV ELEKTRİK ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MURAT REİS MAHALLESİ 222 SOKAK NO: 32B İÇ KAPI NO: B KONAK / İZMİR
584041,94451,LİMİTED,NERGİZ,KARŞIYAKA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AS-SOLAS BİLGİ İŞLEM SİSTEMLERİ ÖZEL EĞİTİM OTOMOTİVİNŞAATTURİZM SANAYİİ VE TİCARET LİMİTED ŞİRKETİ,NERGİZ MAHALLESİ 6000 SK. NO:10/A KARŞIYAKA / İZMİR
1302361,143429,LİMİTED,AKDENİZ,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AURA TEKNOLOJİ BİLGİSAYAR VE GÜVENLİK SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH.1354 SK.NO:8/A KONAK / İZMİR
2301954,251890,LİMİTED,İSMET KAPTAN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AYDES BİLGİSAYAR YAZILIM TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. GAZİ BUL. GÜRSEL İŞHANI NO: 86 İÇ KAPI NO: 201 KONAK / İZMİR
2305323,255271,LİMİTED,YİĞİTLER,BUCA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AYS TELEKOM TİCARET LİMİTED ŞİRKETİ,YİĞİTLER MAH. 337 SK. GÜL NO: 74A İÇ KAPI NO: A BUCA / İZMİR
2242261,238383,LİMİTED,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AYSU BİLİŞİM TEKNOLOJİ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO:47/B FOLKART TOWERS BLOK İÇ KAPI NO: 2809 BAYRAKLI / İZMİR
2271741,241353,LİMİTED,MANSUROĞLU,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AZER BİLİŞİM KURUMSAL TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 221 SOK. ARSLAN BLOK NO: 20A BAYRAKLI / İZMİR
2296633,246549,ANONİM,BAHÇELERARASI,BALÇOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,AZTEK TEKNOLOJİ ÜRÜNLERİ TİCARET ANONİM ŞİRKETİ İZMİR İSTİNYEPARK ŞUBESİ,BAHÇELERARASI MAH. ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: 1B162 BALÇOVA / İZMİR
1169781,130113,LİMİTED,MANSUROĞLU,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,B.L.T. BİLGİ VE BİLİŞİM TEKNOLOJİLERİ TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 1593/1 SOK. NO: 10 İÇ KAPI NO: 68 BAYRAKLI / İZMİR
965801,107705,LİMİTED,MAVİŞEHİR,KARŞIYAKA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BAGG BİLGİSAYAR ELEKTRONİK İLETİŞİM VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,MAVİŞEHİR MAH. OPERA CAD. PAMUKKALE2 NO: 50 İÇ KAPI NO: 59 KARŞIYAKA / İZMİR
2169011,230990,LİMİTED,ADALET,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BANKASİST ATM DESTEK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2002991,214291,LİMİTED,İSMET KAPTAN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BAO TEKNOLOJİ LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ 1364 SK. NO: 14 D KONAK/İZMİR
2203351,234454,LİMİTED,KAZIMDİRİK,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BARTEM TELEKOMÜNİKASYON ELEKTRİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ GEDİZ CAD. ÖZKANLAR SAĞLIK SİTESİ BLOK NO:20/503 BORNOVA / İZMİR
1870911,201013,LİMİTED,MANSUROĞLU,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BATI TEKNOLOJİ ELEKTRONİK TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 288 SOK. NO:31/A BAYRAKLI / İZMİR
1362551,149233,ANONİM,KARACAOĞLAN,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BAYLAN OTOMASYON SİSTEMLERİ BİLİŞİM SANAYİ TİCARET ANONİM ŞİRKETİ ,KARACAOĞLAN MAHALLESİ BORNOVA CAD. NO:16B BORNOVA / İZMİR
1137161,124703,ANONİM,MANSUROĞLU,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BDH BİLİŞİM DESTEK HİZMETLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,MANSUROĞLU MAHALLESİ 288/3 SOK. NO:2 BAYRAKLI / İZMİR
2293954,243849,LİMİTED,İSMET KAPTAN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BEDİR BİLİŞİM TEKNOLOJİLERİ VE YAZILIM SANAYİ TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. 1362 SK. KERIM HAN BLOK NO: 26 İÇ KAPI NO: Z27 KONAK / İZMİR
2001811,214154,LİMİTED,AKDENİZ,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BEETLE BİLİŞİM İTHALAT VE İHRACAT TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ ŞEHİT FETHİBEY CADDESİ NO:55/091 HERİS TOWER Apt. KONAK / İZMİR
1948151,208783,LİMİTED,TUNA,KARŞIYAKA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BETAMER BİLGİSAYAR VE MADEN SANAYİ TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ 1710 SK. NO: 69 A KARŞIYAKA / İZMİR
734721,85714,LİMİTED,TORASAN,URLA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BİLGİSAYARCI BİLGİSAYAR SİSTEMLERİ SATIŞ VE SERVİSİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TORASAN MAH. 544 SK. NO: 8 URLA / İZMİR
2082881,222331,LİMİTED,YENİGÜN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BİLPA BİLİŞİM TEKNOLOJİ HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,YENİGÜN MAHALLESİ FEVZİPAŞA BULVARI NO:146 HAFIZE HANIM IS MERKEZI BLOK DAİRE:5 KONAK / İZMİR
1791171,192903,LİMİTED,MERSİNLİ,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BİLSAM TEKNOLOJİ ÜRÜNLERİ DAĞITIM SANAYİ VE TİCARET LİMİTED  ŞİRKETİ İZMİR ŞUBESİ,MERSİNLİ MAHALLESİ 1201 SOKAK TEMSİL PLAZA Apt. NO: 3 D KONAK / İZMİR
2041451,218165,ANONİM,HALKAPINAR,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BİLSAN BİLGİ TEKNOLOJİLERİ YAZILIM DONANIM SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAHALLESİ 1202/4 SK. NO: 27/101 KONAK/İZMİR
372611,108726,LİMİTED,MANSUROĞLU,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BİT BİLGİ İŞLEM SİSTEMLERİ TİCARET VE İNŞAAT SANAYİ LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ KURTULUŞ CAD. NO:36/A BAYRAKLI / İZMİR
801231,89206,LİMİTED,MANSUROĞLU,BAYRAKLI,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BİTRA TEKNOLOJİ TRAFİK SİNYALİZASYON ELEKTRONİK DANIŞMANLIK  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 286/2 SOK. NO:2/256 BAYRAKLI / İZMİR
916901,101302,LİMİTED,HALKAPINAR,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BORA OTOMASYON ELEKTRİK ELEKTRONİK MAKİNA HABERLEŞME VE BİLİŞİM TEKNOLOJİLERİ SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1203 SK. NO: 13 İÇ KAPI NO: 1106 KONAK / İZMİR
527621,6124,LİMİTED,KAZIMDİRİK,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BOYTAŞ BİLGİSAYAR VE TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 296/2 SK. NO: 31E BORNOVA / İZMİR
1183131,130306,LİMİTED,DOĞANAY,KARABAĞLAR,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BOZYAKA BİLGİSAYAR İNŞAAT OTOMOTİV İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANAY MAH. SAİM ÇIKRIKÇI CAD. HAFIZOĞLU BLOK NO: 142 İÇ KAPI NO: 1 KARABAĞLAR / İZMİR
2038221,217842,LİMİTED,ÇINAR,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BRC TEKNOLOJİ BİLİŞİM VE MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÇINAR MAHALLESİ 5003/1 SOKAK NO:9/26 BORNOVA / İZMİR
2305672,255622,LİMİTED,BİRLİK,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BT GRUP BİLİŞİM BİLGİSAYAR SARF MALZEMELERİ YAZILIM ELEKTRONİK İNŞAAT TEMİZLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BİRLİK MAH. 4255 SK. NO: 44/1A BORNOVA / İZMİR
2306976,256934,LİMİTED,MERSİNLİ,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,BUKA BİLİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAH. 1201/1 SK. ŞU PLAZA NO: 2 İÇ KAPI NO: 20 KONAK / İZMİR
800071,89085,LİMİTED,ATAŞEHİR,ÇİĞLİ,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,CADBİM BİLGİSAYAR ÖZEL EĞİTİM DANIŞMANLIK PAZARLAMA SANAYİ VE  TİCARET LİMİTED ŞİRKETİ ÇİĞLİ ŞUBESİ,ATAŞEHİR MAHALLESİ 8001/3 SOKAK KAŞARCI PLAZA BLOK NO: 17D ÇİĞLİ / İZMİR
486701,67380,LİMİTED,ATAŞEHİR,ÇİĞLİ,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,CADBİM BİLGİSAYAR ÖZEL EĞİTİM DANIŞMANLIK PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATAŞEHİR MAHALLESİ ANADOLU CAD. KAŞARCI PLAZA Apt. NO: 901 ÇİĞLİ / İZMİR
2306703,256665,ANONİM,GÜLBAHÇE,URLA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,CALLTECH YAZILIM VE TİCARET ANONİM ŞİRKETİ,GÜLBAHÇE MAH. İÇMELER CAD. NO: 14/1 İÇ KAPI NO: B05 URLA / İZMİR
1453701,157999,LİMİTED,ÇINAR,BORNOVA,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,CANDEM İNŞAAT MÜTEAHHİTLİK BİLGİ TEKNOLOJİLERİ GÜVENLİK SİSTEMLERİ DONANIM ELEKTRONİK İTHALAT PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇINAR MAHALLESİ 5003/1 SOKAK NO: 9 İÇ KAPI NO: 36 BORNOVA / İZMİR
2024951,216513,LİMİTED,İSMET KAPTAN,KONAK,39,BİLGİSAYAR VE DONANIM TEKNOLOJİLERİ GRUBU,CANKAR SİSTEM DESTEK BİLGİ TEKNOLOJİSİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ 1367 SOKAK NO:2/204 İKBAL 1 Apt. KONAK / İZMİR
