Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2296265,246184,LİMİTED,KARACAOĞLAN,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AENERJİ GRUP MÜHENDİSLİK DOĞAL GAZ ELEKTRİK İNŞAAT HAYVANCILIK TURİZM OTOMOTİV LİMİTED ŞİRKETİ,KARACAOĞLAN MAH. BORNOVA CAD. İZELTAŞ GALERİA NO: 7/3F BORNOVA / İZMİR
628011,102154,LİMİTED,ERZENE,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AHSEN MEKANİK GERİ DÖNÜŞÜM TEKSTİL TARIM HAYVANCILIK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ERZENE MAH. 456 SK. NO: 94 İÇ KAPI NO: 10 BORNOVA / İZMİR
2205401,234666,LİMİTED,EMREZ,GAZİEMİR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AIRWORK HAVALANDIRMA İNŞAAT METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EMREZ MAH. 174 SK. NO: 15A GAZİEMİR / İZMİR
1548761,167504,LİMİTED,GAZİ,GAZİEMİR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AİRTEK KLİMA ISITMA SOĞUTMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GAZİ MAH. 28/24 SK. NO: 12A GAZİEMİR / İZMİR
267791,50381,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKBAŞOĞLU SANAYİ VE MEDİKAL GAZLAR ANONİM ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 9 SK. NO: 4/1 KEMALPAŞA/İZMİR
2301910,251848,LİMİTED,SOĞUKPINAR,KEMALPAŞA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKD MEKANİK YAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SOĞUKPINAR MAH. ATATÜRK BUL. NO: 36 İÇ KAPI NO: 4 KEMALPAŞA / İZMİR
2300109,250036,LİMİTED,MİTHATPAŞA,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKEGE YAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MİTHATPAŞA MAH. MİTHATPAŞA CAD. ALİ DAVAS NO: 628 İÇ KAPI NO: 1 KONAK / İZMİR
956351,106331,LİMİTED,EMEK,BAYRAKLI,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKKAPLAN OTO İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EMEK MAH. ŞEHİT ASTEĞMEN MESUT UZLU SK. NO: 25A BAYRAKLI / İZMİR
1299481,142874,LİMİTED,OSMAN AKSÜNER,KARABAĞLAR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKKAYA GIDA TARIM SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ - İZMİR ŞUBESİ,OSMAN AKSÜNER MAHALLESİ 5900 SOK. NO:9/A KARABAĞLAR / İZMİR
1999871,213973,LİMİTED,KEMALPAŞA,MENDERES,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKKURT DOĞAL GAZ ISITMA SOĞUTMA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ ATATÜRK CAD. NO: 62 C MENDERES / İZMİR
2281511,242345,ANONİM,ADALET,BAYRAKLI,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKOND MÜHENDİSLİK ELEKTROMEKANİK VE ENERJİ SİSTEMLERİ SANAYİ TİCARET  ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BUL. FOLKART TOWERS BLOK NO: 47B DAİRE:4110 BAYRAKLI / İZMİR
1990521,213032,ANONİM,KURUÇEŞME,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKTİF PLUS MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,KURUÇEŞME MAHALLESİ 203/29 SK. NO: 16/1 BUCA/İZMİR
2297474,247394,LİMİTED,YİĞİTLER,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AKTİFSA MÜHENDİSLİK DOĞAL GAZ ISITMA SOĞUTMA ENERJİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YİĞİTLER MAH. 337 SK. KARAKAYA BLOK NO: 70A BUCA / İZMİR
2149421,229015,ANONİM,REİSDERE,ÇEŞME,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALAÇATI AKKA MÜHENDİSLİK İKLİMLENDİRME İNŞAAT TURİZM GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,REİSDERE MAHALLESİ 6001 SOK. C BLOK NO: 33D ÇEŞME / İZMİR
1171361,130342,LİMİTED,EVKA-3,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALANYALI JEOLOJİ SONDAJCILIK LABORATUVAR HİZMETLERİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EVKA-3 MAHALLESİ 129/19 SOKAK NO:20/22A BORNOVA / İZMİR
2137361,227808,LİMİTED,ŞİRİNTEPE,ÇİĞLİ,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALDA DOĞAL GAZ MÜHENDİSLİK SANAYİ TİCARET LİMİTED ŞİRKETİ ,ŞİRİNTEPE MAHALLESİ MALTEPE CADDESI NO: 51A ÇİĞLİ / İZMİR
1488151,161405,LİMİTED,KARACAOĞLAN,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALDOĞAN ISITMA SOĞUTMA TURİZM İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAH. BORNOVA CAD. KARDİK İŞ MERKEZİ BLOK NO: 12A İÇ KAPI NO: 1 BORNOVA / İZMİR
1662501,180123,ANONİM,ATIFBEY,GAZİEMİR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALE ENERJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ATIFBEY MAH. ABDÜLHAMİT YAVUZ CAD. NO: 13C İÇ KAPI NO: C GAZİEMİR / İZMİR
434021,63103,LİMİTED,YENİŞEHİR,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALFENSER ISITMA VE SOĞUTMA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1145/7 SK. NO: 9 E KONAK/İZMİR
1871571,201062,LİMİTED,EVKA 3,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALİ UĞUR ŞALLI İNŞAAT TAAHHÜT PROJE DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 129/30 SK. NO: 1H BORNOVA / İZMİR
2201661,234287,LİMİTED,ZAFER,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALMİRA MİMARLIK VE ENERJİ TEKNOLOJİLERİ İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ZAFER MAHALLESİ 2336 SK. NO:13/15 BUCA BUCA / İZMİR
2304198,254143,LİMİTED,HALKAPINAR,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALPA ISITMA SOĞUTMA BİNA OTOMASYON SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1376 SK. BORAN PLAZA A BLOK NO: 1M KONAK / İZMİR
514061,70063,LİMİTED,TEPEKULE,BAYRAKLI,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALPAR YER BİLİMLERİ SONDAJCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TEPEKULE MAH. 2120/2 SK. SEYHANKENT SİTESİ SENA NO: 91A BAYRAKLI / İZMİR
2135891,227664,LİMİTED,ÇAMLIKULE,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALPHA İKLİMLENDİRME ISITMA VE SOĞUTMA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇAMLIKULE MAH. 290 SK. NO: 8A BUCA / İZMİR
2181911,232297,ANONİM,YILDIZ,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALPHAMEK MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ ,YILDIZ MAHALLESİ 220/18 SK. NO:21 BUCA / İZMİR
955591,106369,LİMİTED,ATAŞEHİR,ÇİĞLİ,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AL-SİN ISITMA SOĞUTMA OTOMOTİV TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,ATAŞEHİR MAHALLESİ 8292 SK. A-BLOK NO: 10 İÇ KAPI NO: 8 ÇİĞLİ / İZMİR
977741,109124,LİMİTED,GÜNEŞLİ,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ALSİS ISITMA VE SOĞUTMA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜNEŞLİ MAHALLESİ 526/1 SOKAK NO:6/A KONAK/İZMİR
1834901,197350,LİMİTED,FAHRETTİN ALTAY,KARABAĞLAR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AMD ISITMA SOĞUTMA MÜHENDİSLİK PROJE ELEKTRİK ENERJİ İNŞAAT  TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FAHRETTİN ALTAY MAHALLESİ 65/20 SOKAK NO:18/3 KARABAĞLAR / İZMİR
1970911,211075,ANONİM,EVKA-3,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ANAKAYA ZEMİN SANAYİ VE TİCARET ANONİM ŞİRKETİ ,EVKA-3 MAHALLESİ 129/19 SOKAK NO: 20-22A BORNOVA / İZMİR
2263201,240489,LİMİTED,ZAFERTEPE,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARAS HVAC OTOMASYON PROJE TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ZAFERTEPE MAHALLESİ 534 SOKAK UĞUR CAN BLOK NO: 14B İÇ KAPI NO: B KONAK / İZMİR
2295384,245297,LİMİTED,ZAFER,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARAY DOĞAL GAZ ISI SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 4293 SK. NO: 21B BORNOVA / İZMİR
2296211,246127,LİMİTED,HALKAPINAR,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AREA TESİSAT İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1348 SK. TEKNİK MALZEME İŞM. NO: 5 İÇ KAPI NO: 208 KONAK / İZMİR
1687181,182600,LİMİTED,BAHÇELİEVLER,KARŞIYAKA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARGE GRUP MÜHENDİSLİK DOĞALGAZ İNŞAAT TAAHHÜT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAHALLESİ RÜŞTÜ ŞARDAĞ CADDESİ KARŞIYAKA / İZMİR
1568801,169527,LİMİTED,KAZIMDİRİK,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARI OTOMASYON VE YANGIN GÜVENLİK TİCARET TAAHHÜT VE SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 372/7 SOKAK NO:10 BORNOVA / İZMİR
1065221,118794,LİMİTED,GÖZTEPE,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARİN MÜHENDİSLİK ISITMA SOĞUTMA İNŞAAT TAAHHÜT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖZTEPE MAHALLESİ İNÖNÜ CAD. KONAK / İZMİR
1934291,207369,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARİS BUZ İMALATI TIBBİ MALZEMELER İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOKUZ EYLÜL MAHALLESİ 319/1 SK. NO: 18 GAZİEMİR/İZMİR
1918401,205778,LİMİTED,ULUCAK MUSTAFA KEMAL ATATÜRK,KEMALPAŞA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARLI PROJE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ULUCAK MUSTAFA KEMAL ATATÜRK MAH. 9073/1 SK. NO: 31 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2299675,249597,ANONİM,MERSİNLİ,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARMADA ENERGY MÜHENDİSLİK VE MEKANİK YAPI SANAYİ TİCARET ANONİM ŞİRKETİ,MERSİNLİ MAH. 1201/1 SK. TEMSİL PLAZA NO: 4 İÇ KAPI NO: Z13 KONAK / İZMİR
2193851,233501,ANONİM,İSMET KAPTAN,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARS GRUP ENERJİ ENDÜSTRİYEL MÜHENDİSLİK SANAYİ TİCARET ANONİM  ŞİRKETİ,İSMET KAPTAN MAHALLESİ ŞEHİT NEVRES BULVARI NO:10/11 DEREN PLAZA BLOK KONAK / İZMİR
2003641,214356,LİMİTED,KAZIMDİRİK,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARSİS MEKANİK İNŞAAT GIDA ELEKTRİK ELEKTRONİK SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 220 SOKAK NO: 19 A BORNOVA / İZMİR
2097921,223844,LİMİTED,FAHRETTİN ALTAY,KARABAĞLAR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ART ISITMA SOĞUTMA MÜHENDİSLİK PROJE ELEKTRİK ENERJİ İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FAHRETTİN ALTAY MAH. 65/20 SK. NO: 18 İÇ KAPI NO: 3 KARABAĞLAR / İZMİR
1629231,176816,LİMİTED,GONCALAR,KARŞIYAKA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARTE TEKNOLOJİK ISITMA SOĞUTMA SİSTEMLERİ TESİSAT İNŞAAT  ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GONCALAR MAHALLESİ 6036 SK. ÇOBANOĞLU BLOK NO: 22A KARŞIYAKA / İZMİR
2194731,233590,LİMİTED,ADALET,BAYRAKLI,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARTEKGRUP İKLİMLENDİRME MÜHENDİSLİK VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAH. MAHALLESİ MANAS BLV NO:47/B FOLKART TOWERS BLOKİÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1560111,168657,LİMİTED,HALKAPINAR,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARTI ISITMA SOĞUTMA  MÜHENDİSLİK PROJE İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ -İZMİR ŞUBESİ,HALKAPINAR MAHALLESİ 1202/1 SK. NO:69/403 POSTAKODU: 35120 KONAK / İZMİR
2102041,224259,LİMİTED,ADALET,BAYRAKLI,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARTIMEK MEKANİK TESİSAT İNŞAAT TAAHHÜT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ ANADOLU CAD. BLOK NO: 40 İÇ KAPI NO:709 BAYRAKLI / İZMİR
2288021,243005,LİMİTED,ADALET,BAYRAKLI,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ARTIN MÜHENDİSLİK MEKANİK ELEKTRİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BUL. NO:39 DAİRE:3408 BAYRAKLI / İZMİR
1928061,206738,LİMİTED,HIDIRLIK,SEFERİHİSAR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AS BESİCİLİK ENERJİ ELEKTRİK TURİZM İNŞAAT GIDA VE İHRACAT İTHALAT  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HIDIRLIK MAHALLESİ ATATÜRK CADDESI NO:29/1 SEFERİHİSAR / İZMİR
1714801,185305,LİMİTED,CAMİKEBİR,SEFERİHİSAR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AS JEOTEKNİK ARAŞTIRMA SONDAJ MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CAMİKEBİR MAHALLESİ SAKARYA CADDESI NO:42/B SEFERİHİSAR / İZMİR
2115241,225584,ANONİM,YAYLACIK,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AS YERDEN ISITMA DOĞAL GAZ MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,YAYLACIK MAH. ERDEM CAD. NO: 188A İÇ KAPI NO: A BUCA / İZMİR
2299498,249413,LİMİTED,MEVLANA,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AS35 DOĞAL GAZ MÜHENDİSLİK ISITMA SOĞUTMA TİCARET LİMİTED ŞİRKETİ,MEVLANA MAH. 1707/11 SK. NO: 21A BORNOVA / İZMİR
1304381,143496,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ASAŞ KLİMA TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÖRNEKKÖY MAHALLESİ 1847/6 SK. NO: 51 İÇ KAPI NO: 3 KARŞIYAKA / İZMİR
2294294,244193,LİMİTED,İNKILAP,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ASLAN HAVALANDIRMA SİSTEMLERİ MÜHENDİSLİK ISITMA SOĞUTMA İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İNKILAP MAH. MEHMET AKİF CAD. NO: 67A BUCA / İZMİR
1831361,196984,LİMİTED,GÜZELYALI,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ASYATEK MEKANİK ISITMA SOĞUTMA SİSTEMLERİ VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,GÜZELYALI MAHALLESİ 37 SK. NO: 13 B/ KONAK/İZ KONAK / İZMİR
1548101,167440,LİMİTED,ALSANCAK,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ATASAN MÜHENDİSLİK PROJE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ 1473 SOKAK NO:5/103 KONAK / İZMİR
2287761,242975,LİMİTED,EVKA-6,ÇİĞLİ,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ATEŞ İKLİMLENDİRME ISITMA SOĞUTMA MEKANİK VE OTOMOTİV SANAYİ TİCARET  LİMİTED ŞİRKETİ,EVKA-6 MAH. MAHALLESİ 6820 SK. MENEKŞE BLOK NO: 20A ÇİĞLİ / İZMİR
2210751,235200,ANONİM,YUNUS EMRE,BORNOVA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ATİLLA ERSOMER SOĞUTMA SİSTEMLERİ SANAYİ TİCARET ANONİM ŞİRKETİ ,YUNUS EMRE MAHALLESİ 7521/1 SOK. BORNOVA / İZMİR
2298766,248683,LİMİTED,GÖLCÜKLER,MENDERES,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ATL İKLİMLENDİRME İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖLCÜKLER MAH. HANIMELİ SK. NO: 7B MENDERES / İZMİR
2039881,218001,LİMİTED,ZAFER,BUCA,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ATLAS BUZ ÜRETİMİ VE SOĞUK HAVA DEPOSU BALIKÇILIK GIDA AKARYAKIT  İNŞAAT İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ZAFER MAHALLESİ 2309 SOKAK NO:69 BUCA / İZMİR
2181571,232258,LİMİTED,AOSB,ÇİĞLİ,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ATLAS KLİMA SİSTEMLERİ TİCARET LİMİTED ŞİRKETİ,AOSB MAHALLESİ 10002 SK. NO:24 ÇİĞLİ / İZMİR
2170121,231099,LİMİTED,REFET BELE,KARABAĞLAR,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,ATÖLYE OTOMASYON ISITMA SOĞUTMA İKLİMLENDİRME KONTROL SİSTEMLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,REFET BELE MAHALLESİ MAHALLESİ 9125/3 SK. NO:1 KARABAĞLAR / İZMİR
2307848,257808,LİMİTED,AKDENİZ,KONAK,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AXIAL FANS SOĞUTMA VE FAN SANAYİ TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
1715801,185401,LİMİTED,YELKİ,GÜZELBAHÇE,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AY Bİ KLİMA ISITMA SOĞUTMA İKLİMLENDİRME İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YELKİ MAH. ATATÜRK CAD. NO: 7A GÜZELBAHÇE / İZMİR
2217251,235857,LİMİTED,NARLI,NARLIDERE,72,İKLİMLENDİRME MEKANİK VE DOĞALGAZ TESİSAT GRUBU,AY Bİ KLİMA ISITMA SOĞUTMA İKLİMLENDİRME İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ SERVİS ŞUBESİ,NARLI MAH. MİTHATPAŞA CAD. NO: 264A NARLIDERE / İZMİR
