Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1791521,192962,LİMİTED,CUMHURİYET,KARŞIYAKA,75,PLASTİK GRUBU,ATL AMBALAJ KOZMETİK GIDA HEDİYELİK EŞYA SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,CUMHURİYET MAHALLESİ 1595 SK. NO:225/406 KAZIM SOP İŞ MERKEZİ KARŞIYAKA / İZMİR
2276981,241880,LİMİTED,KEMALPAŞA,MENDERES,75,PLASTİK GRUBU,ATLASPEN ALÜMİNYUM İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ İNÖNÜ CAD. NO: 39A MENDERES / İZMİR
1564341,169077,LİMİTED,ÇAMDİBİ,BORNOVA,75,PLASTİK GRUBU,ATS CAM BALKON PVC ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÇAMDİBİ MAHALLESİ 5301 SOKAK NO:19 BORNOVA / İZMİR
2284551,242652,LİMİTED,HALKAPINAR,KONAK,75,PLASTİK GRUBU,AY PACKING AMBALAJ MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1004 SK NO:1 İNŞAAT İŞ MERKEZİ İÇ KAPI NO: Z18 KONAK / İZMİR
2191401,233258,LİMİTED,KIZILÜZÜM,KEMALPAŞA,75,PLASTİK GRUBU,AYKAR POLİMER PLASTİK ÜRÜNLERİ İMALATI SANAYİ TİCARET LİMİTED ŞİRKETİ ,KIZILÜZÜM MAHALLESİ KEMALPAŞA KIZILÜZÜM KIROVASI (KÜME EVLER) NO: 3/5 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2115971,225658,LİMİTED,YENİŞEHİR,KONAK,75,PLASTİK GRUBU,AYKOP PLASTİK AMBALAJ İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1206 SK. A NO: 24H KONAK / İZMİR
1555661,168206,LİMİTED,ATATÜRK,MENDERES,75,PLASTİK GRUBU,AYMİRA PLASTİK AMBALAJ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATATÜRK MAHALLESİ 4.CADDE NO:50 OĞLANANASI MENDERES / İZMİR
2295130,245051,LİMİTED,ADALET,BAYRAKLI,75,PLASTİK GRUBU,AYNİL OLUKLU AMBALAJ ETİKET İNŞAAT TARIM HAYVANCILIK İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1088231,121350,LİMİTED,ATATÜRK,KEMALPAŞA,75,PLASTİK GRUBU,AY-PACK AMBALAJ VE PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ 8 EYLUL CADDESI DOGA APARTMANI BLOK NO: 27A İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
1870851,201003,LİMİTED,ARAP HASAN,KARABAĞLAR,75,PLASTİK GRUBU,AYVALIK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ARAP HASAN MAHALLESİ 239 SOKAK AFŞAR BLOK NO: 37 İÇ KAPI NO: 8 KARABAĞLAR / İZMİR
1751231,188892,LİMİTED,KEMALPAŞA O.S.B.,KEMALPAŞA,75,PLASTİK GRUBU,AZFEN PLASTİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA O.S.B. MAHALLESİ İZMİR KEMALPAŞA ASFALTI CAD. NO:39 KEMALPAŞA / İZMİR
1656061,179456,ANONİM,AOSB,ÇİĞLİ,75,PLASTİK GRUBU,BAK AMBALAJ DIŞ TİCARET ANONİM ŞİRKETİ,AOSB MAH. 10000 SK. NO: 5 İÇ KAPI NO: 1 ÇİĞLİ / İZMİR
1609141,174787,LİMİTED,DOĞANLAR,BORNOVA,75,PLASTİK GRUBU,BAKIRCAN YAPI MİMARLIK PLASTİK KAUÇUK SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1607 SK. 3. B.B. APT. NO: 21 B BORNOVA/İZMİR
2307158,257115,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,75,PLASTİK GRUBU,BARA MARİNE TEKNOLOJİ SANAYİ DIŞ TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAH. KAZIM KARABEKİR CAD. NO: 78 KEMALPAŞA / İZMİR
2073651,221402,LİMİTED,ADALET,BAYRAKLI,75,PLASTİK GRUBU,BARIŞ PAK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS FOLKART TOWERS Apt. NO: 47 B/2601 BAYRAKLI / İZMİR
1811491,194977,LİMİTED,İTOB OSB,MENDERES,75,PLASTİK GRUBU,BARMAR TURİZM VE ELEKTRONİK TİCARET SANAYİ LİMİTED ŞİRKETİ MENDERES ŞUBESİ,İTOB OSB MAHALLESİ 10001 SK. NO:14 MENDERES / İZMİR
1838501,197702,ANONİM,İTOB OSB,MENDERES,75,PLASTİK GRUBU,BARYA AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ,İTOB OSB MAHALLESİ 10005 SK. NO: 38/ MENDERES/İZMİR
1541011,166741,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,75,PLASTİK GRUBU,BATI POLİMER SANAYİ TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 36 SK. NO: 3 KEMALPAŞA/İZMİR
2226011,236739,LİMİTED,ZAFER,BUCA,75,PLASTİK GRUBU,BATIPACK AMBALAJ SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ ,ZAFER MAHALLESİ 2360 SK. NO:40 BUCA / İZMİR
2294794,244698,LİMİTED,CENNETOĞLU,KARABAĞLAR,75,PLASTİK GRUBU,BAYRAKTAR PET PLASTİK KALIP SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CENNETOĞLU MAH. YEŞİLLİK CAD. SELGEÇEN MODEKO BLOK NO: 228-230 İÇ KAPI NO: Z27 KARABAĞLAR / İZMİR
2263861,240559,LİMİTED,YİĞİTLER,BUCA,75,PLASTİK GRUBU,BAYSA AMBALAJ TEMİZLİK ÜRÜNLERİ GIDA LOJİSTİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YİĞİTLER MAH. 353 SK. NO: 43A BUCA / İZMİR
2215071,235634,LİMİTED,ADALET,BAYRAKLI,75,PLASTİK GRUBU,BAZER GLOBAL POLYMERS KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3107 BAYRAKLI / İZMİR
1850791,198954,ANONİM,MERİÇ,BORNOVA,75,PLASTİK GRUBU,BC AMBALAJ İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MERİÇ MAHALLESİ 5747/1 SK. NO:6/1 BORNOVA / İZMİR
1290481,141887,LİMİTED,İTOB OSB,MENDERES,75,PLASTİK GRUBU,BEKİR ÇINAR KALIP MAKİNA PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,İTOB OSB MAHALLESİ 10003 SOKAK NO:13 MENDERES / İZMİR
2001561,214159,ANONİM,DÜZCE,SEFERİHİSAR,75,PLASTİK GRUBU,BELMUR DANIŞMANLIK İNŞAAT GIDA VE TEKSTİL SANAYİ ANONİM ŞİRKETİ,DÜZCE MAH. 4200/2 SK. NO: 20/2 SEFERİHİSAR / İZMİR
1610061,174885,ANONİM,KARACAOĞLAN,BORNOVA,75,PLASTİK GRUBU,BENO PLASTİK AMBALAJ VE KALIP SANAYİ TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,KARACAOĞLAN MAHALLESİ 6157/1 SOKAK NO:21/E IŞIKKENT BORNOVA / İZMİR
1578351,171493,LİMİTED,KEMALPAŞA,BORNOVA,75,PLASTİK GRUBU,BEREKET BEY PLASTİK KOZMETİK VE KİMYEVİ MADDELER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7407/5 SOKAK NO:8 BORNOVA / İZMİR
332171,51174,ANONİM,CUMHURİYET,MENDERES,75,PLASTİK GRUBU,BEŞER POLYESTER ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,CUMHURİYET MAHALLESİ ÇEVRE YOLU BULVARI NO:60 GÖRECE MENDERES/İZMİR
2163051,230396,LİMİTED,MERSİNLİ,KONAK,75,PLASTİK GRUBU,BETAPACK ENDÜSTRİYEL AMBALAJ VE YALITIM MALZEMELERİ SANAYİ  TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ GAZİLER CADDESİ BATI ISMERKEZI BLOK NO: 367T KONAK / İZMİR
2054501,219466,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,75,PLASTİK GRUBU,BETZ METAL MAKİNA HIRDAVAT TEKSTİL İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜÇÜK ÇİĞLİ MAH. 8780/33 SK. NO: 50 ÇİĞLİ / İZMİR
1147201,127762,ANONİM,ZAFER SB,GAZİEMİR,75,PLASTİK GRUBU,BEYPAK STRECH FİLM AMBALAJ MAKİNA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ZAFER SB MAHALLESİ NİLÜFER SK. NO:16/1 GAZİEMİR / İZMİR
2287941,242994,LİMİTED,FAHRETTİN ALTAY,KARABAĞLAR,75,PLASTİK GRUBU,BİLPACK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FAHRETTİN ALTAY MAH. MEHMETÇİK BUL. NO: 68 İÇ KAPI NO: 14 KARABAĞLAR / İZMİR
1397271,152651,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,75,PLASTİK GRUBU,BİLSEL PLASTİK İNŞAAT MAKİNE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAHALLESİ 3 CAD. NO: 72/ MENDERES/İZMİR
