Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2093271,223382,LİMİTED,ZAFER,BUCA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALFA PROFİL YAPI SİSTEMLERİ İNŞAAT VE SANAYİ TİCARET LİMİTED ŞİRKETİ BUCA ŞUBESİ,ZAFER MAH. 2351 SK. NO: 16 BUCA / İZMİR
974991,108685,LİMİTED,DOĞANLAR,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALFA-MAS DEMİR ÇELİK MADENCİLİK VE TAŞIMACILIK HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1423 SK. NO: 4 BORNOVA/İZMİR
694621,104621,LİMİTED,KEMALPAŞA,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALGE METAL ÇELİK KONSTRİKSİYON MAKİNA İNŞAAT HURDACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7081 SK. NO: 31 BORNOVA / İZMİR
2294191,244078,LİMİTED,KEMALPAŞA,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALİ CESUR METAL SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7418 SK. NO: 6 BORNOVA / İZMİR
773781,126696,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALPAR METAL SANAYİ TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 35 SK. ALPAR APT. NO: 7 KEMALPAŞA/İZMİR
2217001,235828,LİMİTED,ADALET,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALTIN ORAN 1 618 PLASTİK VE İNŞAAT MALZEMELERİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULV. NO: 39 İÇ KAPI NO: 3803 BAYRAKLI / İZMİR
1108011,123493,LİMİTED,BAHÇELİEVLER,KARŞIYAKA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALTUN DEMİR ÇELİK MAMULLERİ PAZARLAMA  İNŞAAT NAKLİYAT  TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAHALLESİ ŞEHİT İBRAHİM ER CADDESİ NO:33/B KARDEŞLER BLOK KARŞIYAKA / İZMİR
2307508,257463,ANONİM,SOĞUKKUYU,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALTUNKAPAK DEMİR SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,SOĞUKKUYU MAH. 1595 SK. NO: 1 İÇ KAPI NO: 39 BAYRAKLI / İZMİR
1996461,213644,LİMİTED,ÇINARLI,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALTUNTAŞ DEMİR ÇELİK SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. ŞEHİT POLİS FETHİ SEKİN CAD. NO: 1 İÇ KAPI NO: 1003 KONAK / İZMİR
1815521,195403,ANONİM,AYDIN,KARABAĞLAR,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALUCOREKS EGE ALÜMİNYUM ANONİM ŞİRKETİ,AYDIN MAHALLESİ 4328 SK. NO: 11/101 KARABAĞLAR/İZMİR
1692551,183135,LİMİTED,AYDIN,KARABAĞLAR,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALUKOM ALÜMİNYUM PROFİL AKSESUAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,AYDIN MAHALLESİ 4325 SK. NO:6 KARABAĞLAR / İZMİR
2007031,214705,ANONİM,ATAŞEHİR,ÇİĞLİ,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALUPAŞ METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ,ATAŞEHİR MAHALLESİ 8282 SK. BALCILAR İŞ MERKEZI SİT. NO: 8/- ÇİĞLİ/İZMİR
2017391,215747,LİMİTED,ADALET,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALÜAKS ALÜMİNYUM YAPI ELEMANLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ OZAN ABAY CAD. NO:30/Z09 BAYRAKLI / İZMİR
755951,86831,LİMİTED,NERGİZ,KARŞIYAKA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALÜMİNYUMCU İNŞAAT DEKORASYON DIŞ TİCARET SANAYİ VE TİCARET LİMİTED ŞİRKETİ,NERGİZ MAHALLESİ 6003 SK. NO:65/A NERGİZ KARŞIYAKA / İZMİR
2283721,242570,LİMİTED,İSMET İNÖNÜ,ÇEŞME,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ALÜMİNYUMCU METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET İNÖNÜ MAHALLESİ 2119 SK. NO: 35A ÇEŞME / İZMİR
2269231,241099,ANONİM,ADALET,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ANADOLU METAL RAFİNERİSİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ADALET MAHALLESİ MANAS BUL. FOLKART TOWERS BLOK NO: 47B DAİRE:3509 BAYRAKLI / İZMİR
2285161,242685,ANONİM,FATİH,GAZİEMİR,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ANADOLU METAL RAFİNERİSİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR 1 ŞUBESİ,FATİH MAH. ATATÜRK CAD. A NO: 74/1A GAZİEMİR / İZMİR
2299440,249366,ANONİM,KEMALPAŞA,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ANKADEM GRUP DEMİR SANAYİ TİCARET ANONİM ŞİRKETİ,KEMALPAŞA MAH. 7086/4 SK. NO: 6/2 BORNOVA / İZMİR
2092971,223344,LİMİTED,KISIK,MENDERES,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ANKADEM YAPI DEMİR İNŞAAT MALZEMELER SANAYİ TİCARET LİMİTED ŞİRKETİ,KISIK MAHALLESİ 7710 SK. NO:7 MENDERES / İZMİR
2256591,239811,LİMİTED,BAHÇELERARASI,BALÇOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ARCA DEMİR PROFİL BORU HIRDAVAT NAKLİYE İNŞAAT TAAHHÜT SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,BAHÇELERARASI MAHALLESİ YILDIZ NO:126 BALÇOVA / İZMİR
2208401,234958,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ARENA YÜKSEK BASINÇLI DÖKÜM SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAH. 510 SK. NO: 5 KEMALPAŞA / İZMİR
2295011,244919,LİMİTED,EVKA 3,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ARGES ÇELİK DEMİR METAL ENDÜSTRİ ÜRÜNLERİ NAKLİYE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 129/15 SK. NO: 24 BORNOVA / İZMİR
1935491,207483,ANONİM,ATIFBEY,GAZİEMİR,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ARMADA CAM METAL MAKİNA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ATIFBEY MAHALLESİ 5 SK. NO:31/201 GAZİEMİR / İZMİR
2299119,249038,LİMİTED,NALDÖKEN,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",AS VASIFLI ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,NALDÖKEN MAH. 129/23 SK. NO: 10A BORNOVA / İZMİR
2299883,249429,LİMİTED,ADALET,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ASEL ENDÜSTRİ ALÜMİNYUM METAL DEMİR ÇELİK ÜRÜNLERİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
2303040,252979,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ASİLCAST DÖKÜM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. 4 CAD. NO: 145 MENDERES / İZMİR
2070061,221037,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ASİST SOLAR ALÜMİNYUM VE ENERJİ SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOKUZ EYLÜL MAHALLESİ 342 SK. NO: 2 İÇ KAPI NO: 209 GAZİEMİR / İZMİR
1751571,188927,LİMİTED,ÇINARLI,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ASİSTAL METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,ÇINARLI MAHALLESİ 1561 SOKAK NO:50 KONAK / İZMİR
1952571,209234,LİMİTED,TUNA,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ASTOR SAC METAL ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TUNA MAHALLESİ FATİH CAD. NO: 101 BORNOVA/İZMİR
1487091,161296,ANONİM,MİTHATPAŞA,MENDERES,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",AŞMAN DÖKÜM SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MİTHATPAŞA MAHALLESİ ARMUTLU SOKAK NO:7 DAİRE:8 MENDERES / İZMİR
489671,95436,LİMİTED,KEMALPAŞA OSB,NO:44,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ATA ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA OSB MAHALLESİ İZMİR ANKARA ASFALTI NO:44/1
2304977,254930,LİMİTED,ÇINARLI,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ATA FİLMAŞİN DEMİR ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. ŞEHİT POLİS FETHİ SEKİN CAD. NO: 1 İÇ KAPI NO: 1607 KONAK / İZMİR
2114231,225472,LİMİTED,MERSİN ALANI,SEFERİHİSAR,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ATALİ GRUP İNŞAAT OTOMOTİV GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÜRKMEZ ŞUBESİ,MERSİN ALANI MAHALLESİ ÜRKMEZ CAD. NO: 172A SEFERİHİSAR / İZMİR
1454291,158061,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ATAYDIN İNŞAAT GIDA HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAHALLESİ 184 SK. NO:6/B KEMALPAŞA/İZMİR
2294618,244503,ANONİM,KÜLTÜR,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ATİLLA TRADİNG COMPANY METAL MADENCİLİK İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,KÜLTÜR MAH. MUSTAFA MÜNİR BİRSEL SK. KORULUK APARTMANI BLOK NO: 26 İÇ KAPI NO: 3 KONAK / İZMİR
1805251,194346,LİMİTED,ZAFER,BUCA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",ATLAS EGE DEMİR İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ZAFER MAHALLESİ TURGUT ÖZAL CAD. NO:106 BUCA / İZMİR
2305984,255938,LİMİTED,SEYHAN,BUCA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",AVENS MİMARLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 659/9 SK. NO: 2 BUCA / İZMİR
2296450,246373,LİMİTED,KAZIMDİRİK,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",AYAYORGİ METAL BORU PROFİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. SANAYİ CAD. NO: 31 İÇ KAPI NO: 526 BORNOVA / İZMİR
2263661,240537,LİMİTED,ADALET,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",AYS DÖKÜM METAL İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BUL. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1921711,206106,LİMİTED,CÜNEYTBEY,MENDERES,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",AYVAZ METAL DEMİR ÇELİK İNŞAAT SANAYİ VE LİMİTED ŞİRKETİ ,CÜNEYTBEY MAHALLESİ İBRAHİM TURAN CAD. NO: 93 /D/D MENDERES / İZMİR
2307817,257780,LİMİTED,ATAŞEHİR,ÇİĞLİ,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BALÇOVA DEMİR ÇELİK ÜRÜNLERİ ORGANİZASYON VE KİMYEVİ MADDELER SANAYİ TİCARET LİMİTED ŞİRKETİ,ATAŞEHİR MAH. 8001 SK. NO: 21 İÇ KAPI NO: 404 ÇİĞLİ / İZMİR
2090961,223149,ANONİM,İSMET KAPTAN,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BARDEM DEMİR İNŞAAT HIRDAVAT OTO YEDEK PARÇA SANAYİ TİCARET ANONİM ŞİRKETİ,İSMET KAPTAN MAH. ŞAİR EŞREF BUL. ALTAY BLOK NO: 18 İÇ KAPI NO: 11 KONAK / İZMİR
961461,107206,LİMİTED,MERSİNLİ,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BARİK METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAH. 2820 SK. NO: 5 KONAK / İZMİR
1952641,209207,ANONİM,YALI,KARŞIYAKA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BARLA DEMİR ÇELİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,YALI MAH. 6523 SK. NO: 32CB KARŞIYAKA / İZMİR
2221991,236333,LİMİTED,EGEMENLİK,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BAŞKURT DÖKÜM METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6106/1 SOKAK NO:56 BORNOVA / İZMİR
1789251,192722,LİMİTED,MERSİNLİ,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BATU PASLANMAZ METAL MAKİNA İMALAT VE TEDARİK SANAYİ TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 2825 SOKAK NO:16 KONAK / İZMİR
2273451,241534,LİMİTED,LATİFE HANIM,KARŞIYAKA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BAYSAL PROFİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,LATİFE HANIM MAHALLESİ 7681 SK. NO:5 KARŞIYAKA / İZMİR
2160671,230147,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BC PROFİL SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAH. 21 SK. NO: 11 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2293261,243536,LİMİTED,DOĞANLAR,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BEMSAN DEMİR ÇELİK GERİ DÖNÜŞÜM SİSTEMLERİ İNŞAAT SANAYİ TİCARET  LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ OKUL SK. NO:23 BORNOVA / İZMİR
931871,103261,LİMİTED,EGEMENLİK,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BENZEŞİK METAL DÖKÜM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6106/9 SOKAK NO:10 B BLOK BORNOVA/İZMİR
1625571,176446,LİMİTED,EGEMENLİK,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BENZEŞİK METAL DÖKÜM SANAYİ VE TİCARET LİMİTED ŞİRKETİ 1 NOLU ŞUBESİ,EGEMENLİK MAH. 6106/9 SOK. A BLOK NO:8 BORNOVA/İZMİR
934631,103736,LİMİTED,EGEMENLİK,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BERRAK DÖKÜM METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6106/4 SOKAK NO:38 BORNOVA / İZMİR
717941,142797,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BEYMETAL ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 21 SK. NO: 5/1 KEMALPAŞA/İZMİR
2297611,247531,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BEYMETAL ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ BEYMETAL ÜRETİM ÜSSÜ ŞUBESİ,KEMALPAŞA OSB MAH. 610 SK. NO: 51 KEMALPAŞA / İZMİR
2044201,218430,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BEYMETAL ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ LİNEA ROSSA  TASARIM MERKEZİ ŞUBESİ,KEMALPAŞA OSB MAHALLESİ 21 SK. NO:9/1 KEMALPAŞA / İZMİR
2291721,243384,LİMİTED,DONANMACI,KARŞIYAKA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BEYOND WİSDOM DEMİR ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DONANMACI MAHALLESİ ŞÜKRAN KURDAKUL SK. NO:1 ZİRAAT BANKASI BLOK DAİRE:7 KARŞIYAKA / İZMİR
1368131,149765,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BIYIKLAR METAL GERİ KAZANIM NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ- KEMALPAŞA ŞUBESİ,KEMALPAŞA OSB MAHALLESİ 76 SK. BIYIKLAR BLOK NO: 13 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
1989891,212966,LİMİTED,MANSUROĞLU,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BİCA METAL KİMYA TARIM TEMİZLİK HİZMETLERİ İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 286/1 SK. NO: 1 İÇ KAPI NO: 215 BAYRAKLI / İZMİR
2299301,249220,LİMİTED,KÜLTÜR,KONAK,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BİD İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. 1390 SK. H.CONK NO: 9 İÇ KAPI NO: 5 KONAK / İZMİR
2295582,245492,LİMİTED,ADALET,BAYRAKLI,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BİMETAL YAPI MALZEMELERİ LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
1090521,121648,LİMİTED,EGEMENLİK,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BİNKA ALÜMİNYUM DÖKÜM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6106 SOKAK NO:43 BORNOVA/İZMİR
2302269,252199,ANONİM,DOĞANLAR,BORNOVA,63,"DEMİR ÇELİK, ALÜMİNYUM VE DÖKÜM GRUBU",BİRLİK GALVANİZ İNŞAAT TAAHHÜT NAKLİYAT MADENCİLİK PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ İZMİR ŞUBESİ,DOĞANLAR MAH. 1401/1 SK. ÖZMETSAN METAL TİCARET NO: 2-1B BORNOVA / İZMİR
