Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2076211,221657,ANONİM,ERGENE,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ALATAŞ BAKLAVA GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,"ERGENE MAHALLESİ 457 SK. F.İNAL,N. KOÇ SİT. NO: 13 B BORNOVA/İZMİR"
2142161,228285,LİMİTED,GAZİOSMANPAŞA,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ALEMDAR-AKİ EKMEK VE UNLU MAMULLER TURİZM İNŞAAT GIDA SANAYİ VE  TİCARET LİMİTED ŞİRKETİ ÇAMDİBİ ŞUBESİ,GAZİOSMANPAŞA MAHALLESİ 5456 SOKAK NO: 48A BORNOVA / İZMİR
2220801,236206,LİMİTED,ZÜBEYDE HANIM,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,ALEMDAR-AKİ EKMEK VE UNLU MAMULLER TURİZM İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,ZÜBEYDE HANIM MAHALLESİ 7447/13 SK. GÜNES BLOK NO: 30A KARŞIYAKA / İZMİR
2069491,220983,LİMİTED,FATİH,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,ALİ GALİP 1884 GIDA ÜRÜNLERİ PAZARLAMA VE TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1198 SOKAK NO: 1H GAZİEMİR / İZMİR
2125861,226649,ANONİM,BAYRAKLI,BAYRAKLI,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE  SANAYİ ANONİM ŞİRKETİ BAYRAKLI ŞUBESİ,BAYRAKLI MAHALLESİ ORD. PROF. DR. EKREM AKURGAL SK. ÖZ BLOK NO: 70C BAYRAKLI / İZMİR
2125881,226646,ANONİM,TEPEKULE,BAYRAKLI,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE  SANAYİ ANONİM ŞİRKETİ BAYRAKLI TEPEKULE ŞUBESİ,TEPEKULE MAHALLESİ ŞEHİT HAKAN UYSAL SOK. NO:36 BAYRAKLI / İZMİR
2079161,221605,ANONİM,ERZENE,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE  SANAYİ ANONİM ŞİRKETİ BORNOVA ŞUBESİ,ERZENE MAHALLESİ YÜZBAŞI İBRAHİM HAKKI CD. NO:25/A BORNOVA / İZMİR
2125871,226647,ANONİM,KÜÇÜK ÇİĞLİ,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE  SANAYİ ANONİM ŞİRKETİ ÇİĞLİ1 ŞUBESİ,KÜÇÜK ÇİĞLİ MAHALLESİ ANADOLU CADDESI NO:980 ÇİĞLİ / İZMİR
2125901,226644,ANONİM,KÜÇÜK ÇİĞLİ,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE  SANAYİ ANONİM ŞİRKETİ ÇİĞLİ2 ŞUBESİ,KÜÇÜK ÇİĞLİ MAHALLESİ ANADOLU CADDESI NO: 1185C ÇİĞLİ / İZMİR
2040911,218104,ANONİM,BİRLİK,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE SANAYİ ANONİM ŞİRKETİ,BİRLİK MAHALLESİ KEMALPAŞA CAD. NO: 271 A BORNOVA/İZMİR
2062371,220259,ANONİM,BİRLİK,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE SANAYİ ANONİM ŞİRKETİ ALSANCAK ŞUBESİ,BİRLİK MAHALLESİ KEMALPAŞA CADDESI NO: 173A BORNOVA / İZMİR
2062111,220239,ANONİM,BOĞAZİÇİ,KONAK,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE SANAYİ ANONİM ŞİRKETİ BOĞAZİÇİ ŞUBESİ,BOĞAZİÇİ MAHALLESİ BOĞAZİÇİ CADDESİ NO: 90/MUSTAKİL KONAK / İZMİR
2058471,219876,ANONİM,UĞUR MUMCU,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE SANAYİ ANONİM ŞİRKETİ ÇİĞLİ HARMANDALI ŞUBESİ,UĞUR MUMCU MAHALLESİ 8790/5 SK. NO: 130 CCC ÇİĞLİ / İZMİR
2058501,219879,ANONİM,ÖRNEKKÖY,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE SANAYİ ANONİM ŞİRKETİ GİRNEBULVARI ŞUBESİ,ÖRNEKKÖY MAHALLESİ GİRNE BULVARI NO: 227 C KARŞIYAKA / İZMİR
2092491,223299,ANONİM,İMBATLI,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE SANAYİ ANONİM ŞİRKETİ SERİNKUYU ŞUBESİ,İMBATLI MAHALLESİ ANADOLU CADDESİ NO:380/A KARŞIYAKA / İZMİR
2125921,226630,ANONİM,YEŞİLOVA,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU GIDA İNŞAAT TURİZM PERAKENDE BESİCİLİK İÇ DIŞ TİCARET VE SANAYİ ANONİM ŞİRKETİ YEŞİLOVA ŞUBESİ,YEŞİLOVA MAHALLESİ ABDİ İPEKÇİ CAD. NO: 106B BORNOVA / İZMİR
2040751,218105,LİMİTED,KEMALPAŞA,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ALİMOĞLU USTAM BAKLAVA GIDA İNŞAAT TARIM HAYVANCILIK TURİZM SANAYİ  VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7106 SOKAK NO:2/8 BORNOVA / İZMİR
1922131,206157,LİMİTED,FATİH,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,ALSANCAK DOSTLAR FIRINI GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ SARNIÇ ÜRETİM ŞUBESİ,FATİH MAHALLESİ 1198 SOKAK NO:1/F GAZİEMİR / İZMİR
2059921,220024,LİMİTED,KONAK,KONAK,10,PASTA VE ŞEKERLEME GRUBU,ALTIN TEPSİ TEKSTİL GIDA OTOMOTİV İNŞAAT SANAYİ TİCARET LİMİTED  ŞİRKETİ,KONAK MAHALLESİ CUMHURİYET BLV. KONAK İŞHANI BLOK NO: 24F KONAK / İZMİR
1831661,197021,LİMİTED,KURUÇEŞME,BUCA,10,PASTA VE ŞEKERLEME GRUBU,ALTINDAĞ KİMYA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR  ŞUBESİ ŞUBESİ,KURUÇEŞME MAHALLESİ 203/45 SK. NO:1/1 BUCA / İZMİR
2032671,217280,LİMİTED,AOSB,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,AMARİN TANOREEN GIDA UNLU MAMÜLLER TEKSTİL PAKETLEME İNŞAAT SANAYİ  VE DIŞ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,AOSB MAHALLESİ 10001 SK. NO:27 KARŞIYAKA PLASTİK Apt. ÇİĞLİ / İZMİR
915261,101462,LİMİTED,HALKAPINAR,KONAK,10,PASTA VE ŞEKERLEME GRUBU,ANADOLU ŞEKERLEME VE PASTACILIK ÜRÜNLERİ PAZARLAMA TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/9 SOKAK NO:1/N KONAK / İZMİR
1755561,189331,LİMİTED,KARACAOĞLAN,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,ANTRANS TAŞIMACILIK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAH. 6170 SK. B BLOK NO: 15 BORNOVA / İZMİR
2247481,238911,LİMİTED,HARMANDALI MUSTAFA KEMAL ATATÜRK,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,ARAL FOODS GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HARMANDALI MUSTAFA KEMAL ATATÜRK MAH. MAHALLESİ 9510/5 SK. B-BLOK NO: 2 ÇİĞLİ / İZMİR
1817141,195553,LİMİTED,ATIFBEY,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,ARS ÇİKOLATA GIDA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 71 SK. NO: 8 İÇ KAPI NO: 3 GAZİEMİR / İZMİR
2304474,254420,LİMİTED,TUNA,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,ARVEN35 İNŞAAT GIDA İMALAT İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,TUNA MAH. SALAH BİRSEL SK. NO: 25C KARŞIYAKA / İZMİR
2079331,221974,LİMİTED,PİRİ REİS,KONAK,10,PASTA VE ŞEKERLEME GRUBU,ASEN ORGANİZASYON LİMİTED ŞİRKETİ,PİRİ REİS MAHALLESİ 323 SK. HATAY SİTESİ-B APT. NO: 23 B KONAK/İZMİR
1997471,213744,LİMİTED,GÜMÜLDÜR FEVZİ ÇAKMAK,MENDERES,10,PASTA VE ŞEKERLEME GRUBU,ASRIN CATERING EKMEK KAFETERYA HAFRİYAT İNŞAAT ÜRETİM PAZARLAMA OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜMÜLDÜR FEVZİ ÇAKMAK MAHALLESİ GÜMÜLDÜR İZMİR CD. NO: 157//2 MENDERES / İZMİR
2307178,257136,LİMİTED,ALAÇATI,ÇEŞME,10,PASTA VE ŞEKERLEME GRUBU,AYAZKAN GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. UĞUR MUMCU CAD. NO: 4A ÇEŞME / İZMİR
649161,79927,LİMİTED,UMURBEY,KONAK,10,PASTA VE ŞEKERLEME GRUBU,AYDOĞ TEKSTİL KONFEKSİYON DERİ VE GIDA ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,UMURBEY MAH. ŞEHİTLER CAD. NO: 10C KONAK / İZMİR
2123751,226435,LİMİTED,İNÖNÜ,BUCA,10,PASTA VE ŞEKERLEME GRUBU,BAKLAVACI ŞAHİN USTA GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,İNÖNÜ MAHALLESİ 682/14 SOKAK NO:50/A BUCA / İZMİR
2299776,249699,LİMİTED,YEŞİLOVA,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,BALLIDEDE LOKUM GIDA TURİZM SANAYİ TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,YEŞİLOVA MAH. 6213 SK. SEYRAN APT. NO: 11A BORNOVA / İZMİR
2300116,250032,LİMİTED,IRMAK,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,BALSAR UNLU MAMÜLLER VE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ GAZİEMİR ŞUBESİ,IRMAK MAH. 38 SK. B BLOK NO: 91/A GAZİEMİR / İZMİR
2219481,236082,LİMİTED,HALKAPINAR,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BALŞEKER ŞEKERLEME VE GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203/1 SK NO:23 KONAK / İZMİR
2231491,237290,LİMİTED,HALKAPINAR,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BALŞEKER ŞEKERLEME VE GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ GIDA ÇARŞISI ŞUBESİ,HALKAPINAR MAH. 1202/6 SK. NO: 2P KONAK / İZMİR
2231481,237287,LİMİTED,KONAK,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BALŞEKER ŞEKERLEME VE GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ KEMERALTI  ŞUBESİ,KONAK MAHALLESİ 871 SOKAK NO:66 KONAK / İZMİR
2214541,235569,LİMİTED,İTOB OSB,MENDERES,10,PASTA VE ŞEKERLEME GRUBU,BARMAR TURİZM VE ELEKTRONİK TİCARET SANAYİ LİMİTED ŞİRKETİ MENDERES 2  ŞUBESİ,İTOB OSB MAHALLESİ 10001 SK. NO:14/2 MENDERES / İZMİR
2000731,214065,LİMİTED,HALKAPINAR,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BASMANEÖZTAT1930 UNLU MAMULLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1202/1 SK. NO: 15 H KONAK / İZMİR
2299485,249405,LİMİTED,DONANMACI,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,BASMANEÖZTAT1930 UNLU MAMULLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,DONANMACI MAH. 1721 SK. NO: 18/1A KARŞIYAKA / İZMİR
1733051,187084,LİMİTED,İNÖNÜ,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,BAŞAK PATİSERİ VE UNLU MAMÜLLERİ GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ ,İNÖNÜ MAHALLESİ 9 EYLÜL CADDESİ NO:13/B ÇİĞLİ / İZMİR
982741,109697,LİMİTED,MEHMET ALİ AKMAN,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BERİDA TEKSTİL GIDA İNŞAAT OTOMOTİV ELEKTRONİK TURİZM UNLU MAMULLERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MEHMET ALİ AKMAN MAH. İNÖNÜ CAD. NO: 698E KONAK / İZMİR
2053381,219358,LİMİTED,ADALET,BAYRAKLI,10,PASTA VE ŞEKERLEME GRUBU,BERİDA TEKSTİL GIDA İNŞAAT OTOMOTİV ELEKTRONİK TURİZM UNLU MAMULLERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ BAYRAKLI ŞUBESİ,ADALET MAHALLESİ ŞEHİT POLİS FETHİ SEKİN CAD. NO: 6 A BAYRAKLI / İZMİR
1960321,209999,LİMİTED,YENİŞEHİR,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BEST ŞEKER GIDA İHRACAT VE TİCARET LİMİTED ŞİRKETİ ,YENİŞEHİR MAHALLESİ 1145/1 SOKAK NO:62/101 KONAK / İZMİR
1739881,187744,LİMİTED,YENİŞEHİR,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BEST ŞEKERLİ ÜRÜNLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1145/1 NO:62/301 KONAK/İZMİR
1847291,198594,ANONİM,AOSB,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,BEŞE HELVACILIK ŞEKERLEME SANAYİ VE TİCARET ANONİM ŞİRKETİ,AOSB MAHALLESİ 10027 SK. EKMEL ÜÇER APT. NO: 7/_ ÇİĞLİ/İZMİR
2177991,231899,LİMİTED,ATIFBEY,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,BETÜL PASTACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATIFBEY MAHALLESİ ABDÜLHAMİT YAVUZ CAD. NO: 57A İÇ KAPI NO: A GAZİEMİR / İZMİR
2298130,248029,LİMİTED,GÖZTEPE,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BETÜL PASTACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ GÖZTEPE ŞUBESİ,GÖZTEPE MAH. MİTHATPAŞA CAD. NO: 755A KONAK / İZMİR
1739791,187749,ANONİM,ADALET,BAYRAKLI,10,PASTA VE ŞEKERLEME GRUBU,BİZİM FIRIN35 UNLU MAMÜLLER ÜRETİM PAZARLAMA KAFETERYA İŞLETMECİLİĞİ GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ YÜZBAŞI İBRAHİM HAKKI CADDESİ NO:265 BAYRAKLI / İZMİR
1774761,191265,LİMİTED,ALAYBEY TERSANE,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,BOLULU HASAN USTA SÜT TATLILARI GIDA VE İNŞAAT TURİZM SANAYİ TİCARET  LİMİTED ŞİRKETİ BOSTANLI ŞUBESİ,ALAYBEY TERSANE MAHALLESİ CEMAL GÜRSEL CAD. 476/5 GÜMÜŞPALA KARŞIYAKA / İZMİR
1774721,191248,LİMİTED,ILICA,ÇEŞME,10,PASTA VE ŞEKERLEME GRUBU,BOLULU HASAN USTA SÜT TATLILARI GIDA VE İNŞAAT TURİZM SANAYİ TİCARET  LİMİTED ŞİRKETİ ILICA ŞUBESİ,ILICA MAHALLESİ 5065 SOKAK NO:8/1 ÇEŞME / İZMİR
1777361,191516,LİMİTED,AKDENİZ,KONAK,10,PASTA VE ŞEKERLEME GRUBU,BOLULU HASAN USTA SÜT TATLILARI GIDA VE İNŞAAT TURİZM SANAYİ TİCARET  LİMİTED ŞİRKETİ PASAPORT ŞUBESİ,AKDENİZ MAHALLESİ ATATÜRK CAD. NO:134 KONAK / İZMİR
1776581,191434,LİMİTED,BAHÇELERARASI,BALÇOVA,10,PASTA VE ŞEKERLEME GRUBU,BOLULU HASAN USTA SÜT TATLILARI GIDA VE İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ BALÇOVA ŞUBESİ,BAHÇELERARASI MAH. MİTHATPAŞA CAD. KİPA NO: 46 İÇ KAPI NO: Z25 BALÇOVA / İZMİR
2299275,249195,LİMİTED,BOSTANLI,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,BORAN GRUP GIDA TEKSTİL İNŞAAT TURİZM İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,BOSTANLI MAH. 1794 SK. NO: 18C KARŞIYAKA / İZMİR
1960381,210002,LİMİTED,DEDEBAŞI,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,BOSNA BÖREKÇİSİ GIDA TİCARET LİMİTED ŞİRKETİ ,DEDEBAŞI MAHALLESİ ALİ ALP BÖKE CAD. NO: 107 B KARŞIYAKA / İZMİR
2049691,218991,LİMİTED,KAZIMDİRİK,BORNOVA,10,PASTA VE ŞEKERLEME GRUBU,BOYOZCUM UNLU MAMULLERİ GIDA TEMİZLİK İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 372 SK. ÖĞRENCİ YURDU SİTESİ A BLOK NO: 12/2C BORNOVA / İZMİR
2301562,251507,ANONİM,BİNBAŞI REŞATBEY,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,BRAVİ GIDA TURİZM ORGANİZASYON SANAYİ VE TİCARET ANONİM ŞİRKETİ,BİNBAŞI REŞATBEY MAH. AKÇAY CAD. NO: 9 GAZİEMİR / İZMİR
1726801,186478,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,10,PASTA VE ŞEKERLEME GRUBU,BROWNIES GIDA TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAH. GAZİ BUL. NO: 179 İÇ KAPI NO: 2 KEMALPAŞA / İZMİR
2217511,235885,LİMİTED,UMUT,KARABAĞLAR,10,PASTA VE ŞEKERLEME GRUBU,BUĞRA POYRAZ GIDA TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ,UMUT MAHALLESİ ÖĞRETMEN RASİME ŞEYHOĞLU SOKAK NO:11 KARABAĞLAR / İZMİR
1320641,145088,LİMİTED,KÜLTÜR,ALSANCAK,10,PASTA VE ŞEKERLEME GRUBU,BUTİK PASTACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ- ALSANCAK ŞUBESİ ,KÜLTÜR MAHALLESİ 1382 SOKAK NO:23/B ALSANCAK / İZMİR
1308511,143982,LİMİTED,ALSANCAK,KONAK,10,PASTA VE ŞEKERLEME GRUBU,CDNA GIDA TURİZM İNŞAAT HAYVANCILIK TEKSTİL TARIM OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ İRFAN BOYUER SOKAK NO:18/B HUZUR Apt. KONAK / İZMİR
1697191,183604,LİMİTED,KAKLIÇ,ÇİĞLİ,10,PASTA VE ŞEKERLEME GRUBU,CMR ŞEKERLEME ÜRETİM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAKLIÇ MAHALLESİ 10310 SK. NO:6 ÇİĞLİ / İZMİR
1995731,213549,ANONİM,MANSUROĞLU,BAYRAKLI,10,PASTA VE ŞEKERLEME GRUBU,CUPCOCONUT GIDA ORGANİZASYON SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MANSUROĞLU MAHALLESİ İSLAM KERİMOV CAD. NO: 2 B/0 BAYRAKLI / İZMİR
1866261,200523,LİMİTED,ATIFBEY,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,ÇAMLIER GIDA TURİZM DIŞ TİCARET SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATIFBEY MAHALLESİ ABDÜLHAMİT YAVUZ CAD. NO: 63 1B GAZİEMİR / İZMİR
1837401,197611,LİMİTED,YEŞİL,GAZİEMİR,10,PASTA VE ŞEKERLEME GRUBU,ÇILGIN ÇİKOLATACILAR GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİL MAHALLESİ CENGİZHAN CAD. NO:10/B GAZİEMİR / İZMİR
1914631,205393,LİMİTED,ULAMIŞ,SEFERİHİSAR,10,PASTA VE ŞEKERLEME GRUBU,DAĞTEPE TURİZM İŞLETMELERİ TİCARET LİMİTED ŞİRKETİ ,ULAMIŞ MAHALLESİ OKUL CAD. NO:44 SEFERİHİSAR / İZMİR
2302345,252284,LİMİTED,AKSOY,KARŞIYAKA,10,PASTA VE ŞEKERLEME GRUBU,DEFNEM PASTACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKSOY MAH. GİRNE BUL. BERKANT NO: 36/2 KARŞIYAKA / İZMİR
2307676,257644,LİMİTED,YALI,GÜZELBAHÇE,10,PASTA VE ŞEKERLEME GRUBU,DEMETER KAFE RESTORAN HİZMETLERİ GIDA TURİZM TİCARET VE LİMİTED ŞİRKETİ,YALI MAH. MİTHATPAŞA CAD. NO: 164-166A GÜZELBAHÇE / İZMİR
1910361,204960,LİMİTED,GÜNEŞLİ,KONAK,10,PASTA VE ŞEKERLEME GRUBU,DEMİRTAŞ PASTACILIK VE UNLU MAMÜLLER SANAYİ TİCARET LİMİTED ŞİRKETİ,GÜNEŞLİ MAHALLESİ 520/2 SK. NO: 2 A KONAK/İZMİR
1935451,207492,LİMİTED,GÜNEŞLİ,KONAK,10,PASTA VE ŞEKERLEME GRUBU,DEMİRTAŞ PASTACILIK VE UNLU MAMÜLLER SANAYİ TİCARET LİMİTED ŞİRKETİ  İMALATHANE ŞUBESİ,GÜNEŞLİ MAHALLESİ 520/1 SOKAK NO:20/A KONAK / İZMİR
2249681,239118,LİMİTED,ÇAMLIKULE,BUCA,10,PASTA VE ŞEKERLEME GRUBU,DENİZ PASTA UNLU MAMULLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,ÇAMLIKULE MAHALLESİ 220/21 SK. NO: 98A BUCA / İZMİR
