Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1661941,180062,ANONİM,FATİH,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,ALKOM CEPHE SİSTEMLERİ İNŞAAT TAAHHÜT ENERJİ SANAYİ TİCARET ANONİM ŞİRKETİ,FATİH MAH. 1142 SK. NO: 16 GAZİEMİR / İZMİR
1789531,192752,LİMİTED,GÖLCÜKLER,MENDERES,64,METAL KAPI VE PENCERE GRUBU,ALTANLAR ALÜMİNYUM DOĞRAMA PLASTİK İNŞAAT NAKLİYE GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖLCÜKLER MAHALLESİ İSTASYON CAD. NO:25 MENDERES / İZMİR
2302620,252558,LİMİTED,FATİH,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,ALUFORM DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ,FATİH MAH. 1203 SK. NO: 20G GAZİEMİR / İZMİR
2183211,232420,LİMİTED,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,ALUMER MİMARİ SİSTEMLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2335 SK. NO: 20 BUCA / İZMİR
1964221,210398,ANONİM,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,ALUTONE ALÜMİNYUM YAPI SİSTEMLERİ ANONİM ŞİRKETİ ,ZAFER MAHALLESİ 2362 SK. NO: 8 BUCA / İZMİR
2095961,223645,LİMİTED,YEŞİL,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,ANT ALÜMİNYUM CEPHE SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YEŞİL MAHALLESİ 53 SOKAK NO:9/A GAZİEMİR / İZMİR
2297052,246968,LİMİTED,ATIFBEY,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,ANTYAPI ALÜMİNYUM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 8 SK. KANARYA NO: 37A İÇ KAPI NO: A GAZİEMİR / İZMİR
1235871,136702,ANONİM,AOSB,ÇİĞLİ,64,METAL KAPI VE PENCERE GRUBU,ART ALUKROM YAPI TEKNOLOJİLERİ SANAYİ TİCARET ANONİM ŞİRKETİ,AOSB MAHALLESİ 10006/1 SK. NO: 2 ÇİĞLİ/İZMİR
923371,102160,LİMİTED,KAZIMDİRİK,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,ART ALUMİNYUM DEKORASYON İNŞAAT TURİZM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 378 SOKAK NO: 6A BORNOVA / İZMİR
2156991,229774,LİMİTED,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,ARTREX YAPI METAL İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2339 SK. NO: 3 BUCA / İZMİR
1036051,112428,LİMİTED,DOĞANLAR,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,ASBİ METAL ALÜMİNYUM YAPI OTOMOSYON CEPHE SİSTEMLERİ NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAHALLESİ 1651 SOKAK NO: 5 BORNOVA / İZMİR
2303386,253325,LİMİTED,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,ASGOLD ÇELİK KAPI İNŞAAT LOJİSTİK İHRACAT İTHALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. TURGUT ÖZAL CAD. NO: 49 BUCA / İZMİR
1647051,178554,LİMİTED,FATİH,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,ASİMETRİ ALÜMİNYUM İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1194/2 SOK. NO:2/B SARNIÇ GAZİEMİR / İZMİR
2206131,234736,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,64,METAL KAPI VE PENCERE GRUBU,ASMETAL İZMİR İNŞAAT DEMİR VE YAPI MALZEMELERİ DEKORASYON SANAYİ  TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAHALLESİ 4003 SK. NO: 13A İÇ KAPI NO: A KARABAĞLAR / İZMİR
2303046,252990,LİMİTED,DEDEBAŞI,KARŞIYAKA,64,METAL KAPI VE PENCERE GRUBU,AVYA YAPI OTOMOTİV NAKLİYE İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,DEDEBAŞI MAH. ANADOLU CAD. NO: 477B KARŞIYAKA / İZMİR
1950041,208971,LİMİTED,MENDERES,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,AY ALÜMİNYUM DOĞRAMA VE GAYRİMENKUL DANIŞMANLIĞI SANAYİ TİCARET  LİMİTED ŞİRKETİ,MENDERES MAHALLESİ ATATÜRK CADDESI NO:10/1 GAZİEMİR / İZMİR
2293991,243889,LİMİTED,YENİGÜN,BUCA,64,METAL KAPI VE PENCERE GRUBU,AYAZ PVC ALÜMİNYUM DOĞRAMA VE CAM ÜRÜNLERİ İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,YENİGÜN MAH. 265/8 SK. ALTINYOL SİTESİ NO: 26D BUCA / İZMİR
2105741,224616,LİMİTED,PEKER,KARABAĞLAR,64,METAL KAPI VE PENCERE GRUBU,AYER YAPI ELEMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,PEKER MAH. 5092 SK. KARABAĞLAR / İZMİR
2302108,252043,LİMİTED,SALİH OMURTAK,KARABAĞLAR,64,METAL KAPI VE PENCERE GRUBU,AYGÜN YANGIN MALZEMELERİ KONSTRÜKSİYON DEMİR DOĞRAMA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SALİH OMURTAK MAH. 9618 SK. BAYRAMOĞLU NO: 75A İÇ KAPI NO: A KARABAĞLAR / İZMİR
2057421,219764,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,64,METAL KAPI VE PENCERE GRUBU,AZURPASS AKSESUAR SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAH. 19 SK. NO: 12 KEMALPAŞA / İZMİR
2094651,223521,LİMİTED,MERSİNLİ,KONAK,64,METAL KAPI VE PENCERE GRUBU,BABACAN KROM METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MERSİNLİ MAHALLESİ 2838 SOKAK NO: 4 İÇ KAPI NO: Z1 KONAK / İZMİR
2160781,230157,ANONİM,FATİH,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,BAFA PANJUR İMALAT İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ ,FATİH MAHALLESİ EGE CADDESI NO:1/1 GAZİEMİR / İZMİR
1350791,148140,LİMİTED,FATİH,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,BAŞARAN PROFİL TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ 1188 SOKAK NO: 12G İÇ KAPI NO: G GAZİEMİR / İZMİR
2302600,252535,LİMİTED,EVKA 3,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,BATI ELEKTRİKLİ KAPI SİSTEMLERİ OTOMASYON SANAYİ TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 129/30 SK. ÇELİKBİLEK 1 SİTESİ NO: 4D BORNOVA / İZMİR
1581021,171874,LİMİTED,EVKA 3,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,BDS DEMİR ÇELİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAHALLESİ 129/16 SK. NO: 19 BORNOVA/İZMİR
1561901,168816,LİMİTED,SEYHAN,BUCA,64,METAL KAPI VE PENCERE GRUBU,BEKAP İNŞAAT TAAHHÜT SANAYİ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. AYDIN HATBOYU CAD. NO: 484/1 İÇ KAPI NO: 1 BUCA / İZMİR
2222201,236348,LİMİTED,FATİH,GAZİEMİR,64,METAL KAPI VE PENCERE GRUBU,BERKAY ALÜMİNYUM PLASTİK PROFİL VE AKSESUAR İTHALAT İHRACAT İNŞAAT YAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ GAZİEMİR ŞUBESİ,FATİH MAHALLESİ 1198 SOK. NO: 1I GAZİEMİR / İZMİR
2027101,216744,ANONİM,ATAŞEHİR,ÇİĞLİ,64,METAL KAPI VE PENCERE GRUBU,BERKAY KAPI MOBİLYA DEKORASYON İNŞAAT TİCARET ANONİM ŞİRKETİ,ATAŞEHİR MAHALLESİ ANADOLU CAD. NO: 863 A ÇİĞLİ/İZMİR
1959391,209910,LİMİTED,AKDENİZ,KONAK,64,METAL KAPI VE PENCERE GRUBU,BETAMİR OTOMASYON YENİLENEBİLİR ENERJİ METAL İNŞAAT TAAHHÜT CAM TURİZM GIDA İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ GAZİOSMANPAŞA BLV. NO:30 SÜREYYA REYENT İŞ HANI DAİRE:806 KONAK / İZMİR
1913141,205238,ANONİM,SOĞUKPINAR,KEMALPAŞA,64,METAL KAPI VE PENCERE GRUBU,BEYMETAL DIŞ TİCARET ANONİM ŞİRKETİ,SOĞUKPINAR MAH. VALİ KAZIM DİRİK CAD. NO: 25A KEMALPAŞA / İZMİR
2205191,234639,LİMİTED,EMEK,BAYRAKLI,64,METAL KAPI VE PENCERE GRUBU,BİLEN FERFORJE VE YAPI DEKORASYON LİMİTED ŞİRKETİ ,EMEK MAHALLESİ BARIŞ CADDESİ NO: 83A BAYRAKLI / İZMİR
1396771,152604,LİMİTED,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,BİN-A ALÜMİNYUM MAKİNA METAL İNŞAAT TAAHHÜT TURİZM TEKSTİL GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAHALLESİ 2374 SK. NO: 7 BUCA/İZMİR
2295670,245579,LİMİTED,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,BİOCEİL YAPI METAL İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAH. 2353 SK. NO: 23A BUCA / İZMİR
717211,124524,LİMİTED,KOŞUKAVAK,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,BLN METAL ALÜMİNYUM DOĞRAMA PLASTİK İNŞAAT DEKORASYON TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ,KOŞUKAVAK MAH. 4171 SK. NO: 3 BORNOVA / İZMİR
2050211,219053,LİMİTED,GAZİLER,BUCA,64,METAL KAPI VE PENCERE GRUBU,BOZKURT FERFORJE ELEKTRİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,GAZİLER MAHALLESİ ÖZBEKİSTAN NO:1/1 BUCA / İZMİR
1729241,186703,LİMİTED,İNÖNÜ,BUCA,64,METAL KAPI VE PENCERE GRUBU,BTM CAM BALKON SİSTEMLERİ ALÜMİNYUM PVC İNŞAAT NAKLİYAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İNÖNÜ MAHALLESİ 672/21 SK. NO:11/A/0 BUCA / İZMİR
2174231,231514,LİMİTED,MANSUROĞLU,BAYRAKLI,64,METAL KAPI VE PENCERE GRUBU,BUAL İNŞAAT DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 288/4 SOK. NO: 9/1 İÇ KAPI NO: 161 BAYRAKLI / İZMİR
2303810,253751,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,64,METAL KAPI VE PENCERE GRUBU,BURFAŞ METAL İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ÖRNEKKÖY MAH. BAŞ PEHLİVAN KARAALİ CAD. NO: 173 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
888531,97721,LİMİTED,FIRAT,BUCA,64,METAL KAPI VE PENCERE GRUBU,BÜLBÜL METAL İNŞAAT PETROL TURİZM GIDA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FIRAT MAHALLESİ 272 SK. NO:171 BUCA/İZMİR
1527681,165398,LİMİTED,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,BÜLBÜL METAL İNŞAAT PETROL TURİZM GIDA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ BUCA ŞUBESİ,ZAFER MAH. 2374 SK. NO: 14 BUCA / İZMİR
2261711,240337,LİMİTED,YALI,GÜZELBAHÇE,64,METAL KAPI VE PENCERE GRUBU,BY İVA ALÜMİNYUM DOĞRAMA MİMARLIK İNŞAAT DEKORASYON SANAYİ VE TİCARET  TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ SEFERİHİSAR CAD. NO:15 İÇ KAPI NO: 1 GÜZELBAHÇE / İZMİR
2294152,244056,LİMİTED,ÇINARKÖY,KEMALPAŞA,64,METAL KAPI VE PENCERE GRUBU,C VE C DEMİR DOĞRAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARKÖY MAH. 5007 SK. NO: 3A İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2240261,238165,LİMİTED,ZAFER,BUCA,64,METAL KAPI VE PENCERE GRUBU,CAN ELMASCIGİL CAM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ZAFER MAHALLESİ 2360 SK. NO: 53 BUCA / İZMİR
2200141,234136,LİMİTED,AOSB,ÇİĞLİ,64,METAL KAPI VE PENCERE GRUBU,CASA VISTA ALÜMİNYUM CAM SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,AOSB MAHALLESİ 10035 SK. NO:5 ÇİĞLİ / İZMİR
1174331,130582,LİMİTED,KOŞUKAVAK,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,CELSA METAL PLASTİK NAKLİYE İNŞAAT TURİZM PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,KOŞUKAVAK MAHALLESİ 4212 SOKAK NO:20 ALTINDAĞ BORNOVA/İZMİR
1818921,195747,LİMİTED,EGEMENLİK,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,CEPHE MERKEZİ YAPI İNŞAAT OTOMASYON SANAYİ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6153 SK. NO: 5 I/ BORNOVA/İZMİR
2137051,227773,LİMİTED,BARBAROS,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,CROWNSTAR CEPHE SİSTEMLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,BARBAROS MAH. 5301 SK. NO: 10 BORNOVA / İZMİR
2307799,257760,LİMİTED,SEYHAN,BUCA,64,METAL KAPI VE PENCERE GRUBU,CUMA KARACA METAL DEMİR DOĞRAMA MOBİLYA İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 620 SK. NO: 7 İÇ KAPI NO: 1 BUCA / İZMİR
2296765,246680,LİMİTED,BALATÇIK,ÇİĞLİ,64,METAL KAPI VE PENCERE GRUBU,CUMBA PANJUR VE ALÜMİNYUM DOĞRAMA SİSTEMLERİ İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,BALATÇIK MAH. 8901 SK. NO: 42/3 ÇİĞLİ / İZMİR
2125251,226592,LİMİTED,OSMANGAZİ,BAYRAKLI,64,METAL KAPI VE PENCERE GRUBU,ÇELİKSAN DEMİR METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OSMANGAZİ MAH. 595 SK. NO: 53A BAYRAKLI / İZMİR
2153491,229421,LİMİTED,YEŞİLBAĞLAR,BUCA,64,METAL KAPI VE PENCERE GRUBU,ÇENGEL KARDEŞLER ALÜMİNYUM PVC DOĞRAMA HAZIR MUTFAK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİLBAĞLAR MAH. 289/40 SK. NO: 33 BUCA / İZMİR
1705991,184433,LİMİTED,85. YIL CUMHURİYET,KEMALPAŞA,64,METAL KAPI VE PENCERE GRUBU,DAĞCI DEMİR ÇELİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,85. YIL CUMHURİYET MAHALLESİ SANAYİ CADDESİ KEMALPAŞA / İZMİR
2157641,229851,LİMİTED,İMBATLI,KARŞIYAKA,64,METAL KAPI VE PENCERE GRUBU,DAYS SİNEKLİK PVC VE ALÜMİNYUM DOĞRAMA İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,İMBATLI MAHALLESİ GİRNE BLV. NO:217/A EYLÜL BLOK KARŞIYAKA / İZMİR
1710551,184880,LİMİTED,MERSİNLİ,KONAK,64,METAL KAPI VE PENCERE GRUBU,DEKOR KROM DEKORASYON İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 2829 SK. NO: 34/101 KONAK/İZMİR
1639511,177827,ANONİM,ULUCAK CUMHURİYET,KEMALPAŞA,64,METAL KAPI VE PENCERE GRUBU,DELTA OTOMASYON SİSTEMLERİ İNŞAAT VE YAPI MALZEMELERİ SANAYİ VE TİCARET ANONİM  ŞİRKETİ,ULUCAK CUMHURİYET MAHALLESİ 9122 SK. KAYKIOĞLU APT. BLOK NO: 15A KEMALPAŞA / İZMİR
2304733,254679,LİMİTED,ALİ FUAT CEBESOY,KARABAĞLAR,64,METAL KAPI VE PENCERE GRUBU,DEMİRCİOĞLU CTZ ALÜMİNYUM DIŞ CEPHE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALİ FUAT CEBESOY MAH. 9135/3 SK. NO: 1C KARABAĞLAR / İZMİR
2169871,231072,LİMİTED,LATİFE HANIM,KARŞIYAKA,64,METAL KAPI VE PENCERE GRUBU,DEMPA PROFİL DEMİR ÇELİK İNŞAAT GIDA TURİZM TAŞIMACILIK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,LATİFE HANIM MAHALLESİ 7689 SK NO: 1/1 KARŞIYAKA / İZMİR
672171,442,LİMİTED,İNÖNÜ,ÇEŞME,64,METAL KAPI VE PENCERE GRUBU,DİNÇLER SOĞUK DEMİR TURİZM İNŞAAT VE TİCARET LİMİTED ŞİRKETİ,İNÖNÜ MAHALLESİ 2120 SOKAK NO:11/A ÇEŞME / İZMİR
686491,104837,LİMİTED,TUNA,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,DİZAYN DEKOR METAL İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ 5615/1 SOKAK NO: 21A BORNOVA / İZMİR
1975091,211498,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,64,METAL KAPI VE PENCERE GRUBU,DORENDOR KAPI SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAHALLESİ 5806 SK. NO: 62 /1/11 KARABAĞLAR/İZMİR
1294681,141412,LİMİTED,DOĞANLAR,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,DORGLASS OFİS SİSTEMLERİ ALÜMİNYUM METAL DOĞRAMA İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAH. 1401/1 SK. ALİ İSTANBULLU-CELAL ASLAN NO: 2-2E İÇ KAPI NO: 14 BORNOVA / İZMİR
2154861,229559,LİMİTED,ATATÜRK,BORNOVA,64,METAL KAPI VE PENCERE GRUBU,DORUK ALÜMİNYUM DOĞRAMA SANAYİ VE TİCARET İTHALAT VE İHRACAT LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,ATATÜRK MAHALLESİ ZİYA GÖKALP CAD. NO: 3 İÇ KAPI NO: Z1 BORNOVA / İZMİR
1809181,194748,LİMİTED,UMURBEY,KONAK,64,METAL KAPI VE PENCERE GRUBU,DUELSA YAPI ÜRÜNLERİ TASARIM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,UMURBEY MAHALLESİ İŞÇİLER CADDESİ NO:174 KONAK / İZMİR
