Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2223071,236443,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,3GEN ÇELİK DEMİR SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2303364,253303,LİMİTED,CÜNEYTBEY,MENDERES,67,İNŞAAT YAPIM VE ONARIM GRUBU,3K EMİR YAPI GAYRİMENKUL ORGANİZASYON DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CÜNEYTBEY MAH. KUVA-İ MİLLİYE CAD. NO: 13 İÇ KAPI NO: 14 MENDERES / İZMİR
2293964,243864,LİMİTED,FAHRETTİN ALTAY,KARABAĞLAR,67,İNŞAAT YAPIM VE ONARIM GRUBU,3M GROUP MÜTEAHHİTLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FAHRETTİN ALTAY MAH. 2/9 SK. NO: 4 İÇ KAPI NO: 14 KARABAĞLAR / İZMİR
1960981,210069,LİMİTED,YELALTI,URLA,67,İNŞAAT YAPIM VE ONARIM GRUBU,3Y İNŞAAT YAPI YALITIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YELALTI MAHALLESİ NUR DİKMEN CAD. 3 NOLU BAĞIMSIZ Apt. NO: 14 A URLA / İZMİR
1973741,211340,LİMİTED,İHSAN ALYANAK,KARABAĞLAR,67,İNŞAAT YAPIM VE ONARIM GRUBU,4AS MÜHENDİSLİK LİMİTED ŞİRKETİ,İHSAN ALYANAK MAHALLESİ 5024 SOKAK NO: 24 A KARABAĞLAR / İZMİR
1868151,200713,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,67,İNŞAAT YAPIM VE ONARIM GRUBU,4B MİMARLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,DOKUZ EYLÜL MAHALLESİ 342 SK. NO: 2/304 GAZİEMİR / İZMİR
1836711,197532,LİMİTED,ERZENE,BORNOVA,67,İNŞAAT YAPIM VE ONARIM GRUBU,4K TASARIM İNŞAAT TAAHHÜT YAPI MÜHENDİSLİĞİ MÜTEAHHİTLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ERZENE MAH. 1 SK. ÇOLAKOĞLU İŞ MERKEZİ NO: 2 İÇ KAPI NO: 303 BORNOVA / İZMİR
2211651,235299,ANONİM,DENİZLİ,URLA,67,İNŞAAT YAPIM VE ONARIM GRUBU,5 ELEMENT YAPI DANIŞMANLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,DENİZLİ MAH. MEHMET ALİ AYGÜVEN CAD. NO: 49B İÇ KAPI NO: B URLA / İZMİR
1813331,195185,LİMİTED,YENİGÜN,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,6 NİSAN İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YENİGÜN MAHALLESİ 1318 SOKAK NO: 15 -17 KONAK / İZMİR
2184301,232533,ANONİM,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,643F YATIRIM DANIŞMANLIĞI OTOMOTİV İNŞAAT GIDA VE SANAYİ TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ ANADOLU CADDESİ NO:40 TEPEKULE İŞ MERKEZİ BLOK İÇ KAPI NO: 908 BAYRAKLI / İZMİR
1667131,180601,LİMİTED,ILICA,NARLIDERE,67,İNŞAAT YAPIM VE ONARIM GRUBU,782 İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ILICA MAHALLESİ ARDIÇ SK. ÜNAL Apt. NO: 9/1 NARLIDERE / İZMİR
2307796,257752,LİMİTED,HACI İSA,URLA,67,İNŞAAT YAPIM VE ONARIM GRUBU,8 PROJE MİMARLIK İNŞAAT PEYZAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HACI İSA MAH. YENİ OTOPARK SK. KILINÇ IŞ MERKEZI NO: 2 İÇ KAPI NO: 112 URLA / İZMİR
523381,70824,LİMİTED,ÇANKAYA,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,A MİMARLIK DEKORASYON İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÇANKAYA MAHALLESİ 135 SOKAK NO:11 KÜÇÜKYALI KONAK / İZMİR
910231,101034,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,A MÜHENDİSLİK MİMARLIK İNŞAAT TAAHHÜT TURİZM TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ ANADOLU CADDESİ MEGAPOL TOWER BLOK NO: 41 İÇ KAPI NO: 081 BAYRAKLI / İZMİR
2089781,223024,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,A PLUS ARCHITECTURE YAPI SANAYİ LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS FOLKART TOWERS BLOK NO: 47B İÇKAPI NO: 3105 BAYRAKLI / İZMİR
1570651,169713,LİMİTED,KEMALPAŞA O.S.B.,KEMALPAŞA,67,İNŞAAT YAPIM VE ONARIM GRUBU,A PRESTİJ PREFABRİK İNŞAAT MÜHENDİSLİK REKLAM NAKLİYE TURİZM GIDA  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA O.S.B. MAHALLESİ İZMİR ANKARA ASFALTI (ANSIZCA) NO:360/A KEMALPAŞA / İZMİR
1892991,203223,ANONİM,SOĞUKPINAR,KEMALPAŞA,67,İNŞAAT YAPIM VE ONARIM GRUBU,A TOPRAK İNŞAAT VE İNŞAAT MALZEMELERİ PREFABRİK ASFALTLAMA  MİMARLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,SOĞUKPINAR MAHALLESİ İNÖNÜ CAD. NO: 140A KEMALPAŞA / İZMİR
1293911,140557,LİMİTED,ALSANCAK,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,A.A RESTORAN DEKORASYON İNŞAAT TURİZM SANAYİ  VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ ATATÜRK CADDESİ ŞEKER BLOK NO: 366 İÇ KAPI NO: 13 KONAK / İZMİR
668511,140506,LİMİTED,RAFET BELE,KARABAĞLAR,67,İNŞAAT YAPIM VE ONARIM GRUBU,A.D.E TEMİZLİK İNŞAAT KERESTE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,RAFET BELE MAHALLESİ YÜZSEVER CAD. NO:29 KARABAĞLAR/İZMİR
2234191,237565,LİMİTED,UĞUR MUMCU,ÇİĞLİ,67,İNŞAAT YAPIM VE ONARIM GRUBU,A1 BNG TURİZM İNŞAAT DEKORASYON İTHALAT İHRACAT VE TİCARET LİMİTED  ŞİRKETİ,UĞUR MUMCU MAHALLESİ 8986 SK. NO: 10 İÇ KAPI NO: 13 ÇİĞLİ / İZMİR
1942011,208145,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,A2Z PLASTİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ ANADOLU CAD. NO:41/081 BAYRAKLI / İZMİR
2202901,234408,LİMİTED,YAYLACIK,BUCA,67,İNŞAAT YAPIM VE ONARIM GRUBU,A3 TECH IN İNŞAAT MİMARLIK LİMİTED ŞİRKETİ,YAYLACIK MAH. 166 SK. NO: 2 İÇ KAPI NO: 15 BUCA / İZMİR
1588561,172691,LİMİTED,ALPASLAN,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,AA DOĞANLAR İNŞAAT VE TAAHHÜT TURİZM HAYVANCILIK ARAÇ KİRALAMA İNŞAAT MALZEMELERİ NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALPASLAN MAHALLESİ 1620/8 SOK. NO:19 BAYRAKLI / İZMİR
2296670,246588,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,67,İNŞAAT YAPIM VE ONARIM GRUBU,AATU İNŞAAT TADİLAT VE OTOMOTİV TİCARET LİMİTED ŞİRKETİ,ÖRNEKKÖY MAH. NAZIM HİKMET BUL. NO: 10K İÇ KAPI NO: 16 KARŞIYAKA / İZMİR
2298031,247937,LİMİTED,İNÖNÜ,BORNOVA,67,İNŞAAT YAPIM VE ONARIM GRUBU,AB TECHNİC ENERJİ MÜHENDİSLİK MİMARLIK İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İNÖNÜ MAH. 816 SK. NO: 36 İÇ KAPI NO: 4 BORNOVA / İZMİR
1629171,176796,LİMİTED,VATAN,KARABAĞLAR,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABA MOTORLU ARAÇLAR ALIM SATIM KİRALAMA İNŞAAT VE TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,VATAN MAHALLESİ FİLİZ CADDESİ NO:43/B/B KARABAĞLAR / İZMİR
2080591,222091,ANONİM,MERSİNLİ,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABA TAAHHÜT İNŞAAT OTOMOTİV AKARYAKIT İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,MERSİNLİ MAH. 2823 SK. NO: 97 KONAK / İZMİR
2047641,218776,LİMİTED,FATİH,GAZİEMİR,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABB YAPI MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ 1188/1 SOKAK NO:1/A GAZİEMİR / İZMİR
1444931,157143,LİMİTED,İNÖNÜ,BUCA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABDULGAFUR ÖNCEL OTOMOTİV İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,İNÖNÜ MAHALLESİ 677/19 SOK. NO:2034 OTOKENT BUCA / İZMİR
2289381,243146,LİMİTED,YEŞİLBAĞLAR,BUCA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABDULKADİR ÖZCAN İNŞAAT HAFRİYAT OTOMOTİV GIDA TEKSTİL EMLAK MÜŞAVİRLİĞİ TURİZM AKARYAKIT ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİLBAĞLAR MAH. 637/4 SK. NO: 103-107A BUCA / İZMİR
1971421,211116,LİMİTED,YAMANLAR,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABİDİN KALENDER İNŞAAT VE MALZEMELERİ GIDA TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ,YAMANLAR MAHALLESİ KUBİLAY CAD. NO:231/2 BAYRAKLI / İZMİR
2078291,221881,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABM MERİÇ YAPI MÜHENDİSLİK İNŞAAT BİLİŞİM SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS Apt. NO: 47 B/2601 BAYRAKLI / İZMİR
1232391,136296,LİMİTED,ÇETİN EMEÇ,BALÇOVA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ABSU İNŞAAT TAAHHÜT TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÇETİN EMEÇ MAH. K. SÜLEYMAN SK. HUZUR APARTMANI SİTESİ NO: 12-14A BALÇOVA / İZMİR
2306860,256820,ANONİM,ÇINARLI,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACAR INVESTMENT YATIRIM İNŞAAT TAAHHÜT MİMARLIK YAZILIM VE DANIŞMANLIK SANAYİ TİCARET ANONİM ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
2298445,248350,LİMİTED,YAĞCILAR,URLA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACAR İZMİR İNŞAAT TAAHHÜT ALTYAPI ORGANİZASYON DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YAĞCILAR MAH. ALTINKÖY 3 SK. NO: 10 URLA / İZMİR
2089791,223023,LİMİTED,SİTELER,GÜZELBAHÇE,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACARLAR MİMARLIK MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SİTELER MAH. 372 SK. NO: 21 GÜZELBAHÇE / İZMİR
1916151,205528,LİMİTED,MANSUROĞLU,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACCESS ENDÜSTRİ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 1593/1 SK. NO: 6/29 BAYRAKLI/İZMİR
2241181,238267,LİMİTED,GENERAL KAZIM ÖZALP,KARABAĞLAR,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACE İÇ MİMARLIK VE İNŞAAT TİCARET LİMİTED ŞİRKETİ,GENERAL KAZIM ÖZALP MAH. 46 SK. NO: 139 İÇ KAPI NO: 1 KARABAĞLAR / İZMİR
1608291,174703,LİMİTED,BAHÇELİEVLER,KARABAĞLAR,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACER İNŞAAT MOBİLYA TEMİZLİK TURİZM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAHALLESİ 508 SOKAK NO:60/A KARABAĞLAR / İZMİR
2294573,244483,LİMİTED,HACI İSA,URLA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACERO İNŞAAT GIDA TURİZM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HACI İSA MAH. ÇEŞME URLA İZMİR ASFALTI CAD. NO: 193/1 URLA / İZMİR
1505331,163152,LİMİTED,YALI,GÜZELBAHÇE,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACR ACARLAR UNLU MAMÜLLER İNŞAAT TURİZM GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ MİTHATPAŞA CD. NO:351/C GÜZELBAHÇE / İZMİR
2118821,225948,ANONİM,MERSİNLİ,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACRE İNŞAAT OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MERSİNLİ MAHALLESİ 2816 SOKAK NO:54 KONAK / İZMİR
1781471,191921,LİMİTED,ALSANCAK,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACS DENİZCİLİK YAPI İNŞAAT TURİZM TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ 1476/1 SOKAK NO:7/402 SEVİL 1 İŞ MERKEZİ KONAK / İZMİR
2005671,214550,LİMİTED,YEŞİLTEPE,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,ACS REKLAM ORGANİZASYON İNŞAAT ELEKTRİK ELEKTRONİK SANAYİ TİCARET LİMİTED ŞİRKETİ,YEŞİLTEPE MAHALLESİ HALİL RIFATPAŞA CAD. NO: 14 -34/1 KONAK/İZMİR
1894931,203381,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,AÇCD İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS Apt. NO: 47 B/2601 BAYRAKLI / İZMİR
1261001,139319,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,AÇIT MİMARLIK DEKORASYON İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ 1594/1 SOK. NO:19/C BAYRAKLI/İZMİR
1788521,192644,LİMİTED,YALI,KARŞIYAKA,67,İNŞAAT YAPIM VE ONARIM GRUBU,AD PROJE YAPI MÜHENDİSLİK İNŞAAT TAAHHÜT ENERJİ DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAH. İDİL BİRET CAD. NO: 15 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
2147631,228846,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADA DEZENFEKTAN KİMYA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
1963501,210331,LİMİTED,BUCA KOOP,BUCA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADA İZMİR YAPI İNŞAAT EMLAK OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BUCA KOOP MAHALLESİ AHMET PİRİŞTİNA BLV. NO:24/B B BLOK BUCA / İZMİR
2036531,217672,LİMİTED,BAHARİYE,KARŞIYAKA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADAL ENERJİ İNŞAAT VE MÜHENDİSLİK TİCARET LİMİTED ŞİRKETİ,BAHARİYE MAH. DOÇ. DR. BAHRİYE ÜÇOK BUL. AYŞE AYTOP BLOK NO: 4/2 İÇ KAPI NO: 4 KARŞIYAKA / İZMİR
1501211,162733,LİMİTED,REFET BELE,KARABAĞLAR,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADANIR İNŞAAT TAAHHÜT GIDA TURİZM OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,REFET BELE MAHALLESİ MAHALLESİ ESKİİZMİR CADDESİ NO: 358-2/MÜSTAKİL KARABAĞLAR / İZMİR
1890191,202934,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADAÖZ İNŞAAT TAAHHÜT TURİZM GIDA TARIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAHALLESİ 1843/3 SK. NO: 2 A KARŞIYAKA / İZMİR
1316341,144696,LİMİTED,MUHİTTİN ERENER,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADAPOL İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,MUHİTTİN ERENER MAH. 2179 SK. NO: 30A BAYRAKLI / İZMİR
1456891,158322,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADBAŞ TARIM İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAH. KİRAZLI CAD. NO: 107 İÇ KAPI NO: 2 KEMALPAŞA / İZMİR
2262961,240467,ANONİM,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADDEN YAPI SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAH. ANADOLU CAD. TEPEKULE İŞ MERKEZİ NO: 40 İÇ KAPI NO: 204 BAYRAKLI / İZMİR
1447491,157395,LİMİTED,ATATÜRK,BUCA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADEF YAPI ÖZEL EĞİTİM TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATATÜRK MAHALLESİ 202/12 SK. NO:9/A BUCA / İZMİR
1395811,152509,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADEHA İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ÖRNEKKÖY MAHALLESİ 1847/6 SK. NO: 51 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
1690771,182960,LİMİTED,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADEM ÇUHA MİMARLIK İNŞAAT TAAHHÜT DANIŞMANLIK HİZMETİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI / İZMİR
2292971,243497,LİMİTED,ATIFBEY,GAZİEMİR,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADEM NEBİ AKTAŞ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAHALLESİ 5/3 SOKAK NO:1 DAİRE:101 GAZİEMİR / İZMİR
1937391,207682,ANONİM,ADALET,BAYRAKLI,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADEM ÖZDEMİR PETROL OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS APT. NO: 47 B/3406 BAYRAKLI/İZMİR
2297783,247705,LİMİTED,UMURBEY,KONAK,67,İNŞAAT YAPIM VE ONARIM GRUBU,ADEN ÇÖZÜM İNŞAAT VE SANAYİ TİCARET LİMİTED ŞİRKETİ,UMURBEY MAH. İŞÇİLER CAD. KEY PLAZA NO: 147 İÇ KAPI NO: 51 KONAK / İZMİR
