Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2303465,253411,LİMİTED,NERGİZ,KARŞIYAKA,70,MİMARLIK GRUBU,ADDA GROUP MİMARLIK LİMİTED ŞİRKETİ,NERGİZ MAH. BERİN TAŞAN SK. GÖKKUŞAĞI NO: 90B KARŞIYAKA / İZMİR
1671171,180999,ANONİM,MANSUROĞLU,BAYRAKLI,70,MİMARLIK GRUBU,AEG MİMARLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MANSUROĞLU MAHALLESİ 260 SOK. NO:7/A BAYRAKLI / İZMİR
1800541,193880,LİMİTED,EVKA-3,BORNOVA,70,MİMARLIK GRUBU,AGT MİMARLIK MÜHENDİSLİK DANIŞMANLIK İNŞAAT TAAHHÜT SANAYİ TİCARET  LİMİTED ŞİRKETİ,EVKA-3 MAHALLESİ 125/6 SOK. DENIZ SITESI Sit. DENİZ KONUT YAPI KOOP. Apt. BORNOVA / İZMİR
2304228,254171,LİMİTED,AKDENİZ,KONAK,70,MİMARLIK GRUBU,AĞAR MİMARLIK İNŞAAT MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. 1340 SK. ARSLAN PLAZA NO: 23 İÇ KAPI NO: 701 KONAK / İZMİR
668381,281,LİMİTED,CAMİKEBİR,SEFERİHİSAR,70,MİMARLIK GRUBU,AHMET GÜNEY MİMARLIK İNŞAAT EMLAK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CAMİKEBİR MAHALLESİ SADIKBEY CADDESI NO:23/B SEFERİHİSAR / İZMİR
939491,104371,LİMİTED,HALKAPINAR,KONAK,70,MİMARLIK GRUBU,AKSİYON ENERJİ VE YAPI MÜHENDİSLİK PROJE TAAHHÜT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/2 SK. KARABIYIKLI İŞMERKEZ Apt. NO: 13/103 KONAK / İZMİR
1618191,175710,ANONİM,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,ALAÇATI GAYRİMENKUL GELİŞTİRME ANONİM ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO:47/A KAT:42 BAYRAKLI / İZMİR
2306532,256488,LİMİTED,YENİŞEHİR,KONAK,70,MİMARLIK GRUBU,ALAMDAR ARAS GLOBAL MİMARLIK LİMİTED ŞİRKETİ,YENİŞEHİR MAH. GAZİLER CAD. NO: 353/6 İÇ KAPI NO: 21 KONAK / İZMİR
552231,100543,LİMİTED,MANSUROĞLU,BAYRAKLI,70,MİMARLIK GRUBU,ALBA ELEKTRİK ELEKTRONİK İNŞAAT MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ SAKARYA CAD. NO:49 DAİRE:9 BAYRAKLI/İZMİR
2261691,240333,LİMİTED,AKDENİZ,KONAK,70,MİMARLIK GRUBU,ALICIGÜZEL PLANLAMA KENTSEL DÖNÜŞÜM DANIŞMANLIK İNŞAAT VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. CUMHURİYET BUL. NO: 120 KONAK / İZMİR
2286491,242851,ANONİM,ÇINARLI,KONAK,70,MİMARLIK GRUBU,ALİNDA MİMARLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
1885431,202455,LİMİTED,VALİ RAHMİ BEY,BUCA,70,MİMARLIK GRUBU,ALMUS MİMARLIK İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,VALİ RAHMİ BEY MAHALLESİ 315 SK. NO:106/4 BUCA / İZMİR
793451,88757,LİMİTED,YAMANLAR,BAYRAKLI,70,MİMARLIK GRUBU,ALPÖZEN MİMARLIK İNŞAAT TURİZM TİCARET SANAYİ İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,YAMANLAR MAHALLESİ 7302 SOK. NO:98/A BAYRAKLI / İZMİR
1189771,132135,LİMİTED,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,ALPUGAN MİMARLIK MÜHENDİSLİK İNŞAAT TAAHHÜT DİZAYN TASARIM VE ORGANİZASYON TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ MUSTAFA MÜNİR BİRSEL SK. NO:6 AKADEMİ APT. KAT:3 DAİRE:11 KONAK / İZMİR
1344481,147570,LİMİTED,MANSUROĞLU,BAYRAKLI,70,MİMARLIK GRUBU,ANEL NAKLİYAT PROJE İNŞAAT TAAHHÜT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 284/1 SOK. NO:11 KAT:3 DAİRE:9 BAYRAKLI/İZMİR
1646741,178531,LİMİTED,GÖZTEPE,KONAK,70,MİMARLIK GRUBU,ANT TASARIM MİMARLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖZTEPE MAHALLESİ 100/1 SOKAK NO:32/1 KONAK / İZMİR
2302665,252602,LİMİTED,AKDENİZ,KONAK,70,MİMARLIK GRUBU,ANTARES MİMARLIK İNŞAAT SANAYİ LİMİTED ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. PENPAR İŞHANI NO: 49 İÇ KAPI NO: 14 KONAK / İZMİR
1231821,136263,LİMİTED,GAZİ,GAZİEMİR,70,MİMARLIK GRUBU,ANTİLOP MİMARLIK MÜHENDİSLİK VE İNŞAAT TAAHHÜT SANAYİ TİCARET LİMİTED ŞİRKETİ,GAZİ MAHALLESİ 27 SOKAK DOĞA BLOK NO: 20A İÇ KAPI NO: A GAZİEMİR / İZMİR
2201061,234219,LİMİTED,HALKAPINAR,KONAK,70,MİMARLIK GRUBU,APAY PEYZAJ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203 SK. NO: 13 İÇ KAPI NO: 710 KONAK / İZMİR
2291221,243321,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,APEX İLETİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. HAYDAR ALİYEV CAD. NO: 34/1 İÇ KAPI NO: 7 BAYRAKLI / İZMİR
2300974,250910,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,APRESTUDIO MİMARLIK TASARIM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2304012,253955,LİMİTED,YILDIZLAR,BUCA,70,MİMARLIK GRUBU,ARBOCASA MİMARLIK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,YILDIZLAR MAH. ŞEHİT ER ZEKİ TOKER CAD. NO: 1/23 BUCA / İZMİR
2295310,245226,LİMİTED,16 EYLÜL,ÇEŞME,70,MİMARLIK GRUBU,AREL DESİNG MİMARLIK İNŞAAT TİCARET LİMİTED ŞİRKETİ,16 EYLÜL MAH. 3003 SK. NO: 24 İÇ KAPI NO: 5 ÇEŞME / İZMİR
2167441,230806,ANONİM,YENİKALE,NARLIDERE,70,MİMARLIK GRUBU,ARINOVA YAPI ANONİM ŞİRKETİ,YENİKALE MAH. SÜTÇÜLER CAD. EGE APT NO: 19 İÇ KAPI NO: 4 NARLIDERE / İZMİR
1988941,212872,LİMİTED,HIDIRLIK,SEFERİHİSAR,70,MİMARLIK GRUBU,ARKEDİA MİMARLIK MÜHENDİSLİK İNŞAAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ,HIDIRLIK MAH. 2198 SK. NO: 26 SEFERİHİSAR / İZMİR
1522721,164906,LİMİTED,YALI,GÜZELBAHÇE,70,MİMARLIK GRUBU,ARKİTA MİMARLIK MÜHENDİSLİK YAPI TAAHHÜT TURİZM NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ SEFERİHİSAR CAD. NO:13 DAİRE:1 GÜZELBAHÇE / İZMİR
1495381,162106,LİMİTED,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,ARTAŞ İNŞAAT ORMAN VE ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ CUMHURİYET BLV. NO:198 KAT:1 DAİRE:2 ALSANCAK KONAK / İZMİR
1857321,199613,LİMİTED,KAZIMDİRİK,BORNOVA,70,MİMARLIK GRUBU,ARTGO MİMARLIK RESTORASYON HARİTA İNŞAAT İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 213 SK. DOYRANLI BLOK NO: 27 İÇ KAPI NO: A BORNOVA / İZMİR
1857671,199629,LİMİTED,KAZIMDİRİK,BORNOVA,70,MİMARLIK GRUBU,ARTI 91 MİMARLIK MÜHENDİSLİK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 218 SOKAK NO:2/26 ÖRYIL Apt BORNOVA / İZMİR
2141551,228225,ANONİM,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,ARTI PLANLAMA PROJE VE MÜŞAVİRLİK HİZMETLERİ ANONİM ŞİRKETİ ,ADALET MAHALLESİ MANAS FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 26 BAYRAKLI / İZMİR
2299226,249144,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,ARTNOVA MİMARLIK MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3804 BAYRAKLI / İZMİR
2222441,236379,LİMİTED,ETİLER,KONAK,70,MİMARLIK GRUBU,ASI İMAR LİMİTED ŞİRKETİ ,ETİLER MAHALLESİ MÜRSELPAŞA BULVARI AKDENIZ IS HANI BLOK NO: 22 İÇ KAPI NO: 41 KONAK / İZMİR
949991,105748,LİMİTED,MANSUROĞLU,BAYRAKLI,70,MİMARLIK GRUBU,ATA MİMARLIK İNŞAAT VE TAAHHÜT TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ ANKARA CAD. NO:81 KAT:7 DAİRE:39 BAYRAKLI / İZMİR
2306207,256159,LİMİTED,YURDOĞLU,KARABAĞLAR,70,MİMARLIK GRUBU,ATACRAFT MİMARLIK SANAYİ TİCARET LİMİTED ŞİRKETİ,YURDOĞLU MAH. 3945 SK. NO: 8/1 İÇ KAPI NO: 5 KARABAĞLAR / İZMİR
2197661,233884,LİMİTED,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,ATELİER NUİZ İÇ MİMARLIK TASARIM VE TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ 1375 SOKAK TÜRKMENOĞLU BLOK NO: 24 İÇ KAPI NO: 41 KONAK / İZMİR
2261331,240295,ANONİM,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,ATOLYE BRANDS GIDA PAZARLAMA İNŞAAT MİMARLIK HİZMETLERİ İTHALAT  İHRACAT ANONİM ŞİRKETİ,ADALET MAH. MAHALLESİ MANAS BLV FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
1711951,185022,LİMİTED,AYDIN,KARABAĞLAR,70,MİMARLIK GRUBU,ATÖLYE 7 MİMARLIK MÜHENDİSLİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,AYDIN MAHALLESİ 4274 SOK. NO:14/2 KARABAĞLAR / İZMİR
2306769,256730,LİMİTED,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,ATÖLYESİM MİMARLIK İNŞAAT GAYRİMENKUL DANIŞMANLIK TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. 1389 SK. DAĞLI APT. NO: 6B KONAK / İZMİR
1881191,202035,LİMİTED,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,ATÖLYEXIII MİMARLIK VE DANIŞMANLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ 1375 SOKAK NO:21/3 KONAK / İZMİR
2098791,223928,ANONİM,İNCİRALTI,BALÇOVA,70,MİMARLIK GRUBU,AYA MİMARİ TASARIM VE İÇ MİMARLIK SANAYİ TİCARET ANONİM ŞİRKETİ,İNCİRALTI MAH. YILDIZ SK. NO: 141 BALÇOVA / İZMİR
1874511,201356,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,70,MİMARLIK GRUBU,AYDENİZ MİMARLIK LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAHALLESİ BERİN TAŞAN SOKAK NO: 13 B KARŞIYAKA / İZMİR
679291,452,LİMİTED,16 EYLÜL,NO:8/A,70,MİMARLIK GRUBU,AYŞE ÖZGÜN ERBATU MİMARLIK İNŞAAT TURİZM TİCARET LİMİTED ŞİRKETİ ,16 EYLÜL MAHALLESİ 3048 SK. NO:8/A / İZMİR
2266801,240854,LİMİTED,İNKILAP,BUCA,70,MİMARLIK GRUBU,AYŞE VATANSEVER MİMARLIK İNŞAAT TURİZM VE PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,İNKILAP MAH. MEHMET AKİF CAD. NO: 3 İÇ KAPI NO: 106 BUCA / İZMİR
449141,4804,ANONİM,AYDIN,KARABAĞLAR,70,MİMARLIK GRUBU,AYYAPI MİMARİ İNŞAAT TURİZM MOBİLYA SANAYİ VE TİCARET ANONİM ŞİRKETİ,AYDIN MAH. 4145 SK. NO: 6 İÇ KAPI NO: 11 KARABAĞLAR / İZMİR
2092221,223271,ANONİM,ALAÇATI,ÇEŞME,70,MİMARLIK GRUBU,AZF MİMARLIK MÜHENDİSLİK İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALAÇATI MAH. KEMALPAŞA CAD. NO: 100 ÇEŞME / İZMİR
2307173,257133,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,70,MİMARLIK GRUBU,B2 DİZAYN İÇ MİMARLIK SANAYİ TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAH. ATATÜRK BUL. NO: 48B KARŞIYAKA / İZMİR
2131741,227235,LİMİTED,VALİ RAHMİ BEY,BUCA,70,MİMARLIK GRUBU,BAES MİMARLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,VALİ RAHMİ BEY MAHALLESİ 159 SK. SAYGIN BLOK NO: 1 İÇ KAPI NO: 2 BUCA / İZMİR
2297186,247103,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,BAHT İNTERİORS TASARIM MOBİLYA MİMARLIK MÜHENDİSLİK İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 3406 BAYRAKLI / İZMİR
1833661,197209,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,70,MİMARLIK GRUBU,BASTIYALI MİMARLIK MÜHENDİSLİK İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAHALLESİ BERİN TAŞAN SK. BIRSEN HANIM Apt. NO: 63/1 KARŞIYAKA / İZMİR
2307214,257175,LİMİTED,KAZIMDİRİK,BORNOVA,70,MİMARLIK GRUBU,BAŞKA Bİ MİMARLIK RESTORASYON DANIŞMANLIK LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. GEDİZ CAD. ÖZKANLAR SAĞLIK SİTESİ NO: 20 İÇ KAPI NO: 316 BORNOVA / İZMİR
2159551,230031,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,BAŞOĞLU ART MİMARLIK MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
1473751,159996,LİMİTED,HALKAPINAR,KONAK,70,MİMARLIK GRUBU,"BATI PLAN ŞEHİRCİLİK, GAYRİMENKUL DANIŞMANLIĞI MİMARLIK, HARİTA VE MÜHENDİSLİK TİCARET LİMİTED ŞİRKETİ",HALKAPINAR MAH. MÜRSELPAŞA BUL. NO: 172/4 İÇ KAPI NO: 104 KONAK / İZMİR
1966041,210578,ANONİM,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,BBV MİMARLIK ANONİM ŞİRKETİ ,KÜLTÜR MAHALLESİ MUSTAFA MÜNİR BİRSEL SK. NO:6/11 KONAK / İZMİR
1236151,136714,LİMİTED,AKDENİZ,KONAK,70,MİMARLIK GRUBU,BCS MÜHENDİSLİK MİMARLIK YAPI TURİZM İÇ DIŞ TİCARET VE SANAYİ LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ GAZİ BULVARI KONAK / İZMİR
447561,88597,LİMİTED,ÇAMLI,GÜZELBAHÇE,70,MİMARLIK GRUBU,BEDRİ BALLAR MİMARLIK DEKORASYON İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇAMLI MAHALLESİ ÇAMLICA CAD. BAŞAK EVLERI SİTESİ NO: 39/24 GÜZELBAHÇE / İZMİR
2243531,238505,LİMİTED,HACI İSA,URLA,70,MİMARLIK GRUBU,BENGİSU ÜNAL MİMARLIK HİZMETLERİ LİMİTED ŞİRKETİ,HACI İSA MAH. 75.YIL CUMHURİYET CAD. NO: 9 İÇ KAPI NO: 6 URLA / İZMİR
1805511,194375,ANONİM,İSMET KAPTAN,KONAK,70,MİMARLIK GRUBU,BERGİN PLAN PROJE DANIŞMANLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,İSMET KAPTAN MAH. ŞEVKET ÖZÇELİK SK. EFES BLOK NO: 57 İÇ KAPI NO: 102 KONAK / İZMİR
2157681,229854,LİMİTED,R.ŞEVKET İNCE,BAYRAKLI,70,MİMARLIK GRUBU,BERTA MİMARLIK TİCARET LİMİTED ŞİRKETİ,R.ŞEVKET İNCE MAH. 2148/9 SK. NO: 1 İÇ KAPI NO: 301 BAYRAKLI / İZMİR
1967731,210743,LİMİTED,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,BETÜL SEZGİN BS MİMARLIK MÜHENDİSLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ İTALYA SOKAK NO:5/6 AKMANLAR BLOK KONAK / İZMİR
1150571,610,LİMİTED,SAKARYA,ÇEŞME,70,MİMARLIK GRUBU,BEYAZGÖLGE MİMARLIK MÜHENDİSLİK İNŞAAT TAAHHÜT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SAKARYA MAHALLESİ ATATÜRK BULV. NO:115 OFİS 17 ÇEŞME / İZMİR
2247241,238877,LİMİTED,DEDEBAŞI,KARŞIYAKA,70,MİMARLIK GRUBU,BF RESTORASYON MİMARLIK HARİTA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DEDEBAŞI MAHALLESİ 6108 SK. NO: 11 İÇ KAPI NO: 4 KARŞIYAKA / İZMİR
1596171,173481,LİMİTED,SİTELER,GÜZELBAHÇE,70,MİMARLIK GRUBU,BHD YAPI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SİTELER MAH. 380 SK. NO: 11 GÜZELBAHÇE / İZMİR
1338631,147016,LİMİTED,İMBATLI,KARŞIYAKA,70,MİMARLIK GRUBU,Bİ MÜHENDİSLİK MİMARLIK İNŞAAT DEKORASYON TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İMBATLI MAH. 1847 SK. NO: 21 İÇ KAPI NO: 19 KARŞIYAKA / İZMİR
2295430,245341,LİMİTED,KÜLTÜR,KONAK,70,MİMARLIK GRUBU,BİB MİMARLIK LİMİTED ŞİRKETİ,KÜLTÜR MAH. KIZILAY CAD. EFES BLOK NO: 4B KONAK / İZMİR
2307968,257927,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,BİÇER GLOBAL MÜHENDİSLİK LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2236961,237860,ANONİM,YENİKALE,NARLIDERE,70,MİMARLIK GRUBU,BİGA MİMARLIK ANONİM ŞİRKETİ,YENİKALE MAH. İSMAİL CEM SK. FOLKART BLOK NO: 3 İÇ KAPI NO: 2 NARLIDERE / İZMİR
2301143,251074,LİMİTED,SOĞUKKUYU,BAYRAKLI,70,MİMARLIK GRUBU,BİKE BABADAĞ MİMARLIK DANIŞMANLIK VE İNŞAAT LİMİTED ŞİRKETİ,SOĞUKKUYU MAH. GİRNE BUL. NO: 254 İÇ KAPI NO: 21 BAYRAKLI / İZMİR
2296401,246322,LİMİTED,SİTELER,GÜZELBAHÇE,70,MİMARLIK GRUBU,BİLAL YILDIZ MOBİLYA TASARIM SANAYİ TİCARET LİMİTED ŞİRKETİ,SİTELER MAH. MİTHATPAŞA CAD. NO: 605 İÇ KAPI NO: 4 GÜZELBAHÇE / İZMİR
2063741,220402,LİMİTED,ÇINARLI,KONAK,70,MİMARLIK GRUBU,BİNKA MİMARLIK İNŞAAT TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
2297560,247494,LİMİTED,ŞEMİKLER,KARŞIYAKA,70,MİMARLIK GRUBU,BİOSPHERE PEYZAJ MİMARLIĞI TARIM VE BİLİŞİM TEKNOLOJİLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,ŞEMİKLER MAH. ORDU BUL. AHMET PİRİŞTİNA KÜLTÜR MERKEZİ NO: 210 KARŞIYAKA / İZMİR
1675561,181448,LİMİTED,BAHÇELERARASI,BALÇOVA,70,MİMARLIK GRUBU,BİR DİLİM GIDA İNŞAAT TAAHHÜT REKLAM VE DANIŞMANLIK HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,BAHÇELERARASI MAH. BAŞAK SK. NO: 14/2 BALÇOVA / İZMİR
2204241,234546,LİMİTED,KAZIMDİRİK,BORNOVA,70,MİMARLIK GRUBU,BİRGİN YAVUZ MİMARLIK RESTORASYON İNŞAAT SANAYİ TİCARET LİMİTED  ŞİRKETİ,KAZIMDİRİK MAHALLESİ 259 SOKAK NO: 23E BORNOVA / İZMİR
2302860,252792,LİMİTED,CÜNEYTBEY,MENDERES,70,MİMARLIK GRUBU,BİYER MİMARLIK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,CÜNEYTBEY MAH. KUVA-İ MİLLİYE CAD. NO: 9-11 İÇ KAPI NO: 105 MENDERES / İZMİR
1735531,187317,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,BORAN BRN İNŞAAT TAAHHÜT DEKORASYON PROJE MÜHENDİSLİK SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 280 BAYRAKLI / İZMİR
1888361,202750,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,BOX MİMARLIK PROJE İNŞAAT VE DANIŞMANLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2207 BAYRAKLI / İZMİR
2198911,234010,LİMİTED,ADALET,BAYRAKLI,70,MİMARLIK GRUBU,BRC DİZAYN GRUP MİMARLIK MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,ADALET MAHALLESİ MANAS BULV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
